时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-09 09:59:00,0.0,6.03,6.04,6.03,105,63137.0,6.068
2025-12-09 10:00:00,0.0,6.04,6.04,6.04,10,6136.0,6.068
2025-12-09 10:01:00,0.0,6.05,6.05,6.05,24,14520.0,6.068
2025-12-09 10:02:00,0.0,6.05,6.05,6.05,0,0.0,6.068
2025-12-09 10:03:00,0.0,6.05,6.05,6.05,79,47674.0,6.067
2025-12-09 10:04:00,0.0,6.03,6.04,6.03,292,175881.0,6.065
2025-12-09 10:05:00,0.0,6.03,6.04,6.03,64,38401.0,6.065
2025-12-09 10:06:00,0.0,6.03,6.03,6.03,0,0.0,6.065
2025-12-09 10:07:00,0.0,6.03,6.03,6.03,20,12060.0,6.065
2025-12-09 10:08:00,0.0,6.02,6.02,6.02,257,154714.0,6.062
2025-12-09 10:09:00,0.0,6.02,6.02,6.02,0,0.0,6.062
2025-12-09 10:10:00,0.0,6.02,6.02,6.01,185,111276.0,6.06
2025-12-09 10:11:00,0.0,6.01,6.01,6.0,96,57962.0,6.059
2025-12-09 10:12:00,0.0,6.01,6.01,6.01,11,6611.0,6.059
2025-12-09 10:13:00,0.0,6.01,6.01,6.01,1,619.0,6.059
2025-12-09 10:14:00,0.0,6.01,6.01,6.01,5,3005.0,6.059
2025-12-09 10:15:00,0.0,6.01,6.01,6.01,0,0.0,6.059
2025-12-09 10:16:00,0.0,6.01,6.01,6.01,10,6010.0,6.059
2025-12-09 10:17:00,0.0,6.02,6.02,6.01,60,35821.0,6.059
2025-12-09 10:18:00,0.0,6.01,6.01,6.01,5,3005.0,6.058
2025-12-09 10:19:00,0.0,6.01,6.01,6.01,26,15626.0,6.058
2025-12-09 10:20:00,0.0,6.03,6.03,6.03,2,1206.0,6.058
2025-12-09 10:21:00,0.0,6.03,6.03,6.03,0,0.0,6.058
2025-12-09 10:22:00,0.0,6.03,6.03,6.03,0,0.0,6.058
2025-12-09 10:23:00,0.0,6.03,6.03,6.03,0,0.0,6.058
2025-12-09 10:24:00,0.0,6.03,6.03,6.03,0,0.0,6.058
2025-12-09 10:25:00,0.0,6.02,6.02,6.02,3,1655.0,6.058
2025-12-09 10:26:00,0.0,6.02,6.02,6.02,0,0.0,6.058
2025-12-09 10:27:00,0.0,6.03,6.03,6.02,99,59847.0,6.058
2025-12-09 10:28:00,0.0,6.03,6.03,6.03,0,0.0,6.058
2025-12-09 10:29:00,0.0,6.03,6.03,6.03,0,0.0,6.058
2025-12-09 10:30:00,0.0,6.03,6.03,6.03,24,14472.0,6.058
2025-12-09 10:31:00,0.0,6.03,6.04,6.03,21,12664.0,6.057
2025-12-09 10:32:00,0.0,6.02,6.02,6.02,25,15050.0,6.057
2025-12-09 10:33:00,0.0,6.03,6.04,6.03,44,26418.0,6.057
2025-12-09 10:34:00,0.0,6.02,6.02,6.02,72,43193.0,6.057
2025-12-09 10:35:00,0.0,6.01,6.01,6.01,1026,616716.0,6.049
2025-12-09 10:36:00,0.0,6.01,6.01,6.01,33,19833.0,6.049
2025-12-09 10:37:00,0.0,6.0,6.01,6.0,147,88607.0,6.048
2025-12-09 10:38:00,0.0,6.0,6.01,6.0,109,65576.0,6.047
2025-12-09 10:39:00,0.0,6.01,6.01,6.01,26,15533.0,6.047
2025-12-09 10:40:00,0.0,6.01,6.01,6.0,27,16394.0,6.047
2025-12-09 10:41:00,0.0,6.01,6.01,6.01,0,0.0,6.047
2025-12-09 10:42:00,0.0,6.02,6.02,6.02,32,19534.0,6.047
2025-12-09 10:43:00,0.0,6.02,6.02,6.02,1,632.0,6.047
2025-12-09 10:44:00,0.0,6.02,6.02,6.02,0,0.0,6.047
2025-12-09 10:45:00,0.0,6.02,6.02,6.02,0,0.0,6.047
2025-12-09 10:46:00,0.0,6.02,6.02,6.02,0,0.0,6.047
2025-12-09 10:47:00,0.0,6.02,6.02,6.02,0,0.0,6.047
2025-12-09 10:48:00,0.0,6.01,6.01,6.01,36,21467.0,6.047
2025-12-09 10:49:00,0.0,6.01,6.01,6.01,0,0.0,6.047
2025-12-09 10:50:00,0.0,6.01,6.01,6.01,0,0.0,6.047
2025-12-09 10:51:00,0.0,6.01,6.01,6.01,0,0.0,6.047
2025-12-09 10:52:00,0.0,6.01,6.01,6.01,23,13961.0,6.046
2025-12-09 10:53:00,0.0,6.01,6.01,6.0,9,5573.0,6.046
2025-12-09 10:54:00,0.0,6.01,6.01,6.01,0,0.0,6.046
2025-12-09 10:55:00,0.0,6.01,6.01,6.01,52,31065.0,6.046
2025-12-09 10:56:00,0.0,6.01,6.01,6.01,1,601.0,6.046
2025-12-09 10:57:00,0.0,6.01,6.01,6.01,0,0.0,6.046
2025-12-09 10:58:00,0.0,6.01,6.01,6.01,0,0.0,6.046
2025-12-09 10:59:00,0.0,6.01,6.01,6.01,0,0.0,6.046
2025-12-09 11:00:00,0.0,6.01,6.01,6.01,31,18631.0,6.046
2025-12-09 11:01:00,0.0,6.01,6.01,6.01,10,6010.0,6.046
2025-12-09 11:02:00,0.0,6.01,6.01,6.01,5,3005.0,6.046
2025-12-09 11:03:00,0.0,6.0,6.0,6.0,1,600.0,6.046
2025-12-09 11:04:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:05:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:06:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:07:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:08:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:09:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:10:00,0.0,6.0,6.0,6.0,20,12000.0,6.046
2025-12-09 11:11:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:12:00,0.0,6.0,6.0,6.0,26,15413.0,6.046
2025-12-09 11:13:00,0.0,6.0,6.0,6.0,0,0.0,6.046
2025-12-09 11:14:00,0.0,6.01,6.01,6.01,10,6010.0,6.046
2025-12-09 11:15:00,0.0,6.01,6.01,6.01,0,0.0,6.046
2025-12-09 11:16:00,0.0,6.01,6.01,6.0,553,331635.0,6.042
2025-12-09 11:17:00,0.0,6.0,6.0,6.0,2,1086.0,6.042
2025-12-09 11:18:00,0.0,6.0,6.0,6.0,2,1200.0,6.042
2025-12-09 11:19:00,0.0,6.0,6.0,6.0,10,6000.0,6.042
2025-12-09 11:20:00,0.0,6.0,6.0,6.0,11,6840.0,6.042
2025-12-09 11:21:00,0.0,6.0,6.0,6.0,0,0.0,6.042
2025-12-09 11:22:00,0.0,6.0,6.0,6.0,27,15966.0,6.042
2025-12-09 11:23:00,0.0,6.0,6.0,6.0,0,0.0,6.042
2025-12-09 11:24:00,0.0,6.0,6.0,6.0,0,0.0,6.042
2025-12-09 11:25:00,0.0,6.0,6.0,6.0,15,9000.0,6.042
2025-12-09 11:26:00,0.0,6.0,6.0,6.0,0,0.0,6.042
2025-12-09 11:27:00,0.0,6.0,6.0,6.0,0,0.0,6.042
2025-12-09 11:28:00,0.0,6.0,6.0,6.0,0,0.0,6.042
2025-12-09 11:29:00,0.0,6.01,6.01,6.0,144,86518.0,6.041
2025-12-09 11:30:00,0.0,6.0,6.0,6.0,27,16200.0,6.041
2025-12-09 13:01:00,0.0,6.0,6.0,6.0,0,0.0,6.041
2025-12-09 13:02:00,0.0,6.0,6.0,6.0,0,0.0,6.041
2025-12-09 13:03:00,0.0,6.01,6.01,6.0,108,64801.0,6.04
2025-12-09 13:04:00,0.0,6.01,6.01,6.01,0,0.0,6.04
2025-12-09 13:05:00,0.0,6.01,6.01,6.01,0,0.0,6.04
2025-12-09 13:06:00,0.0,6.01,6.01,6.01,0,0.0,6.04
2025-12-09 13:07:00,0.0,5.99,5.99,5.99,254,152253.0,6.039
2025-12-09 13:08:00,0.0,5.99,5.99,5.99,0,0.0,6.039
2025-12-09 13:09:00,0.0,5.99,5.99,5.99,60,35940.0,6.038
2025-12-09 13:10:00,0.0,5.98,5.98,5.98,0,5.0,6.038
2025-12-09 13:11:00,0.0,5.98,5.98,5.98,0,0.0,6.038
2025-12-09 13:12:00,0.0,5.98,5.98,5.98,185,110761.0,6.037
2025-12-09 13:13:00,0.0,5.98,5.98,5.98,32,19136.0,6.037
2025-12-09 13:14:00,0.0,5.98,5.98,5.98,0,0.0,6.037
2025-12-09 13:15:00,0.0,5.98,5.98,5.98,0,0.0,6.037
2025-12-09 13:16:00,0.0,5.97,5.98,5.97,51,30468.0,6.037
2025-12-09 13:17:00,0.0,5.97,5.97,5.97,20,11940.0,6.036
2025-12-09 13:18:00,0.0,5.97,5.97,5.97,0,0.0,6.036
2025-12-09 13:19:00,0.0,5.97,5.97,5.97,0,11.0,6.036
2025-12-09 13:20:00,0.0,5.97,5.97,5.97,337,201135.0,6.034
2025-12-09 13:21:00,0.0,5.98,5.98,5.98,5,2990.0,6.034
2025-12-09 13:22:00,0.0,5.97,5.97,5.97,10,5970.0,6.034
2025-12-09 13:23:00,0.0,5.98,5.98,5.98,6,3857.0,6.034
2025-12-09 13:24:00,0.0,5.98,5.98,5.98,5,2990.0,6.034
2025-12-09 13:25:00,0.0,5.98,5.98,5.98,0,0.0,6.034
2025-12-09 13:26:00,0.0,5.99,5.99,5.99,12,7188.0,6.034
2025-12-09 13:27:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:28:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:29:00,0.0,5.99,5.99,5.99,3,1797.0,6.034
2025-12-09 13:30:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:31:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:32:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:33:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:34:00,0.0,5.99,5.99,5.99,0,0.0,6.034
2025-12-09 13:35:00,0.0,5.99,5.99,5.97,187,111543.0,6.032
2025-12-09 13:36:00,0.0,5.99,5.99,5.99,0,0.0,6.032
2025-12-09 13:37:00,0.0,5.99,5.99,5.99,0,0.0,6.032
2025-12-09 13:38:00,0.0,5.97,5.97,5.97,53,31634.0,6.032
2025-12-09 13:39:00,0.0,5.98,5.98,5.97,35,20696.0,6.032
2025-12-09 13:40:00,0.0,5.98,5.98,5.98,0,0.0,6.032
2025-12-09 13:41:00,0.0,5.98,5.98,5.98,0,0.0,6.032
2025-12-09 13:42:00,0.0,5.98,5.98,5.98,0,0.0,6.032
2025-12-09 13:43:00,0.0,5.97,5.97,5.97,132,78636.0,6.031
2025-12-09 13:44:00,0.0,5.98,5.98,5.98,50,29900.0,6.031
2025-12-09 13:45:00,0.0,5.98,5.98,5.98,0,0.0,6.031
2025-12-09 13:46:00,0.0,5.99,5.99,5.99,10,5990.0,6.031
2025-12-09 13:47:00,0.0,5.99,5.99,5.99,0,0.0,6.031
2025-12-09 13:48:00,0.0,5.99,5.99,5.99,23,13777.0,6.031
2025-12-09 13:49:00,0.0,5.99,5.99,5.99,0,0.0,6.031
2025-12-09 13:50:00,0.0,5.99,5.99,5.99,0,0.0,6.031
2025-12-09 13:51:00,0.0,5.98,5.98,5.98,36,21528.0,6.03
2025-12-09 13:52:00,0.0,5.98,5.98,5.98,1,598.0,6.03
2025-12-09 13:53:00,0.0,5.98,5.98,5.98,0,0.0,6.03
2025-12-09 13:54:00,0.0,5.98,5.98,5.98,0,0.0,6.03
2025-12-09 13:55:00,0.0,5.98,5.98,5.97,148,88206.0,6.029
2025-12-09 13:56:00,0.0,5.98,5.98,5.98,0,0.0,6.029
2025-12-09 13:57:00,0.0,5.98,5.98,5.98,0,0.0,6.029
2025-12-09 13:58:00,0.0,5.98,5.98,5.98,0,0.0,6.029
2025-12-09 13:59:00,0.0,5.98,5.98,5.98,0,0.0,6.029
2025-12-09 14:00:00,0.0,5.98,5.98,5.98,0,0.0,6.029
2025-12-09 14:01:00,0.0,5.97,5.97,5.97,39,23551.0,6.029
2025-12-09 14:02:00,0.0,5.96,5.96,5.96,67,39949.0,6.029
2025-12-09 14:03:00,0.0,5.97,5.97,5.96,463,276030.0,6.026
2025-12-09 14:04:00,0.0,5.96,5.96,5.96,71,42316.0,6.025
2025-12-09 14:05:00,0.0,5.96,5.96,5.96,124,74172.0,6.024
2025-12-09 14:06:00,0.0,5.96,5.96,5.96,91,54241.0,6.024
2025-12-09 14:07:00,0.0,5.96,5.96,5.96,58,34675.0,6.023
2025-12-09 14:08:00,0.0,5.96,5.96,5.96,0,0.0,6.023
2025-12-09 14:09:00,0.0,5.96,5.96,5.96,75,44419.0,6.023
2025-12-09 14:10:00,0.0,5.96,5.96,5.96,0,0.0,6.023
2025-12-09 14:11:00,0.0,5.96,5.96,5.96,57,34079.0,6.023
2025-12-09 14:12:00,0.0,5.96,5.97,5.96,101,60141.0,6.022
2025-12-09 14:13:00,0.0,5.96,5.96,5.96,2,1192.0,6.022
2025-12-09 14:14:00,0.0,5.96,5.96,5.96,1,596.0,6.022
2025-12-09 14:15:00,0.0,5.96,5.96,5.96,0,0.0,6.022
2025-12-09 14:16:00,0.0,5.96,5.96,5.95,32,19355.0,6.022
2025-12-09 14:17:00,0.0,5.96,5.96,5.95,298,177356.0,6.02
2025-12-09 14:18:00,0.0,5.95,5.96,5.95,273,162172.0,6.018
2025-12-09 14:19:00,0.0,5.95,5.95,5.95,63,37592.0,6.018
2025-12-09 14:20:00,0.0,5.95,5.96,5.95,184,109658.0,6.017
2025-12-09 14:21:00,0.0,5.95,5.96,5.95,458,272771.0,6.014
2025-12-09 14:22:00,0.0,5.94,5.95,5.94,629,374338.0,6.011
2025-12-09 14:23:00,0.0,5.94,5.94,5.94,0,0.0,6.011
2025-12-09 14:24:00,0.0,5.94,5.94,5.94,75,44284.0,6.011
2025-12-09 14:25:00,0.0,5.94,5.94,5.94,0,0.0,6.011
2025-12-09 14:26:00,0.0,5.95,5.95,5.95,57,33998.0,6.01
2025-12-09 14:27:00,0.0,5.96,5.96,5.95,22,13303.0,6.01
2025-12-09 14:28:00,0.0,5.96,5.96,5.96,0,0.0,6.01
2025-12-09 14:29:00,0.0,5.95,5.95,5.95,123,73315.0,6.01
2025-12-09 14:30:00,0.0,5.96,5.96,5.95,73,43279.0,6.009
2025-12-09 14:31:00,0.0,5.94,5.95,5.94,75,44507.0,6.009
2025-12-09 14:32:00,0.0,5.94,5.94,5.94,61,36340.0,6.009
2025-12-09 14:33:00,0.0,5.94,5.94,5.94,77,45844.0,6.008
2025-12-09 14:34:00,0.0,5.94,5.94,5.94,44,25910.0,6.008
2025-12-09 14:35:00,0.0,5.94,5.94,5.94,0,0.0,6.008
2025-12-09 14:36:00,0.0,5.94,5.94,5.93,27,16096.0,6.008
2025-12-09 14:37:00,0.0,5.94,5.94,5.94,215,127710.0,6.007
2025-12-09 14:38:00,0.0,5.93,5.93,5.93,1,593.0,6.007
2025-12-09 14:39:00,0.0,5.94,5.94,5.93,222,131382.0,6.006
2025-12-09 14:40:00,0.0,5.92,5.93,5.92,142,84255.0,6.005
2025-12-09 14:41:00,0.0,5.92,5.92,5.92,98,58122.0,6.004
2025-12-09 14:42:00,0.0,5.94,5.94,5.92,643,380975.0,6.0
2025-12-09 14:43:00,0.0,5.92,5.92,5.92,91,54055.0,6.0
2025-12-09 14:44:00,0.0,5.93,5.93,5.92,58,34451.0,6.0
2025-12-09 14:45:00,0.0,5.93,5.93,5.93,21,12168.0,6.0
2025-12-09 14:46:00,0.0,5.93,5.93,5.93,88,52350.0,5.999
2025-12-09 14:47:00,0.0,5.93,5.93,5.93,55,32786.0,5.999
2025-12-09 14:48:00,0.0,5.93,5.93,5.93,5,2988.0,5.999
2025-12-09 14:49:00,0.0,5.92,5.92,5.92,239,141452.0,5.998
2025-12-09 14:50:00,0.0,5.92,5.92,5.92,75,44293.0,5.997
2025-12-09 14:51:00,0.0,5.91,5.94,5.91,318,188837.0,5.996
2025-12-09 14:52:00,0.0,5.92,5.92,5.92,6,3552.0,5.996
2025-12-09 14:53:00,0.0,5.94,5.94,5.94,1,594.0,5.996
2025-12-09 14:54:00,0.0,5.92,5.92,5.92,194,115138.0,5.995
2025-12-09 14:55:00,0.0,5.92,5.94,5.91,575,340091.0,5.992
2025-12-09 14:56:00,0.0,5.93,5.93,5.91,250,147845.0,5.991
2025-12-09 14:57:00,0.0,5.93,5.93,5.93,100,59300.0,5.991
2025-12-09 14:58:00,0.0,5.93,5.93,5.93,0,0.0,5.991
2025-12-09 14:59:00,0.0,5.93,5.93,5.93,0,0.0,5.991
2025-12-09 15:00:00,0.0,5.93,5.93,5.93,178,105571.0,5.99
2025-12-10 09:30:00,0.0,5.92,5.92,5.92,14,8228.0,5.92
2025-12-10 09:31:00,0.0,5.92,5.92,5.91,134,79374.0,5.918
2025-12-10 09:32:00,0.0,5.93,5.97,5.92,1196,710370.0,5.938
2025-12-10 09:33:00,0.0,5.97,5.97,5.93,62,36780.0,5.939
2025-12-10 09:34:00,0.0,5.93,5.97,5.93,474,282373.0,5.943
2025-12-10 09:35:00,0.0,5.94,5.95,5.94,3,1819.0,5.943
2025-12-10 09:36:00,0.0,5.93,5.94,5.93,55,32358.0,5.943
2025-12-10 09:37:00,0.0,5.94,5.94,5.94,2,1188.0,5.943
2025-12-10 09:38:00,0.0,5.9,5.92,5.9,221,130814.0,5.939
2025-12-10 09:39:00,0.0,5.89,5.91,5.89,41,24431.0,5.938
2025-12-10 09:40:00,0.0,5.89,5.89,5.89,1,589.0,5.938
2025-12-10 09:41:00,0.0,5.91,5.91,5.9,17,9957.0,5.938
2025-12-10 09:42:00,0.0,5.91,5.91,5.91,9,5271.0,5.938
2025-12-10 09:43:00,0.0,5.91,5.91,5.91,105,62173.0,5.937
2025-12-10 09:44:00,0.0,5.9,5.91,5.9,175,103069.0,5.934
2025-12-10 09:45:00,0.0,5.9,5.9,5.9,0,0.0,5.934
2025-12-10 09:46:00,0.0,5.89,5.89,5.89,10,5890.0,5.934
2025-12-10 09:47:00,0.0,5.9,5.9,5.89,589,347247.0,5.926
2025-12-10 09:48:00,0.0,5.9,5.9,5.89,9,5344.0,5.926
2025-12-10 09:49:00,0.0,5.91,5.91,5.91,61,35909.0,5.926
2025-12-10 09:50:00,0.0,5.91,5.91,5.91,32,18912.0,5.926
2025-12-10 09:51:00,0.0,5.91,5.91,5.91,50,29550.0,5.925
2025-12-10 09:52:00,0.0,5.91,5.91,5.91,0,0.0,5.925
2025-12-10 09:53:00,0.0,5.91,5.91,5.91,0,0.0,5.925
2025-12-10 09:54:00,0.0,5.92,5.92,5.92,1,597.0,5.925
2025-12-10 09:55:00,0.0,5.92,5.92,5.92,1,603.0,5.925
2025-12-10 09:56:00,0.0,5.92,5.92,5.92,0,0.0,5.925
2025-12-10 09:57:00,0.0,5.92,5.92,5.92,25,14711.0,5.925
2025-12-10 09:58:00,0.0,5.94,5.94,5.94,9,5488.0,5.925
2025-12-10 09:59:00,0.0,5.93,5.93,5.92,62,36490.0,5.925
2025-12-10 10:00:00,0.0,5.92,5.92,5.92,89,52836.0,5.925
2025-12-10 10:01:00,0.0,5.91,5.91,5.91,77,45631.0,5.925
2025-12-10 10:02:00,0.0,5.91,5.91,5.91,0,0.0,5.925
2025-12-10 10:03:00,0.0,5.91,5.91,5.91,74,43473.0,5.925
2025-12-10 10:04:00,0.0,5.92,5.92,5.91,6,3603.0,5.925
2025-12-10 10:05:00,0.0,5.92,5.92,5.92,0,0.0,5.925
2025-12-10 10:06:00,0.0,5.92,5.92,5.92,0,0.0,5.925
2025-12-10 10:07:00,0.0,5.91,5.92,5.91,180,106491.0,5.924
2025-12-10 10:08:00,0.0,5.91,5.91,5.91,24,14184.0,5.924
2025-12-10 10:09:00,0.0,5.91,5.91,5.91,0,260.0,5.924
2025-12-10 10:10:00,0.0,5.9,5.9,5.89,189,111373.0,5.923
2025-12-10 10:11:00,0.0,5.89,5.89,5.89,30,17823.0,5.922
2025-12-10 10:12:00,0.0,5.89,5.89,5.89,194,114531.0,5.921
2025-12-10 10:13:00,0.0,5.88,5.88,5.88,239,140643.0,5.919
2025-12-10 10:14:00,0.0,5.87,5.87,5.87,251,147354.0,5.916
2025-12-10 10:15:00,0.0,5.88,5.88,5.87,854,501362.0,5.909
2025-12-10 10:16:00,0.0,5.88,5.88,5.88,0,0.0,5.909
2025-12-10 10:17:00,0.0,5.89,5.89,5.89,3,1767.0,5.909
2025-12-10 10:18:00,0.0,5.87,5.89,5.87,53,31371.0,5.909
2025-12-10 10:19:00,0.0,5.88,5.88,5.88,6,3528.0,5.909
2025-12-10 10:20:00,0.0,5.88,5.88,5.88,16,9408.0,5.909
2025-12-10 10:21:00,0.0,5.88,5.88,5.88,49,28864.0,5.908
2025-12-10 10:22:00,0.0,5.88,5.89,5.88,1852,1088897.0,5.901
2025-12-10 10:23:00,0.0,5.89,5.89,5.89,25,14725.0,5.901
2025-12-10 10:24:00,0.0,5.9,5.9,5.89,30,17695.0,5.901
2025-12-10 10:25:00,0.0,5.88,5.89,5.88,223,131013.0,5.901
2025-12-10 10:26:00,0.0,5.88,5.88,5.88,28,16663.0,5.901
2025-12-10 10:27:00,0.0,5.87,5.87,5.87,70,41090.0,5.9
2025-12-10 10:28:00,0.0,5.89,5.89,5.89,5,2744.0,5.9
2025-12-10 10:29:00,0.0,5.89,5.9,5.89,13,7669.0,5.9
2025-12-10 10:30:00,0.0,5.89,5.89,5.89,20,11780.0,5.9
2025-12-10 10:31:00,0.0,5.89,5.89,5.89,128,75215.0,5.9
2025-12-10 10:32:00,0.0,5.89,5.89,5.89,0,0.0,5.9
2025-12-10 10:33:00,0.0,5.89,5.89,5.89,3,1767.0,5.9
2025-12-10 10:34:00,0.0,5.89,5.89,5.89,1,647.0,5.9
2025-12-10 10:35:00,0.0,5.89,5.89,5.89,0,0.0,5.9
2025-12-10 10:36:00,0.0,5.89,5.89,5.89,129,75922.0,5.9
2025-12-10 10:37:00,0.0,5.89,5.89,5.89,0,0.0,5.9
2025-12-10 10:38:00,0.0,5.89,5.89,5.89,155,91053.0,5.9
2025-12-10 10:39:00,0.0,5.88,5.88,5.88,127,74405.0,5.9
2025-12-10 10:40:00,0.0,5.87,5.87,5.87,20,11945.0,5.9
2025-12-10 10:41:00,0.0,5.87,5.87,5.87,0,0.0,5.9
2025-12-10 10:42:00,0.0,5.87,5.87,5.87,62,36523.0,5.899
2025-12-10 10:43:00,0.0,5.89,5.89,5.89,3,1767.0,5.899
2025-12-10 10:44:00,0.0,5.87,5.87,5.87,30,17610.0,5.899
2025-12-10 10:45:00,0.0,5.87,5.87,5.87,134,78933.0,5.899
2025-12-10 10:46:00,0.0,5.87,5.87,5.87,20,11740.0,5.899
2025-12-10 10:47:00,0.0,5.87,5.87,5.87,100,58700.0,5.898
2025-12-10 10:48:00,0.0,5.87,5.87,5.87,1,587.0,5.898
2025-12-10 10:49:00,0.0,5.87,5.87,5.87,10,5870.0,5.898
2025-12-10 10:50:00,0.0,5.87,5.87,5.87,0,0.0,5.898
2025-12-10 10:51:00,0.0,5.88,5.88,5.87,38,22520.0,5.898
2025-12-10 10:52:00,0.0,5.87,5.87,5.87,58,34134.0,5.898
2025-12-10 10:53:00,0.0,5.87,5.87,5.87,3,1672.0,5.898
2025-12-10 10:54:00,0.0,5.87,5.87,5.87,0,0.0,5.898
2025-12-10 10:55:00,0.0,5.88,5.88,5.88,100,58800.0,5.898
2025-12-10 10:56:00,0.0,5.88,5.88,5.88,50,29400.0,5.898
2025-12-10 10:57:00,0.0,5.88,5.88,5.88,37,21861.0,5.898
2025-12-10 10:58:00,0.0,5.88,5.88,5.88,45,26536.0,5.898
2025-12-10 10:59:00,0.0,5.88,5.88,5.88,0,0.0,5.898
2025-12-10 11:00:00,0.0,5.88,5.88,5.88,11,6473.0,5.898
2025-12-10 11:01:00,0.0,5.87,5.87,5.87,5,2935.0,5.898
2025-12-10 11:02:00,0.0,5.87,5.87,5.87,0,0.0,5.898
2025-12-10 11:03:00,0.0,5.87,5.87,5.87,0,0.0,5.898
2025-12-10 11:04:00,0.0,5.87,5.87,5.87,0,0.0,5.898
2025-12-10 11:05:00,0.0,5.87,5.87,5.87,0,0.0,5.898
2025-12-10 11:06:00,0.0,5.89,5.89,5.89,17,10138.0,5.898
2025-12-10 11:07:00,0.0,5.87,5.87,5.87,9,5283.0,5.898
2025-12-10 11:08:00,0.0,5.88,5.88,5.88,30,17704.0,5.897
2025-12-10 11:09:00,0.0,5.87,5.87,5.87,5,2935.0,5.897
2025-12-10 11:10:00,0.0,5.87,5.87,5.87,112,65990.0,5.897
2025-12-10 11:11:00,0.0,5.87,5.87,5.87,5,2935.0,5.897
2025-12-10 11:12:00,0.0,5.87,5.87,5.87,5,2935.0,5.897
2025-12-10 11:13:00,0.0,5.87,5.87,5.87,10,5870.0,5.897
2025-12-10 11:14:00,0.0,5.87,5.87,5.87,0,0.0,5.897
2025-12-10 11:15:00,0.0,5.87,5.87,5.87,40,23268.0,5.897
2025-12-10 11:16:00,0.0,5.86,5.86,5.86,2,1172.0,5.897
2025-12-10 11:17:00,0.0,5.87,5.87,5.87,8,4831.0,5.897
2025-12-10 11:18:00,0.0,5.87,5.87,5.87,0,0.0,5.897
2025-12-10 11:19:00,0.0,5.87,5.87,5.87,0,0.0,5.897
