时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 10:48:00,0.0,7.58,7.59,7.58,43,32602.0,7.584
2025-12-08 10:49:00,0.0,7.58,7.59,7.58,140,106124.0,7.584
2025-12-08 10:50:00,0.0,7.57,7.58,7.57,631,477873.0,7.584
2025-12-08 10:51:00,0.0,7.58,7.58,7.58,72,54575.0,7.584
2025-12-08 10:52:00,0.0,7.58,7.58,7.58,9,6822.0,7.584
2025-12-08 10:53:00,0.0,7.58,7.58,7.58,12,9096.0,7.584
2025-12-08 10:54:00,0.0,7.58,7.58,7.58,28,21224.0,7.584
2025-12-08 10:55:00,0.0,7.58,7.59,7.58,23,17441.0,7.584
2025-12-08 10:56:00,0.0,7.58,7.58,7.58,27,20468.0,7.584
2025-12-08 10:57:00,0.0,7.57,7.58,7.57,104,78820.0,7.584
2025-12-08 10:58:00,0.0,7.57,7.57,7.57,46,34822.0,7.584
2025-12-08 10:59:00,0.0,7.57,7.57,7.57,37,28009.0,7.584
2025-12-08 11:00:00,0.0,7.58,7.58,7.57,259,196314.0,7.584
2025-12-08 11:01:00,0.0,7.57,7.58,7.57,87,65929.0,7.584
2025-12-08 11:02:00,0.0,7.57,7.57,7.57,98,74186.0,7.583
2025-12-08 11:03:00,0.0,7.56,7.57,7.56,173,130953.0,7.583
2025-12-08 11:04:00,0.0,7.56,7.56,7.56,88,66528.0,7.583
2025-12-08 11:05:00,0.0,7.56,7.56,7.56,83,62749.0,7.583
2025-12-08 11:06:00,0.0,7.56,7.56,7.56,24,18144.0,7.583
2025-12-08 11:07:00,0.0,7.56,7.56,7.56,43,32508.0,7.583
2025-12-08 11:08:00,0.0,7.56,7.56,7.56,243,183708.0,7.583
2025-12-08 11:09:00,0.0,7.56,7.56,7.56,55,41580.0,7.583
2025-12-08 11:10:00,0.0,7.56,7.56,7.56,261,197294.0,7.582
2025-12-08 11:11:00,0.0,7.56,7.56,7.56,40,30240.0,7.582
2025-12-08 11:12:00,0.0,7.56,7.56,7.56,23,17392.0,7.582
2025-12-08 11:13:00,0.0,7.56,7.56,7.56,25,18900.0,7.582
2025-12-08 11:14:00,0.0,7.56,7.56,7.56,27,20412.0,7.582
2025-12-08 11:15:00,0.0,7.56,7.56,7.55,176,133052.0,7.582
2025-12-08 11:16:00,0.0,7.56,7.56,7.55,74,55944.0,7.582
2025-12-08 11:17:00,0.0,7.55,7.56,7.55,12,9062.0,7.582
2025-12-08 11:18:00,0.0,7.55,7.56,7.54,554,418279.0,7.581
2025-12-08 11:19:00,0.0,7.55,7.56,7.55,20,15106.0,7.581
2025-12-08 11:20:00,0.0,7.55,7.56,7.55,93,70285.0,7.581
2025-12-08 11:21:00,0.0,7.56,7.57,7.55,40,30221.0,7.581
2025-12-08 11:22:00,0.0,7.56,7.56,7.55,43,32500.0,7.581
2025-12-08 11:23:00,0.0,7.56,7.57,7.55,65,49136.0,7.581
2025-12-08 11:24:00,0.0,7.55,7.56,7.55,33,24944.0,7.581
2025-12-08 11:25:00,0.0,7.55,7.55,7.55,36,27181.0,7.581
2025-12-08 11:26:00,0.0,7.56,7.56,7.55,113,85420.0,7.581
2025-12-08 11:27:00,0.0,7.56,7.57,7.56,63,47669.0,7.581
2025-12-08 11:28:00,0.0,7.56,7.57,7.56,71,53677.0,7.581
2025-12-08 11:29:00,0.0,7.56,7.56,7.56,63,47664.0,7.581
2025-12-08 11:30:00,0.0,7.56,7.56,7.56,29,21930.0,7.581
2025-12-08 13:01:00,0.0,7.55,7.57,7.55,544,411425.0,7.58
2025-12-08 13:02:00,0.0,7.55,7.56,7.55,20,15103.0,7.58
2025-12-08 13:03:00,0.0,7.55,7.56,7.55,72,54411.0,7.58
2025-12-08 13:04:00,0.0,7.55,7.56,7.55,25,18876.0,7.58
2025-12-08 13:05:00,0.0,7.56,7.56,7.55,75,56678.0,7.58
2025-12-08 13:06:00,0.0,7.55,7.56,7.55,111,83811.0,7.58
2025-12-08 13:07:00,0.0,7.56,7.57,7.56,75,56700.0,7.58
2025-12-08 13:08:00,0.0,7.56,7.57,7.56,51,38594.0,7.58
2025-12-08 13:09:00,0.0,7.56,7.57,7.56,48,36325.0,7.58
2025-12-08 13:10:00,0.0,7.56,7.57,7.56,32,24195.0,7.58
2025-12-08 13:11:00,0.0,7.57,7.57,7.56,20,15130.0,7.58
2025-12-08 13:12:00,0.0,7.56,7.57,7.56,49,37045.0,7.58
2025-12-08 13:13:00,0.0,7.56,7.57,7.56,269,203365.0,7.579
2025-12-08 13:14:00,0.0,7.56,7.57,7.56,47,35569.0,7.579
2025-12-08 13:15:00,0.0,7.56,7.57,7.56,51,38596.0,7.579
2025-12-08 13:16:00,0.0,7.57,7.57,7.56,70,52980.0,7.579
2025-12-08 13:17:00,0.0,7.56,7.57,7.56,37,27987.0,7.579
2025-12-08 13:18:00,0.0,7.56,7.57,7.56,93,70397.0,7.579
2025-12-08 13:19:00,0.0,7.57,7.57,7.56,112,84781.0,7.579
2025-12-08 13:20:00,0.0,7.56,7.57,7.56,67,50714.0,7.579
2025-12-08 13:21:00,0.0,7.57,7.57,7.56,113,85488.0,7.579
2025-12-08 13:22:00,0.0,7.57,7.57,7.56,38,28760.0,7.579
2025-12-08 13:23:00,0.0,7.57,7.57,7.57,28,21192.0,7.579
2025-12-08 13:24:00,0.0,7.57,7.57,7.57,41,31037.0,7.579
2025-12-08 13:25:00,0.0,7.57,7.57,7.56,42,31776.0,7.579
2025-12-08 13:26:00,0.0,7.57,7.57,7.56,84,63579.0,7.579
2025-12-08 13:27:00,0.0,7.57,7.57,7.56,56,42391.0,7.579
2025-12-08 13:28:00,0.0,7.56,7.57,7.56,164,124104.0,7.579
2025-12-08 13:29:00,0.0,7.57,7.58,7.56,269,203587.0,7.579
2025-12-08 13:30:00,0.0,7.57,7.58,7.56,141,106743.0,7.579
2025-12-08 13:31:00,0.0,7.57,7.58,7.56,442,334641.0,7.579
2025-12-08 13:32:00,0.0,7.57,7.57,7.57,1,757.0,7.579
2025-12-08 13:33:00,0.0,7.57,7.57,7.57,968,733326.0,7.579
2025-12-08 13:34:00,0.0,7.56,7.58,7.56,103,77968.0,7.578
2025-12-08 13:35:00,0.0,7.57,7.57,7.56,72,54485.0,7.578
2025-12-08 13:36:00,0.0,7.56,7.57,7.56,82,62073.0,7.578
2025-12-08 13:37:00,0.0,7.57,7.57,7.56,9,6812.0,7.578
2025-12-08 13:38:00,0.0,7.56,7.57,7.56,38,28760.0,7.578
2025-12-08 13:39:00,0.0,7.56,7.57,7.56,124,93847.0,7.578
2025-12-08 13:40:00,0.0,7.57,7.57,7.56,145,109696.0,7.578
2025-12-08 13:41:00,0.0,7.57,7.57,7.56,188,142300.0,7.578
2025-12-08 13:42:00,0.0,7.57,7.57,7.57,64,48448.0,7.578
2025-12-08 13:43:00,0.0,7.57,7.57,7.56,47,35575.0,7.578
2025-12-08 13:44:00,0.0,7.57,7.57,7.56,192,145343.0,7.578
2025-12-08 13:45:00,0.0,7.57,7.57,7.56,126,95382.0,7.578
2025-12-08 13:46:00,0.0,7.58,7.58,7.57,77,58365.0,7.578
2025-12-08 13:47:00,0.0,7.58,7.58,7.57,109,82617.0,7.578
2025-12-08 13:48:00,0.0,7.58,7.58,7.57,44,33344.0,7.578
2025-12-08 13:49:00,0.0,7.58,7.58,7.57,112,84889.0,7.578
2025-12-08 13:50:00,0.0,7.57,7.58,7.57,74,56087.0,7.578
2025-12-08 13:51:00,0.0,7.58,7.58,7.57,92,69669.0,7.578
2025-12-08 13:52:00,0.0,7.58,7.58,7.58,71,53818.0,7.578
2025-12-08 13:53:00,0.0,7.58,7.58,7.58,30,22740.0,7.578
2025-12-08 13:54:00,0.0,7.58,7.58,7.57,42,31830.0,7.578
2025-12-08 13:55:00,0.0,7.58,7.58,7.57,65,49231.0,7.578
2025-12-08 13:56:00,0.0,7.57,7.58,7.57,70,53036.0,7.578
2025-12-08 13:57:00,0.0,7.58,7.58,7.57,150,113669.0,7.578
2025-12-08 13:58:00,0.0,7.57,7.58,7.56,1555,1177466.0,7.578
2025-12-08 13:59:00,0.0,7.57,7.57,7.57,114,86298.0,7.578
2025-12-08 14:00:00,0.0,7.57,7.57,7.56,110,83208.0,7.578
2025-12-08 14:01:00,0.0,7.56,7.57,7.56,470,355437.0,7.577
2025-12-08 14:02:00,0.0,7.56,7.57,7.56,71,53679.0,7.577
2025-12-08 14:03:00,0.0,7.56,7.56,7.55,270,204002.0,7.577
2025-12-08 14:04:00,0.0,7.55,7.55,7.55,88,66440.0,7.577
2025-12-08 14:05:00,0.0,7.57,7.57,7.55,237,179208.0,7.577
2025-12-08 14:06:00,0.0,7.56,7.57,7.56,126,95364.0,7.577
2025-12-08 14:07:00,0.0,7.56,7.57,7.56,107,80972.0,7.577
2025-12-08 14:08:00,0.0,7.57,7.57,7.56,11,8326.0,7.577
2025-12-08 14:09:00,0.0,7.58,7.58,7.56,728,551350.0,7.577
2025-12-08 14:10:00,0.0,7.57,7.58,7.57,309,234003.0,7.577
2025-12-08 14:11:00,0.0,7.57,7.58,7.57,96,72751.0,7.577
2025-12-08 14:12:00,0.0,7.57,7.58,7.57,25,18945.0,7.577
2025-12-08 14:13:00,0.0,7.58,7.58,7.57,60,45475.0,7.577
2025-12-08 14:14:00,0.0,7.56,7.58,7.56,602,455646.0,7.577
2025-12-08 14:15:00,0.0,7.57,7.58,7.56,164,124265.0,7.577
2025-12-08 14:16:00,0.0,7.55,7.57,7.55,223,168588.0,7.577
2025-12-08 14:17:00,0.0,7.55,7.55,7.54,162,122301.0,7.577
2025-12-08 14:18:00,0.0,7.55,7.55,7.55,89,67195.0,7.576
2025-12-08 14:19:00,0.0,7.55,7.55,7.54,217,163657.0,7.576
2025-12-08 14:20:00,0.0,7.55,7.55,7.55,199,150239.0,7.576
2025-12-08 14:21:00,0.0,7.54,7.55,7.54,108,81493.0,7.576
2025-12-08 14:22:00,0.0,7.54,7.55,7.54,25,18855.0,7.576
2025-12-08 14:23:00,0.0,7.55,7.55,7.54,88,66425.0,7.576
2025-12-08 14:24:00,0.0,7.54,7.55,7.54,353,266477.0,7.576
2025-12-08 14:25:00,0.0,7.55,7.56,7.54,67,50591.0,7.576
2025-12-08 14:26:00,0.0,7.56,7.56,7.55,145,109536.0,7.575
2025-12-08 14:27:00,0.0,7.56,7.56,7.55,118,89181.0,7.575
2025-12-08 14:28:00,0.0,7.56,7.56,7.55,79,59708.0,7.575
2025-12-08 14:29:00,0.0,7.56,7.56,7.55,100,75545.0,7.575
2025-12-08 14:30:00,0.0,7.56,7.56,7.55,66,49868.0,7.575
2025-12-08 14:31:00,0.0,7.55,7.56,7.55,114,86169.0,7.575
2025-12-08 14:32:00,0.0,7.55,7.56,7.55,53,40049.0,7.575
2025-12-08 14:33:00,0.0,7.56,7.56,7.55,260,196548.0,7.575
2025-12-08 14:34:00,0.0,7.57,7.57,7.55,295,222956.0,7.575
2025-12-08 14:35:00,0.0,7.56,7.57,7.55,105,79365.0,7.575
2025-12-08 14:36:00,0.0,7.56,7.56,7.55,92,69471.0,7.575
2025-12-08 14:37:00,0.0,7.55,7.56,7.55,461,348095.0,7.575
2025-12-08 14:38:00,0.0,7.55,7.56,7.55,89,67223.0,7.575
2025-12-08 14:39:00,0.0,7.55,7.56,7.55,48,36243.0,7.574
2025-12-08 14:40:00,0.0,7.56,7.56,7.55,318,240131.0,7.574
2025-12-08 14:41:00,0.0,7.55,7.56,7.55,310,234062.0,7.574
2025-12-08 14:42:00,0.0,7.54,7.56,7.54,398,300500.0,7.574
2025-12-08 14:43:00,0.0,7.54,7.55,7.54,173,130485.0,7.574
2025-12-08 14:44:00,0.0,7.54,7.55,7.54,74,55836.0,7.574
2025-12-08 14:45:00,0.0,7.54,7.55,7.54,253,190911.0,7.573
2025-12-08 14:46:00,0.0,7.54,7.56,7.54,118,89112.0,7.573
2025-12-08 14:47:00,0.0,7.54,7.55,7.54,156,117748.0,7.573
2025-12-08 14:48:00,0.0,7.54,7.55,7.54,247,186302.0,7.573
2025-12-08 14:49:00,0.0,7.55,7.55,7.54,279,210601.0,7.573
2025-12-08 14:50:00,0.0,7.54,7.56,7.54,178,134450.0,7.573
2025-12-08 14:51:00,0.0,7.55,7.55,7.54,411,309924.0,7.573
2025-12-08 14:52:00,0.0,7.54,7.55,7.54,26,19625.0,7.573
2025-12-08 14:53:00,0.0,7.54,7.55,7.54,200,150819.0,7.572
2025-12-08 14:54:00,0.0,7.55,7.55,7.54,108,81513.0,7.572
2025-12-08 14:55:00,0.0,7.55,7.55,7.54,405,305543.0,7.572
2025-12-08 14:56:00,0.0,7.55,7.55,7.54,137,103403.0,7.572
2025-12-08 14:57:00,0.0,7.53,7.55,7.53,411,309895.0,7.572
2025-12-08 14:58:00,0.0,7.53,7.53,7.53,0,0.0,7.572
2025-12-08 14:59:00,0.0,7.53,7.53,7.53,0,0.0,7.572
2025-12-08 15:00:00,0.0,7.54,7.54,7.54,502,378508.0,7.571
2025-12-09 09:30:00,0.0,7.58,7.58,7.58,49,37142.0,7.58
2025-12-09 09:31:00,0.0,7.53,7.59,7.51,766,578444.0,7.553
2025-12-09 09:32:00,0.0,7.52,7.55,7.52,821,618616.0,7.544
2025-12-09 09:33:00,0.0,7.52,7.53,7.52,263,197794.0,7.541
2025-12-09 09:34:00,0.0,7.53,7.53,7.51,405,304513.0,7.537
2025-12-09 09:35:00,0.0,7.55,7.55,7.52,908,683783.0,7.535
2025-12-09 09:36:00,0.0,7.55,7.56,7.55,170,128367.0,7.536
2025-12-09 09:37:00,0.0,7.57,7.57,7.55,185,139955.0,7.538
2025-12-09 09:38:00,0.0,7.57,7.57,7.56,346,261920.0,7.54
2025-12-09 09:39:00,0.0,7.56,7.57,7.56,324,245070.0,7.542
2025-12-09 09:40:00,0.0,7.55,7.56,7.55,355,268043.0,7.543
2025-12-09 09:41:00,0.0,7.55,7.56,7.54,119,89843.0,7.543
2025-12-09 09:42:00,0.0,7.54,7.55,7.54,29,21867.0,7.543
2025-12-09 09:43:00,0.0,7.54,7.54,7.54,255,192112.0,7.543
2025-12-09 09:44:00,0.0,7.53,7.54,7.53,97,73299.0,7.543
2025-12-09 09:45:00,0.0,7.56,7.56,7.54,231,174243.0,7.543
2025-12-09 09:46:00,0.0,7.55,7.56,7.55,254,192010.0,7.544
2025-12-09 09:47:00,0.0,7.55,7.55,7.55,110,83276.0,7.544
2025-12-09 09:48:00,0.0,7.55,7.55,7.55,99,74745.0,7.544
2025-12-09 09:49:00,0.0,7.56,7.56,7.55,520,392957.0,7.545
2025-12-09 09:50:00,0.0,7.55,7.56,7.55,67,50644.0,7.545
2025-12-09 09:51:00,0.0,7.55,7.56,7.55,190,143463.0,7.546
2025-12-09 09:52:00,0.0,7.55,7.55,7.54,60,45270.0,7.546
2025-12-09 09:53:00,0.0,7.54,7.54,7.54,309,233036.0,7.545
2025-12-09 09:54:00,0.0,7.55,7.55,7.54,76,57319.0,7.545
2025-12-09 09:55:00,0.0,7.54,7.55,7.54,41,30916.0,7.545
2025-12-09 09:56:00,0.0,7.55,7.55,7.54,41,30954.0,7.545
2025-12-09 09:57:00,0.0,7.54,7.55,7.54,65,49025.0,7.545
2025-12-09 09:58:00,0.0,7.55,7.55,7.54,432,325755.0,7.545
2025-12-09 09:59:00,0.0,7.53,7.55,7.53,101,76136.0,7.545
2025-12-09 10:00:00,0.0,7.52,7.54,7.52,784,590438.0,7.544
2025-12-09 10:01:00,0.0,7.52,7.52,7.51,291,218674.0,7.543
2025-12-09 10:02:00,0.0,7.52,7.53,7.51,490,368478.0,7.542
2025-12-09 10:03:00,0.0,7.52,7.52,7.51,266,199959.0,7.541
2025-12-09 10:04:00,0.0,7.51,7.53,7.51,71,53393.0,7.541
2025-12-09 10:05:00,0.0,7.51,7.52,7.51,158,118688.0,7.54
2025-12-09 10:06:00,0.0,7.51,7.52,7.51,167,125431.0,7.54
2025-12-09 10:07:00,0.0,7.51,7.51,7.5,467,350619.0,7.538
2025-12-09 10:08:00,0.0,7.49,7.5,7.49,691,517959.0,7.536
2025-12-09 10:09:00,0.0,7.49,7.51,7.49,468,350726.0,7.534
2025-12-09 10:10:00,0.0,7.48,7.49,7.48,85,63596.0,7.534
2025-12-09 10:11:00,0.0,7.48,7.48,7.48,303,226644.0,7.532
2025-12-09 10:12:00,0.0,7.49,7.49,7.49,357,267377.0,7.531
2025-12-09 10:13:00,0.0,7.49,7.5,7.49,93,69679.0,7.531
2025-12-09 10:14:00,0.0,7.48,7.49,7.47,1831,1369834.0,7.524
2025-12-09 10:15:00,0.0,7.48,7.49,7.48,125,93592.0,7.524
2025-12-09 10:16:00,0.0,7.48,7.49,7.48,111,83074.0,7.524
2025-12-09 10:17:00,0.0,7.49,7.49,7.49,1,749.0,7.524
2025-12-09 10:18:00,0.0,7.49,7.49,7.49,49,36701.0,7.524
2025-12-09 10:19:00,0.0,7.49,7.49,7.48,50,37446.0,7.523
2025-12-09 10:20:00,0.0,7.48,7.49,7.48,1113,832622.0,7.52
2025-12-09 10:21:00,0.0,7.48,7.48,7.48,151,112948.0,7.52
2025-12-09 10:22:00,0.0,7.51,7.51,7.48,1175,880075.0,7.518
2025-12-09 10:23:00,0.0,7.5,7.51,7.5,73,54818.0,7.518
2025-12-09 10:24:00,0.0,7.52,7.52,7.5,129,96841.0,7.518
2025-12-09 10:25:00,0.0,7.51,7.51,7.51,1,751.0,7.518
2025-12-09 10:26:00,0.0,7.51,7.51,7.51,39,29289.0,7.518
2025-12-09 10:27:00,0.0,7.54,7.54,7.52,93,69964.0,7.518
2025-12-09 10:28:00,0.0,7.53,7.53,7.53,18,13554.0,7.518
2025-12-09 10:29:00,0.0,7.55,7.55,7.53,474,357075.0,7.518
2025-12-09 10:30:00,0.0,7.55,7.55,7.54,120,90575.0,7.519
2025-12-09 10:31:00,0.0,7.55,7.56,7.54,221,166783.0,7.519
2025-12-09 10:32:00,0.0,7.55,7.55,7.54,185,139673.0,7.519
2025-12-09 10:33:00,0.0,7.54,7.55,7.54,21,15850.0,7.519
2025-12-09 10:34:00,0.0,7.54,7.55,7.54,11,8299.0,7.519
2025-12-09 10:35:00,0.0,7.54,7.55,7.54,59,44488.0,7.519
2025-12-09 10:36:00,0.0,7.54,7.54,7.54,212,159848.0,7.52
2025-12-09 10:37:00,0.0,7.54,7.54,7.54,110,82940.0,7.52
2025-12-09 10:38:00,0.0,7.54,7.54,7.54,104,78416.0,7.52
2025-12-09 10:39:00,0.0,7.54,7.54,7.54,49,36946.0,7.52
2025-12-09 10:40:00,0.0,7.54,7.54,7.53,3,2261.0,7.52
2025-12-09 10:41:00,0.0,7.54,7.54,7.54,140,105524.0,7.52
2025-12-09 10:42:00,0.0,7.54,7.54,7.53,33,24857.0,7.52
2025-12-09 10:43:00,0.0,7.54,7.54,7.54,0,0.0,7.52
2025-12-09 10:44:00,0.0,7.54,7.54,7.54,203,153062.0,7.52
2025-12-09 10:45:00,0.0,7.53,7.54,7.53,9,6781.0,7.52
2025-12-09 10:46:00,0.0,7.54,7.54,7.54,24,18096.0,7.52
2025-12-09 10:47:00,0.0,7.53,7.53,7.53,60,45180.0,7.52
2025-12-09 10:48:00,0.0,7.53,7.53,7.53,3,2259.0,7.52
2025-12-09 10:49:00,0.0,7.53,7.53,7.53,2,1506.0,7.52
2025-12-09 10:50:00,0.0,7.53,7.54,7.53,2,1507.0,7.52
2025-12-09 10:51:00,0.0,7.53,7.53,7.53,114,85842.0,7.52
2025-12-09 10:52:00,0.0,7.53,7.53,7.53,5,3765.0,7.52
2025-12-09 10:53:00,0.0,7.53,7.53,7.53,21,15813.0,7.52
2025-12-09 10:54:00,0.0,7.54,7.54,7.53,133,100150.0,7.52
2025-12-09 10:55:00,0.0,7.52,7.53,7.52,83,62478.0,7.52
2025-12-09 10:56:00,0.0,7.53,7.53,7.52,28,21072.0,7.52
2025-12-09 10:57:00,0.0,7.53,7.53,7.53,0,0.0,7.52
2025-12-09 10:58:00,0.0,7.53,7.53,7.53,0,0.0,7.52
2025-12-09 10:59:00,0.0,7.52,7.53,7.52,22,16553.0,7.52
2025-12-09 11:00:00,0.0,7.53,7.53,7.52,15,11291.0,7.52
2025-12-09 11:01:00,0.0,7.53,7.53,7.53,34,25602.0,7.52
2025-12-09 11:02:00,0.0,7.52,7.52,7.52,124,93248.0,7.52
2025-12-09 11:03:00,0.0,7.52,7.52,7.52,74,55648.0,7.52
2025-12-09 11:04:00,0.0,7.52,7.52,7.52,24,18048.0,7.52
2025-12-09 11:05:00,0.0,7.52,7.52,7.51,89,66927.0,7.52
2025-12-09 11:06:00,0.0,7.52,7.52,7.51,10,7517.0,7.52
2025-12-09 11:07:00,0.0,7.52,7.52,7.52,77,57904.0,7.52
2025-12-09 11:08:00,0.0,7.52,7.52,7.52,0,0.0,7.52
2025-12-09 11:09:00,0.0,7.51,7.52,7.51,40,30077.0,7.52
2025-12-09 11:10:00,0.0,7.52,7.52,7.51,14,10527.0,7.52
2025-12-09 11:11:00,0.0,7.52,7.52,7.51,54,40557.0,7.52
2025-12-09 11:12:00,0.0,7.51,7.51,7.51,1,751.0,7.52
2025-12-09 11:13:00,0.0,7.51,7.51,7.51,6,4506.0,7.52
2025-12-09 11:14:00,0.0,7.51,7.51,7.51,0,0.0,7.52
2025-12-09 11:15:00,0.0,7.5,7.52,7.5,653,490438.0,7.52
2025-12-09 11:16:00,0.0,7.5,7.5,7.5,54,40500.0,7.52
