时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 10:50:00,0.0,6.93,6.93,6.92,86,59532.0,6.916
2025-12-08 10:51:00,0.0,6.93,6.93,6.93,10,6930.0,6.916
2025-12-08 10:52:00,0.0,6.93,6.93,6.93,0,0.0,6.916
2025-12-08 10:53:00,0.0,6.92,6.93,6.92,30,20789.0,6.916
2025-12-08 10:54:00,0.0,6.92,6.92,6.92,6,4152.0,6.916
2025-12-08 10:55:00,0.0,6.92,6.92,6.92,5,3460.0,6.916
2025-12-08 10:56:00,0.0,6.93,6.93,6.92,106,73359.0,6.916
2025-12-08 10:57:00,0.0,6.92,6.92,6.92,7,4844.0,6.916
2025-12-08 10:58:00,0.0,6.92,6.92,6.92,16,11072.0,6.916
2025-12-08 10:59:00,0.0,6.92,6.93,6.92,60,41530.0,6.916
2025-12-08 11:00:00,0.0,6.93,6.93,6.92,432,299147.0,6.916
2025-12-08 11:01:00,0.0,6.93,6.93,6.93,0,0.0,6.916
2025-12-08 11:02:00,0.0,6.93,6.93,6.93,163,112959.0,6.916
2025-12-08 11:03:00,0.0,6.93,6.93,6.93,47,32571.0,6.916
2025-12-08 11:04:00,0.0,6.93,6.93,6.92,248,171849.0,6.917
2025-12-08 11:05:00,0.0,6.93,6.93,6.92,126,87295.0,6.917
2025-12-08 11:06:00,0.0,6.92,6.92,6.92,10,6920.0,6.917
2025-12-08 11:07:00,0.0,6.93,6.93,6.92,65,44985.0,6.917
2025-12-08 11:08:00,0.0,6.93,6.93,6.93,0,0.0,6.917
2025-12-08 11:09:00,0.0,6.93,6.93,6.92,16,11087.0,6.917
2025-12-08 11:10:00,0.0,6.92,6.93,6.92,9,6235.0,6.917
2025-12-08 11:11:00,0.0,6.92,6.92,6.92,24,16621.0,6.917
2025-12-08 11:12:00,0.0,6.92,6.92,6.92,32,22144.0,6.917
2025-12-08 11:13:00,0.0,6.92,6.92,6.92,6,4152.0,6.917
2025-12-08 11:14:00,0.0,6.92,6.92,6.92,0,0.0,6.917
2025-12-08 11:15:00,0.0,6.92,6.92,6.92,0,0.0,6.917
2025-12-08 11:16:00,0.0,6.93,6.93,6.93,27,18711.0,6.917
2025-12-08 11:17:00,0.0,6.93,6.93,6.93,10,6930.0,6.917
2025-12-08 11:18:00,0.0,6.93,6.93,6.93,9,6237.0,6.917
2025-12-08 11:19:00,0.0,6.92,6.92,6.92,80,55360.0,6.917
2025-12-08 11:20:00,0.0,6.93,6.93,6.93,65,45045.0,6.917
2025-12-08 11:21:00,0.0,6.92,6.93,6.92,3,2078.0,6.917
2025-12-08 11:22:00,0.0,6.93,6.93,6.92,60,41570.0,6.917
2025-12-08 11:23:00,0.0,6.92,6.93,6.92,379,262271.0,6.917
2025-12-08 11:24:00,0.0,6.92,6.92,6.92,5,3460.0,6.917
2025-12-08 11:25:00,0.0,6.93,6.93,6.92,52,36000.0,6.917
2025-12-08 11:26:00,0.0,6.93,6.93,6.93,90,62370.0,6.917
2025-12-08 11:27:00,0.0,6.93,6.93,6.93,9,6237.0,6.917
2025-12-08 11:28:00,0.0,6.93,6.93,6.93,103,71379.0,6.917
2025-12-08 11:29:00,0.0,6.92,6.93,6.92,22,15226.0,6.917
2025-12-08 11:30:00,0.0,6.93,6.93,6.93,19,13167.0,6.917
2025-12-08 13:01:00,0.0,6.93,6.93,6.93,335,232152.0,6.917
2025-12-08 13:02:00,0.0,6.93,6.93,6.93,23,15939.0,6.917
2025-12-08 13:03:00,0.0,6.92,6.93,6.92,52,35986.0,6.917
2025-12-08 13:04:00,0.0,6.93,6.93,6.93,5,3465.0,6.917
2025-12-08 13:05:00,0.0,6.92,6.93,6.92,136,94117.0,6.917
2025-12-08 13:06:00,0.0,6.92,6.93,6.92,411,284417.0,6.917
2025-12-08 13:07:00,0.0,6.91,6.92,6.91,424,293266.0,6.917
2025-12-08 13:08:00,0.0,6.91,6.91,6.91,84,58044.0,6.917
2025-12-08 13:09:00,0.0,6.91,6.92,6.91,572,395355.0,6.917
2025-12-08 13:10:00,0.0,6.91,6.92,6.91,43,29716.0,6.917
2025-12-08 13:11:00,0.0,6.91,6.92,6.91,37,25593.0,6.917
2025-12-08 13:12:00,0.0,6.92,6.92,6.91,24,16602.0,6.917
2025-12-08 13:13:00,0.0,6.91,6.91,6.91,19,13133.0,6.917
2025-12-08 13:14:00,0.0,6.9,6.91,6.9,1967,1358700.0,6.916
2025-12-08 13:15:00,0.0,6.89,6.9,6.89,1229,847975.0,6.916
2025-12-08 13:16:00,0.0,6.9,6.9,6.9,122,84180.0,6.916
2025-12-08 13:17:00,0.0,6.9,6.9,6.9,16,11040.0,6.916
2025-12-08 13:18:00,0.0,6.9,6.9,6.89,60,41374.0,6.916
2025-12-08 13:19:00,0.0,6.9,6.9,6.9,485,334650.0,6.916
2025-12-08 13:20:00,0.0,6.9,6.9,6.9,283,195270.0,6.915
2025-12-08 13:21:00,0.0,6.9,6.9,6.9,103,71070.0,6.915
2025-12-08 13:22:00,0.0,6.89,6.9,6.89,355,244883.0,6.915
2025-12-08 13:23:00,0.0,6.91,6.91,6.89,337,232483.0,6.915
2025-12-08 13:24:00,0.0,6.91,6.91,6.91,10,6910.0,6.915
2025-12-08 13:25:00,0.0,6.9,6.91,6.9,26,17945.0,6.915
2025-12-08 13:26:00,0.0,6.9,6.9,6.9,137,94535.0,6.915
2025-12-08 13:27:00,0.0,6.9,6.9,6.9,0,0.0,6.915
2025-12-08 13:28:00,0.0,6.9,6.9,6.9,21,14490.0,6.915
2025-12-08 13:29:00,0.0,6.9,6.9,6.9,311,214590.0,6.915
2025-12-08 13:30:00,0.0,6.9,6.9,6.9,4,2760.0,6.915
2025-12-08 13:31:00,0.0,6.89,6.91,6.89,88,60718.0,6.915
2025-12-08 13:32:00,0.0,6.9,6.9,6.89,25,17227.0,6.915
2025-12-08 13:33:00,0.0,6.9,6.9,6.9,53,36570.0,6.915
2025-12-08 13:34:00,0.0,6.91,6.91,6.89,165,113850.0,6.915
2025-12-08 13:35:00,0.0,6.9,6.9,6.9,50,34500.0,6.915
2025-12-08 13:36:00,0.0,6.91,6.91,6.9,28,19322.0,6.915
2025-12-08 13:37:00,0.0,6.9,6.91,6.9,92,63518.0,6.915
2025-12-08 13:38:00,0.0,6.9,6.91,6.9,87,60052.0,6.915
2025-12-08 13:39:00,0.0,6.9,6.9,6.9,385,265650.0,6.914
2025-12-08 13:40:00,0.0,6.9,6.9,6.9,73,50370.0,6.914
2025-12-08 13:41:00,0.0,6.91,6.91,6.9,145,100104.0,6.914
2025-12-08 13:42:00,0.0,6.9,6.91,6.9,128,88374.0,6.914
2025-12-08 13:43:00,0.0,6.91,6.91,6.9,314,216843.0,6.914
2025-12-08 13:44:00,0.0,6.92,6.92,6.91,159,109870.0,6.914
2025-12-08 13:45:00,0.0,6.92,6.92,6.92,134,92728.0,6.914
2025-12-08 13:46:00,0.0,6.91,6.92,6.91,14,9687.0,6.914
2025-12-08 13:47:00,0.0,6.92,6.92,6.92,1,692.0,6.914
2025-12-08 13:48:00,0.0,6.95,6.95,6.92,5711,3961335.0,6.917
2025-12-08 13:49:00,0.0,6.96,6.96,6.95,306,212796.0,6.917
2025-12-08 13:50:00,0.0,6.96,6.96,6.95,125,86989.0,6.918
2025-12-08 13:51:00,0.0,6.95,6.96,6.95,59,41049.0,6.918
2025-12-08 13:52:00,0.0,6.95,6.96,6.95,449,312063.0,6.918
2025-12-08 13:53:00,0.0,6.95,6.95,6.94,45,31263.0,6.918
2025-12-08 13:54:00,0.0,6.95,6.95,6.95,144,100080.0,6.918
2025-12-08 13:55:00,0.0,6.94,6.95,6.94,250,173749.0,6.918
2025-12-08 13:56:00,0.0,6.95,6.95,6.95,358,248810.0,6.918
2025-12-08 13:57:00,0.0,6.95,6.95,6.95,84,58380.0,6.919
2025-12-08 13:58:00,0.0,6.95,6.95,6.95,419,291205.0,6.919
2025-12-08 13:59:00,0.0,6.94,6.94,6.94,388,269271.0,6.919
2025-12-08 14:00:00,0.0,6.93,6.94,6.93,165,114349.0,6.919
2025-12-08 14:01:00,0.0,6.93,6.93,6.93,214,148302.0,6.919
2025-12-08 14:02:00,0.0,6.92,6.93,6.91,418,289265.0,6.919
2025-12-08 14:03:00,0.0,6.92,6.92,6.92,36,24912.0,6.919
2025-12-08 14:04:00,0.0,6.94,6.94,6.93,7,4852.0,6.919
2025-12-08 14:05:00,0.0,6.94,6.94,6.94,3,2082.0,6.919
2025-12-08 14:06:00,0.0,6.94,6.94,6.93,45,31206.0,6.919
2025-12-08 14:07:00,0.0,6.94,6.94,6.93,42,29127.0,6.919
2025-12-08 14:08:00,0.0,6.94,6.95,6.94,298,206814.0,6.919
2025-12-08 14:09:00,0.0,6.95,6.95,6.94,26,18045.0,6.919
2025-12-08 14:10:00,0.0,6.93,6.95,6.93,323,224229.0,6.919
2025-12-08 14:11:00,0.0,6.94,6.94,6.94,3,2082.0,6.919
2025-12-08 14:12:00,0.0,6.94,6.94,6.94,8,5552.0,6.919
2025-12-08 14:13:00,0.0,6.94,6.94,6.92,416,288294.0,6.92
2025-12-08 14:14:00,0.0,6.93,6.93,6.93,4,2772.0,6.92
2025-12-08 14:15:00,0.0,6.92,6.93,6.92,14,9697.0,6.92
2025-12-08 14:16:00,0.0,6.92,6.92,6.92,1427,987484.0,6.92
2025-12-08 14:17:00,0.0,6.91,6.93,6.91,9,6231.0,6.92
2025-12-08 14:18:00,0.0,6.93,6.93,6.93,1,693.0,6.92
2025-12-08 14:19:00,0.0,6.93,6.93,6.92,67,46430.0,6.92
2025-12-08 14:20:00,0.0,6.93,6.93,6.93,65,45045.0,6.92
2025-12-08 14:21:00,0.0,6.92,6.93,6.91,126,87218.0,6.92
2025-12-08 14:22:00,0.0,6.93,6.93,6.92,15,10385.0,6.92
2025-12-08 14:23:00,0.0,6.92,6.93,6.92,102,70586.0,6.92
2025-12-08 14:24:00,0.0,6.92,6.92,6.92,0,0.0,6.92
2025-12-08 14:25:00,0.0,6.93,6.93,6.92,14,9698.0,6.92
2025-12-08 14:26:00,0.0,6.93,6.93,6.93,0,0.0,6.92
2025-12-08 14:27:00,0.0,6.93,6.93,6.92,25,17301.0,6.92
2025-12-08 14:28:00,0.0,6.93,6.93,6.93,0,0.0,6.92
2025-12-08 14:29:00,0.0,6.93,6.93,6.93,20,13860.0,6.92
2025-12-08 14:30:00,0.0,6.93,6.93,6.92,32,22156.0,6.92
2025-12-08 14:31:00,0.0,6.93,6.93,6.93,111,76923.0,6.92
2025-12-08 14:32:00,0.0,6.93,6.94,6.93,262,181601.0,6.92
2025-12-08 14:33:00,0.0,6.92,6.94,6.92,334,231501.0,6.92
2025-12-08 14:34:00,0.0,6.93,6.93,6.92,8,5543.0,6.92
2025-12-08 14:35:00,0.0,6.92,6.92,6.92,8,5536.0,6.92
2025-12-08 14:36:00,0.0,6.93,6.93,6.92,23,15931.0,6.92
2025-12-08 14:37:00,0.0,6.93,6.93,6.93,227,157310.0,6.92
2025-12-08 14:38:00,0.0,6.93,6.93,6.93,148,102564.0,6.92
2025-12-08 14:39:00,0.0,6.93,6.93,6.93,1,693.0,6.92
2025-12-08 14:40:00,0.0,6.93,6.93,6.93,38,26334.0,6.92
2025-12-08 14:41:00,0.0,6.93,6.93,6.93,126,87318.0,6.92
2025-12-08 14:42:00,0.0,6.93,6.93,6.93,62,42966.0,6.92
2025-12-08 14:43:00,0.0,6.94,6.94,6.92,284,196846.0,6.92
2025-12-08 14:44:00,0.0,6.93,6.94,6.92,182,126141.0,6.92
2025-12-08 14:45:00,0.0,6.94,6.94,6.93,174,120684.0,6.92
2025-12-08 14:46:00,0.0,6.92,6.93,6.92,1182,819124.0,6.92
2025-12-08 14:47:00,0.0,6.92,6.92,6.92,72,49824.0,6.92
2025-12-08 14:48:00,0.0,6.93,6.93,6.93,136,94166.0,6.92
2025-12-08 14:49:00,0.0,6.92,6.93,6.92,204,141203.0,6.92
2025-12-08 14:50:00,0.0,6.92,6.93,6.92,313,216778.0,6.92
2025-12-08 14:51:00,0.0,6.92,6.93,6.92,480,332639.0,6.92
2025-12-08 14:52:00,0.0,6.93,6.94,6.93,393,272476.0,6.92
2025-12-08 14:53:00,0.0,6.93,6.93,6.92,226,156497.0,6.921
2025-12-08 14:54:00,0.0,6.92,6.93,6.92,148,102450.0,6.921
2025-12-08 14:55:00,0.0,6.92,6.93,6.92,1232,852580.0,6.921
2025-12-08 14:56:00,0.0,6.92,6.93,6.9,2530,1747746.0,6.92
2025-12-08 14:57:00,0.0,6.91,6.92,6.9,988,682670.0,6.92
2025-12-08 14:58:00,0.0,6.91,6.91,6.91,50,34550.0,6.92
2025-12-08 14:59:00,0.0,6.91,6.91,6.91,0,0.0,6.92
2025-12-08 15:00:00,0.0,6.9,6.9,6.9,1078,743820.0,6.919
2025-12-09 09:30:00,0.0,6.89,6.89,6.89,170,117130.0,6.89
2025-12-09 09:31:00,0.0,6.9,6.9,6.89,410,282704.0,6.894
2025-12-09 09:32:00,0.0,6.9,6.91,6.9,318,219429.0,6.896
2025-12-09 09:33:00,0.0,6.92,6.92,6.89,343,236763.0,6.898
2025-12-09 09:34:00,0.0,6.92,6.93,6.91,713,493151.0,6.905
2025-12-09 09:35:00,0.0,6.92,6.93,6.92,744,515108.0,6.91
2025-12-09 09:36:00,0.0,6.95,6.95,6.92,1287,892304.0,6.917
2025-12-09 09:37:00,0.0,6.94,6.95,6.94,651,452438.0,6.922
2025-12-09 09:38:00,0.0,6.92,6.94,6.92,514,356435.0,6.923
2025-12-09 09:39:00,0.0,6.93,6.93,6.93,610,422730.0,6.924
2025-12-09 09:40:00,0.0,6.93,6.94,6.93,27,18712.0,6.924
2025-12-09 09:41:00,0.0,6.94,6.94,6.93,39,27065.0,6.924
2025-12-09 09:42:00,0.0,6.94,6.94,6.94,964,669016.0,6.926
2025-12-09 09:43:00,0.0,6.95,6.95,6.94,645,447967.0,6.928
2025-12-09 09:44:00,0.0,7.0,7.0,6.95,2808,1956912.0,6.939
2025-12-09 09:45:00,0.0,7.02,7.02,6.99,1304,913415.0,6.947
2025-12-09 09:46:00,0.0,7.01,7.02,7.0,1936,1356876.0,6.956
2025-12-09 09:47:00,0.0,7.0,7.01,7.0,706,495009.0,6.958
2025-12-09 09:48:00,0.0,7.04,7.04,7.01,1260,884780.0,6.964
2025-12-09 09:49:00,0.0,7.04,7.05,7.04,1218,857619.0,6.969
2025-12-09 09:50:00,0.0,7.03,7.05,7.03,1010,710705.0,6.973
2025-12-09 09:51:00,0.0,7.06,7.06,7.03,1766,1243864.0,6.979
2025-12-09 09:52:00,0.0,7.04,7.06,7.04,1810,1277176.0,6.986
2025-12-09 09:53:00,0.0,7.05,7.06,7.04,1017,717056.0,6.989
2025-12-09 09:54:00,0.0,7.06,7.07,7.05,1541,1087992.0,6.994
2025-12-09 09:55:00,0.0,7.11,7.11,7.06,2643,1872668.0,7.003
2025-12-09 09:56:00,0.0,7.15,7.18,7.12,4276,3057094.0,7.023
2025-12-09 09:57:00,0.0,7.13,7.15,7.13,1354,966990.0,7.028
2025-12-09 09:58:00,0.0,7.12,7.13,7.12,593,422852.0,7.03
2025-12-09 09:59:00,0.0,7.05,7.13,7.0,3172,2234531.0,7.031
2025-12-09 10:00:00,0.0,7.1,7.1,7.06,582,412842.0,7.032
2025-12-09 10:01:00,0.0,7.1,7.1,7.09,688,488007.0,7.033
2025-12-09 10:02:00,0.0,7.09,7.09,7.08,1337,947627.0,7.035
2025-12-09 10:03:00,0.0,7.08,7.1,7.08,149,105525.0,7.036
2025-12-09 10:04:00,0.0,7.07,7.08,7.07,324,229293.0,7.036
2025-12-09 10:05:00,0.0,7.07,7.07,7.07,154,108878.0,7.036
2025-12-09 10:06:00,0.0,7.07,7.08,7.07,259,183118.0,7.036
2025-12-09 10:07:00,0.0,7.08,7.08,7.07,256,181148.0,7.036
2025-12-09 10:08:00,0.0,7.07,7.07,7.07,241,170387.0,7.037
2025-12-09 10:09:00,0.0,7.06,7.07,7.06,295,208303.0,7.037
2025-12-09 10:10:00,0.0,7.06,7.07,7.06,153,108070.0,7.037
2025-12-09 10:11:00,0.0,7.05,7.07,7.05,349,246386.0,7.037
2025-12-09 10:12:00,0.0,7.05,7.06,7.05,898,633134.0,7.037
2025-12-09 10:13:00,0.0,7.03,7.04,7.03,295,207530.0,7.037
2025-12-09 10:14:00,0.0,7.04,7.04,7.03,302,212316.0,7.037
2025-12-09 10:15:00,0.0,7.02,7.03,7.02,148,103988.0,7.037
2025-12-09 10:16:00,0.0,7.03,7.03,7.02,339,238197.0,7.037
2025-12-09 10:17:00,0.0,7.04,7.04,7.03,124,87195.0,7.037
2025-12-09 10:18:00,0.0,7.04,7.04,7.03,51,35899.0,7.037
2025-12-09 10:19:00,0.0,7.04,7.04,7.04,50,35200.0,7.037
2025-12-09 10:20:00,0.0,7.04,7.04,7.03,410,288573.0,7.037
2025-12-09 10:21:00,0.0,7.05,7.05,7.04,58,40838.0,7.037
2025-12-09 10:22:00,0.0,7.05,7.05,7.05,57,40185.0,7.037
2025-12-09 10:23:00,0.0,7.04,7.05,7.04,501,353162.0,7.037
2025-12-09 10:24:00,0.0,7.05,7.05,7.05,17,11985.0,7.037
2025-12-09 10:25:00,0.0,7.04,7.05,7.04,138,97168.0,7.037
2025-12-09 10:26:00,0.0,7.04,7.05,7.04,158,111255.0,7.037
2025-12-09 10:27:00,0.0,7.04,7.05,7.04,355,249923.0,7.037
2025-12-09 10:28:00,0.0,7.04,7.04,7.04,53,37312.0,7.037
2025-12-09 10:29:00,0.0,7.03,7.03,7.03,149,104747.0,7.037
2025-12-09 10:30:00,0.0,7.03,7.04,7.03,131,92207.0,7.037
2025-12-09 10:31:00,0.0,7.03,7.04,7.02,542,381094.0,7.037
2025-12-09 10:32:00,0.0,7.03,7.03,7.02,67,47086.0,7.037
2025-12-09 10:33:00,0.0,7.03,7.03,7.02,364,255707.0,7.037
2025-12-09 10:34:00,0.0,7.03,7.03,7.03,36,25308.0,7.037
2025-12-09 10:35:00,0.0,7.03,7.03,7.02,20,14051.0,7.037
2025-12-09 10:36:00,0.0,7.02,7.03,7.02,140,98372.0,7.037
2025-12-09 10:37:00,0.0,7.03,7.03,7.03,264,185592.0,7.037
2025-12-09 10:38:00,0.0,7.03,7.03,7.03,43,30229.0,7.037
2025-12-09 10:39:00,0.0,7.04,7.04,7.03,99,69616.0,7.037
2025-12-09 10:40:00,0.0,7.04,7.04,7.04,100,70400.0,7.037
2025-12-09 10:41:00,0.0,7.05,7.05,7.04,197,138845.0,7.037
2025-12-09 10:42:00,0.0,7.05,7.05,7.05,153,107865.0,7.037
2025-12-09 10:43:00,0.0,7.04,7.05,7.04,322,226772.0,7.037
2025-12-09 10:44:00,0.0,7.05,7.05,7.04,5,3522.0,7.037
2025-12-09 10:45:00,0.0,7.05,7.05,7.03,289,203520.0,7.037
2025-12-09 10:46:00,0.0,7.04,7.04,7.04,60,42240.0,7.037
2025-12-09 10:47:00,0.0,7.04,7.04,7.03,17,11967.0,7.037
2025-12-09 10:48:00,0.0,7.05,7.05,7.04,115,81022.0,7.037
2025-12-09 10:49:00,0.0,7.04,7.05,7.04,47,33133.0,7.037
2025-12-09 10:50:00,0.0,7.05,7.05,7.04,188,132535.0,7.037
2025-12-09 10:51:00,0.0,7.05,7.05,7.05,0,0.0,7.037
2025-12-09 10:52:00,0.0,7.06,7.06,7.05,183,129036.0,7.037
2025-12-09 10:53:00,0.0,7.05,7.06,7.05,137,96656.0,7.038
2025-12-09 10:54:00,0.0,7.05,7.05,7.04,162,114209.0,7.038
2025-12-09 10:55:00,0.0,7.05,7.05,7.05,84,59219.0,7.038
2025-12-09 10:56:00,0.0,7.05,7.06,7.05,18,12698.0,7.038
2025-12-09 10:57:00,0.0,7.06,7.06,7.05,123,86818.0,7.038
2025-12-09 10:58:00,0.0,7.05,7.06,7.05,139,98000.0,7.038
2025-12-09 10:59:00,0.0,7.05,7.05,7.05,60,42300.0,7.038
2025-12-09 11:00:00,0.0,7.04,7.04,7.04,484,340736.0,7.038
2025-12-09 11:01:00,0.0,7.04,7.04,7.04,51,35904.0,7.038
2025-12-09 11:02:00,0.0,7.03,7.03,7.03,2,1406.0,7.038
2025-12-09 11:03:00,0.0,7.03,7.03,7.03,0,0.0,7.038
2025-12-09 11:04:00,0.0,7.04,7.04,7.04,35,24640.0,7.038
2025-12-09 11:05:00,0.0,7.03,7.03,7.03,300,210900.0,7.038
2025-12-09 11:06:00,0.0,7.03,7.03,7.03,0,0.0,7.038
2025-12-09 11:07:00,0.0,7.03,7.03,7.03,35,24605.0,7.038
2025-12-09 11:08:00,0.0,7.03,7.03,7.03,0,0.0,7.038
2025-12-09 11:09:00,0.0,7.03,7.03,7.03,0,0.0,7.038
2025-12-09 11:10:00,0.0,7.02,7.02,7.02,28,19656.0,7.038
2025-12-09 11:11:00,0.0,7.02,7.02,7.02,0,0.0,7.038
2025-12-09 11:12:00,0.0,7.02,7.02,7.02,47,32995.0,7.038
2025-12-09 11:13:00,0.0,7.02,7.02,7.02,12,8424.0,7.038
2025-12-09 11:14:00,0.0,7.02,7.02,7.02,26,18252.0,7.038
2025-12-09 11:15:00,0.0,7.02,7.02,7.02,107,75114.0,7.038
2025-12-09 11:16:00,0.0,7.03,7.03,7.03,14,9842.0,7.038
