时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 10:46:00,0.0,5.07,5.07,5.05,1221,618479.0,5.059
2025-12-08 10:47:00,0.0,5.07,5.07,5.07,3,1520.0,5.059
2025-12-08 10:48:00,0.0,5.06,5.07,5.06,33,16710.0,5.059
2025-12-08 10:49:00,0.0,5.06,5.07,5.06,539,272735.0,5.059
2025-12-08 10:50:00,0.0,5.06,5.07,5.06,208,105276.0,5.059
2025-12-08 10:51:00,0.0,5.07,5.07,5.07,4,2028.0,5.059
2025-12-08 10:52:00,0.0,5.06,5.06,5.06,11,5566.0,5.059
2025-12-08 10:53:00,0.0,5.06,5.06,5.06,115,58191.0,5.059
2025-12-08 10:54:00,0.0,5.06,5.06,5.06,394,199364.0,5.059
2025-12-08 10:55:00,0.0,5.07,5.07,5.06,79,39995.0,5.059
2025-12-08 10:56:00,0.0,5.06,5.07,5.06,334,169024.0,5.059
2025-12-08 10:57:00,0.0,5.07,5.07,5.06,30,15188.0,5.059
2025-12-08 10:58:00,0.0,5.05,5.06,5.05,791,400143.0,5.059
2025-12-08 10:59:00,0.0,5.05,5.06,5.05,96,48486.0,5.059
2025-12-08 11:00:00,0.0,5.06,5.06,5.05,94,47549.0,5.059
2025-12-08 11:01:00,0.0,5.06,5.06,5.06,20,10120.0,5.059
2025-12-08 11:02:00,0.0,5.05,5.06,5.05,103,52059.0,5.059
2025-12-08 11:03:00,0.0,5.05,5.06,5.05,175,88541.0,5.059
2025-12-08 11:04:00,0.0,5.05,5.06,5.05,111,56075.0,5.059
2025-12-08 11:05:00,0.0,5.05,5.06,5.05,37,18714.0,5.059
2025-12-08 11:06:00,0.0,5.06,5.06,5.05,63,31858.0,5.059
2025-12-08 11:07:00,0.0,5.06,5.06,5.05,254,128424.0,5.059
2025-12-08 11:08:00,0.0,5.06,5.06,5.05,351,177444.0,5.059
2025-12-08 11:09:00,0.0,5.05,5.06,5.05,7,3536.0,5.059
2025-12-08 11:10:00,0.0,5.06,5.06,5.05,305,154303.0,5.059
2025-12-08 11:11:00,0.0,5.05,5.06,5.05,1000,505061.0,5.059
2025-12-08 11:12:00,0.0,5.05,5.06,5.05,66,33331.0,5.059
2025-12-08 11:13:00,0.0,5.06,5.06,5.05,94,47474.0,5.059
2025-12-08 11:14:00,0.0,5.05,5.06,5.05,40,20218.0,5.059
2025-12-08 11:15:00,0.0,5.06,5.06,5.05,28,14144.0,5.059
2025-12-08 11:16:00,0.0,5.05,5.06,5.05,147,74239.0,5.059
2025-12-08 11:17:00,0.0,5.06,5.06,5.06,65,32877.0,5.059
2025-12-08 11:18:00,0.0,5.06,5.06,5.05,213,107761.0,5.059
2025-12-08 11:19:00,0.0,5.06,5.06,5.05,433,218712.0,5.059
2025-12-08 11:20:00,0.0,5.05,5.06,5.05,113,57072.0,5.059
2025-12-08 11:21:00,0.0,5.05,5.06,5.05,71,35907.0,5.059
2025-12-08 11:22:00,0.0,5.06,5.06,5.05,1944,983602.0,5.059
2025-12-08 11:23:00,0.0,5.06,5.07,5.06,1217,616820.0,5.059
2025-12-08 11:24:00,0.0,5.06,5.07,5.06,110,55716.0,5.059
2025-12-08 11:25:00,0.0,5.07,5.07,5.06,49,24799.0,5.059
2025-12-08 11:26:00,0.0,5.06,5.07,5.06,231,116901.0,5.059
2025-12-08 11:27:00,0.0,5.06,5.07,5.06,245,123987.0,5.059
2025-12-08 11:28:00,0.0,5.06,5.07,5.06,594,300634.0,5.059
2025-12-08 11:29:00,0.0,5.06,5.06,5.06,11,5566.0,5.059
2025-12-08 11:30:00,0.0,5.07,5.07,5.06,57,28887.0,5.059
2025-12-08 13:01:00,0.0,5.05,5.06,5.05,749,378830.0,5.059
2025-12-08 13:02:00,0.0,5.05,5.05,5.05,3603,1819515.0,5.058
2025-12-08 13:03:00,0.0,5.09,5.09,5.05,9442,4781930.0,5.059
2025-12-08 13:04:00,0.0,5.07,5.09,5.07,524,266261.0,5.059
2025-12-08 13:05:00,0.0,5.1,5.1,5.07,4288,2184137.0,5.062
2025-12-08 13:06:00,0.0,5.09,5.1,5.08,1140,579862.0,5.062
2025-12-08 13:07:00,0.0,5.08,5.09,5.08,201,102302.0,5.062
2025-12-08 13:08:00,0.0,5.09,5.09,5.08,281,143019.0,5.062
2025-12-08 13:09:00,0.0,5.08,5.09,5.08,450,229000.0,5.062
2025-12-08 13:10:00,0.0,5.08,5.09,5.08,534,271556.0,5.062
2025-12-08 13:11:00,0.0,5.07,5.09,5.07,1416,719311.0,5.063
2025-12-08 13:12:00,0.0,5.07,5.08,5.07,487,247361.0,5.063
2025-12-08 13:13:00,0.0,5.08,5.08,5.07,772,392133.0,5.063
2025-12-08 13:14:00,0.0,5.08,5.09,5.08,268,136272.0,5.063
2025-12-08 13:15:00,0.0,5.08,5.08,5.08,300,152390.0,5.063
2025-12-08 13:16:00,0.0,5.08,5.08,5.08,346,175768.0,5.063
2025-12-08 13:17:00,0.0,5.07,5.08,5.07,316,160527.0,5.063
2025-12-08 13:18:00,0.0,5.08,5.08,5.08,94,47752.0,5.063
2025-12-08 13:19:00,0.0,5.09,5.09,5.09,164,83476.0,5.063
2025-12-08 13:20:00,0.0,5.08,5.09,5.08,59,29990.0,5.063
2025-12-08 13:21:00,0.0,5.09,5.09,5.09,1646,837813.0,5.064
2025-12-08 13:22:00,0.0,5.09,5.1,5.09,457,232618.0,5.064
2025-12-08 13:23:00,0.0,5.09,5.09,5.09,120,61060.0,5.064
2025-12-08 13:24:00,0.0,5.09,5.09,5.08,482,245326.0,5.064
2025-12-08 13:25:00,0.0,5.1,5.1,5.09,544,277323.0,5.065
2025-12-08 13:26:00,0.0,5.09,5.1,5.09,288,146879.0,5.065
2025-12-08 13:27:00,0.0,5.1,5.1,5.09,511,260433.0,5.065
2025-12-08 13:28:00,0.0,5.09,5.1,5.09,273,139157.0,5.065
2025-12-08 13:29:00,0.0,5.1,5.1,5.09,213,108628.0,5.065
2025-12-08 13:30:00,0.0,5.1,5.1,5.09,471,240114.0,5.065
2025-12-08 13:31:00,0.0,5.09,5.1,5.09,38,19354.0,5.065
2025-12-08 13:32:00,0.0,5.09,5.09,5.09,101,51409.0,5.065
2025-12-08 13:33:00,0.0,5.09,5.09,5.09,58,29522.0,5.065
2025-12-08 13:34:00,0.0,5.09,5.09,5.09,585,297763.0,5.066
2025-12-08 13:35:00,0.0,5.09,5.09,5.09,230,117070.0,5.066
2025-12-08 13:36:00,0.0,5.09,5.09,5.09,72,36646.0,5.066
2025-12-08 13:37:00,0.0,5.08,5.09,5.08,59,30008.0,5.066
2025-12-08 13:38:00,0.0,5.08,5.09,5.08,46,23410.0,5.066
2025-12-08 13:39:00,0.0,5.08,5.08,5.08,128,65024.0,5.066
2025-12-08 13:40:00,0.0,5.08,5.08,5.08,7,3558.0,5.066
2025-12-08 13:41:00,0.0,5.09,5.09,5.09,25,12725.0,5.066
2025-12-08 13:42:00,0.0,5.08,5.09,5.08,122,62092.0,5.066
2025-12-08 13:43:00,0.0,5.08,5.08,5.08,35,17780.0,5.066
2025-12-08 13:44:00,0.0,5.09,5.09,5.08,153,77765.0,5.066
2025-12-08 13:45:00,0.0,5.08,5.09,5.08,11,5590.0,5.066
2025-12-08 13:46:00,0.0,5.08,5.08,5.08,25,12700.0,5.066
2025-12-08 13:47:00,0.0,5.08,5.08,5.08,622,315976.0,5.066
2025-12-08 13:48:00,0.0,5.08,5.08,5.08,100,50800.0,5.066
2025-12-08 13:49:00,0.0,5.09,5.09,5.08,38,19305.0,5.066
2025-12-08 13:50:00,0.0,5.08,5.08,5.08,580,294645.0,5.066
2025-12-08 13:51:00,0.0,5.08,5.08,5.08,82,41656.0,5.066
2025-12-08 13:52:00,0.0,5.09,5.09,5.08,16,8129.0,5.066
2025-12-08 13:53:00,0.0,5.09,5.09,5.08,471,239619.0,5.066
2025-12-08 13:54:00,0.0,5.09,5.09,5.08,13,6611.0,5.066
2025-12-08 13:55:00,0.0,5.09,5.09,5.08,79,40139.0,5.066
2025-12-08 13:56:00,0.0,5.08,5.08,5.08,129,65532.0,5.066
2025-12-08 13:57:00,0.0,5.08,5.08,5.08,20,10160.0,5.066
2025-12-08 13:58:00,0.0,5.08,5.09,5.08,281,142832.0,5.066
2025-12-08 13:59:00,0.0,5.07,5.08,5.07,1722,874653.0,5.066
2025-12-08 14:00:00,0.0,5.07,5.08,5.07,221,112070.0,5.066
2025-12-08 14:01:00,0.0,5.08,5.08,5.07,221,112255.0,5.067
2025-12-08 14:02:00,0.0,5.08,5.08,5.07,180,91274.0,5.067
2025-12-08 14:03:00,0.0,5.07,5.08,5.07,546,276825.0,5.067
2025-12-08 14:04:00,0.0,5.07,5.08,5.07,219,111084.0,5.067
2025-12-08 14:05:00,0.0,5.07,5.07,5.07,145,73517.0,5.067
2025-12-08 14:06:00,0.0,5.07,5.08,5.07,41,20808.0,5.067
2025-12-08 14:07:00,0.0,5.08,5.08,5.07,385,195552.0,5.067
2025-12-08 14:08:00,0.0,5.09,5.09,5.07,1311,665956.0,5.067
2025-12-08 14:09:00,0.0,5.09,5.09,5.08,40,20354.0,5.067
2025-12-08 14:10:00,0.0,5.08,5.09,5.08,140,71124.0,5.067
2025-12-08 14:11:00,0.0,5.09,5.09,5.09,627,319143.0,5.067
2025-12-08 14:12:00,0.0,5.08,5.09,5.08,22,11178.0,5.067
2025-12-08 14:13:00,0.0,5.08,5.09,5.08,90,45750.0,5.067
2025-12-08 14:14:00,0.0,5.08,5.08,5.08,59,29972.0,5.067
2025-12-08 14:15:00,0.0,5.08,5.08,5.08,141,71628.0,5.067
2025-12-08 14:16:00,0.0,5.08,5.08,5.07,1756,892065.0,5.067
2025-12-08 14:17:00,0.0,5.08,5.08,5.08,49,24887.0,5.067
2025-12-08 14:18:00,0.0,5.08,5.08,5.08,8,4059.0,5.067
2025-12-08 14:19:00,0.0,5.08,5.08,5.07,24,12184.0,5.067
2025-12-08 14:20:00,0.0,5.08,5.08,5.07,29,14727.0,5.067
2025-12-08 14:21:00,0.0,5.07,5.08,5.07,685,347720.0,5.067
2025-12-08 14:22:00,0.0,5.07,5.08,5.07,931,472933.0,5.067
2025-12-08 14:23:00,0.0,5.07,5.08,5.07,78,39614.0,5.068
2025-12-08 14:24:00,0.0,5.08,5.08,5.07,33,16762.0,5.068
2025-12-08 14:25:00,0.0,5.07,5.08,5.07,532,270255.0,5.068
2025-12-08 14:26:00,0.0,5.08,5.08,5.08,9,4572.0,5.068
2025-12-08 14:27:00,0.0,5.07,5.08,5.07,79,40071.0,5.068
2025-12-08 14:28:00,0.0,5.08,5.08,5.07,126,64007.0,5.068
2025-12-08 14:29:00,0.0,5.07,5.07,5.07,10,5070.0,5.068
2025-12-08 14:30:00,0.0,5.08,5.08,5.07,204,103579.0,5.068
2025-12-08 14:31:00,0.0,5.08,5.08,5.07,117,59432.0,5.068
2025-12-08 14:32:00,0.0,5.08,5.08,5.07,44,22346.0,5.068
2025-12-08 14:33:00,0.0,5.07,5.08,5.07,160,81272.0,5.068
2025-12-08 14:34:00,0.0,5.08,5.08,5.08,1365,693419.0,5.068
2025-12-08 14:35:00,0.0,5.08,5.08,5.07,566,287497.0,5.068
2025-12-08 14:36:00,0.0,5.08,5.08,5.07,243,123404.0,5.068
2025-12-08 14:37:00,0.0,5.07,5.07,5.07,100,50700.0,5.068
2025-12-08 14:38:00,0.0,5.07,5.08,5.07,224,113664.0,5.068
2025-12-08 14:39:00,0.0,5.07,5.08,5.07,241,122403.0,5.068
2025-12-08 14:40:00,0.0,5.08,5.09,5.08,1976,1004457.0,5.068
2025-12-08 14:41:00,0.0,5.08,5.09,5.08,127,64539.0,5.068
2025-12-08 14:42:00,0.0,5.09,5.09,5.08,265,134650.0,5.068
2025-12-08 14:43:00,0.0,5.08,5.09,5.08,240,121942.0,5.068
2025-12-08 14:44:00,0.0,5.08,5.09,5.08,566,287636.0,5.068
2025-12-08 14:45:00,0.0,5.08,5.09,5.08,239,121445.0,5.068
2025-12-08 14:46:00,0.0,5.08,5.09,5.08,279,141816.0,5.068
2025-12-08 14:47:00,0.0,5.08,5.09,5.08,511,259899.0,5.069
2025-12-08 14:48:00,0.0,5.08,5.09,5.08,811,412014.0,5.069
2025-12-08 14:49:00,0.0,5.08,5.09,5.08,192,97546.0,5.069
2025-12-08 14:50:00,0.0,5.08,5.08,5.08,455,231148.0,5.069
2025-12-08 14:51:00,0.0,5.08,5.08,5.08,536,272485.0,5.069
2025-12-08 14:52:00,0.0,5.08,5.09,5.08,358,182021.0,5.069
2025-12-08 14:53:00,0.0,5.08,5.09,5.08,110,55926.0,5.069
2025-12-08 14:54:00,0.0,5.09,5.09,5.08,97,49298.0,5.069
2025-12-08 14:55:00,0.0,5.09,5.09,5.08,286,145474.0,5.069
2025-12-08 14:56:00,0.0,5.08,5.09,5.08,694,352976.0,5.069
2025-12-08 14:57:00,0.0,5.09,5.09,5.08,897,456146.0,5.069
2025-12-08 14:58:00,0.0,5.09,5.09,5.09,0,0.0,5.069
2025-12-08 14:59:00,0.0,5.09,5.09,5.09,0,0.0,5.069
2025-12-08 15:00:00,0.0,5.08,5.08,5.08,694,352552.0,5.069
2025-12-09 09:30:00,0.0,5.09,5.09,5.09,352,179168.0,5.09
2025-12-09 09:31:00,0.0,5.04,5.08,5.04,1849,934621.0,5.06
2025-12-09 09:32:00,0.0,5.05,5.06,5.04,1321,667163.0,5.057
2025-12-09 09:33:00,0.0,5.05,5.05,5.04,775,391271.0,5.055
2025-12-09 09:34:00,0.0,5.05,5.05,5.04,953,480761.0,5.053
2025-12-09 09:35:00,0.0,5.06,5.06,5.05,262,132400.0,5.053
2025-12-09 09:36:00,0.0,5.07,5.07,5.05,563,284878.0,5.054
2025-12-09 09:37:00,0.0,5.08,5.08,5.07,518,262687.0,5.055
2025-12-09 09:38:00,0.0,5.07,5.08,5.07,234,118761.0,5.056
2025-12-09 09:39:00,0.0,5.07,5.08,5.07,958,485678.0,5.058
2025-12-09 09:40:00,0.0,5.07,5.08,5.07,679,344319.0,5.059
2025-12-09 09:41:00,0.0,5.06,5.07,5.06,252,127524.0,5.059
2025-12-09 09:42:00,0.0,5.06,5.06,5.06,239,120934.0,5.059
2025-12-09 09:43:00,0.0,5.06,5.07,5.06,614,310942.0,5.059
2025-12-09 09:44:00,0.0,5.07,5.07,5.06,73,36990.0,5.059
2025-12-09 09:45:00,0.0,5.07,5.07,5.06,190,96227.0,5.059
2025-12-09 09:46:00,0.0,5.07,5.07,5.06,115,58205.0,5.059
2025-12-09 09:47:00,0.0,5.07,5.07,5.06,745,377371.0,5.06
2025-12-09 09:48:00,0.0,5.07,5.07,5.07,348,176436.0,5.06
2025-12-09 09:49:00,0.0,5.07,5.08,5.06,824,417718.0,5.061
2025-12-09 09:50:00,0.0,5.08,5.08,5.07,125,63391.0,5.061
2025-12-09 09:51:00,0.0,5.07,5.08,5.07,365,185118.0,5.061
2025-12-09 09:52:00,0.0,5.07,5.07,5.07,825,418275.0,5.062
2025-12-09 09:53:00,0.0,5.07,5.07,5.06,158,80039.0,5.062
2025-12-09 09:54:00,0.0,5.06,5.07,5.06,581,294165.0,5.062
2025-12-09 09:55:00,0.0,5.07,5.07,5.06,68,34422.0,5.062
2025-12-09 09:56:00,0.0,5.07,5.07,5.06,132,66840.0,5.062
2025-12-09 09:57:00,0.0,5.06,5.06,5.06,172,87032.0,5.062
2025-12-09 09:58:00,0.0,5.06,5.07,5.06,340,172041.0,5.062
2025-12-09 09:59:00,0.0,5.07,5.07,5.06,200,101241.0,5.062
2025-12-09 10:00:00,0.0,5.06,5.06,5.05,1926,973747.0,5.061
2025-12-09 10:01:00,0.0,5.04,5.06,5.04,1682,849430.0,5.06
2025-12-09 10:02:00,0.0,5.05,5.05,5.04,407,205188.0,5.06
2025-12-09 10:03:00,0.0,5.04,5.05,5.04,539,271837.0,5.059
2025-12-09 10:04:00,0.0,5.04,5.05,5.04,751,378622.0,5.059
2025-12-09 10:05:00,0.0,5.03,5.04,5.02,4305,2167562.0,5.054
2025-12-09 10:06:00,0.0,5.02,5.03,5.02,660,331588.0,5.054
2025-12-09 10:07:00,0.0,5.03,5.03,5.02,130,65360.0,5.054
2025-12-09 10:08:00,0.0,5.03,5.03,5.02,404,203040.0,5.053
2025-12-09 10:09:00,0.0,5.03,5.03,5.02,159,79892.0,5.053
2025-12-09 10:10:00,0.0,5.02,5.03,5.02,200,100565.0,5.053
2025-12-09 10:11:00,0.0,5.02,5.03,5.01,3309,1660901.0,5.049
2025-12-09 10:12:00,0.0,5.02,5.02,5.01,816,409623.0,5.048
2025-12-09 10:13:00,0.0,5.01,5.02,5.01,1620,811909.0,5.046
2025-12-09 10:14:00,0.0,5.01,5.02,5.01,852,427187.0,5.045
2025-12-09 10:15:00,0.0,5.02,5.02,5.01,202,101304.0,5.045
2025-12-09 10:16:00,0.0,5.01,5.02,5.0,2024,1013268.0,5.043
2025-12-09 10:17:00,0.0,5.02,5.02,5.02,90,45180.0,5.043
2025-12-09 10:18:00,0.0,5.01,5.02,5.01,256,128305.0,5.043
2025-12-09 10:19:00,0.0,5.01,5.02,5.01,158,79179.0,5.043
2025-12-09 10:20:00,0.0,5.01,5.02,5.01,1333,667988.0,5.041
2025-12-09 10:21:00,0.0,5.01,5.02,5.01,277,138833.0,5.041
2025-12-09 10:22:00,0.0,5.02,5.02,5.01,279,140002.0,5.041
2025-12-09 10:23:00,0.0,5.01,5.02,5.01,100,50105.0,5.041
2025-12-09 10:24:00,0.0,5.01,5.02,5.01,132,66200.0,5.041
2025-12-09 10:25:00,0.0,5.01,5.02,5.01,189,94698.0,5.041
2025-12-09 10:26:00,0.0,5.03,5.03,5.02,2809,1411341.0,5.04
2025-12-09 10:27:00,0.0,5.03,5.04,5.03,491,246974.0,5.039
2025-12-09 10:28:00,0.0,5.03,5.03,5.03,23,11569.0,5.039
2025-12-09 10:29:00,0.0,5.04,5.04,5.03,170,85511.0,5.039
2025-12-09 10:30:00,0.0,5.03,5.04,5.03,107,53871.0,5.039
2025-12-09 10:31:00,0.0,5.04,5.04,5.03,191,96206.0,5.039
2025-12-09 10:32:00,0.0,5.03,5.04,5.03,88,44341.0,5.039
2025-12-09 10:33:00,0.0,5.03,5.03,5.03,177,89031.0,5.039
2025-12-09 10:34:00,0.0,5.04,5.04,5.03,50,25183.0,5.039
2025-12-09 10:35:00,0.0,5.03,5.04,5.03,203,102152.0,5.039
2025-12-09 10:36:00,0.0,5.04,5.04,5.04,1,504.0,5.039
2025-12-09 10:37:00,0.0,5.03,5.04,5.03,14,7049.0,5.039
2025-12-09 10:38:00,0.0,5.03,5.04,5.03,111,55923.0,5.039
2025-12-09 10:39:00,0.0,5.03,5.04,5.03,103,51813.0,5.039
2025-12-09 10:40:00,0.0,5.04,5.04,5.03,103,51908.0,5.039
2025-12-09 10:41:00,0.0,5.04,5.04,5.03,149,74949.0,5.039
2025-12-09 10:42:00,0.0,5.04,5.04,5.03,9,4533.0,5.039
2025-12-09 10:43:00,0.0,5.03,5.03,5.03,358,180077.0,5.039
2025-12-09 10:44:00,0.0,5.04,5.04,5.03,270,135813.0,5.039
2025-12-09 10:45:00,0.0,5.03,5.04,5.03,127,63914.0,5.039
2025-12-09 10:46:00,0.0,5.03,5.04,5.03,202,101791.0,5.039
2025-12-09 10:47:00,0.0,5.03,5.04,5.03,77,38792.0,5.039
2025-12-09 10:48:00,0.0,5.04,5.04,5.03,177,89172.0,5.039
2025-12-09 10:49:00,0.0,5.03,5.04,5.03,227,114190.0,5.039
2025-12-09 10:50:00,0.0,5.02,5.03,5.02,289,145368.0,5.039
2025-12-09 10:51:00,0.0,5.03,5.03,5.02,106,53224.0,5.039
2025-12-09 10:52:00,0.0,5.02,5.03,5.02,58,29118.0,5.039
2025-12-09 10:53:00,0.0,5.03,5.03,5.02,18,9040.0,5.039
2025-12-09 10:54:00,0.0,5.02,5.03,5.02,46,23114.0,5.039
2025-12-09 10:55:00,0.0,5.02,5.03,5.02,363,182256.0,5.039
2025-12-09 10:56:00,0.0,5.02,5.03,5.02,28,14071.0,5.039
2025-12-09 10:57:00,0.0,5.02,5.03,5.02,713,357934.0,5.038
2025-12-09 10:58:00,0.0,5.02,5.02,5.02,150,75300.0,5.038
2025-12-09 10:59:00,0.0,5.02,5.03,5.02,148,74311.0,5.038
2025-12-09 11:00:00,0.0,5.02,5.03,5.02,69,34650.0,5.038
2025-12-09 11:01:00,0.0,5.02,5.02,5.02,173,86846.0,5.038
2025-12-09 11:02:00,0.0,5.01,5.02,5.01,1019,511026.0,5.038
2025-12-09 11:03:00,0.0,5.01,5.01,5.01,156,78156.0,5.038
2025-12-09 11:04:00,0.0,5.02,5.02,5.01,61,30615.0,5.038
2025-12-09 11:05:00,0.0,5.01,5.02,5.01,23,11539.0,5.038
2025-12-09 11:06:00,0.0,5.02,5.02,5.01,36,18065.0,5.038
2025-12-09 11:07:00,0.0,5.02,5.02,5.01,61,30575.0,5.038
2025-12-09 11:08:00,0.0,5.01,5.02,5.01,45,22581.0,5.038
2025-12-09 11:09:00,0.0,5.02,5.02,5.01,70,35090.0,5.038
2025-12-09 11:10:00,0.0,5.02,5.02,5.01,1128,566252.0,5.037
2025-12-09 11:11:00,0.0,5.02,5.02,5.02,583,292666.0,5.037
2025-12-09 11:12:00,0.0,5.02,5.02,5.02,452,226904.0,5.037
2025-12-09 11:13:00,0.0,5.02,5.02,5.01,363,182222.0,5.037
2025-12-09 11:14:00,0.0,5.02,5.02,5.02,106,53212.0,5.037
2025-12-09 11:15:00,0.0,5.01,5.02,5.01,190,95369.0,5.037
