时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 09:54:00,0.0,4.95,4.95,4.94,7146,3531658.0,4.934
2025-12-08 09:55:00,0.0,4.94,4.95,4.94,9768,4826360.0,4.934
2025-12-08 09:56:00,0.0,4.93,4.94,4.93,3135,1547251.0,4.934
2025-12-08 09:57:00,0.0,4.94,4.94,4.93,6935,3421204.0,4.934
2025-12-08 09:58:00,0.0,4.94,4.94,4.93,4205,2073504.0,4.934
2025-12-08 09:59:00,0.0,4.94,4.94,4.93,2992,1475902.0,4.934
2025-12-08 10:00:00,0.0,4.94,4.94,4.93,3791,1869632.0,4.934
2025-12-08 10:01:00,0.0,4.93,4.94,4.93,19165,9448958.0,4.934
2025-12-08 10:02:00,0.0,4.93,4.94,4.93,8681,4280520.0,4.934
2025-12-08 10:03:00,0.0,4.94,4.94,4.93,7205,3553424.0,4.934
2025-12-08 10:04:00,0.0,4.94,4.94,4.93,2978,1468375.0,4.934
2025-12-08 10:05:00,0.0,4.93,4.94,4.93,4483,2210397.0,4.934
2025-12-08 10:06:00,0.0,4.93,4.94,4.93,3772,1861768.0,4.934
2025-12-08 10:07:00,0.0,4.93,4.94,4.93,9276,4579855.0,4.934
2025-12-08 10:08:00,0.0,4.95,4.95,4.93,29304,14494839.0,4.934
2025-12-08 10:09:00,0.0,4.96,4.96,4.95,7888,3906794.0,4.934
2025-12-08 10:10:00,0.0,4.96,4.96,4.95,4391,2176806.0,4.935
2025-12-08 10:11:00,0.0,4.95,4.96,4.95,11793,5841269.0,4.935
2025-12-08 10:12:00,0.0,4.95,4.96,4.95,8207,4064737.0,4.935
2025-12-08 10:13:00,0.0,4.96,4.96,4.95,6888,3411432.0,4.935
2025-12-08 10:14:00,0.0,4.95,4.96,4.95,6800,3366246.0,4.935
2025-12-08 10:15:00,0.0,4.97,4.97,4.96,37121,18417473.0,4.937
2025-12-08 10:16:00,0.0,4.97,4.97,4.96,12543,6231502.0,4.937
2025-12-08 10:17:00,0.0,4.97,4.97,4.96,5457,2710628.0,4.937
2025-12-08 10:18:00,0.0,4.97,4.97,4.96,9301,4620661.0,4.937
2025-12-08 10:19:00,0.0,4.97,4.97,4.96,6205,3080426.0,4.938
2025-12-08 10:20:00,0.0,4.98,4.98,4.96,21358,10616823.0,4.938
2025-12-08 10:21:00,0.0,4.98,4.98,4.97,13411,6675261.0,4.939
2025-12-08 10:22:00,0.0,4.98,4.98,4.97,4424,2201555.0,4.939
2025-12-08 10:23:00,0.0,4.98,4.98,4.97,3972,1976150.0,4.939
2025-12-08 10:24:00,0.0,4.97,4.98,4.97,4479,2228873.0,4.94
2025-12-08 10:25:00,0.0,4.98,4.98,4.97,4232,2105226.0,4.94
2025-12-08 10:26:00,0.0,4.98,4.98,4.97,9953,4954473.0,4.94
2025-12-08 10:27:00,0.0,4.97,4.98,4.97,4845,2410235.0,4.94
2025-12-08 10:28:00,0.0,4.96,4.98,4.96,24291,12072227.0,4.941
2025-12-08 10:29:00,0.0,4.96,4.97,4.95,15126,7502859.0,4.941
2025-12-08 10:30:00,0.0,4.95,4.96,4.95,3237,1604518.0,4.941
2025-12-08 10:31:00,0.0,4.97,4.97,4.95,12258,6077817.0,4.942
2025-12-08 10:32:00,0.0,4.96,4.97,4.96,6575,3261593.0,4.942
2025-12-08 10:33:00,0.0,4.96,4.97,4.95,4288,2127465.0,4.942
2025-12-08 10:34:00,0.0,4.96,4.96,4.95,2839,1407211.0,4.942
2025-12-08 10:35:00,0.0,4.96,4.96,4.95,1749,867005.0,4.942
2025-12-08 10:36:00,0.0,4.96,4.96,4.95,1560,773207.0,4.942
2025-12-08 10:37:00,0.0,4.96,4.96,4.95,2158,1069903.0,4.942
2025-12-08 10:38:00,0.0,4.95,4.96,4.95,3137,1554373.0,4.942
2025-12-08 10:39:00,0.0,4.96,4.97,4.96,19753,9794512.0,4.942
2025-12-08 10:40:00,0.0,4.97,4.97,4.96,2380,1181055.0,4.942
2025-12-08 10:41:00,0.0,4.96,4.97,4.96,3208,1592531.0,4.942
2025-12-08 10:42:00,0.0,4.96,4.97,4.96,2639,1309263.0,4.942
2025-12-08 10:43:00,0.0,4.96,4.97,4.96,2078,1031428.0,4.942
2025-12-08 10:44:00,0.0,4.96,4.97,4.96,1655,821353.0,4.943
2025-12-08 10:45:00,0.0,4.96,4.97,4.96,2129,1057450.0,4.943
2025-12-08 10:46:00,0.0,4.96,4.97,4.96,1736,862013.0,4.943
2025-12-08 10:47:00,0.0,4.97,4.97,4.96,1227,609125.0,4.943
2025-12-08 10:48:00,0.0,4.96,4.97,4.96,2402,1192473.0,4.943
2025-12-08 10:49:00,0.0,4.96,4.97,4.96,19529,9688836.0,4.943
2025-12-08 10:50:00,0.0,4.96,4.96,4.95,1965,973604.0,4.943
2025-12-08 10:51:00,0.0,4.96,4.96,4.95,2021,1001671.0,4.943
2025-12-08 10:52:00,0.0,4.95,4.96,4.95,1589,787430.0,4.943
2025-12-08 10:53:00,0.0,4.96,4.96,4.95,3199,1584973.0,4.943
2025-12-08 10:54:00,0.0,4.96,4.96,4.95,2006,994077.0,4.943
2025-12-08 10:55:00,0.0,4.96,4.96,4.95,2033,1007576.0,4.943
2025-12-08 10:56:00,0.0,4.96,4.96,4.95,2466,1221275.0,4.943
2025-12-08 10:57:00,0.0,4.96,4.96,4.95,4844,2400669.0,4.943
2025-12-08 10:58:00,0.0,4.95,4.96,4.95,1236,612685.0,4.943
2025-12-08 10:59:00,0.0,4.96,4.96,4.95,10679,5286690.0,4.943
2025-12-08 11:00:00,0.0,4.95,4.96,4.94,14513,7184163.0,4.943
2025-12-08 11:01:00,0.0,4.95,4.96,4.94,3640,1801337.0,4.943
2025-12-08 11:02:00,0.0,4.95,4.95,4.94,1394,689304.0,4.943
2025-12-08 11:03:00,0.0,4.95,4.95,4.94,1500,741578.0,4.943
2025-12-08 11:04:00,0.0,4.95,4.95,4.94,567,280453.0,4.943
2025-12-08 11:05:00,0.0,4.95,4.95,4.94,2559,1264792.0,4.943
2025-12-08 11:06:00,0.0,4.95,4.95,4.94,1595,788728.0,4.943
2025-12-08 11:07:00,0.0,4.95,4.95,4.94,2762,1365401.0,4.943
2025-12-08 11:08:00,0.0,4.94,4.95,4.94,21208,10476851.0,4.943
2025-12-08 11:09:00,0.0,4.93,4.94,4.93,4904,2418196.0,4.943
2025-12-08 11:10:00,0.0,4.93,4.94,4.93,2920,1440364.0,4.943
2025-12-08 11:11:00,0.0,4.94,4.94,4.93,1158,571474.0,4.943
2025-12-08 11:12:00,0.0,4.94,4.94,4.93,8276,4086994.0,4.943
2025-12-08 11:13:00,0.0,4.94,4.95,4.93,9772,4827765.0,4.943
2025-12-08 11:14:00,0.0,4.93,4.94,4.93,5580,2755340.0,4.943
2025-12-08 11:15:00,0.0,4.93,4.94,4.93,3290,1624122.0,4.943
2025-12-08 11:16:00,0.0,4.94,4.94,4.93,822,405544.0,4.943
2025-12-08 11:17:00,0.0,4.94,4.94,4.93,1656,816993.0,4.943
2025-12-08 11:18:00,0.0,4.93,4.94,4.93,1735,856135.0,4.943
2025-12-08 11:19:00,0.0,4.93,4.94,4.93,2658,1311732.0,4.943
2025-12-08 11:20:00,0.0,4.93,4.94,4.93,1688,833280.0,4.943
2025-12-08 11:21:00,0.0,4.95,4.95,4.93,17559,8676953.0,4.943
2025-12-08 11:22:00,0.0,4.95,4.95,4.94,2212,1093548.0,4.943
2025-12-08 11:23:00,0.0,4.94,4.95,4.94,1910,944324.0,4.943
2025-12-08 11:24:00,0.0,4.95,4.95,4.94,1551,766794.0,4.943
2025-12-08 11:25:00,0.0,4.95,4.95,4.94,2093,1034430.0,4.943
2025-12-08 11:26:00,0.0,4.94,4.95,4.93,17016,8404502.0,4.943
2025-12-08 11:27:00,0.0,4.93,4.94,4.93,3217,1588486.0,4.943
2025-12-08 11:28:00,0.0,4.93,4.94,4.93,1826,901219.0,4.943
2025-12-08 11:29:00,0.0,4.93,4.94,4.93,2632,1299406.0,4.943
2025-12-08 11:30:00,0.0,4.93,4.94,4.93,1231,607427.0,4.943
2025-12-08 13:01:00,0.0,4.94,4.94,4.93,14313,7066829.0,4.943
2025-12-08 13:02:00,0.0,4.94,4.94,4.93,2199,1085171.0,4.943
2025-12-08 13:03:00,0.0,4.94,4.94,4.93,2425,1197059.0,4.943
2025-12-08 13:04:00,0.0,4.93,4.94,4.93,2585,1275863.0,4.943
2025-12-08 13:05:00,0.0,4.94,4.94,4.93,1571,775647.0,4.943
2025-12-08 13:06:00,0.0,4.93,4.94,4.93,1929,951782.0,4.943
2025-12-08 13:07:00,0.0,4.94,4.94,4.93,1425,703046.0,4.943
2025-12-08 13:08:00,0.0,4.93,4.94,4.93,1413,697566.0,4.943
2025-12-08 13:09:00,0.0,4.93,4.94,4.93,3123,1541223.0,4.943
2025-12-08 13:10:00,0.0,4.94,4.94,4.93,2048,1010283.0,4.943
2025-12-08 13:11:00,0.0,4.94,4.94,4.93,1569,774501.0,4.943
2025-12-08 13:12:00,0.0,4.94,4.94,4.93,4062,2004160.0,4.943
2025-12-08 13:13:00,0.0,4.94,4.94,4.93,4666,2303457.0,4.943
2025-12-08 13:14:00,0.0,4.94,4.94,4.93,3954,1952006.0,4.943
2025-12-08 13:15:00,0.0,4.94,4.94,4.93,1615,797026.0,4.943
2025-12-08 13:16:00,0.0,4.93,4.94,4.93,3455,1706117.0,4.943
2025-12-08 13:17:00,0.0,4.94,4.94,4.93,1495,738024.0,4.943
2025-12-08 13:18:00,0.0,4.94,4.94,4.93,5763,2845132.0,4.943
2025-12-08 13:19:00,0.0,4.93,4.94,4.93,3508,1732129.0,4.943
2025-12-08 13:20:00,0.0,4.94,4.94,4.93,1418,699653.0,4.943
2025-12-08 13:21:00,0.0,4.94,4.94,4.93,3370,1662186.0,4.943
2025-12-08 13:22:00,0.0,4.95,4.95,4.93,9756,4824670.0,4.943
2025-12-08 13:23:00,0.0,4.95,4.95,4.94,5942,2935942.0,4.943
2025-12-08 13:24:00,0.0,4.95,4.95,4.94,1407,695375.0,4.943
2025-12-08 13:25:00,0.0,4.95,4.95,4.94,1127,557309.0,4.943
2025-12-08 13:26:00,0.0,4.95,4.95,4.94,1649,814937.0,4.943
2025-12-08 13:27:00,0.0,4.94,4.95,4.94,1563,772548.0,4.943
2025-12-08 13:28:00,0.0,4.94,4.95,4.94,3100,1533176.0,4.943
2025-12-08 13:29:00,0.0,4.94,4.95,4.94,2535,1252769.0,4.943
2025-12-08 13:30:00,0.0,4.94,4.95,4.94,2546,1259314.0,4.943
2025-12-08 13:31:00,0.0,4.95,4.95,4.94,5646,2790780.0,4.943
2025-12-08 13:32:00,0.0,4.95,4.95,4.94,5075,2507673.0,4.943
2025-12-08 13:33:00,0.0,4.94,4.95,4.94,1195,590510.0,4.943
2025-12-08 13:34:00,0.0,4.94,4.95,4.94,959,474317.0,4.943
2025-12-08 13:35:00,0.0,4.95,4.95,4.94,640,316435.0,4.943
2025-12-08 13:36:00,0.0,4.94,4.95,4.94,7491,3706383.0,4.943
2025-12-08 13:37:00,0.0,4.94,4.95,4.94,2087,1031889.0,4.943
2025-12-08 13:38:00,0.0,4.94,4.95,4.94,980,484803.0,4.943
2025-12-08 13:39:00,0.0,4.94,4.95,4.94,668,330135.0,4.943
2025-12-08 13:40:00,0.0,4.94,4.95,4.94,881,435702.0,4.943
2025-12-08 13:41:00,0.0,4.95,4.95,4.94,3595,1778475.0,4.943
2025-12-08 13:42:00,0.0,4.94,4.95,4.94,1723,852275.0,4.943
2025-12-08 13:43:00,0.0,4.95,4.95,4.94,6927,3422529.0,4.943
2025-12-08 13:44:00,0.0,4.95,4.95,4.94,3070,1517969.0,4.943
2025-12-08 13:45:00,0.0,4.95,4.95,4.94,3474,1717009.0,4.943
2025-12-08 13:46:00,0.0,4.95,4.95,4.94,1005,496739.0,4.943
2025-12-08 13:47:00,0.0,4.94,4.95,4.94,2080,1028224.0,4.943
2025-12-08 13:48:00,0.0,4.94,4.95,4.94,2450,1211276.0,4.943
2025-12-08 13:49:00,0.0,4.94,4.95,4.94,1348,666235.0,4.943
2025-12-08 13:50:00,0.0,4.95,4.95,4.94,1440,712046.0,4.943
2025-12-08 13:51:00,0.0,4.94,4.95,4.94,2686,1327353.0,4.943
2025-12-08 13:52:00,0.0,4.95,4.95,4.94,1675,827782.0,4.943
2025-12-08 13:53:00,0.0,4.95,4.95,4.94,1433,708319.0,4.943
2025-12-08 13:54:00,0.0,4.94,4.95,4.94,817,404034.0,4.943
2025-12-08 13:55:00,0.0,4.94,4.95,4.94,19671,9718162.0,4.943
2025-12-08 13:56:00,0.0,4.94,4.94,4.93,3077,1518755.0,4.943
2025-12-08 13:57:00,0.0,4.94,4.94,4.93,3227,1592470.0,4.943
2025-12-08 13:58:00,0.0,4.94,4.94,4.93,1638,808110.0,4.943
2025-12-08 13:59:00,0.0,4.93,4.94,4.93,6783,3344238.0,4.943
2025-12-08 14:00:00,0.0,4.93,4.94,4.93,3504,1728508.0,4.943
2025-12-08 14:01:00,0.0,4.93,4.94,4.93,2529,1248609.0,4.943
2025-12-08 14:02:00,0.0,4.93,4.94,4.93,1803,889787.0,4.943
2025-12-08 14:03:00,0.0,4.94,4.94,4.93,2272,1120267.0,4.943
2025-12-08 14:04:00,0.0,4.93,4.94,4.92,37794,18631249.0,4.942
2025-12-08 14:05:00,0.0,4.92,4.93,4.92,10630,5230608.0,4.942
2025-12-08 14:06:00,0.0,4.92,4.93,4.92,13798,6792253.0,4.942
2025-12-08 14:07:00,0.0,4.92,4.93,4.92,4988,2454800.0,4.942
2025-12-08 14:08:00,0.0,4.93,4.93,4.92,1514,745213.0,4.942
2025-12-08 14:09:00,0.0,4.93,4.93,4.92,1579,777247.0,4.942
2025-12-08 14:10:00,0.0,4.93,4.93,4.92,1347,663139.0,4.942
2025-12-08 14:11:00,0.0,4.92,4.93,4.92,5377,2648958.0,4.942
2025-12-08 14:12:00,0.0,4.92,4.93,4.92,3570,1757057.0,4.942
2025-12-08 14:13:00,0.0,4.93,4.93,4.92,2458,1210351.0,4.942
2025-12-08 14:14:00,0.0,4.93,4.93,4.92,2123,1044935.0,4.942
2025-12-08 14:15:00,0.0,4.92,4.93,4.92,4085,2010878.0,4.942
2025-12-08 14:16:00,0.0,4.93,4.93,4.92,5199,2560142.0,4.942
2025-12-08 14:17:00,0.0,4.92,4.93,4.91,23122,11375419.0,4.941
2025-12-08 14:18:00,0.0,4.92,4.92,4.91,4114,2020823.0,4.941
2025-12-08 14:19:00,0.0,4.91,4.92,4.91,5517,2709922.0,4.941
2025-12-08 14:20:00,0.0,4.91,4.92,4.91,9981,4901450.0,4.941
2025-12-08 14:21:00,0.0,4.91,4.92,4.91,8742,4293423.0,4.941
2025-12-08 14:22:00,0.0,4.91,4.92,4.9,24605,12079271.0,4.94
2025-12-08 14:23:00,0.0,4.91,4.92,4.9,17964,8819114.0,4.94
2025-12-08 14:24:00,0.0,4.91,4.92,4.91,5785,2843420.0,4.94
2025-12-08 14:25:00,0.0,4.92,4.92,4.91,9644,4740180.0,4.94
2025-12-08 14:26:00,0.0,4.91,4.92,4.91,2167,1064378.0,4.94
2025-12-08 14:27:00,0.0,4.92,4.92,4.91,1590,781497.0,4.94
2025-12-08 14:28:00,0.0,4.92,4.92,4.91,5669,2786927.0,4.939
2025-12-08 14:29:00,0.0,4.91,4.92,4.91,3066,1506779.0,4.939
2025-12-08 14:30:00,0.0,4.91,4.92,4.91,5309,2608523.0,4.939
2025-12-08 14:31:00,0.0,4.92,4.92,4.91,3720,1827194.0,4.939
2025-12-08 14:32:00,0.0,4.91,4.92,4.91,6297,3093509.0,4.939
2025-12-08 14:33:00,0.0,4.92,4.92,4.91,3981,1955239.0,4.939
2025-12-08 14:34:00,0.0,4.92,4.92,4.91,1945,955271.0,4.939
2025-12-08 14:35:00,0.0,4.92,4.92,4.91,2496,1225783.0,4.939
2025-12-08 14:36:00,0.0,4.91,4.92,4.91,10035,4929469.0,4.939
2025-12-08 14:37:00,0.0,4.92,4.92,4.91,8198,4025944.0,4.939
2025-12-08 14:38:00,0.0,4.91,4.92,4.91,3335,1638308.0,4.939
2025-12-08 14:39:00,0.0,4.92,4.92,4.91,4425,2173124.0,4.939
2025-12-08 14:40:00,0.0,4.92,4.92,4.91,7687,3778256.0,4.939
2025-12-08 14:41:00,0.0,4.92,4.92,4.91,2858,1403793.0,4.938
2025-12-08 14:42:00,0.0,4.9,4.92,4.9,23233,11407874.0,4.938
2025-12-08 14:43:00,0.0,4.9,4.91,4.9,6575,3222841.0,4.938
2025-12-08 14:44:00,0.0,4.9,4.91,4.9,2916,1429992.0,4.938
2025-12-08 14:45:00,0.0,4.91,4.91,4.9,8633,4235415.0,4.938
2025-12-08 14:46:00,0.0,4.9,4.91,4.9,26697,13106029.0,4.937
2025-12-08 14:47:00,0.0,4.91,4.91,4.9,9373,4594727.0,4.937
2025-12-08 14:48:00,0.0,4.91,4.91,4.9,15884,7795536.0,4.937
2025-12-08 14:49:00,0.0,4.9,4.91,4.9,7517,3688088.0,4.937
2025-12-08 14:50:00,0.0,4.9,4.91,4.9,5064,2483025.0,4.937
2025-12-08 14:51:00,0.0,4.9,4.91,4.9,7956,3899954.0,4.937
2025-12-08 14:52:00,0.0,4.9,4.91,4.9,9701,4760086.0,4.936
2025-12-08 14:53:00,0.0,4.91,4.91,4.9,9563,4690976.0,4.936
2025-12-08 14:54:00,0.0,4.9,4.91,4.9,8094,3969364.0,4.936
2025-12-08 14:55:00,0.0,4.91,4.91,4.9,9754,4782869.0,4.936
2025-12-08 14:56:00,0.0,4.91,4.91,4.9,13326,6539064.0,4.936
2025-12-08 14:57:00,0.0,4.91,4.91,4.91,26097,12808939.0,4.935
2025-12-08 14:58:00,0.0,4.91,4.91,4.91,107,52537.0,4.935
2025-12-08 14:59:00,0.0,4.91,4.91,4.91,0,0.0,4.935
2025-12-08 15:00:00,0.0,4.91,4.91,4.91,25078,12313298.0,4.935
2025-12-09 09:30:00,0.0,4.89,4.89,4.89,13781,6738909.0,4.89
2025-12-09 09:31:00,0.0,4.91,4.91,4.89,39994,19589529.0,4.896
2025-12-09 09:32:00,0.0,4.93,4.93,4.9,31738,15599395.0,4.903
2025-12-09 09:33:00,0.0,4.92,4.93,4.91,27146,13370325.0,4.908
2025-12-09 09:34:00,0.0,4.91,4.92,4.91,9606,4722621.0,4.909
2025-12-09 09:35:00,0.0,4.91,4.92,4.91,25519,12527590.0,4.909
2025-12-09 09:36:00,0.0,4.91,4.91,4.9,11958,5861001.0,4.909
2025-12-09 09:37:00,0.0,4.9,4.91,4.89,24858,12175229.0,4.907
2025-12-09 09:38:00,0.0,4.88,4.89,4.87,46962,22929446.0,4.902
2025-12-09 09:39:00,0.0,4.87,4.88,4.87,17193,8375726.0,4.9
2025-12-09 09:40:00,0.0,4.88,4.88,4.87,12465,6073660.0,4.899
2025-12-09 09:41:00,0.0,4.86,4.88,4.86,36855,17940279.0,4.895
2025-12-09 09:42:00,0.0,4.87,4.87,4.86,26191,12733592.0,4.892
2025-12-09 09:43:00,0.0,4.86,4.87,4.86,24043,11688826.0,4.89
2025-12-09 09:44:00,0.0,4.87,4.87,4.86,22951,11163597.0,4.889
2025-12-09 09:45:00,0.0,4.88,4.88,4.87,5105,2488594.0,4.888
2025-12-09 09:46:00,0.0,4.87,4.88,4.87,19632,9560585.0,4.887
2025-12-09 09:47:00,0.0,4.87,4.87,4.86,7108,3456386.0,4.887
2025-12-09 09:48:00,0.0,4.86,4.86,4.85,33479,16259035.0,4.885
2025-12-09 09:49:00,0.0,4.86,4.86,4.85,11867,5759416.0,4.884
2025-12-09 09:50:00,0.0,4.85,4.86,4.85,8872,4304404.0,4.883
2025-12-09 09:51:00,0.0,4.84,4.86,4.83,67922,32899671.0,4.878
2025-12-09 09:52:00,0.0,4.85,4.85,4.84,11585,5609895.0,4.877
2025-12-09 09:53:00,0.0,4.85,4.85,4.84,10663,5164332.0,4.877
2025-12-09 09:54:00,0.0,4.85,4.85,4.84,7945,3847533.0,4.876
2025-12-09 09:55:00,0.0,4.85,4.85,4.84,17733,8597166.0,4.875
2025-12-09 09:56:00,0.0,4.84,4.85,4.84,10874,5267336.0,4.875
2025-12-09 09:57:00,0.0,4.85,4.85,4.84,8656,4192240.0,4.874
2025-12-09 09:58:00,0.0,4.84,4.85,4.84,4765,2307505.0,4.874
2025-12-09 09:59:00,0.0,4.84,4.85,4.84,5621,2722739.0,4.874
2025-12-09 10:00:00,0.0,4.84,4.85,4.84,5763,2790840.0,4.873
2025-12-09 10:01:00,0.0,4.83,4.84,4.83,45805,22148788.0,4.871
2025-12-09 10:02:00,0.0,4.82,4.83,4.81,83053,40056189.0,4.865
2025-12-09 10:03:00,0.0,4.83,4.83,4.82,17987,8674500.0,4.864
2025-12-09 10:04:00,0.0,4.83,4.84,4.83,29231,14121377.0,4.863
2025-12-09 10:05:00,0.0,4.84,4.85,4.83,15559,7526524.0,4.863
2025-12-09 10:06:00,0.0,4.84,4.85,4.84,8771,4246532.0,4.862
2025-12-09 10:07:00,0.0,4.84,4.85,4.83,10606,5131786.0,4.862
2025-12-09 10:08:00,0.0,4.83,4.84,4.83,9468,4579650.0,4.862
2025-12-09 10:09:00,0.0,4.83,4.85,4.83,4887,2364866.0,4.862
2025-12-09 10:10:00,0.0,4.84,4.85,4.84,6673,3229177.0,4.862
2025-12-09 10:11:00,0.0,4.83,4.84,4.83,6245,3019327.0,4.861
2025-12-09 10:12:00,0.0,4.83,4.84,4.83,5054,2442713.0,4.861
2025-12-09 10:13:00,0.0,4.83,4.84,4.83,17960,8675994.0,4.861
2025-12-09 10:14:00,0.0,4.83,4.84,4.83,4037,1951026.0,4.86
2025-12-09 10:15:00,0.0,4.83,4.84,4.83,2572,1242819.0,4.86
2025-12-09 10:16:00,0.0,4.83,4.84,4.83,4555,2200896.0,4.86
2025-12-09 10:17:00,0.0,4.84,4.84,4.83,3139,1517212.0,4.86
2025-12-09 10:18:00,0.0,4.83,4.84,4.83,4412,2132175.0,4.86
2025-12-09 10:19:00,0.0,4.83,4.84,4.83,2959,1429929.0,4.86
2025-12-09 10:20:00,0.0,4.83,4.84,4.83,7976,3853268.0,4.86
2025-12-09 10:21:00,0.0,4.82,4.84,4.82,37050,17887569.0,4.858
2025-12-09 10:22:00,0.0,4.83,4.83,4.82,8938,4308881.0,4.858
2025-12-09 10:23:00,0.0,4.83,4.83,4.82,7621,3674625.0,4.858
2025-12-09 10:24:00,0.0,4.83,4.83,4.82,4762,2297030.0,4.858
2025-12-09 10:25:00,0.0,4.82,4.83,4.82,8788,4236877.0,4.857
2025-12-09 10:26:00,0.0,4.82,4.83,4.82,6361,3066762.0,4.857
2025-12-09 10:27:00,0.0,4.82,4.83,4.82,5281,2547127.0,4.857
2025-12-09 10:28:00,0.0,4.82,4.83,4.82,4256,2053839.0,4.857
2025-12-09 10:29:00,0.0,4.82,4.83,4.82,6185,2984400.0,4.856
2025-12-09 10:30:00,0.0,4.82,4.83,4.82,4250,2051033.0,4.856
2025-12-09 10:31:00,0.0,4.82,4.83,4.82,7675,3704086.0,4.856
2025-12-09 10:32:00,0.0,4.82,4.83,4.82,3920,1892153.0,4.856
2025-12-09 10:33:00,0.0,4.83,4.84,4.82,8487,4097398.0,4.856
2025-12-09 10:34:00,0.0,4.84,4.84,4.83,7271,3517282.0,4.856
2025-12-09 10:35:00,0.0,4.84,4.84,4.83,4972,2402799.0,4.856
2025-12-09 10:36:00,0.0,4.83,4.84,4.83,2180,1053792.0,4.855
2025-12-09 10:37:00,0.0,4.84,4.84,4.83,2181,1054695.0,4.855
2025-12-09 10:38:00,0.0,4.83,4.84,4.83,4910,2374485.0,4.855
2025-12-09 10:39:00,0.0,4.83,4.84,4.83,3641,1759082.0,4.855
2025-12-09 10:40:00,0.0,4.83,4.84,4.82,20246,9778154.0,4.855
2025-12-09 10:41:00,0.0,4.84,4.84,4.83,5621,2715120.0,4.855
2025-12-09 10:42:00,0.0,4.84,4.84,4.83,783,378474.0,4.855
2025-12-09 10:43:00,0.0,4.83,4.84,4.83,1872,904983.0,4.855
2025-12-09 10:44:00,0.0,4.84,4.84,4.83,1687,815708.0,4.855
2025-12-09 10:45:00,0.0,4.83,4.84,4.83,1683,813474.0,4.855
2025-12-09 10:46:00,0.0,4.84,4.84,4.83,3714,1794111.0,4.854
2025-12-09 10:47:00,0.0,4.84,4.84,4.83,1521,735049.0,4.854
2025-12-09 10:48:00,0.0,4.83,4.84,4.83,3917,1892260.0,4.854
2025-12-09 10:49:00,0.0,4.83,4.84,4.83,3479,1680575.0,4.854
2025-12-09 10:50:00,0.0,4.83,4.84,4.82,11565,5585732.0,4.854
2025-12-09 10:51:00,0.0,4.83,4.83,4.82,2525,1217732.0,4.854
2025-12-09 10:52:00,0.0,4.82,4.83,4.82,1341,646636.0,4.854
2025-12-09 10:53:00,0.0,4.83,4.83,4.82,2709,1307529.0,4.854
2025-12-09 10:54:00,0.0,4.83,4.83,4.82,8669,4179096.0,4.854
2025-12-09 10:55:00,0.0,4.83,4.83,4.82,9995,4817858.0,4.853
2025-12-09 10:56:00,0.0,4.83,4.83,4.82,3793,1828654.0,4.853
2025-12-09 10:57:00,0.0,4.81,4.82,4.81,20226,9743975.0,4.853
2025-12-09 10:58:00,0.0,4.82,4.82,4.81,3984,1918727.0,4.852
2025-12-09 10:59:00,0.0,4.81,4.82,4.81,5283,2544987.0,4.852
2025-12-09 11:00:00,0.0,4.81,4.82,4.81,8484,4086083.0,4.852
2025-12-09 11:01:00,0.0,4.81,4.82,4.81,4154,1999387.0,4.852
