时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 13:07:00,0.0,9.35,9.35,9.34,46,43009.0,9.341
2025-12-08 13:08:00,0.0,9.35,9.35,9.35,27,25245.0,9.341
2025-12-08 13:09:00,0.0,9.34,9.35,9.34,8,7479.0,9.341
2025-12-08 13:10:00,0.0,9.34,9.35,9.34,67,62639.0,9.341
2025-12-08 13:11:00,0.0,9.34,9.35,9.34,317,296085.0,9.341
2025-12-08 13:12:00,0.0,9.35,9.35,9.34,174,162526.0,9.341
2025-12-08 13:13:00,0.0,9.36,9.36,9.34,4195,3918760.0,9.341
2025-12-08 13:14:00,0.0,9.36,9.37,9.35,417,390431.0,9.341
2025-12-08 13:15:00,0.0,9.37,9.37,9.36,85,79644.0,9.341
2025-12-08 13:16:00,0.0,9.36,9.37,9.36,488,456926.0,9.342
2025-12-08 13:17:00,0.0,9.37,9.37,9.36,18,16862.0,9.342
2025-12-08 13:18:00,0.0,9.37,9.37,9.36,18,16864.0,9.342
2025-12-08 13:19:00,0.0,9.36,9.37,9.36,40,37463.0,9.342
2025-12-08 13:20:00,0.0,9.35,9.37,9.35,195,182596.0,9.342
2025-12-08 13:21:00,0.0,9.37,9.37,9.35,104,97343.0,9.342
2025-12-08 13:22:00,0.0,9.36,9.37,9.36,513,480637.0,9.342
2025-12-08 13:23:00,0.0,9.37,9.37,9.36,73,68337.0,9.342
2025-12-08 13:24:00,0.0,9.37,9.37,9.36,25,23416.0,9.342
2025-12-08 13:25:00,0.0,9.36,9.37,9.36,77,72097.0,9.342
2025-12-08 13:26:00,0.0,9.37,9.37,9.36,115,107728.0,9.342
2025-12-08 13:27:00,0.0,9.36,9.38,9.36,580,543193.0,9.342
2025-12-08 13:28:00,0.0,9.37,9.38,9.36,118,110580.0,9.342
2025-12-08 13:29:00,0.0,9.37,9.38,9.36,169,158250.0,9.343
2025-12-08 13:30:00,0.0,9.37,9.38,9.36,29,27182.0,9.343
2025-12-08 13:31:00,0.0,9.37,9.37,9.36,238,222514.0,9.343
2025-12-08 13:32:00,0.0,9.37,9.38,9.37,1760,1650719.0,9.344
2025-12-08 13:33:00,0.0,9.37,9.38,9.37,796,746339.0,9.344
2025-12-08 13:34:00,0.0,9.37,9.38,9.37,262,245726.0,9.345
2025-12-08 13:35:00,0.0,9.39,9.39,9.37,1126,1056232.0,9.345
2025-12-08 13:36:00,0.0,9.39,9.39,9.38,329,308635.0,9.346
2025-12-08 13:37:00,0.0,9.39,9.39,9.38,117,109781.0,9.346
2025-12-08 13:38:00,0.0,9.38,9.38,9.38,168,157593.0,9.346
2025-12-08 13:39:00,0.0,9.39,9.39,9.38,115,107878.0,9.346
2025-12-08 13:40:00,0.0,9.38,9.39,9.38,218,204527.0,9.346
2025-12-08 13:41:00,0.0,9.38,9.39,9.38,251,235460.0,9.346
2025-12-08 13:42:00,0.0,9.37,9.38,9.37,137,128403.0,9.346
2025-12-08 13:43:00,0.0,9.38,9.38,9.37,104,97509.0,9.346
2025-12-08 13:44:00,0.0,9.38,9.38,9.38,34,31887.0,9.346
2025-12-08 13:45:00,0.0,9.38,9.38,9.38,41,38457.0,9.346
2025-12-08 13:46:00,0.0,9.37,9.37,9.37,332,311168.0,9.346
2025-12-08 13:47:00,0.0,9.38,9.38,9.37,64,60021.0,9.347
2025-12-08 13:48:00,0.0,9.37,9.38,9.37,160,149942.0,9.347
2025-12-08 13:49:00,0.0,9.38,9.38,9.37,14,13131.0,9.347
2025-12-08 13:50:00,0.0,9.37,9.38,9.37,296,277359.0,9.347
2025-12-08 13:51:00,0.0,9.37,9.37,9.36,330,309181.0,9.347
2025-12-08 13:52:00,0.0,9.37,9.38,9.37,190,178033.0,9.347
2025-12-08 13:53:00,0.0,9.39,9.39,9.37,374,350774.0,9.347
2025-12-08 13:54:00,0.0,9.38,9.39,9.38,26,24391.0,9.347
2025-12-08 13:55:00,0.0,9.39,9.39,9.38,66,61954.0,9.347
2025-12-08 13:56:00,0.0,9.39,9.39,9.38,65,60980.0,9.347
2025-12-08 13:57:00,0.0,9.39,9.39,9.38,49,45978.0,9.347
2025-12-08 13:58:00,0.0,9.38,9.39,9.38,188,176493.0,9.347
2025-12-08 13:59:00,0.0,9.38,9.38,9.37,558,523379.0,9.348
2025-12-08 14:00:00,0.0,9.36,9.37,9.35,781,731282.0,9.348
2025-12-08 14:01:00,0.0,9.36,9.37,9.36,55,51488.0,9.348
2025-12-08 14:02:00,0.0,9.37,9.37,9.36,10,9368.0,9.348
2025-12-08 14:03:00,0.0,9.37,9.37,9.36,249,233093.0,9.348
2025-12-08 14:04:00,0.0,9.37,9.37,9.36,38,35590.0,9.348
2025-12-08 14:05:00,0.0,9.36,9.37,9.36,33,30918.0,9.348
2025-12-08 14:06:00,0.0,9.36,9.37,9.36,542,507469.0,9.348
2025-12-08 14:07:00,0.0,9.37,9.37,9.36,23,21534.0,9.348
2025-12-08 14:08:00,0.0,9.36,9.37,9.36,8,7493.0,9.348
2025-12-08 14:09:00,0.0,9.37,9.37,9.37,21,19677.0,9.348
2025-12-08 14:10:00,0.0,9.37,9.37,9.36,12,11243.0,9.348
2025-12-08 14:11:00,0.0,9.36,9.37,9.36,71,66463.0,9.348
2025-12-08 14:12:00,0.0,9.37,9.37,9.36,95,89006.0,9.348
2025-12-08 14:13:00,0.0,9.36,9.37,9.36,62,58089.0,9.348
2025-12-08 14:14:00,0.0,9.36,9.37,9.36,65,60859.0,9.348
2025-12-08 14:15:00,0.0,9.37,9.37,9.36,21,19665.0,9.348
2025-12-08 14:16:00,0.0,9.35,9.37,9.35,727,680413.0,9.348
2025-12-08 14:17:00,0.0,9.35,9.35,9.35,78,72930.0,9.348
2025-12-08 14:18:00,0.0,9.35,9.36,9.35,128,119691.0,9.348
2025-12-08 14:19:00,0.0,9.36,9.36,9.35,42,39276.0,9.348
2025-12-08 14:20:00,0.0,9.35,9.36,9.35,54,50503.0,9.348
2025-12-08 14:21:00,0.0,9.35,9.36,9.35,327,305754.0,9.348
2025-12-08 14:22:00,0.0,9.35,9.35,9.35,47,43948.0,9.348
2025-12-08 14:23:00,0.0,9.35,9.36,9.35,184,172049.0,9.348
2025-12-08 14:24:00,0.0,9.35,9.36,9.35,15,14026.0,9.348
2025-12-08 14:25:00,0.0,9.35,9.36,9.35,21,19653.0,9.348
2025-12-08 14:26:00,0.0,9.36,9.37,9.35,855,800234.0,9.349
2025-12-08 14:27:00,0.0,9.39,9.4,9.36,4077,3826844.0,9.351
2025-12-08 14:28:00,0.0,9.39,9.4,9.39,1132,1063774.0,9.352
2025-12-08 14:29:00,0.0,9.38,9.39,9.38,175,164299.0,9.352
2025-12-08 14:30:00,0.0,9.4,9.4,9.38,148,138966.0,9.352
2025-12-08 14:31:00,0.0,9.39,9.4,9.39,59,55450.0,9.352
2025-12-08 14:32:00,0.0,9.4,9.4,9.39,489,459587.0,9.352
2025-12-08 14:33:00,0.0,9.39,9.4,9.39,353,331667.0,9.353
2025-12-08 14:34:00,0.0,9.39,9.4,9.39,691,649069.0,9.353
2025-12-08 14:35:00,0.0,9.38,9.4,9.38,148,138952.0,9.353
2025-12-08 14:36:00,0.0,9.38,9.39,9.38,1125,1055459.0,9.353
2025-12-08 14:37:00,0.0,9.37,9.37,9.36,1929,1807121.0,9.354
2025-12-08 14:38:00,0.0,9.38,9.38,9.37,116,108798.0,9.354
2025-12-08 14:39:00,0.0,9.38,9.38,9.37,576,540160.0,9.354
2025-12-08 14:40:00,0.0,9.38,9.38,9.36,960,899529.0,9.354
2025-12-08 14:41:00,0.0,9.38,9.38,9.37,65,60938.0,9.354
2025-12-08 14:42:00,0.0,9.38,9.38,9.37,488,457742.0,9.354
2025-12-08 14:43:00,0.0,9.4,9.4,9.38,460,431968.0,9.355
2025-12-08 14:44:00,0.0,9.39,9.4,9.39,118,110900.0,9.355
2025-12-08 14:45:00,0.0,9.39,9.4,9.39,267,250817.0,9.355
2025-12-08 14:46:00,0.0,9.39,9.4,9.38,238,223457.0,9.355
2025-12-08 14:47:00,0.0,9.38,9.39,9.38,43,40359.0,9.355
2025-12-08 14:48:00,0.0,9.38,9.39,9.38,339,318027.0,9.355
2025-12-08 14:49:00,0.0,9.4,9.4,9.38,349,327706.0,9.355
2025-12-08 14:50:00,0.0,9.4,9.4,9.39,850,798695.0,9.356
2025-12-08 14:51:00,0.0,9.4,9.4,9.38,837,785860.0,9.356
2025-12-08 14:52:00,0.0,9.39,9.4,9.39,253,237644.0,9.356
2025-12-08 14:53:00,0.0,9.41,9.41,9.39,1278,1201296.0,9.357
2025-12-08 14:54:00,0.0,9.4,9.41,9.4,465,437455.0,9.357
2025-12-08 14:55:00,0.0,9.41,9.41,9.4,332,312166.0,9.357
2025-12-08 14:56:00,0.0,9.41,9.42,9.4,1913,1800132.0,9.359
2025-12-08 14:57:00,0.0,9.41,9.42,9.41,751,707222.0,9.359
2025-12-08 14:58:00,0.0,9.41,9.41,9.41,8,7528.0,9.359
2025-12-08 14:59:00,0.0,9.41,9.41,9.41,0,0.0,9.359
2025-12-08 15:00:00,0.0,9.41,9.41,9.41,3505,3298205.0,9.361
2025-12-09 09:30:00,0.0,9.51,9.51,9.51,2404,2286204.0,9.51
2025-12-09 09:31:00,0.0,9.42,9.55,9.39,13421,12725557.0,9.486
2025-12-09 09:32:00,0.0,9.43,9.47,9.42,2597,2450946.0,9.479
2025-12-09 09:33:00,0.0,9.38,9.42,9.36,5231,4912440.0,9.46
2025-12-09 09:34:00,0.0,9.38,9.38,9.37,1313,1230652.0,9.455
2025-12-09 09:35:00,0.0,9.43,9.43,9.39,920,865505.0,9.454
2025-12-09 09:36:00,0.0,9.45,9.45,9.43,1393,1315661.0,9.453
2025-12-09 09:37:00,0.0,9.46,9.47,9.44,4582,4331669.0,9.453
2025-12-09 09:38:00,0.0,9.47,9.47,9.44,3630,3433844.0,9.454
2025-12-09 09:39:00,0.0,9.43,9.47,9.43,2276,2150853.0,9.454
2025-12-09 09:40:00,0.0,9.43,9.44,9.42,1283,1210023.0,9.453
2025-12-09 09:41:00,0.0,9.41,9.42,9.4,1064,1001438.0,9.452
2025-12-09 09:42:00,0.0,9.4,9.42,9.4,968,910248.0,9.451
2025-12-09 09:43:00,0.0,9.39,9.4,9.39,983,923430.0,9.449
2025-12-09 09:44:00,0.0,9.39,9.39,9.38,1051,986640.0,9.448
2025-12-09 09:45:00,0.0,9.38,9.39,9.38,883,828427.0,9.446
2025-12-09 09:46:00,0.0,9.39,9.4,9.38,1054,989799.0,9.445
2025-12-09 09:47:00,0.0,9.37,9.39,9.37,2618,2456073.0,9.442
2025-12-09 09:48:00,0.0,9.38,9.38,9.37,994,932349.0,9.44
2025-12-09 09:49:00,0.0,9.39,9.39,9.38,692,649553.0,9.44
2025-12-09 09:50:00,0.0,9.38,9.4,9.38,464,435873.0,9.439
2025-12-09 09:51:00,0.0,9.39,9.4,9.38,1148,1077781.0,9.438
2025-12-09 09:52:00,0.0,9.38,9.39,9.37,1066,1000147.0,9.437
2025-12-09 09:53:00,0.0,9.41,9.41,9.38,689,647291.0,9.436
2025-12-09 09:54:00,0.0,9.4,9.41,9.39,2722,2557145.0,9.434
2025-12-09 09:55:00,0.0,9.39,9.4,9.39,154,144739.0,9.434
2025-12-09 09:56:00,0.0,9.41,9.41,9.39,795,747297.0,9.434
2025-12-09 09:57:00,0.0,9.4,9.4,9.38,616,578648.0,9.433
2025-12-09 09:58:00,0.0,9.41,9.41,9.38,414,389102.0,9.433
2025-12-09 09:59:00,0.0,9.42,9.42,9.4,1541,1449066.0,9.432
2025-12-09 10:00:00,0.0,9.42,9.44,9.42,1170,1104342.0,9.432
2025-12-09 10:01:00,0.0,9.4,9.42,9.4,451,424112.0,9.432
2025-12-09 10:02:00,0.0,9.39,9.4,9.39,311,292322.0,9.432
2025-12-09 10:03:00,0.0,9.36,9.39,9.36,5386,5048301.0,9.427
2025-12-09 10:04:00,0.0,9.35,9.37,9.35,2620,2452118.0,9.425
2025-12-09 10:05:00,0.0,9.35,9.36,9.34,1150,1075597.0,9.423
2025-12-09 10:06:00,0.0,9.31,9.35,9.31,964,899312.0,9.422
2025-12-09 10:07:00,0.0,9.3,9.31,9.29,1827,1699883.0,9.419
2025-12-09 10:08:00,0.0,9.31,9.33,9.31,843,785059.0,9.418
2025-12-09 10:09:00,0.0,9.33,9.33,9.31,199,185472.0,9.418
2025-12-09 10:10:00,0.0,9.32,9.33,9.31,496,462336.0,9.417
2025-12-09 10:11:00,0.0,9.27,9.31,9.26,4355,4047354.0,9.41
2025-12-09 10:12:00,0.0,9.29,9.29,9.28,256,237691.0,9.41
2025-12-09 10:13:00,0.0,9.28,9.29,9.27,901,836036.0,9.408
2025-12-09 10:14:00,0.0,9.28,9.28,9.27,464,430580.0,9.408
2025-12-09 10:15:00,0.0,9.28,9.28,9.27,675,625982.0,9.407
2025-12-09 10:16:00,0.0,9.28,9.28,9.27,727,674457.0,9.405
2025-12-09 10:17:00,0.0,9.28,9.28,9.27,653,605532.0,9.404
2025-12-09 10:18:00,0.0,9.29,9.29,9.27,498,462221.0,9.404
2025-12-09 10:19:00,0.0,9.28,9.29,9.28,455,422253.0,9.403
2025-12-09 10:20:00,0.0,9.27,9.28,9.27,303,281177.0,9.403
2025-12-09 10:21:00,0.0,9.27,9.28,9.27,97,89929.0,9.402
2025-12-09 10:22:00,0.0,9.29,9.29,9.27,693,643430.0,9.401
2025-12-09 10:23:00,0.0,9.29,9.3,9.29,195,181165.0,9.401
2025-12-09 10:24:00,0.0,9.28,9.3,9.28,161,149573.0,9.401
2025-12-09 10:25:00,0.0,9.3,9.3,9.28,279,259192.0,9.401
2025-12-09 10:26:00,0.0,9.3,9.3,9.29,249,231567.0,9.4
2025-12-09 10:27:00,0.0,9.31,9.31,9.3,655,609188.0,9.4
2025-12-09 10:28:00,0.0,9.31,9.31,9.3,184,171274.0,9.399
2025-12-09 10:29:00,0.0,9.31,9.32,9.31,831,773662.0,9.398
2025-12-09 10:30:00,0.0,9.31,9.32,9.31,191,177850.0,9.398
2025-12-09 10:31:00,0.0,9.33,9.35,9.31,831,775160.0,9.398
2025-12-09 10:32:00,0.0,9.33,9.34,9.33,513,478875.0,9.397
2025-12-09 10:33:00,0.0,9.33,9.34,9.33,333,310934.0,9.397
2025-12-09 10:34:00,0.0,9.34,9.34,9.33,852,795318.0,9.396
2025-12-09 10:35:00,0.0,9.33,9.34,9.33,200,186625.0,9.396
2025-12-09 10:36:00,0.0,9.32,9.33,9.32,123,114739.0,9.396
2025-12-09 10:37:00,0.0,9.33,9.33,9.33,118,110094.0,9.396
2025-12-09 10:38:00,0.0,9.34,9.34,9.33,126,117677.0,9.396
2025-12-09 10:39:00,0.0,9.34,9.34,9.33,168,156859.0,9.396
2025-12-09 10:40:00,0.0,9.35,9.35,9.33,533,498130.0,9.396
2025-12-09 10:41:00,0.0,9.36,9.36,9.35,310,290131.0,9.395
2025-12-09 10:42:00,0.0,9.34,9.36,9.34,845,790063.0,9.395
2025-12-09 10:43:00,0.0,9.33,9.34,9.33,66,61608.0,9.395
2025-12-09 10:44:00,0.0,9.34,9.34,9.33,18,16810.0,9.395
2025-12-09 10:45:00,0.0,9.33,9.34,9.33,554,516972.0,9.395
2025-12-09 10:46:00,0.0,9.33,9.33,9.32,50,46638.0,9.395
2025-12-09 10:47:00,0.0,9.33,9.33,9.32,430,401185.0,9.394
2025-12-09 10:48:00,0.0,9.34,9.34,9.33,7,6534.0,9.394
2025-12-09 10:49:00,0.0,9.33,9.33,9.33,429,400257.0,9.394
2025-12-09 10:50:00,0.0,9.33,9.33,9.32,145,135274.0,9.394
2025-12-09 10:51:00,0.0,9.33,9.34,9.32,239,223068.0,9.394
2025-12-09 10:52:00,0.0,9.33,9.34,9.33,30,27994.0,9.394
2025-12-09 10:53:00,0.0,9.34,9.34,9.33,319,297689.0,9.394
2025-12-09 10:54:00,0.0,9.33,9.34,9.33,75,70009.0,9.393
2025-12-09 10:55:00,0.0,9.33,9.34,9.32,74,69082.0,9.393
2025-12-09 10:56:00,0.0,9.33,9.33,9.32,1851,1725245.0,9.392
2025-12-09 10:57:00,0.0,9.32,9.33,9.32,172,160475.0,9.392
2025-12-09 10:58:00,0.0,9.32,9.32,9.32,1,932.0,9.392
2025-12-09 10:59:00,0.0,9.32,9.32,9.32,50,46600.0,9.392
2025-12-09 11:00:00,0.0,9.31,9.33,9.31,568,529675.0,9.392
2025-12-09 11:01:00,0.0,9.3,9.32,9.3,370,344470.0,9.391
2025-12-09 11:02:00,0.0,9.3,9.31,9.3,166,154422.0,9.391
2025-12-09 11:03:00,0.0,9.32,9.32,9.31,855,796107.0,9.39
2025-12-09 11:04:00,0.0,9.31,9.32,9.31,35,32605.0,9.39
2025-12-09 11:05:00,0.0,9.32,9.32,9.32,45,41940.0,9.39
2025-12-09 11:06:00,0.0,9.31,9.32,9.3,192,178788.0,9.39
2025-12-09 11:07:00,0.0,9.31,9.31,9.3,159,147969.0,9.39
2025-12-09 11:08:00,0.0,9.3,9.31,9.3,288,268008.0,9.39
2025-12-09 11:09:00,0.0,9.3,9.3,9.3,426,396180.0,9.389
2025-12-09 11:10:00,0.0,9.3,9.31,9.3,228,212095.0,9.389
2025-12-09 11:11:00,0.0,9.31,9.31,9.31,15,13964.0,9.389
2025-12-09 11:12:00,0.0,9.31,9.31,9.3,163,151747.0,9.389
2025-12-09 11:13:00,0.0,9.31,9.31,9.3,72,67027.0,9.389
2025-12-09 11:14:00,0.0,9.31,9.31,9.31,142,132202.0,9.389
