时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-09 13:06:00,0.0,9.33,9.33,9.33,45,42302.0,9.389
2025-12-09 13:07:00,0.0,9.33,9.33,9.33,17,15861.0,9.388
2025-12-09 13:08:00,0.0,9.35,9.35,9.35,8,7905.0,9.388
2025-12-09 13:09:00,0.0,9.34,9.35,9.33,45,41994.0,9.388
2025-12-09 13:10:00,0.0,9.34,9.34,9.32,85,79334.0,9.388
2025-12-09 13:11:00,0.0,9.34,9.34,9.33,42,39274.0,9.388
2025-12-09 13:12:00,0.0,9.34,9.34,9.34,5,4380.0,9.388
2025-12-09 13:13:00,0.0,9.34,9.34,9.33,7,6228.0,9.388
2025-12-09 13:14:00,0.0,9.34,9.34,9.33,10,9039.0,9.388
2025-12-09 13:15:00,0.0,9.34,9.34,9.33,33,30529.0,9.388
2025-12-09 13:16:00,0.0,9.33,9.33,9.33,107,99420.0,9.387
2025-12-09 13:17:00,0.0,9.32,9.32,9.32,28,26515.0,9.387
2025-12-09 13:18:00,0.0,9.32,9.32,9.32,0,0.0,9.387
2025-12-09 13:19:00,0.0,9.33,9.33,9.32,30,27989.0,9.387
2025-12-09 13:20:00,0.0,9.34,9.34,9.34,124,116105.0,9.387
2025-12-09 13:21:00,0.0,9.34,9.34,9.33,50,46876.0,9.386
2025-12-09 13:22:00,0.0,9.34,9.34,9.34,65,60812.0,9.386
2025-12-09 13:23:00,0.0,9.34,9.34,9.34,0,0.0,9.386
2025-12-09 13:24:00,0.0,9.34,9.34,9.34,18,17017.0,9.386
2025-12-09 13:25:00,0.0,9.36,9.36,9.34,76,71013.0,9.386
2025-12-09 13:26:00,0.0,9.36,9.36,9.35,70,65100.0,9.386
2025-12-09 13:27:00,0.0,9.35,9.35,9.35,8,7480.0,9.386
2025-12-09 13:28:00,0.0,9.34,9.35,9.34,44,41326.0,9.386
2025-12-09 13:29:00,0.0,9.34,9.34,9.34,3,2802.0,9.386
2025-12-09 13:30:00,0.0,9.34,9.34,9.34,0,0.0,9.386
2025-12-09 13:31:00,0.0,9.34,9.34,9.34,1,934.0,9.386
2025-12-09 13:32:00,0.0,9.33,9.34,9.33,3,2407.0,9.386
2025-12-09 13:33:00,0.0,9.34,9.34,9.33,66,61839.0,9.386
2025-12-09 13:34:00,0.0,9.33,9.34,9.33,48,44624.0,9.385
2025-12-09 13:35:00,0.0,9.33,9.33,9.33,63,58723.0,9.385
2025-12-09 13:36:00,0.0,9.33,9.34,9.32,151,140609.0,9.385
2025-12-09 13:37:00,0.0,9.33,9.33,9.33,161,150226.0,9.384
2025-12-09 13:38:00,0.0,9.33,9.33,9.32,43,40463.0,9.384
2025-12-09 13:39:00,0.0,9.33,9.33,9.33,3,2920.0,9.384
2025-12-09 13:40:00,0.0,9.33,9.33,9.33,16,15142.0,9.384
2025-12-09 13:41:00,0.0,9.33,9.34,9.33,40,37358.0,9.384
2025-12-09 13:42:00,0.0,9.34,9.34,9.33,10,9334.0,9.384
2025-12-09 13:43:00,0.0,9.33,9.33,9.33,1,933.0,9.384
2025-12-09 13:44:00,0.0,9.34,9.34,9.33,25,23390.0,9.384
2025-12-09 13:45:00,0.0,9.34,9.34,9.34,20,18680.0,9.384
2025-12-09 13:46:00,0.0,9.33,9.33,9.33,1,933.0,9.384
2025-12-09 13:47:00,0.0,9.33,9.33,9.33,1,933.0,9.384
2025-12-09 13:48:00,0.0,9.33,9.33,9.33,7,6558.0,9.384
2025-12-09 13:49:00,0.0,9.32,9.33,9.32,50,46555.0,9.383
2025-12-09 13:50:00,0.0,9.32,9.32,9.32,52,48249.0,9.383
2025-12-09 13:51:00,0.0,9.32,9.33,9.32,34,31791.0,9.383
2025-12-09 13:52:00,0.0,9.32,9.32,9.32,25,23411.0,9.383
2025-12-09 13:53:00,0.0,9.32,9.32,9.32,0,0.0,9.383
2025-12-09 13:54:00,0.0,9.32,9.32,9.32,30,27643.0,9.383
2025-12-09 13:55:00,0.0,9.32,9.32,9.32,120,111849.0,9.382
2025-12-09 13:56:00,0.0,9.33,9.33,9.32,170,158271.0,9.382
2025-12-09 13:57:00,0.0,9.33,9.33,9.33,11,10048.0,9.382
2025-12-09 13:58:00,0.0,9.32,9.32,9.32,43,40458.0,9.382
2025-12-09 13:59:00,0.0,9.32,9.32,9.32,77,71531.0,9.381
2025-12-09 14:00:00,0.0,9.33,9.33,9.32,4,4057.0,9.381
2025-12-09 14:01:00,0.0,9.31,9.32,9.31,226,210660.0,9.381
2025-12-09 14:02:00,0.0,9.32,9.32,9.3,577,537537.0,9.378
2025-12-09 14:03:00,0.0,9.31,9.31,9.3,62,57702.0,9.378
2025-12-09 14:04:00,0.0,9.32,9.32,9.32,21,19339.0,9.378
2025-12-09 14:05:00,0.0,9.32,9.32,9.31,46,42476.0,9.378
2025-12-09 14:06:00,0.0,9.32,9.32,9.32,8,7157.0,9.378
2025-12-09 14:07:00,0.0,9.34,9.34,9.33,25,22931.0,9.378
2025-12-09 14:08:00,0.0,9.33,9.33,9.33,1,1007.0,9.378
2025-12-09 14:09:00,0.0,9.33,9.33,9.33,0,0.0,9.378
2025-12-09 14:10:00,0.0,9.33,9.33,9.32,10,9480.0,9.378
2025-12-09 14:11:00,0.0,9.32,9.32,9.32,21,19572.0,9.378
2025-12-09 14:12:00,0.0,9.32,9.32,9.32,5,4837.0,9.378
2025-12-09 14:13:00,0.0,9.31,9.32,9.31,40,37710.0,9.377
2025-12-09 14:14:00,0.0,9.31,9.32,9.31,123,114709.0,9.377
2025-12-09 14:15:00,0.0,9.32,9.32,9.32,1,959.0,9.377
2025-12-09 14:16:00,0.0,9.33,9.33,9.32,2,1986.0,9.377
2025-12-09 14:17:00,0.0,9.32,9.33,9.32,96,89456.0,9.377
2025-12-09 14:18:00,0.0,9.32,9.32,9.32,7,6524.0,9.377
2025-12-09 14:19:00,0.0,9.33,9.33,9.32,88,82075.0,9.377
2025-12-09 14:20:00,0.0,9.32,9.32,9.31,14,12653.0,9.376
2025-12-09 14:21:00,0.0,9.32,9.32,9.32,148,138113.0,9.376
2025-12-09 14:22:00,0.0,9.32,9.32,9.31,110,102887.0,9.376
2025-12-09 14:23:00,0.0,9.32,9.32,9.31,61,56439.0,9.375
2025-12-09 14:24:00,0.0,9.32,9.32,9.32,13,12516.0,9.375
2025-12-09 14:25:00,0.0,9.33,9.33,9.32,178,166376.0,9.375
2025-12-09 14:26:00,0.0,9.32,9.32,9.32,12,11528.0,9.375
2025-12-09 14:27:00,0.0,9.33,9.33,9.32,110,102480.0,9.375
2025-12-09 14:28:00,0.0,9.33,9.33,9.33,0,0.0,9.375
2025-12-09 14:29:00,0.0,9.34,9.34,9.33,21,19845.0,9.375
2025-12-09 14:30:00,0.0,9.33,9.33,9.33,26,23931.0,9.375
2025-12-09 14:31:00,0.0,9.33,9.33,9.33,106,98898.0,9.374
2025-12-09 14:32:00,0.0,9.32,9.33,9.32,128,118915.0,9.374
2025-12-09 14:33:00,0.0,9.31,9.32,9.31,27,25050.0,9.374
2025-12-09 14:34:00,0.0,9.32,9.32,9.31,15,13597.0,9.374
2025-12-09 14:35:00,0.0,9.32,9.32,9.31,202,188019.0,9.373
2025-12-09 14:36:00,0.0,9.32,9.33,9.32,74,69008.0,9.373
2025-12-09 14:37:00,0.0,9.32,9.32,9.32,93,86266.0,9.373
2025-12-09 14:38:00,0.0,9.32,9.32,9.32,20,18640.0,9.373
2025-12-09 14:39:00,0.0,9.31,9.32,9.31,213,198626.0,9.372
2025-12-09 14:40:00,0.0,9.33,9.33,9.31,312,290148.0,9.371
2025-12-09 14:41:00,0.0,9.31,9.31,9.31,129,120080.0,9.371
2025-12-09 14:42:00,0.0,9.32,9.32,9.31,51,47806.0,9.371
2025-12-09 14:43:00,0.0,9.3,9.33,9.3,1972,1834714.0,9.365
2025-12-09 14:44:00,0.0,9.31,9.31,9.3,522,485209.0,9.364
2025-12-09 14:45:00,0.0,9.3,9.31,9.3,77,71465.0,9.363
2025-12-09 14:46:00,0.0,9.29,9.32,9.29,354,328886.0,9.362
2025-12-09 14:47:00,0.0,9.29,9.29,9.29,49,45316.0,9.362
2025-12-09 14:48:00,0.0,9.3,9.32,9.3,110,102320.0,9.362
2025-12-09 14:49:00,0.0,9.32,9.32,9.29,200,186197.0,9.362
2025-12-09 14:50:00,0.0,9.33,9.33,9.3,175,163330.0,9.361
2025-12-09 14:51:00,0.0,9.32,9.34,9.31,378,352864.0,9.361
2025-12-09 14:52:00,0.0,9.33,9.33,9.32,63,59141.0,9.361
2025-12-09 14:53:00,0.0,9.33,9.33,9.33,8,7464.0,9.361
2025-12-09 14:54:00,0.0,9.34,9.34,9.33,40,37267.0,9.361
2025-12-09 14:55:00,0.0,9.3,9.34,9.3,371,346166.0,9.36
2025-12-09 14:56:00,0.0,9.34,9.34,9.31,79,73497.0,9.36
2025-12-09 14:57:00,0.0,9.3,9.34,9.3,82,75977.0,9.36
2025-12-09 14:58:00,0.0,9.3,9.3,9.3,0,0.0,9.36
2025-12-09 14:59:00,0.0,9.3,9.3,9.3,0,0.0,9.36
2025-12-09 15:00:00,0.0,9.3,9.3,9.3,1190,1106541.0,9.357
2025-12-10 09:30:00,0.0,9.28,9.28,9.28,3,2784.0,9.28
2025-12-10 09:31:00,0.0,9.35,9.37,9.33,186,173986.0,9.352
2025-12-10 09:32:00,0.0,9.33,9.34,9.33,69,64080.0,9.347
2025-12-10 09:33:00,0.0,9.3,9.32,9.3,9,8233.0,9.346
2025-12-10 09:34:00,0.0,9.31,9.31,9.3,30,27765.0,9.342
2025-12-10 09:35:00,0.0,9.3,9.31,9.29,40,37172.0,9.337
2025-12-10 09:36:00,0.0,9.28,9.29,9.28,340,315873.0,9.31
2025-12-10 09:37:00,0.0,9.23,9.28,9.23,1298,1202487.0,9.279
2025-12-10 09:38:00,0.0,9.25,9.25,9.22,306,282329.0,9.274
2025-12-10 09:39:00,0.0,9.26,9.31,9.25,947,877568.0,9.272
2025-12-10 09:40:00,0.0,9.25,9.25,9.25,526,486353.0,9.269
2025-12-10 09:41:00,0.0,9.23,9.23,9.23,221,204054.0,9.267
2025-12-10 09:42:00,0.0,9.23,9.23,9.23,6,5602.0,9.267
2025-12-10 09:43:00,0.0,9.25,9.25,9.24,377,348695.0,9.265
2025-12-10 09:44:00,0.0,9.24,9.25,9.24,202,186349.0,9.264
2025-12-10 09:45:00,0.0,9.23,9.24,9.23,407,375609.0,9.262
2025-12-10 09:46:00,0.0,9.23,9.24,9.22,223,206367.0,9.26
2025-12-10 09:47:00,0.0,9.19,9.24,9.19,1158,1067022.0,9.252
2025-12-10 09:48:00,0.0,9.21,9.22,9.19,730,672261.0,9.247
2025-12-10 09:49:00,0.0,9.19,9.2,9.19,274,252141.0,9.245
2025-12-10 09:50:00,0.0,9.21,9.21,9.19,216,198363.0,9.243
2025-12-10 09:51:00,0.0,9.2,9.25,9.2,459,423014.0,9.242
2025-12-10 09:52:00,0.0,9.22,9.22,9.2,15,13806.0,9.242
2025-12-10 09:53:00,0.0,9.19,9.2,9.19,431,396468.0,9.239
2025-12-10 09:54:00,0.0,9.19,9.2,9.18,689,632973.0,9.236
2025-12-10 09:55:00,0.0,9.19,9.19,9.18,37,33866.0,9.236
2025-12-10 09:56:00,0.0,9.17,9.19,9.15,680,623262.0,9.231
2025-12-10 09:57:00,0.0,9.15,9.15,9.14,584,533992.0,9.226
2025-12-10 09:58:00,0.0,9.16,9.16,9.15,227,207818.0,9.225
2025-12-10 09:59:00,0.0,9.16,9.16,9.16,119,109004.0,9.224
2025-12-10 10:00:00,0.0,9.15,9.16,9.15,478,437268.0,9.221
2025-12-10 10:01:00,0.0,9.13,9.14,9.12,461,420716.0,9.217
2025-12-10 10:02:00,0.0,9.14,9.14,9.13,126,114811.0,9.216
2025-12-10 10:03:00,0.0,9.13,9.15,9.13,296,270843.0,9.214
2025-12-10 10:04:00,0.0,9.12,9.14,9.12,583,531452.0,9.21
2025-12-10 10:05:00,0.0,9.11,9.12,9.11,370,337654.0,9.208
2025-12-10 10:06:00,0.0,9.12,9.13,9.12,392,357218.0,9.205
2025-12-10 10:07:00,0.0,9.13,9.13,9.12,71,64720.0,9.205
2025-12-10 10:08:00,0.0,9.12,9.13,9.12,125,113654.0,9.204
2025-12-10 10:09:00,0.0,9.1,9.12,9.1,1565,1424961.0,9.194
2025-12-10 10:10:00,0.0,9.1,9.11,9.09,197,179082.0,9.193
2025-12-10 10:11:00,0.0,9.12,9.12,9.1,731,666049.0,9.189
2025-12-10 10:12:00,0.0,9.13,9.13,9.11,620,565310.0,9.186
2025-12-10 10:13:00,0.0,9.12,9.12,9.12,304,277320.0,9.185
2025-12-10 10:14:00,0.0,9.1,9.11,9.1,1448,1318175.0,9.179
2025-12-10 10:15:00,0.0,9.1,9.1,9.1,40,36400.0,9.179
2025-12-10 10:16:00,0.0,9.11,9.11,9.1,52,47393.0,9.179
2025-12-10 10:17:00,0.0,9.1,9.11,9.1,110,100223.0,9.178
2025-12-10 10:18:00,0.0,9.11,9.11,9.1,338,307372.0,9.177
2025-12-10 10:19:00,0.0,9.09,9.11,9.09,313,285331.0,9.176
2025-12-10 10:20:00,0.0,9.11,9.12,9.11,14,12974.0,9.176
2025-12-10 10:21:00,0.0,9.11,9.12,9.1,87,78912.0,9.175
2025-12-10 10:22:00,0.0,9.1,9.12,9.1,439,399835.0,9.174
2025-12-10 10:23:00,0.0,9.12,9.12,9.11,156,142515.0,9.173
2025-12-10 10:24:00,0.0,9.11,9.12,9.11,150,136279.0,9.173
2025-12-10 10:25:00,0.0,9.12,9.12,9.11,177,161643.0,9.172
2025-12-10 10:26:00,0.0,9.12,9.12,9.12,113,102956.0,9.172
2025-12-10 10:27:00,0.0,9.12,9.12,9.12,346,315734.0,9.171
2025-12-10 10:28:00,0.0,9.13,9.13,9.12,59,53666.0,9.171
2025-12-10 10:29:00,0.0,9.12,9.12,9.12,34,30770.0,9.171
2025-12-10 10:30:00,0.0,9.11,9.12,9.11,164,149739.0,9.171
2025-12-10 10:31:00,0.0,9.11,9.11,9.11,58,52592.0,9.17
2025-12-10 10:32:00,0.0,9.1,9.12,9.09,2303,2095451.0,9.164
2025-12-10 10:33:00,0.0,9.09,9.1,9.09,401,364749.0,9.162
2025-12-10 10:34:00,0.0,9.1,9.1,9.1,201,182600.0,9.162
2025-12-10 10:35:00,0.0,9.11,9.11,9.09,247,224684.0,9.161
2025-12-10 10:36:00,0.0,9.1,9.11,9.1,36,32672.0,9.161
2025-12-10 10:37:00,0.0,9.09,9.1,9.09,71,64230.0,9.161
2025-12-10 10:38:00,0.0,9.09,9.09,9.08,314,284949.0,9.16
2025-12-10 10:39:00,0.0,9.08,9.09,9.08,182,165828.0,9.159
2025-12-10 10:40:00,0.0,9.08,9.08,9.08,155,141157.0,9.159
2025-12-10 10:41:00,0.0,9.09,9.1,9.09,83,75457.0,9.159
2025-12-10 10:42:00,0.0,9.1,9.1,9.08,76,69330.0,9.159
2025-12-10 10:43:00,0.0,9.1,9.11,9.1,189,172445.0,9.158
2025-12-10 10:44:00,0.0,9.1,9.11,9.09,54,48808.0,9.158
2025-12-10 10:45:00,0.0,9.1,9.1,9.1,105,95231.0,9.158
2025-12-10 10:46:00,0.0,9.09,9.1,9.09,116,105106.0,9.157
2025-12-10 10:47:00,0.0,9.09,9.1,9.09,364,330902.0,9.157
2025-12-10 10:48:00,0.0,9.09,9.1,9.09,73,66051.0,9.156
2025-12-10 10:49:00,0.0,9.1,9.1,9.09,57,51869.0,9.156
2025-12-10 10:50:00,0.0,9.09,9.11,9.09,63,56971.0,9.156
2025-12-10 10:51:00,0.0,9.08,9.1,9.08,123,111732.0,9.156
2025-12-10 10:52:00,0.0,9.1,9.1,9.09,131,119319.0,9.156
2025-12-10 10:53:00,0.0,9.11,9.11,9.1,63,57585.0,9.155
2025-12-10 10:54:00,0.0,9.11,9.11,9.1,57,51590.0,9.155
2025-12-10 10:55:00,0.0,9.1,9.11,9.1,104,94484.0,9.155
2025-12-10 10:56:00,0.0,9.1,9.11,9.1,57,51612.0,9.155
2025-12-10 10:57:00,0.0,9.09,9.1,9.09,162,147348.0,9.155
2025-12-10 10:58:00,0.0,9.1,9.1,9.1,34,30849.0,9.155
2025-12-10 10:59:00,0.0,9.11,9.11,9.11,50,45923.0,9.155
2025-12-10 11:00:00,0.0,9.11,9.11,9.11,12,10640.0,9.155
2025-12-10 11:01:00,0.0,9.11,9.11,9.11,29,26364.0,9.154
2025-12-10 11:02:00,0.0,9.1,9.12,9.1,131,119566.0,9.154
2025-12-10 11:03:00,0.0,9.11,9.11,9.1,74,67503.0,9.154
2025-12-10 11:04:00,0.0,9.09,9.1,9.09,29,26826.0,9.154
2025-12-10 11:05:00,0.0,9.09,9.1,9.09,136,123315.0,9.154
2025-12-10 11:06:00,0.0,9.06,9.09,9.06,811,736113.0,9.152
2025-12-10 11:07:00,0.0,9.06,9.07,9.06,91,82672.0,9.151
2025-12-10 11:08:00,0.0,9.05,9.07,9.05,687,622651.0,9.149
2025-12-10 11:09:00,0.0,9.05,9.05,9.04,205,185051.0,9.148
2025-12-10 11:10:00,0.0,9.04,9.06,9.04,45,41009.0,9.148
2025-12-10 11:11:00,0.0,9.05,9.06,9.04,57,51268.0,9.148
2025-12-10 11:12:00,0.0,9.04,9.05,9.04,289,261239.0,9.147
2025-12-10 11:13:00,0.0,9.05,9.05,9.04,159,143949.0,9.147
2025-12-10 11:14:00,0.0,9.06,9.06,9.05,90,81393.0,9.146
2025-12-10 11:15:00,0.0,9.05,9.06,9.05,288,260734.0,9.145
2025-12-10 11:16:00,0.0,9.04,9.05,9.04,408,368418.0,9.144
