日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-19,603278,10.45,10.27,10.53,10.25,78286,81430238.0,2.68,-1.72,-0.18,2.29
2024-03-20,603278,10.35,10.65,10.67,10.21,104737,110249306.0,4.48,3.7,0.38,3.06
2024-03-21,603278,10.73,11.23,11.34,10.7,141879,156461119.0,6.01,5.45,0.58,4.15
2024-03-22,603278,11.06,11.26,11.36,11.02,117971,132640795.0,3.03,0.27,0.03,3.45
2024-03-25,603278,11.17,10.47,11.28,10.37,138462,149667713.0,8.08,-7.02,-0.79,4.05
2024-03-26,603278,10.23,10.47,10.51,10.0,101050,103599352.0,4.87,0.0,0.0,2.96
2024-03-27,603278,10.35,10.07,10.43,10.07,46278,47509661.0,3.44,-3.82,-0.4,1.35
2024-03-28,603278,10.08,10.36,10.46,10.08,45021,46594640.0,3.77,2.88,0.29,1.32
2024-03-29,603278,10.46,10.61,10.63,10.19,42457,44365706.0,4.25,2.41,0.25,1.24
2024-04-01,603278,10.64,10.64,10.89,10.55,48373,51886921.0,3.2,0.28,0.03,1.42
2024-04-02,603278,10.6,10.82,10.97,10.6,69413,75260882.0,3.48,1.69,0.18,2.03
2024-04-03,603278,10.81,10.78,10.85,10.34,49737,53231597.0,4.71,-0.37,-0.04,1.46
2024-04-08,603278,10.74,10.42,10.83,10.19,62973,65759568.0,5.94,-3.34,-0.36,1.84
2024-04-09,603278,10.42,10.37,10.43,10.02,46078,47270077.0,3.93,-0.48,-0.05,1.35
2024-04-10,603278,10.31,10.11,10.31,10.07,35229,35839296.0,2.31,-2.51,-0.26,1.03
2024-04-11,603278,10.1,10.15,10.41,10.01,50239,51592773.0,3.96,0.4,0.04,1.47
2024-04-12,603278,10.19,10.18,10.36,9.98,36164,37055925.0,3.74,0.3,0.03,1.06
2024-04-15,603278,10.18,9.59,10.18,9.44,63776,62684897.0,7.27,-5.8,-0.59,1.87
2024-04-16,603278,9.59,8.63,9.66,8.63,79505,71295882.0,10.74,-10.01,-0.96,2.33
2024-04-17,603278,8.77,9.5,9.5,8.63,73324,67731197.0,10.08,10.08,0.87,2.15
2024-04-18,603278,9.55,9.49,9.67,9.34,47662,45463438.0,3.47,-0.11,-0.01,1.39
2024-04-19,603278,9.56,9.49,9.64,9.33,38889,36979526.0,3.27,0.0,0.0,1.14
2024-04-22,603278,9.49,9.29,9.5,9.18,37175,34775085.0,3.37,-2.11,-0.2,1.09
2024-04-23,603278,9.26,9.31,9.45,9.23,36123,33819372.0,2.37,0.22,0.02,1.06
2024-04-24,603278,9.35,9.68,9.73,9.28,41594,39888462.0,4.83,3.97,0.37,1.22
2024-04-25,603278,9.67,9.42,9.82,9.27,42310,40240798.0,5.68,-2.69,-0.26,1.24
2024-04-26,603278,8.97,9.13,9.41,8.49,97391,86504207.0,9.77,-3.08,-0.29,2.85
2024-04-29,603278,9.11,9.04,9.13,8.85,56786,51323023.0,3.07,-0.99,-0.09,1.66
2024-04-30,603278,9.04,9.15,9.34,9.02,42798,39363505.0,3.54,1.22,0.11,1.25
2024-05-06,603278,9.28,8.99,9.28,8.92,57683,52175514.0,3.93,-1.75,-0.16,1.69
2024-05-07,603278,9.09,8.97,9.32,8.94,64743,58878214.0,4.23,-0.22,-0.02,1.89
2024-05-08,603278,9.0,8.63,9.0,8.59,50444,44185021.0,4.57,-3.79,-0.34,1.48
2024-05-09,603278,8.57,8.69,8.8,8.52,42354,37043293.0,3.24,0.7,0.06,1.24
2024-05-10,603278,8.73,8.7,8.84,8.41,57995,50298295.0,4.95,0.12,0.01,1.7
2024-05-13,603278,8.69,8.34,8.7,8.3,44819,37779375.0,4.6,-4.14,-0.36,1.31
2024-05-14,603278,8.39,8.72,9.05,8.35,67851,59489665.0,8.39,4.56,0.38,1.99
2024-05-15,603278,8.78,8.76,9.04,8.59,59533,52981331.0,5.16,0.46,0.04,1.74
2024-05-16,603278,8.8,8.84,9.1,8.75,57047,51015949.0,4.0,0.91,0.08,1.67
2024-05-17,603278,8.92,8.83,8.93,8.67,36835,32449334.0,2.94,-0.11,-0.01,1.08
2024-05-20,603278,8.85,8.79,9.0,8.72,38455,34130590.0,3.17,-0.45,-0.04,1.13
2024-05-21,603278,8.82,8.49,8.87,8.43,39329,33764672.0,5.01,-3.41,-0.3,1.15
2024-05-22,603278,8.5,8.34,8.57,8.29,37866,31888301.0,3.3,-1.77,-0.15,1.11
2024-05-23,603278,8.31,8.16,8.41,8.15,55390,45844703.0,3.12,-2.16,-0.18,1.62
2024-05-24,603278,8.16,8.13,8.25,8.02,31246,25571809.0,2.82,-0.37,-0.03,0.91
2024-05-27,603278,8.13,8.17,8.26,7.96,41973,34025137.0,3.69,0.49,0.04,1.23
2024-05-28,603278,8.11,8.04,8.29,8.02,26166,21302114.0,3.3,-1.59,-0.13,0.77
2024-05-29,603278,8.12,8.03,8.18,8.0,40105,32582727.0,2.24,-0.12,-0.01,1.17
2024-05-30,603278,8.05,7.85,8.05,7.85,40683,32276188.0,2.49,-2.24,-0.18,1.19
2024-05-31,603278,7.88,7.97,8.01,7.84,73297,58386533.0,2.17,1.53,0.12,2.14
2024-06-03,603278,8.0,7.69,8.0,7.6,57560,44894496.0,5.02,-3.51,-0.28,1.68
2024-06-04,603278,7.73,7.5,7.73,7.38,53987,40448176.0,4.55,-2.47,-0.19,1.58
2024-06-05,603278,7.45,7.23,7.51,7.22,40565,29866751.0,3.87,-3.6,-0.27,1.19
2024-06-06,603278,7.31,7.01,7.4,6.88,66966,47639942.0,7.19,-3.04,-0.22,1.96
2024-06-07,603278,7.15,7.38,7.49,7.05,80668,59679538.0,6.28,5.28,0.37,2.36
2024-06-11,603278,7.33,7.48,7.52,7.17,45034,33489944.0,4.74,1.36,0.1,1.32
2024-06-12,603278,7.51,7.47,7.57,7.4,37897,28531544.0,2.27,-0.13,-0.01,1.11
2024-06-13,603278,7.51,7.4,7.51,7.25,36553,26958471.0,3.48,-0.94,-0.07,1.07
2024-06-14,603278,7.4,7.38,7.48,7.27,29376,21753817.0,2.84,-0.27,-0.02,0.86
2024-06-17,603278,7.39,7.75,7.87,7.27,78692,60751321.0,8.13,5.01,0.37,2.3
2024-06-18,603278,7.74,8.1,8.11,7.74,96800,77272652.0,4.77,4.52,0.35,2.83
2024-06-19,603278,8.07,8.2,8.25,8.03,70485,57569411.0,2.72,1.23,0.1,2.06
2024-06-20,603278,8.15,7.39,8.17,7.38,148060,112610063.0,9.63,-9.88,-0.81,4.33
2024-06-21,603278,7.2,7.64,7.75,7.17,121837,92424837.0,7.85,3.38,0.25,3.56
2024-06-24,603278,7.63,6.87,7.74,6.87,186929,134172890.0,11.39,-10.08,-0.77,5.47
2024-06-25,603278,6.87,6.36,6.92,6.18,274310,177603565.0,10.77,-7.42,-0.51,8.03
2024-06-26,603278,6.36,6.46,6.5,6.12,123164,78278844.0,5.97,1.57,0.1,3.6
2024-06-27,603278,6.42,6.24,6.59,6.19,93009,59390453.0,6.19,-3.41,-0.22,2.72
2024-06-28,603278,6.22,6.18,6.35,6.14,78193,49189904.0,3.37,-0.96,-0.06,2.29
2024-07-01,603278,6.18,6.03,6.23,5.98,103727,63089991.0,4.05,-2.43,-0.15,3.04
2024-07-02,603278,6.04,6.14,6.2,5.99,81797,50228562.0,3.48,1.82,0.11,2.39
2024-07-03,603278,6.14,6.02,6.17,6.01,75440,46064397.0,2.61,-1.95,-0.12,2.21
2024-07-04,603278,6.02,5.74,6.07,5.72,89802,52689227.0,5.81,-4.65,-0.28,2.63
2024-07-05,603278,5.74,5.81,5.85,5.6,80103,46354347.0,4.36,1.22,0.07,2.34
2024-07-08,603278,5.8,5.42,5.81,5.4,110959,61492671.0,7.06,-6.71,-0.39,3.25
2024-07-09,603278,5.41,5.45,5.48,5.23,104743,56487520.0,4.61,0.55,0.03,3.06
2024-07-10,603278,5.35,5.26,5.44,5.17,106589,56895019.0,4.95,-3.49,-0.19,3.12
2024-07-11,603278,5.33,5.6,5.61,5.32,96762,53588394.0,5.51,6.46,0.34,2.83
2024-07-12,603278,5.68,5.44,5.7,5.4,75057,41436735.0,5.36,-2.86,-0.16,2.2
2024-07-15,603278,5.44,5.28,5.48,5.26,60746,32471913.0,4.04,-2.94,-0.16,1.78
2024-07-16,603278,5.29,5.3,5.32,5.21,51629,27361192.0,2.08,0.38,0.02,1.51
2024-07-17,603278,5.27,5.22,5.32,5.15,77657,40845212.0,3.21,-1.51,-0.08,2.27
2024-07-18,603278,5.2,5.19,5.22,5.05,61299,31608439.0,3.26,-0.57,-0.03,1.79
2024-07-19,603278,5.18,5.36,5.42,5.16,76262,40793708.0,5.01,3.28,0.17,2.23
2024-07-22,603278,5.39,5.37,5.4,5.27,37736,20291394.0,2.43,0.19,0.01,1.1
2024-07-23,603278,5.38,5.22,5.47,5.21,53010,28461907.0,4.84,-2.79,-0.15,1.55
2024-07-24,603278,5.22,5.14,5.26,5.11,51678,26871283.0,2.87,-1.53,-0.08,1.51
2024-07-25,603278,5.14,5.14,5.21,5.06,37679,19400649.0,2.92,0.0,0.0,1.1
2024-07-26,603278,5.15,5.29,5.29,5.15,43806,22983590.0,2.72,2.92,0.15,1.28
2024-07-29,603278,5.3,5.24,5.35,5.17,36445,19100101.0,3.4,-0.95,-0.05,1.07
2024-07-30,603278,5.2,5.41,5.53,5.15,103626,55645160.0,7.25,3.24,0.17,3.03
2024-07-31,603278,5.75,5.95,5.95,5.46,88588,50865778.0,9.06,9.98,0.54,2.59
2024-08-01,603278,6.55,6.55,6.55,6.55,17646,11557914.0,0.0,10.08,0.6,0.52
2024-08-02,603278,7.21,7.21,7.21,7.21,34931,25185345.0,0.0,10.08,0.66,1.02
2024-08-05,603278,7.54,7.93,7.93,7.31,361241,282237070.0,8.6,9.99,0.72,10.57
2024-08-06,603278,8.72,7.14,8.72,7.14,597694,465817668.0,19.92,-9.96,-0.79,17.49
2024-08-07,603278,6.43,6.43,6.43,6.43,43099,27712657.0,0.0,-9.94,-0.71,1.26
2024-08-08,603278,6.1,5.96,6.39,5.82,555849,335554840.0,8.86,-7.31,-0.47,16.26
2024-08-09,603278,5.77,5.56,5.85,5.54,390050,222171663.0,5.2,-6.71,-0.4,11.41
2024-08-12,603278,5.59,5.57,5.62,5.4,199829,110452671.0,3.96,0.18,0.01,5.85
2024-08-13,603278,5.52,5.51,5.55,5.41,161445,88323633.0,2.51,-1.08,-0.06,4.72
2024-08-14,603278,5.49,5.49,5.58,5.48,149854,82670133.0,1.81,-0.36,-0.02,4.38
2024-08-15,603278,5.49,5.63,5.66,5.37,251988,139790113.0,5.28,2.55,0.14,7.37
2024-08-16,603278,5.61,5.49,5.63,5.49,163323,90522643.0,2.49,-2.49,-0.14,4.78
2024-08-19,603278,5.47,5.39,5.5,5.38,112618,61033997.0,2.19,-1.82,-0.1,3.3
2024-08-20,603278,5.41,5.26,5.42,5.23,113329,60096551.0,3.53,-2.41,-0.13,3.32
2024-08-21,603278,5.25,5.28,5.3,5.21,79355,41762581.0,1.71,0.38,0.02,2.32
2024-08-22,603278,5.25,5.14,5.29,5.13,103470,53833879.0,3.03,-2.65,-0.14,3.03
2024-08-23,603278,5.14,5.01,5.15,4.99,109680,55291587.0,3.11,-2.53,-0.13,3.21
2024-08-26,603278,4.99,5.1,5.13,4.95,78955,40009989.0,3.59,1.8,0.09,2.31
2024-08-27,603278,5.12,5.0,5.15,4.99,70704,35642018.0,3.14,-1.96,-0.1,2.07
2024-08-28,603278,5.02,5.07,5.12,4.98,64413,32574912.0,2.8,1.4,0.07,1.88
2024-08-29,603278,5.08,5.16,5.2,5.02,59547,30476218.0,3.55,1.78,0.09,1.74
2024-08-30,603278,5.22,5.25,5.35,5.15,93079,49003164.0,3.88,1.74,0.09,2.72
2024-09-02,603278,5.29,5.14,5.34,5.13,88105,46205174.0,4.0,-2.1,-0.11,2.58
2024-09-03,603278,5.16,5.17,5.23,5.13,54565,28264828.0,1.95,0.58,0.03,1.6
2024-09-04,603278,5.14,5.11,5.2,5.08,64650,33161567.0,2.32,-1.16,-0.06,1.89
2024-09-05,603278,5.1,5.24,5.25,5.1,97067,50444409.0,2.94,2.54,0.13,2.84
2024-09-06,603278,5.22,5.21,5.3,5.19,87510,45862279.0,2.1,-0.57,-0.03,2.56
2024-09-09,603278,5.19,5.22,5.28,5.1,66966,34940159.0,3.45,0.19,0.01,1.96
2024-09-10,603278,5.21,5.3,5.32,5.16,95902,50318624.0,3.07,1.53,0.08,2.81
2024-09-11,603278,5.28,5.3,5.38,5.26,87152,46435575.0,2.26,0.0,0.0,2.55
2024-09-12,603278,5.28,5.22,5.38,5.21,90836,48196157.0,3.21,-1.51,-0.08,2.66
2024-09-13,603278,5.22,5.1,5.23,5.08,80290,41286502.0,2.87,-2.3,-0.12,2.35
2024-09-18,603278,5.12,5.1,5.14,4.99,51575,26106723.0,2.94,0.0,0.0,1.51
2024-09-19,603278,5.12,5.26,5.29,5.11,82740,43232416.0,3.53,3.14,0.16,2.42
2024-09-20,603278,5.27,5.18,5.27,5.14,57727,29875362.0,2.47,-1.52,-0.08,1.69
2024-09-23,603278,5.18,5.2,5.25,5.14,49938,26022003.0,2.12,0.39,0.02,1.46
2024-09-24,603278,5.21,5.36,5.37,5.2,116186,61577733.0,3.27,3.08,0.16,3.4
2024-09-25,603278,5.43,5.43,5.55,5.36,110515,60393404.0,3.54,1.31,0.07,3.23
2024-09-26,603278,5.43,5.61,5.62,5.4,98036,54182984.0,4.05,3.31,0.18,2.87
2024-09-27,603278,5.68,5.9,5.9,5.65,91601,52766148.0,4.46,5.17,0.29,2.68
2024-09-30,603278,6.19,6.35,6.44,5.98,248883,154845112.0,7.8,7.63,0.45,7.28
2024-10-08,603278,6.99,6.57,6.99,6.22,272155,178403329.0,12.13,3.46,0.22,7.96
2024-10-09,603278,6.5,5.91,6.5,5.91,211111,128615329.0,8.98,-10.05,-0.66,6.18
2024-10-10,603278,5.9,5.94,6.1,5.75,138856,82669071.0,5.92,0.51,0.03,4.06
2024-10-11,603278,5.94,5.68,5.95,5.63,119029,68806623.0,5.39,-4.38,-0.26,3.48
2024-10-14,603278,5.68,5.82,5.85,5.65,93670,54102370.0,3.52,2.46,0.14,2.74
2024-10-15,603278,5.8,5.68,5.85,5.68,96956,55815979.0,2.92,-2.41,-0.14,2.84
2024-10-16,603278,5.63,5.73,5.75,5.6,66968,38188954.0,2.64,0.88,0.05,1.96
2024-10-17,603278,5.76,5.62,5.83,5.61,84136,48059763.0,3.84,-1.92,-0.11,2.46
2024-10-18,603278,5.63,5.74,5.8,5.59,97983,55898060.0,3.74,2.14,0.12,2.87
2024-10-21,603278,5.75,5.72,5.82,5.69,138885,79963303.0,2.26,-0.35,-0.02,4.06
2024-10-22,603278,5.72,5.93,5.94,5.68,137540,80022608.0,4.55,3.67,0.21,4.02
2024-10-23,603278,5.9,5.91,5.99,5.86,114448,67874194.0,2.19,-0.34,-0.02,3.35
2024-10-24,603278,5.92,6.14,6.18,5.85,196440,118804315.0,5.58,3.89,0.23,5.75
2024-10-25,603278,6.14,6.24,6.34,6.06,197332,122811894.0,4.56,1.63,0.1,5.77
2024-10-28,603278,6.24,6.36,6.37,6.16,167721,105266238.0,3.37,1.92,0.12,4.91
2024-10-29,603278,6.35,6.06,6.38,6.05,145390,89772322.0,5.19,-4.72,-0.3,4.25
2024-10-30,603278,5.96,6.42,6.45,5.93,205446,127839146.0,8.58,5.94,0.36,6.01
2024-10-31,603278,6.49,6.6,6.85,6.44,252517,167056815.0,6.39,2.8,0.18,7.39
2024-11-01,603278,6.65,6.3,6.7,6.26,170204,108835105.0,6.67,-4.55,-0.3,4.98
2024-11-04,603278,6.26,6.59,6.78,6.19,163496,107520492.0,9.37,4.6,0.29,4.78
2024-11-05,603278,6.62,6.58,6.66,6.51,148327,97348552.0,2.28,-0.15,-0.01,4.34
2024-11-06,603278,6.6,6.56,6.72,6.51,129269,85298818.0,3.19,-0.3,-0.02,3.78
2024-11-07,603278,6.51,6.71,6.75,6.47,158929,105290265.0,4.27,2.29,0.15,4.65
2024-11-08,603278,6.75,6.57,6.79,6.53,132020,87432924.0,3.87,-2.09,-0.14,3.86
2024-11-11,603278,6.56,6.92,6.93,6.54,172456,116083490.0,5.94,5.33,0.35,5.05
2024-11-12,603278,6.89,6.76,6.95,6.65,124056,84572248.0,4.34,-2.31,-0.16,3.63
2024-11-13,603278,6.71,6.78,6.83,6.5,99438,66078598.0,4.88,0.3,0.02,2.91
2024-11-14,603278,6.72,6.74,7.16,6.64,179617,123940290.0,7.67,-0.59,-0.04,5.26
2024-11-15,603278,6.71,6.6,6.98,6.59,141395,95330739.0,5.79,-2.08,-0.14,4.14
2024-11-18,603278,6.64,6.36,6.68,6.3,103658,66714012.0,5.76,-3.64,-0.24,3.03
2024-11-19,603278,6.41,7.0,7.0,6.3,364206,250975214.0,11.01,10.06,0.64,10.66
2024-11-20,603278,7.04,7.18,7.47,7.02,472579,342344897.0,6.43,2.57,0.18,13.83
2024-11-21,603278,7.18,7.9,7.9,7.02,415928,310137875.0,12.26,10.03,0.72,12.17
2024-11-22,603278,7.8,7.29,7.8,7.22,396465,294282486.0,7.34,-7.72,-0.61,11.6
2024-11-25,603278,7.15,7.09,7.27,6.85,228880,161017999.0,5.76,-2.74,-0.2,6.7
2024-11-26,603278,7.03,6.82,7.11,6.77,154683,106782388.0,4.8,-3.81,-0.27,4.53
2024-11-27,603278,6.89,7.2,7.2,6.62,223385,156962730.0,8.5,5.57,0.38,6.54
2024-11-28,603278,7.1,7.18,7.36,7.08,170759,122707790.0,3.89,-0.28,-0.02,5.0
2024-11-29,603278,7.45,7.9,7.9,7.45,118101,92495017.0,6.27,10.03,0.72,3.46
2024-12-02,603278,8.69,8.69,8.69,8.69,23340,20282721.0,0.0,10.0,0.79,0.68
2024-12-03,603278,9.56,9.56,9.56,9.56,31044,29678332.0,0.0,10.01,0.87,0.91
2024-12-04,603278,10.52,10.52,10.52,10.52,94219,99117894.0,0.0,10.04,0.96,2.76
2024-12-05,603278,11.57,11.57,11.57,11.57,90932,105208798.0,0.0,9.98,1.05,2.66
2024-12-06,603278,12.73,12.73,12.73,12.25,1191047,1513712933.0,4.15,10.03,1.16,34.85
2024-12-09,603278,11.46,11.46,11.46,11.46,42543,48754278.0,0.0,-9.98,-1.27,1.24
2024-12-10,603278,10.31,10.31,11.43,10.31,1161437,1218642677.0,9.77,-10.03,-1.15,33.98
2024-12-11,603278,9.65,9.51,9.96,9.4,683053,656979168.0,5.43,-7.76,-0.8,19.99
2024-12-12,603278,9.56,9.78,9.79,9.33,497600,477940956.0,4.84,2.84,0.27,14.56
2024-12-13,603278,9.6,9.41,9.74,9.38,350776,334997508.0,3.68,-3.78,-0.37,10.26
2024-12-16,603278,9.3,9.61,9.74,9.18,371518,351794380.0,5.95,2.13,0.2,10.87
2024-12-17,603278,9.47,8.66,9.5,8.65,310617,278706908.0,8.84,-9.89,-0.95,9.09
2024-12-18,603278,8.59,8.67,8.85,8.4,199136,173007488.0,5.2,0.12,0.01,5.83
2024-12-19,603278,8.45,8.58,8.92,8.43,196458,169632202.0,5.65,-1.04,-0.09,5.75
2024-12-20,603278,8.58,8.62,8.76,8.53,161833,139882105.0,2.68,0.47,0.04,4.74
2024-12-23,603278,8.62,8.0,8.65,7.95,270202,221235049.0,8.12,-7.19,-0.62,7.91
2024-12-24,603278,8.04,8.13,8.77,8.04,289270,238397579.0,9.13,1.63,0.13,8.46
2024-12-25,603278,8.18,7.87,8.2,7.67,200635,158437055.0,6.52,-3.2,-0.26,5.87
2024-12-26,603278,7.91,8.01,8.16,7.85,173451,139741607.0,3.94,1.78,0.14,5.08
2024-12-27,603278,8.08,7.97,8.15,7.88,115731,92866569.0,3.37,-0.5,-0.04,3.39
2024-12-30,603278,7.91,7.71,7.94,7.68,112102,86960212.0,3.26,-3.26,-0.26,3.28
2024-12-31,603278,7.71,7.59,7.78,7.54,98817,75646993.0,3.11,-1.56,-0.12,2.89
2025-01-02,603278,7.55,7.78,8.12,7.5,216380,169756861.0,8.17,2.5,0.19,6.33
2025-01-03,603278,7.77,7.41,7.83,7.36,155342,116662175.0,6.04,-4.76,-0.37,4.55
2025-01-06,603278,7.42,7.54,7.68,7.2,134033,100554334.0,6.48,1.75,0.13,3.92
2025-01-07,603278,7.56,7.56,7.62,7.27,127045,94428593.0,4.64,0.27,0.02,3.72
2025-01-08,603278,7.51,7.82,7.87,7.33,188628,143660882.0,7.14,3.44,0.26,5.52
2025-01-09,603278,7.75,8.15,8.22,7.68,275000,221643155.0,6.91,4.22,0.33,8.05
2025-01-10,603278,8.17,7.97,8.5,7.95,300594,247375725.0,6.75,-2.21,-0.18,8.8
2025-01-13,603278,7.75,8.36,8.6,7.66,330722,272917085.0,11.79,4.89,0.39,9.68
2025-01-14,603278,8.32,8.71,8.78,8.1,336451,285347489.0,8.13,4.19,0.35,9.84
2025-01-15,603278,8.6,8.63,8.92,8.54,240680,209871302.0,4.36,-0.92,-0.08,7.04
2025-01-16,603278,8.53,8.65,9.0,8.51,209007,181866162.0,5.68,0.23,0.02,6.12
2025-01-17,603278,8.5,8.37,8.86,8.31,216641,185431574.0,6.36,-3.24,-0.28,6.34
2025-01-20,603278,8.48,8.39,8.7,8.21,164016,137934471.0,5.85,0.24,0.02,4.8
2025-01-21,603278,8.44,8.36,8.64,8.15,127553,106490003.0,5.84,-0.36,-0.03,3.73
2025-01-22,603278,8.25,8.78,9.2,8.13,420722,368886821.0,12.8,5.02,0.42,12.31
2025-01-23,603278,8.7,9.66,9.66,8.68,731371,690637521.0,11.16,10.02,0.88,21.4
2025-01-24,603278,9.4,9.37,9.49,8.69,573050,519397672.0,8.28,-3.0,-0.29,16.77
2025-01-27,603278,9.06,8.62,9.17,8.43,260015,227350026.0,7.9,-8.0,-0.75,7.61
2025-02-05,603278,8.63,8.73,9.0,8.21,304276,259457703.0,9.16,1.28,0.11,8.9
2025-02-06,603278,8.51,9.6,9.6,8.51,193338,179696655.0,12.49,9.97,0.87,5.66
2025-02-07,603278,9.59,9.72,10.0,9.34,536555,520951711.0,6.88,1.25,0.12,15.7
2025-02-10,603278,9.63,9.98,10.13,9.38,418669,408368524.0,7.72,2.67,0.26,12.25
2025-02-11,603278,10.2,10.38,10.98,10.0,651215,683921016.0,9.82,4.01,0.4,19.05
2025-02-12,603278,10.2,10.05,10.55,9.95,435127,441894551.0,5.78,-3.18,-0.33,12.73
2025-02-13,603278,10.62,11.06,11.06,10.62,493705,541363193.0,4.38,10.05,1.01,14.45
