日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-07,002252,7.3,7.25,7.31,7.2,335205,246119592.34,1.52,0.28,0.02,0.5
2024-05-08,002252,7.28,7.35,7.37,7.22,502893,372467815.0,2.07,1.38,0.1,0.76
2024-05-09,002252,7.33,7.42,7.44,7.31,462037,346070177.0,1.77,0.95,0.07,0.7
2024-05-10,002252,7.42,7.34,7.53,7.33,413447,309865573.46,2.7,-1.08,-0.08,0.62
2024-05-13,002252,7.26,7.28,7.37,7.24,337825,249835047.8,1.77,-0.82,-0.06,0.51
2024-05-14,002252,7.23,7.41,7.5,7.23,467556,351278121.08,3.71,1.79,0.13,0.7
2024-05-15,002252,7.41,7.33,7.42,7.3,280095,208409273.13,1.62,-1.08,-0.08,0.42
2024-05-16,002252,7.34,7.22,7.39,7.2,260755,192246970.3,2.59,-1.5,-0.11,0.39
2024-05-17,002252,7.22,7.27,7.29,7.21,294474,216210872.4,1.11,0.69,0.05,0.44
2024-05-20,002252,7.25,7.21,7.31,7.16,297040,217737760.84,2.06,-0.83,-0.06,0.45
2024-05-21,002252,7.19,7.22,7.28,7.17,273903,201008750.47,1.53,0.14,0.01,0.41
2024-05-22,002252,7.22,7.04,7.25,7.01,456128,327693920.0,3.32,-2.49,-0.18,0.69
2024-05-23,002252,7.03,6.93,7.07,6.92,317351,224498199.04,2.13,-1.56,-0.11,0.48
2024-05-24,002252,6.94,6.93,7.03,6.92,256070,181158969.29,1.59,0.0,0.0,0.39
2024-05-27,002252,6.94,7.01,7.03,6.9,267958,189498414.72,1.88,1.15,0.08,0.4
2024-05-28,002252,7.01,6.98,7.04,6.96,217092,153991308.0,1.14,-0.43,-0.03,0.33
2024-05-29,002252,6.97,7.06,7.08,6.95,279698,199368589.44,1.86,1.15,0.08,0.42
2024-05-30,002252,7.05,7.06,7.2,7.02,256358,184479127.04,2.55,0.0,0.0,0.39
2024-05-31,002252,7.08,7.0,7.14,7.0,294198,209918089.45,1.98,-0.85,-0.06,0.44
2024-06-03,002252,7.0,6.94,7.01,6.89,348285,245158629.92,1.71,-0.86,-0.06,0.52
2024-06-04,002252,6.92,6.98,7.0,6.89,224986,158825692.25,1.59,0.58,0.04,0.34
2024-06-05,002252,6.99,7.1,7.2,6.98,377662,271143016.85,3.15,1.72,0.12,0.57
2024-06-06,002252,7.12,7.25,7.33,7.09,721706,527250110.96,3.38,2.11,0.15,1.09
2024-06-07,002252,7.28,7.36,7.41,7.26,622131,461191083.12,2.07,1.52,0.11,0.94
2024-06-11,002252,7.35,7.4,7.45,7.3,390859,291246624.56,2.04,0.54,0.04,0.59
2024-06-12,002252,7.37,7.3,7.4,7.29,358153,265452662.73,1.49,-1.35,-0.1,0.54
2024-06-13,002252,7.31,7.33,7.35,7.23,351466,258959057.1,1.64,0.41,0.03,0.53
2024-06-14,002252,7.32,7.46,7.49,7.29,547067,408975165.48,2.73,1.77,0.13,0.82
2024-06-17,002252,7.43,7.7,7.73,7.43,626523,483556079.69,4.02,3.22,0.24,0.94
2024-06-18,002252,7.71,7.66,7.83,7.64,523184,407095229.18,2.47,-0.52,-0.04,0.79
2024-06-19,002252,7.77,7.67,7.8,7.59,481029,372386612.84,2.74,0.13,0.01,0.72
2024-06-20,002252,7.66,7.66,7.76,7.62,347053,269068521.14,1.83,-0.13,-0.01,0.52
2024-06-21,002252,7.66,7.66,7.75,7.58,378962,293220277.48,2.22,0.0,0.0,0.57
2024-06-24,002252,7.53,7.43,7.58,7.38,538790,406905862.05,2.61,-3.0,-0.23,0.81
2024-06-25,002252,7.38,7.52,7.56,7.38,369119,279045455.13,2.42,1.21,0.09,0.56
2024-06-26,002252,7.51,7.5,7.64,7.42,397155,301358136.8,2.93,-0.27,-0.02,0.6
2024-06-27,002252,7.5,7.59,7.62,7.46,363455,277811876.6,2.13,1.2,0.09,0.55
2024-06-28,002252,7.56,7.75,7.79,7.56,494855,386027473.58,3.03,2.11,0.16,0.74
2024-07-01,002252,7.77,7.89,7.93,7.74,489460,387508451.46,2.45,1.81,0.14,0.74
2024-07-02,002252,7.86,7.81,7.97,7.79,373486,295848493.58,2.28,-1.01,-0.08,0.56
2024-07-03,002252,7.81,7.63,7.85,7.58,494387,382990968.35,3.46,-2.3,-0.18,0.74
2024-07-04,002252,7.62,7.59,7.67,7.5,318878,243594364.55,2.23,-0.52,-0.04,0.48
2024-07-05,002252,7.53,7.6,7.64,7.46,356712,271945683.07,2.37,0.13,0.01,0.54
2024-07-08,002252,7.59,7.49,7.67,7.44,307496,234071012.02,3.03,-1.45,-0.11,0.46
2024-07-09,002252,7.48,7.6,7.63,7.41,323910,245755204.61,2.94,1.47,0.11,0.49
2024-07-10,002252,7.58,7.68,7.78,7.55,411406,318953572.47,3.03,1.05,0.08,0.62
2024-07-11,002252,7.72,7.67,7.76,7.59,402737,310891012.79,2.21,-0.13,-0.01,0.61
2024-07-12,002252,7.66,7.59,7.7,7.56,270060,207185753.47,1.83,-1.04,-0.08,0.41
2024-07-15,002252,7.55,7.59,7.66,7.53,206406,158329984.22,1.71,0.0,0.0,0.31
2024-07-16,002252,7.57,7.81,7.84,7.56,492162,385040318.08,3.69,2.9,0.22,0.74
2024-07-17,002252,7.8,7.85,7.89,7.72,426964,336681752.23,2.18,0.51,0.04,0.64
2024-07-18,002252,7.83,7.82,7.84,7.71,377775,296353810.16,1.66,-0.38,-0.03,0.57
2024-07-19,002252,7.8,7.86,7.95,7.79,463289,367768559.07,2.05,0.51,0.04,0.7
2024-07-22,002252,7.85,7.91,7.99,7.79,453114,361746039.52,2.54,0.64,0.05,0.68
2024-07-23,002252,7.91,7.69,7.93,7.67,337099,264817637.78,3.29,-2.78,-0.22,0.51
2024-07-24,002252,7.66,7.63,7.74,7.61,245327,189920334.6,1.69,-0.78,-0.06,0.37
2024-07-25,002252,7.63,7.69,7.75,7.59,279251,216843003.3,2.1,0.79,0.06,0.42
2024-07-26,002252,7.71,7.52,7.73,7.34,641442,485119394.5,5.07,-2.21,-0.17,0.97
2024-07-29,002252,7.5,7.4,7.57,7.37,366853,276127749.94,2.66,-1.6,-0.12,0.55
2024-07-30,002252,7.4,7.47,7.48,7.24,287919,214003421.6,3.24,0.95,0.07,0.43
2024-07-31,002252,7.44,7.63,7.66,7.42,386672,295795455.9,3.21,2.14,0.16,0.58
2024-08-01,002252,7.61,7.63,7.71,7.58,239245,184553611.07,1.7,0.0,0.0,0.36
2024-08-02,002252,7.61,7.74,7.8,7.57,327456,255702889.88,3.01,1.44,0.11,0.49
2024-08-05,002252,7.74,7.59,7.88,7.59,373974,291332680.42,3.75,-1.94,-0.15,0.56
2024-08-06,002252,7.63,7.65,7.7,7.58,237645,183172161.0,1.58,0.79,0.06,0.36
2024-08-07,002252,7.64,7.61,7.7,7.58,169021,130305929.79,1.57,-0.52,-0.04,0.25
2024-08-08,002252,7.59,7.65,7.7,7.57,182530,140869090.0,1.71,0.53,0.04,0.27
2024-08-09,002252,7.64,7.52,7.69,7.52,199962,152830557.48,2.22,-1.7,-0.13,0.3
2024-08-12,002252,7.5,7.61,7.67,7.48,221666,170043819.0,2.53,1.2,0.09,0.33
2024-08-13,002252,7.58,7.6,7.63,7.53,202882,155202757.05,1.31,-0.13,-0.01,0.31
2024-08-14,002252,7.59,7.46,7.61,7.45,175472,132911408.83,2.11,-1.84,-0.14,0.26
2024-08-15,002252,7.47,7.53,7.6,7.47,193725,147189007.94,1.74,0.94,0.07,0.29
2024-08-16,002252,7.54,7.58,7.59,7.49,157754,120080239.68,1.33,0.66,0.05,0.24
2024-08-19,002252,7.55,7.49,7.64,7.48,189180,144255028.5,2.11,-1.19,-0.09,0.29
2024-08-20,002252,7.49,7.43,7.52,7.36,231866,173561843.29,2.14,-0.8,-0.06,0.35
2024-08-21,002252,7.38,7.39,7.48,7.37,142892,107045655.76,1.48,-0.54,-0.04,0.22
2024-08-22,002252,7.39,7.35,7.45,7.33,196752,146522125.32,1.62,-0.54,-0.04,0.3
2024-08-23,002252,7.31,7.33,7.39,7.28,149849,110795987.6,1.5,-0.27,-0.02,0.23
2024-08-26,002252,7.35,7.22,7.35,7.19,201938,147716398.86,2.18,-1.5,-0.11,0.3
2024-08-27,002252,7.22,7.29,7.35,7.19,189079,138949917.49,2.22,0.97,0.07,0.28
2024-08-28,002252,7.28,7.09,7.28,7.01,356143,255886666.77,3.7,-2.74,-0.2,0.54
2024-08-29,002252,7.1,7.18,7.28,7.05,294553,213654141.8,3.24,1.27,0.09,0.44
2024-08-30,002252,7.18,7.1,7.29,7.09,418472,302766355.22,2.79,-1.11,-0.08,0.63
2024-09-02,002252,7.11,7.03,7.2,6.98,321988,229238656.5,3.1,-0.99,-0.07,0.49
2024-09-03,002252,7.04,7.04,7.14,7.0,235388,167660941.91,1.99,0.14,0.01,0.35
2024-09-04,002252,7.03,6.98,7.07,6.97,184965,130958163.98,1.42,-0.85,-0.06,0.28
2024-09-05,002252,6.98,7.0,7.04,6.96,177893,125655872.42,1.15,0.29,0.02,0.27
2024-09-06,002252,6.98,6.89,7.01,6.88,157401,110428426.61,1.86,-1.57,-0.11,0.24
2024-09-09,002252,6.88,6.78,6.96,6.73,303336,209093891.0,3.34,-1.6,-0.11,0.46
2024-09-10,002252,6.8,6.75,6.81,6.65,227639,154206460.0,2.36,-0.44,-0.03,0.34
2024-09-11,002252,6.73,6.74,6.81,6.69,163095,111351993.32,1.78,-0.15,-0.01,0.25
2024-09-12,002252,6.74,6.52,6.8,6.52,326332,217991260.4,4.15,-3.26,-0.22,0.49
2024-09-13,002252,6.54,6.49,6.54,6.41,191795,125754571.33,1.99,-0.46,-0.03,0.29
2024-09-18,002252,6.49,6.44,6.51,6.35,182248,118417906.37,2.47,-0.77,-0.05,0.27
2024-09-19,002252,6.48,6.56,6.58,6.37,254820,167737687.7,3.26,1.86,0.12,0.38
2024-09-20,002252,6.55,6.51,6.57,6.42,276178,181276526.57,2.29,-0.76,-0.05,0.42
2024-09-23,002252,6.52,6.44,6.56,6.41,198077,129519372.09,2.3,-1.08,-0.07,0.3
2024-09-24,002252,6.49,6.74,6.74,6.46,358546,239929352.36,4.35,4.66,0.3,0.54
2024-09-25,002252,6.79,6.84,7.01,6.78,515409,359782281.71,3.41,1.48,0.1,0.78
2024-09-26,002252,6.81,7.08,7.08,6.79,427093,300074967.2,4.24,3.51,0.24,0.64
2024-09-27,002252,7.17,7.34,7.5,7.1,734627,538807716.57,5.65,3.67,0.26,1.11
2024-09-30,002252,7.55,7.87,7.9,7.38,1288450,995271288.16,7.08,7.22,0.53,1.94
2024-10-08,002252,8.65,8.1,8.65,7.78,1696621,1394049851.66,11.05,2.92,0.23,2.56
2024-10-09,002252,7.97,7.41,8.01,7.37,1267888,984552987.11,7.9,-8.52,-0.69,1.91
2024-10-10,002252,7.57,7.36,7.71,7.26,925538,691725458.18,6.07,-0.67,-0.05,1.39
2024-10-11,002252,7.35,7.11,7.36,7.06,594045,427916243.22,4.08,-3.4,-0.25,0.9
2024-10-14,002252,7.11,7.13,7.2,7.0,653135,465536661.41,2.81,0.28,0.02,0.98
2024-10-15,002252,7.16,7.15,7.28,7.04,730376,524812749.88,3.37,0.28,0.02,1.1
2024-10-16,002252,7.12,7.16,7.24,7.07,463622,333556128.37,2.38,0.14,0.01,0.7
2024-10-17,002252,7.21,7.02,7.24,7.02,498929,356169095.72,3.07,-1.96,-0.14,0.75
2024-10-18,002252,7.02,7.2,7.32,6.97,705572,506207650.09,4.99,2.56,0.18,1.06
2024-10-21,002252,7.21,7.13,7.23,7.09,600663,431307617.55,1.94,-0.97,-0.07,0.91
2024-10-22,002252,7.14,7.22,7.24,7.13,427484,308844415.89,1.54,1.26,0.09,0.64
2024-10-23,002252,7.23,7.36,7.37,7.22,541143,397612784.47,2.08,1.94,0.14,0.82
2024-10-24,002252,7.37,7.35,7.49,7.32,463405,343681646.05,2.31,-0.14,-0.01,0.7
2024-10-25,002252,7.33,7.37,7.4,7.28,430341,317557567.11,1.63,0.27,0.02,0.65
2024-10-28,002252,7.37,7.53,7.53,7.34,517547,386623426.12,2.58,2.17,0.16,0.78
2024-10-29,002252,7.59,7.43,7.62,7.39,534233,400316014.01,3.05,-1.33,-0.1,0.81
2024-10-30,002252,7.4,7.37,7.46,7.28,416949,308346025.8,2.42,-0.81,-0.06,0.63
2024-10-31,002252,7.37,7.33,7.41,7.31,428839,316663153.45,1.36,-0.54,-0.04,0.65
2024-11-01,002252,7.33,7.32,7.42,7.3,511318,377665061.53,1.64,-0.14,-0.01,0.77
2024-11-04,002252,7.3,7.38,7.4,7.29,354521,261138786.32,1.5,0.82,0.06,0.53
2024-11-05,002252,7.39,7.51,7.51,7.32,615162,460071896.66,2.57,1.76,0.13,0.93
2024-11-06,002252,7.51,7.47,7.55,7.43,518337,389271846.31,1.6,-0.53,-0.04,0.78
2024-11-07,002252,7.39,7.69,7.69,7.38,706062,537774791.4,4.15,2.95,0.22,1.06
2024-11-08,002252,7.77,7.68,7.84,7.62,693333,537563731.48,2.86,-0.13,-0.01,1.04
2024-11-11,002252,7.64,7.69,7.74,7.55,515829,395951583.17,2.47,0.13,0.01,0.78
2024-11-12,002252,7.69,7.69,7.86,7.64,704966,549481170.3,2.86,0.0,0.0,1.06
2024-11-13,002252,7.66,7.7,7.8,7.58,461440,355844685.18,2.86,0.13,0.01,0.7
2024-11-14,002252,7.7,7.51,7.72,7.5,399295,305080228.95,2.86,-2.47,-0.19,0.6
2024-11-15,002252,7.49,7.43,7.58,7.43,348947,263224359.82,2.0,-1.07,-0.08,0.53
2024-11-18,002252,7.43,7.41,7.58,7.38,447769,336300179.94,2.69,-0.27,-0.02,0.67
2024-11-19,002252,7.43,7.54,7.54,7.42,356985,268384089.52,1.62,1.75,0.13,0.54
2024-11-20,002252,7.5,7.62,7.66,7.5,388336,296784398.52,2.12,1.06,0.08,0.59
2024-11-21,002252,7.61,7.68,7.74,7.61,321397,247123726.77,1.71,0.79,0.06,0.48
2024-11-22,002252,7.68,7.42,7.68,7.42,422472,319846362.87,3.39,-3.39,-0.26,0.64
2024-11-25,002252,7.43,7.41,7.48,7.32,348394,258704951.38,2.16,-0.13,-0.01,0.53
2024-11-26,002252,7.4,7.43,7.55,7.38,329738,247450585.46,2.29,0.27,0.02,0.5
2024-11-27,002252,7.41,7.55,7.56,7.34,351167,263256209.47,2.96,1.62,0.12,0.53
2024-11-28,002252,7.55,7.48,7.57,7.46,292886,220775161.87,1.46,-0.93,-0.07,0.44
2024-11-29,002252,7.46,7.49,7.56,7.44,386824,291649798.3,1.6,0.13,0.01,0.58
2024-12-02,002252,7.47,7.51,7.53,7.38,511684,384371031.47,2.0,0.27,0.02,0.77
2024-12-03,002252,7.51,7.5,7.51,7.44,359069,269473424.88,0.93,-0.13,-0.01,0.54
2024-12-04,002252,7.48,7.43,7.52,7.41,325456,243980591.38,1.47,-0.93,-0.07,0.49
2024-12-05,002252,7.41,7.41,7.43,7.38,241069,179166940.45,0.67,-0.27,-0.02,0.36
2024-12-06,002252,7.39,7.48,7.49,7.39,325255,243341036.64,1.35,0.94,0.07,0.49
2024-12-09,002252,7.47,7.45,7.58,7.42,407355,306971468.39,2.14,-0.4,-0.03,0.61
2024-12-10,002252,7.59,7.46,7.63,7.45,462038,348791450.1,2.42,0.13,0.01,0.7
2024-12-11,002252,7.53,7.62,7.67,7.52,630616,480803626.53,2.01,2.14,0.16,0.95
2024-12-12,002252,7.62,7.69,7.7,7.54,598330,458875424.15,2.1,0.92,0.07,0.9
2024-12-13,002252,7.66,7.47,7.74,7.45,986206,746743822.73,3.77,-2.86,-0.22,1.49
2024-12-16,002252,7.47,7.39,7.5,7.36,530116,394992728.6,1.87,-1.07,-0.08,0.8
2024-12-17,002252,7.39,7.28,7.4,7.28,424233,312061557.98,1.62,-1.49,-0.11,0.64
2024-12-18,002252,7.3,7.23,7.33,7.22,356595,260544910.85,1.51,-0.69,-0.05,0.54
2024-12-19,002252,7.18,7.22,7.22,7.13,399093,287329644.5,1.24,-0.14,-0.01,0.6
2024-12-20,002252,7.21,7.19,7.24,7.16,246764,178388623.56,1.11,-0.42,-0.03,0.37
2025-01-07,002252,6.9,6.84,6.91,6.47,1239874,843720984.93,6.12,-4.87,-0.35,1.87
2025-01-08,002252,6.83,6.7,6.99,6.64,736898,500556907.22,5.12,-2.05,-0.14,1.11
2025-01-09,002252,6.8,6.81,6.99,6.78,694079,479095414.79,3.13,1.64,0.11,1.05
2025-01-10,002252,6.79,6.63,6.81,6.63,459846,309391193.59,2.64,-2.64,-0.18,0.69
2025-01-13,002252,6.59,6.59,6.72,6.54,377126,250577593.55,2.71,-0.6,-0.04,0.57
2025-01-14,002252,6.63,6.83,6.83,6.62,458980,310225587.38,3.19,3.64,0.24,0.69
2025-01-15,002252,6.81,6.73,6.83,6.71,291090,197129806.32,1.76,-1.46,-0.1,0.44
2025-01-16,002252,6.74,6.72,6.81,6.68,334008,226136901.04,1.93,-0.15,-0.01,0.5
2025-01-17,002252,6.68,6.8,6.85,6.67,315234,214471295.38,2.68,1.19,0.08,0.48
2025-01-20,002252,6.85,6.81,6.88,6.79,229709,157482102.74,1.32,0.15,0.01,0.35
2025-01-21,002252,6.87,6.85,6.89,6.8,264662,182038105.91,1.32,0.59,0.04,0.4
2025-01-22,002252,6.85,6.82,6.85,6.77,213688,146042187.04,1.17,-0.44,-0.03,0.32
2025-01-23,002252,6.87,6.84,6.91,6.83,323118,222795234.65,1.17,0.29,0.02,0.49
2025-01-24,002252,6.84,6.88,6.89,6.82,257986,177727309.0,1.02,0.58,0.04,0.39
2025-01-27,002252,6.89,6.94,6.99,6.89,297016,207406832.8,1.45,0.87,0.06,0.45
2025-02-05,002252,6.94,7.02,7.06,6.88,356644,250262637.63,2.59,1.15,0.08,0.54
2025-02-06,002252,7.02,7.01,7.04,6.96,379213,266368517.59,1.14,-0.14,-0.01,0.57
2025-02-07,002252,6.99,7.03,7.06,6.98,385294,271699940.89,1.14,0.29,0.02,0.58
2025-02-10,002252,7.03,7.05,7.07,7.01,300964,212769509.0,0.85,0.28,0.02,0.45
2025-02-11,002252,7.06,7.01,7.06,6.98,220417,155112111.6,1.13,-0.57,-0.04,0.33
2025-02-12,002252,7.02,6.97,7.02,6.92,443303,310140846.52,1.43,-0.57,-0.04,0.67
2025-02-13,002252,6.98,6.93,6.99,6.93,250584,175020865.33,0.86,-0.57,-0.04,0.38
2025-02-14,002252,6.96,7.01,7.01,6.89,409737,287044242.13,1.73,1.15,0.08,0.62
2025-02-17,002252,7.01,7.02,7.05,6.98,340009,239334248.0,1.0,0.14,0.01,0.51
2025-02-18,002252,7.0,6.91,7.02,6.9,378288,264385599.9,1.71,-1.57,-0.11,0.57
2025-02-19,002252,6.92,6.92,6.93,6.86,297037,205779447.9,1.01,0.14,0.01,0.45
2025-02-20,002252,6.92,6.92,7.01,6.91,318457,222267687.7,1.45,0.0,0.0,0.48
2025-02-21,002252,6.92,6.74,6.96,6.73,941005,641537916.46,3.32,-2.6,-0.18,1.42
2025-02-24,002252,6.75,6.77,6.82,6.73,376280,256244833.8,1.34,0.45,0.03,0.57
2025-02-25,002252,6.75,6.76,6.79,6.7,299866,203243720.37,1.33,-0.15,-0.01,0.45
2025-02-26,002252,6.75,6.77,6.79,6.74,378385,256978591.29,0.74,0.15,0.01,0.57
2025-02-27,002252,6.81,6.84,6.91,6.78,526814,362008751.4,1.92,1.03,0.07,0.79
