日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-21,920433,5.53,5.56,5.68,5.53,49473,28310201.66,2.67,-1.07,-0.06,2.93
2024-03-22,920433,5.56,5.35,5.61,5.35,64703,35949309.13,4.68,-3.78,-0.21,3.83
2024-03-25,920433,5.28,5.28,5.51,5.24,30996,17022707.72,5.05,-1.31,-0.07,1.83
2024-03-26,920433,5.33,5.11,5.37,4.96,45277,23908018.14,7.77,-3.22,-0.17,2.68
2024-03-27,920433,5.12,5.12,5.43,5.06,47145,25473792.81,7.24,0.2,0.01,2.79
2024-03-28,920433,5.07,5.17,5.22,5.07,39575,20921631.87,2.93,0.98,0.05,2.34
2024-03-29,920433,5.13,5.04,5.19,5.0,34375,17857280.33,3.68,-2.51,-0.13,2.03
2024-04-01,920433,5.02,5.04,5.15,5.02,26482,13765735.9,2.58,0.0,0.0,1.57
2024-04-02,920433,5.09,4.91,5.09,4.88,30002,15240382.51,4.17,-2.58,-0.13,1.77
2024-04-03,920433,4.97,4.77,4.97,4.69,42381,20921536.45,5.7,-2.85,-0.14,2.51
2024-04-08,920433,4.73,4.52,4.8,4.49,29225,13841259.91,6.5,-5.24,-0.25,1.73
2024-04-09,920433,4.55,4.88,4.97,4.49,58838,28909987.84,10.62,7.96,0.36,3.48
2024-04-10,920433,4.78,4.93,5.19,4.76,78088,40008831.27,8.81,1.02,0.05,4.62
2024-04-11,920433,4.87,4.79,4.93,4.77,34149,16959207.72,3.25,-2.84,-0.14,2.02
2024-04-12,920433,4.76,4.62,4.85,4.61,27310,13216286.97,5.01,-3.55,-0.17,1.61
2024-04-15,920433,4.63,4.67,4.75,4.49,28427,13504105.13,5.63,1.08,0.05,1.68
2024-04-16,920433,4.68,4.33,4.74,4.25,31046,14287148.88,10.49,-7.28,-0.34,1.84
2024-04-17,920433,4.36,4.55,4.6,4.36,25079,11750141.12,5.54,5.08,0.22,1.48
2024-04-18,920433,4.59,4.59,4.81,4.48,41375,19785162.99,7.25,0.88,0.04,2.45
2024-04-19,920433,4.6,4.54,4.65,4.5,21596,10156365.23,3.27,-1.09,-0.05,1.28
2024-04-22,920433,4.54,4.48,4.6,4.46,16273,7566627.02,3.08,-1.32,-0.06,0.96
2024-04-23,920433,4.45,4.56,4.64,4.36,21053,9846992.83,6.25,1.79,0.08,1.24
2024-04-24,920433,4.48,4.56,4.65,4.48,18066,8501007.85,3.73,0.0,0.0,1.07
2024-04-25,920433,4.62,4.64,4.85,4.5,44819,21822181.16,7.68,1.75,0.08,2.65
2024-04-26,920433,4.64,4.63,4.67,4.56,37087,17292202.91,2.37,-0.22,-0.01,2.19
2024-04-29,920433,4.61,4.66,4.77,4.61,30200,14327537.36,3.46,0.65,0.03,1.79
2024-04-30,920433,4.66,4.79,4.88,4.63,57582,27939784.45,5.36,2.79,0.13,3.4
2024-05-06,920433,4.79,4.84,4.96,4.74,52122,25620057.07,4.59,1.04,0.05,3.08
2024-05-07,920433,4.82,4.76,4.84,4.74,32149,15548606.48,2.07,-1.65,-0.08,1.9
2024-05-08,920433,4.73,4.79,4.88,4.72,24039,11673886.59,3.36,0.63,0.03,1.42
2024-05-09,920433,4.81,4.75,4.81,4.73,32901,15856400.73,1.67,-0.84,-0.04,1.95
2024-05-10,920433,4.79,4.62,4.79,4.6,22498,10636426.58,4.0,-2.74,-0.13,1.33
2024-05-13,920433,4.72,4.57,4.74,4.55,15583,7292705.63,4.11,-1.08,-0.05,0.92
2024-05-14,920433,4.56,4.56,4.7,4.52,17197,8006980.91,3.94,-0.22,-0.01,1.02
2024-05-15,920433,4.53,4.5,4.58,4.48,18110,8282181.77,2.19,-1.32,-0.06,1.07
2024-05-16,920433,4.5,4.46,4.53,4.44,21091,9531359.73,2.0,-0.89,-0.04,1.25
2024-05-17,920433,4.47,4.41,4.49,4.4,12995,5835101.64,2.02,-1.12,-0.05,0.77
2024-05-20,920433,4.37,4.3,4.41,4.25,30457,13353650.92,3.63,-2.49,-0.11,1.8
2024-05-21,920433,4.26,4.16,4.26,4.16,22278,9467435.96,2.33,-3.26,-0.14,1.32
2024-05-22,920433,4.15,4.24,4.3,4.15,20807,8950015.58,3.61,1.92,0.08,1.23
2024-05-23,920433,4.26,4.39,4.54,4.18,50540,22506376.23,8.49,3.54,0.15,2.99
2024-05-24,920433,4.39,4.25,4.42,4.24,22887,10011632.24,4.1,-3.19,-0.14,1.35
2024-05-27,920433,4.25,4.17,4.31,4.11,24194,10217015.92,4.71,-1.88,-0.08,1.43
2024-05-28,920433,4.17,4.18,4.24,4.14,15864,6739939.44,2.4,0.24,0.01,0.94
2024-05-29,920433,4.21,4.15,4.22,4.14,9761,4129263.85,1.91,-0.72,-0.03,0.58
2024-05-30,920433,4.16,4.08,4.17,4.07,10948,4554430.61,2.41,-1.69,-0.07,0.65
2024-05-31,920433,4.12,3.99,4.12,3.94,24986,10132943.46,4.41,-2.21,-0.09,1.48
2024-06-03,920433,4.03,3.95,4.04,3.9,15071,6069360.97,3.51,-1.0,-0.04,0.89
2024-06-04,920433,4.04,3.99,4.09,3.94,17584,7163083.93,3.8,1.01,0.04,1.04
2024-06-05,920433,3.98,3.84,3.98,3.83,18561,7334052.92,3.76,-3.76,-0.15,1.1
2024-06-06,920433,3.84,3.59,3.87,3.54,37856,14031470.66,8.59,-6.51,-0.25,2.24
2024-06-07,920433,3.68,3.66,3.74,3.59,16206,6007947.55,4.18,1.95,0.07,0.96
2024-06-11,920433,3.69,3.67,3.69,3.57,11301,4190909.45,3.28,0.27,0.01,0.67
2024-06-12,920433,3.74,3.67,3.74,3.65,12807,4788405.59,2.45,0.0,0.0,0.76
2024-06-13,920433,3.7,3.6,3.7,3.6,11950,4418469.54,2.72,-1.91,-0.07,0.71
2024-06-14,920433,3.61,3.61,3.64,3.59,8551,3135877.96,1.39,0.28,0.01,0.51
2024-06-17,920433,3.62,3.56,3.64,3.55,8725,3181607.74,2.49,-1.39,-0.05,0.52
2024-06-18,920433,3.57,3.55,3.58,3.5,12626,4555880.11,2.25,-0.28,-0.01,0.75
2024-06-19,920433,3.57,3.66,3.81,3.52,31079,11636799.36,8.17,3.1,0.11,1.84
2024-06-20,920433,3.66,3.66,3.78,3.63,18631,6989142.57,4.1,0.0,0.0,1.1
2024-06-21,920433,3.7,3.96,4.18,3.63,72790,29069321.98,15.03,8.2,0.3,4.3
2024-06-24,920433,3.85,3.82,3.95,3.74,35854,13899087.64,5.3,-3.54,-0.14,2.12
2024-06-25,920433,3.79,3.86,3.92,3.78,23129,9050454.05,3.66,1.05,0.04,1.37
2024-06-26,920433,3.82,3.89,3.89,3.79,19987,7804385.35,2.59,0.78,0.03,1.18
2024-06-27,920433,3.95,3.78,3.95,3.74,15947,6165232.43,5.4,-2.83,-0.11,0.94
2024-06-28,920433,3.77,3.75,3.83,3.74,11751,4521355.98,2.38,-0.79,-0.03,0.69
2024-07-01,920433,3.69,3.78,3.79,3.69,12720,4829938.35,2.67,0.8,0.03,0.75
2024-07-02,920433,3.74,3.75,3.8,3.73,8607,3293549.84,1.85,-0.79,-0.03,0.51
2024-07-03,920433,3.73,3.71,3.77,3.67,9755,3673968.14,2.67,-1.07,-0.04,0.58
2024-07-04,920433,3.71,3.63,3.79,3.63,10851,4085191.87,4.31,-2.16,-0.08,0.64
2024-07-05,920433,3.68,3.81,3.92,3.59,49735,19309688.41,9.09,4.96,0.18,2.94
2024-07-08,920433,3.76,3.73,3.91,3.71,36138,13897234.46,5.25,-2.1,-0.08,2.14
2024-07-09,920433,3.79,3.75,3.79,3.64,23132,8711208.66,4.02,0.54,0.02,1.37
2024-07-10,920433,3.72,3.74,3.85,3.69,21354,8181446.77,4.27,-0.27,-0.01,1.26
2024-07-11,920433,3.84,3.82,3.88,3.74,30290,11747699.49,3.74,2.14,0.08,1.79
2024-07-12,920433,3.84,3.8,3.86,3.76,16400,6328850.26,2.62,-0.52,-0.02,0.97
2024-07-15,920433,3.75,3.75,3.79,3.71,12084,4602326.72,2.11,-1.32,-0.05,0.71
2024-07-16,920433,3.75,3.87,3.87,3.74,29407,11438276.61,3.47,3.2,0.12,1.74
2024-07-17,920433,3.89,4.19,4.24,3.89,94734,39528208.83,9.04,8.27,0.32,5.6
2024-07-18,920433,4.23,4.05,4.47,4.05,74034,31497209.98,10.02,-3.34,-0.14,4.38
2024-07-19,920433,3.96,4.03,4.21,3.96,41794,17317318.89,6.17,-0.49,-0.02,2.47
2024-07-22,920433,3.99,3.94,4.03,3.87,30445,12166022.65,3.97,-2.23,-0.09,1.8
2024-07-23,920433,3.95,3.95,4.01,3.88,26120,10448306.66,3.3,0.25,0.01,1.54
2024-07-24,920433,3.9,3.77,3.94,3.74,23470,9105861.44,5.06,-4.56,-0.18,1.39
2024-07-25,920433,3.75,3.79,3.86,3.74,12400,4793286.87,3.18,0.53,0.02,0.73
2024-07-26,920433,3.79,3.83,3.9,3.76,12594,4886803.27,3.69,1.06,0.04,0.74
2024-07-29,920433,3.88,3.8,3.88,3.77,14918,5753413.43,2.87,-0.78,-0.03,0.88
2024-07-30,920433,3.79,3.83,3.87,3.77,19000,7388043.32,2.63,0.79,0.03,1.12
2024-07-31,920433,3.83,3.95,3.97,3.8,28437,11276078.89,4.44,3.13,0.12,1.68
2024-08-01,920433,3.94,4.04,4.3,3.94,72836,30783139.32,9.11,2.28,0.09,4.31
2024-08-02,920433,3.98,4.17,4.4,3.95,100847,43202591.66,11.14,3.22,0.13,5.96
2024-08-05,920433,4.08,3.9,4.22,3.85,68750,28122996.6,8.87,-6.47,-0.27,4.06
2024-08-06,920433,3.93,4.08,4.13,3.88,53170,21658289.57,6.41,4.62,0.18,3.14
2024-08-07,920433,4.04,3.96,4.11,3.93,39572,16030865.0,4.41,-2.94,-0.12,2.34
2024-08-08,920433,3.97,4.16,4.3,3.94,106165,45029782.88,9.09,5.05,0.2,6.28
2024-08-09,920433,4.05,4.07,4.19,4.02,51686,21361283.09,4.09,-2.16,-0.09,3.06
2024-08-12,920433,4.07,4.23,4.37,4.07,87754,37772118.22,7.37,3.93,0.16,5.19
2024-08-13,920433,4.19,4.12,4.22,4.04,50164,20864337.44,4.26,-2.6,-0.11,2.97
2024-08-14,920433,4.12,4.0,4.12,3.99,32539,13297529.39,3.16,-2.91,-0.12,1.92
2024-08-15,920433,4.01,3.99,4.11,3.92,30660,12401857.41,4.75,-0.25,-0.01,1.81
2024-08-16,920433,3.99,3.98,4.02,3.94,18686,7545599.6,2.01,-0.25,-0.01,1.1
2024-08-19,920433,3.94,3.87,4.04,3.87,22075,8794507.32,4.27,-2.76,-0.11,1.31
2024-08-20,920433,3.84,3.88,3.94,3.84,13891,5488382.98,2.58,0.26,0.01,0.82
2024-08-21,920433,3.87,3.82,3.87,3.8,13232,5148000.0,1.8,-1.55,-0.06,0.78
2024-08-22,920433,3.87,3.7,3.87,3.67,20344,7744647.94,5.24,-3.14,-0.12,1.2
2024-08-23,920433,3.7,3.71,3.75,3.67,7700,2900662.71,2.16,0.27,0.01,0.46
2024-08-26,920433,3.76,3.79,3.82,3.7,10235,3916655.33,3.23,2.16,0.08,0.61
2024-08-27,920433,3.81,3.74,3.86,3.72,11988,4586782.32,3.69,-1.32,-0.05,0.71
2024-08-28,920433,3.71,3.74,3.8,3.71,8420,3204352.44,2.41,0.0,0.0,0.5
2024-08-29,920433,3.78,3.75,3.79,3.69,8828,3367104.19,2.67,0.27,0.01,0.52
2024-08-30,920433,3.74,3.79,3.82,3.73,14686,5661687.84,2.4,1.07,0.04,0.87
2024-09-02,920433,3.81,3.77,3.81,3.73,9112,3473740.54,2.11,-0.53,-0.02,0.54
2024-09-03,920433,3.78,3.78,3.81,3.74,8231,3155721.91,1.86,0.27,0.01,0.49
2024-09-04,920433,3.74,3.73,3.78,3.72,7749,2943514.02,1.59,-1.32,-0.05,0.46
2024-09-05,920433,3.75,3.74,3.8,3.74,6684,2551899.57,1.61,0.27,0.01,0.4
2024-09-06,920433,3.74,3.71,3.77,3.7,7243,2735474.17,1.87,-0.8,-0.03,0.43
2024-09-09,920433,3.69,3.74,3.75,3.67,6025,2275947.93,2.16,0.81,0.03,0.36
2024-09-10,920433,3.75,3.74,3.79,3.69,4651,1762747.79,2.67,0.0,0.0,0.28
2024-09-11,920433,3.75,3.72,3.75,3.7,3444,1299488.84,1.34,-0.53,-0.02,0.2
2024-09-12,920433,3.74,3.67,3.77,3.67,6764,2560946.08,2.69,-1.34,-0.05,0.4
2024-09-13,920433,3.71,3.73,3.81,3.67,13080,4968778.12,3.81,1.63,0.06,0.77
2024-09-18,920433,3.7,3.67,3.73,3.59,10508,3911406.44,3.75,-1.61,-0.06,0.62
2024-09-19,920433,3.7,3.7,3.74,3.62,8979,3371091.54,3.27,0.82,0.03,0.53
2024-09-20,920433,3.73,3.7,3.74,3.68,6275,2364062.75,1.62,0.0,0.0,0.37
2024-09-23,920433,3.73,3.73,3.81,3.68,13090,5005661.69,3.51,0.81,0.03,0.77
2024-09-24,920433,3.73,3.8,3.8,3.7,24367,9323915.72,2.68,1.88,0.07,1.44
2024-09-25,920433,3.84,3.85,3.91,3.81,30343,11902490.11,2.63,1.32,0.05,1.79
2024-09-26,920433,3.87,3.93,3.93,3.77,25602,10057519.14,4.16,2.08,0.08,1.51
2024-09-27,920433,3.96,4.23,4.52,3.96,71177,30301343.06,14.25,7.63,0.3,4.21
2024-09-30,920433,4.6,5.02,5.16,4.38,141000,67699051.46,18.44,18.68,0.79,8.34
2024-10-08,920433,6.14,6.27,6.48,5.38,160329,96308622.36,21.91,24.9,1.25,9.48
2024-10-09,920433,5.87,5.06,5.87,5.01,113972,62729722.21,13.72,-19.3,-1.21,6.74
2024-10-10,920433,5.1,5.19,5.65,5.09,96417,52165181.76,11.07,2.57,0.13,5.7
2024-10-11,920433,5.14,4.69,5.18,4.59,70503,34258205.25,11.37,-9.63,-0.5,4.17
2024-10-14,920433,4.75,4.85,4.92,4.51,72312,34692219.26,8.74,3.41,0.16,4.28
2024-10-15,920433,4.79,4.94,5.43,4.7,117014,59646424.06,15.05,1.86,0.09,6.92
2024-10-16,920433,4.8,5.0,5.19,4.8,89262,45187328.63,7.89,1.21,0.06,5.28
2024-10-17,920433,4.95,5.24,5.64,4.95,165374,88342450.33,13.8,4.8,0.24,9.78
2024-10-18,920433,5.12,5.5,5.64,5.07,178131,96946655.16,10.88,4.96,0.26,10.53
2024-10-21,920433,5.44,6.47,6.82,5.41,279499,169277064.42,25.64,17.64,0.97,16.53
2024-10-22,920433,6.38,7.61,8.42,5.9,459102,347431997.09,38.95,17.62,1.14,27.14
2024-10-23,920433,6.74,7.18,7.42,6.48,330958,232918571.17,12.35,-5.65,-0.43,19.57
2024-10-24,920433,6.95,7.15,7.74,6.95,252564,187246332.2,11.0,-0.42,-0.03,14.93
2024-10-25,920433,6.95,6.76,7.47,6.74,266343,190355407.31,10.21,-5.45,-0.39,15.75
2024-10-28,920433,6.54,6.86,6.95,6.42,163066,111151654.53,7.84,1.48,0.1,9.64
2024-10-29,920433,6.99,7.08,7.19,6.76,199709,140722762.85,6.27,3.21,0.22,11.81
2024-10-30,920433,7.12,7.46,7.91,6.95,237917,179562797.7,13.56,5.37,0.38,14.07
2024-10-31,920433,7.31,6.92,7.46,6.76,194100,138010905.56,9.38,-7.24,-0.54,11.48
2024-11-01,920433,6.86,6.67,7.44,6.16,168814,116439237.41,18.5,-3.61,-0.25,9.98
2024-11-04,920433,6.38,6.92,6.95,6.38,113385,77253928.68,8.55,3.75,0.25,6.7
2024-11-05,920433,6.86,7.44,7.45,6.81,186775,136382210.05,9.25,7.51,0.52,11.04
2024-11-06,920433,7.62,8.08,8.29,7.35,261149,206412012.56,12.63,8.6,0.64,15.44
2024-11-07,920433,7.95,8.39,9.14,7.79,278196,237548175.49,16.71,3.84,0.31,16.45
2024-11-08,920433,8.55,8.02,8.89,7.94,189653,159900628.16,11.32,-4.41,-0.37,11.21
2024-11-11,920433,7.77,7.97,8.05,7.31,149416,115382149.61,9.23,-0.62,-0.05,8.83
2024-11-12,920433,7.91,8.79,9.93,7.89,350870,317712770.66,25.6,10.29,0.82,20.75
2024-11-13,920433,8.36,8.3,8.54,7.84,205181,169406728.91,7.96,-5.57,-0.49,12.13
2024-11-14,920433,8.22,7.77,8.24,7.73,113030,90829442.5,6.14,-6.39,-0.53,6.68
2024-11-15,920433,7.73,7.79,7.97,7.54,96381,75265758.64,5.53,0.26,0.02,5.7
2024-11-18,920433,7.74,7.52,8.02,7.44,104912,81611510.18,7.45,-3.47,-0.27,6.2
2024-11-19,920433,7.6,7.29,7.79,6.85,118047,85819990.16,12.5,-3.06,-0.23,6.98
2024-11-20,920433,7.17,7.59,7.71,7.17,107842,81575466.06,7.41,4.12,0.3,6.38
2024-11-21,920433,7.59,8.07,8.09,7.55,150808,119893418.14,7.11,6.32,0.48,8.92
2024-11-22,920433,8.03,7.89,8.59,7.74,183412,149417700.45,10.53,-2.23,-0.18,10.84
2024-11-25,920433,7.87,8.04,8.29,7.64,126793,102261860.72,8.24,1.9,0.15,7.5
2024-11-26,920433,8.09,8.62,9.17,7.84,265955,230537268.3,16.54,7.21,0.58,15.72
2024-11-27,920433,8.17,8.4,8.49,7.85,191770,156654403.95,7.42,-2.55,-0.22,11.34
2024-11-28,920433,8.43,8.83,9.03,8.34,221229,193894111.19,8.21,5.12,0.43,13.08
2024-11-29,920433,8.6,8.64,8.82,8.34,170025,147236692.97,5.44,-2.15,-0.19,10.05
2024-12-02,920433,8.65,8.92,9.05,8.48,186420,164568535.87,6.6,3.24,0.28,11.02
2024-12-03,920433,8.77,8.54,8.96,8.5,132228,115886606.08,5.16,-4.26,-0.38,7.82
2024-12-04,920433,8.47,8.15,8.59,8.14,105921,88885670.89,5.27,-4.57,-0.39,6.26
2024-12-05,920433,8.17,8.34,8.44,8.04,81845,67596593.23,4.91,2.33,0.19,4.84
2024-12-06,920433,8.26,8.21,8.54,8.13,85938,72237226.96,4.92,-1.56,-0.13,5.08
2024-12-09,920433,8.37,7.76,8.63,7.72,135326,112461719.14,11.08,-5.48,-0.45,8.0
2024-12-10,920433,8.1,7.79,8.21,7.75,114108,91877041.23,5.93,0.39,0.03,6.75
2024-12-11,920433,7.86,7.36,7.89,7.29,114444,86546777.32,7.7,-5.52,-0.43,6.77
2024-12-12,920433,7.46,7.6,7.92,7.25,102105,78376582.92,9.1,3.26,0.24,6.04
2024-12-13,920433,7.46,7.36,7.74,7.34,81582,61623724.53,5.26,-3.16,-0.24,4.82
2024-12-16,920433,7.39,7.13,7.41,7.02,58157,42204296.25,5.3,-3.13,-0.23,3.44
2024-12-17,920433,7.2,6.74,7.21,6.72,56874,39486414.72,6.87,-5.47,-0.39,3.36
2024-12-18,920433,6.8,6.59,6.87,6.57,41119,27830886.29,4.45,-2.23,-0.15,2.43
2024-12-19,920433,6.49,6.77,6.77,6.11,77457,50664531.0,10.02,2.73,0.18,4.58
2024-12-20,920433,6.8,6.69,6.86,6.67,45770,31176665.31,2.81,-1.18,-0.08,2.71
2024-12-23,920433,6.76,6.52,6.91,6.5,55123,37240566.92,6.13,-2.54,-0.17,3.26
2024-12-24,920433,6.44,6.45,6.59,6.32,36312,23547562.04,4.14,-1.07,-0.07,2.15
2024-12-25,920433,6.45,6.44,6.8,6.43,52898,35249176.18,5.74,-0.16,-0.01,3.13
2024-12-26,920433,6.4,6.37,6.54,6.34,35362,22932790.8,3.11,-1.09,-0.07,2.09
2024-12-27,920433,6.35,6.4,6.49,6.35,26417,17123632.36,2.2,0.47,0.03,1.56
2024-12-30,920433,6.43,6.06,6.43,6.02,38799,24087732.65,6.41,-5.31,-0.34,2.29
2024-12-31,920433,6.19,6.05,6.27,5.96,35461,21909270.47,5.12,-0.17,-0.01,2.12
2025-01-02,920433,6.07,5.95,6.13,5.86,32431,19713014.07,4.46,-1.65,-0.1,1.94
2025-01-03,920433,6.05,5.96,6.17,5.91,56497,34576406.54,4.37,0.17,0.01,3.38
2025-01-06,920433,6.24,7.1,7.14,6.14,218780,147898635.81,16.78,19.13,1.14,13.09
2025-01-07,920433,6.74,6.72,6.94,6.46,133035,89403556.0,6.76,-5.35,-0.38,7.96
2025-01-08,920433,6.67,6.66,7.22,6.58,135341,94043431.0,9.52,-0.89,-0.06,8.1
2025-01-09,920433,6.54,6.73,6.83,6.39,99343,65880531.89,6.61,1.05,0.07,5.95
2025-01-10,920433,6.6,6.21,6.69,6.16,85605,55557278.64,7.88,-7.73,-0.52,5.12
2025-01-13,920433,6.1,5.98,6.2,5.94,40564,24678042.36,4.19,-3.7,-0.23,2.43
2025-01-14,920433,5.92,6.39,6.42,5.92,78029,49044667.28,8.36,6.86,0.41,4.67
2025-01-15,920433,6.37,6.48,6.58,6.3,77731,50500112.37,4.38,1.41,0.09,4.65
2025-01-16,920433,6.49,6.47,6.64,6.39,48520,31883754.15,3.86,-0.15,-0.01,2.9
2025-01-17,920433,6.42,6.33,6.47,6.3,39214,25180313.46,2.63,-2.16,-0.14,2.35
2025-01-20,920433,6.39,6.22,6.41,6.16,33192,21162994.19,3.95,-1.74,-0.11,1.99
2025-01-21,920433,6.27,6.13,6.28,6.06,26812,16589240.57,3.54,-1.45,-0.09,1.6
2025-01-22,920433,6.15,6.02,6.15,5.97,25276,15355694.25,2.94,-1.79,-0.11,1.51
2025-01-23,920433,6.08,6.02,6.22,6.02,25860,15966155.52,3.32,0.0,0.0,1.55
2025-01-24,920433,6.04,6.02,6.06,5.95,23894,14497003.26,1.83,0.0,0.0,1.43
2025-01-27,920433,6.07,6.05,6.2,6.03,23493,14420696.94,2.82,0.5,0.03,1.41
2025-02-05,920433,6.11,6.07,6.13,6.03,20099,12336608.97,1.65,0.33,0.02,1.2
2025-02-06,920433,6.09,6.28,6.32,6.02,46356,28883495.31,4.94,3.46,0.21,2.77
2025-02-07,920433,6.24,6.47,6.6,6.23,77964,50768220.3,5.89,3.03,0.19,4.67
2025-02-10,920433,6.56,6.74,6.87,6.44,95221,64408690.17,6.65,4.17,0.27,5.7
2025-02-11,920433,6.71,6.75,6.85,6.54,83642,56548511.6,4.6,0.15,0.01,5.01
2025-02-12,920433,6.78,6.79,6.86,6.64,69350,47358749.33,3.26,0.59,0.04,4.15
2025-02-13,920433,6.83,6.55,6.89,6.51,65423,44339331.14,5.6,-3.53,-0.24,3.92
