日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-14,000952,5.7,5.71,5.81,5.69,63676,36600445.1,2.11,0.18,0.01,1.85
2025-02-17,000952,5.71,5.87,5.93,5.65,68818,39996915.3,4.9,2.8,0.16,2.0
2025-02-18,000952,5.89,5.56,5.89,5.55,112697,63984197.2,5.79,-5.28,-0.31,3.28
2025-02-19,000952,5.57,5.67,5.68,5.56,57323,32268455.6,2.16,1.98,0.11,1.67
2025-02-20,000952,5.67,5.75,5.77,5.65,60584,34740078.6,2.12,1.41,0.08,1.76
2025-02-21,000952,5.76,5.69,5.79,5.57,71162,40202071.6,3.83,-1.04,-0.06,2.07
2025-02-24,000952,5.69,5.7,5.75,5.6,56494,32095915.6,2.64,0.18,0.01,1.64
2025-02-25,000952,5.68,5.61,5.71,5.59,42701,24073587.0,2.11,-1.58,-0.09,1.24
2025-02-26,000952,5.65,5.68,5.71,5.62,41490,23515906.14,1.6,1.25,0.07,1.21
2025-02-27,000952,5.7,5.8,5.82,5.64,83920,48034555.84,3.17,2.11,0.12,2.44
2025-02-28,000952,5.77,5.61,5.83,5.58,64234,36509953.4,4.31,-3.28,-0.19,1.87
2025-03-03,000952,5.64,5.66,5.79,5.62,57405,32755377.0,3.03,0.89,0.05,1.67
2025-03-04,000952,5.69,5.67,5.69,5.6,44325,25007879.0,1.59,0.18,0.01,1.29
2025-03-05,000952,5.64,5.52,5.65,5.43,67948,37305773.8,3.88,-2.65,-0.15,1.98
2025-03-06,000952,5.52,5.6,5.62,5.44,56763,31496094.0,3.26,1.45,0.08,1.65
2025-03-07,000952,5.59,5.57,5.7,5.52,47435,26526584.2,3.21,-0.54,-0.03,1.38
2025-03-10,000952,5.64,5.77,5.85,5.59,101891,58486253.92,4.67,3.59,0.2,2.96
2025-03-11,000952,5.7,5.77,5.77,5.66,43290,24717406.0,1.91,0.0,0.0,1.26
2025-03-12,000952,5.8,5.72,5.81,5.7,48263,27645563.8,1.91,-0.87,-0.05,1.4
2025-03-13,000952,5.7,5.76,5.76,5.63,42797,24367388.49,2.27,0.7,0.04,1.24
2025-03-14,000952,5.73,5.9,5.9,5.7,93436,54451741.4,3.47,2.43,0.14,2.72
2025-03-17,000952,5.93,5.89,5.93,5.83,40807,24030176.0,1.69,-0.17,-0.01,1.19
2025-03-18,000952,5.89,5.86,5.91,5.8,42569,24845556.0,1.87,-0.51,-0.03,1.24
2025-03-19,000952,5.83,5.8,5.9,5.76,42854,24968122.0,2.39,-1.02,-0.06,1.25
2025-03-20,000952,5.8,5.87,5.95,5.73,51179,29993230.14,3.79,1.21,0.07,1.49
2025-03-21,000952,5.88,5.77,5.95,5.75,46782,27151518.79,3.41,-1.7,-0.1,1.36
2025-03-24,000952,5.75,5.46,5.81,5.37,82670,45740265.6,7.63,-5.37,-0.31,2.4
2025-03-25,000952,5.48,5.55,5.58,5.4,54681,30068454.0,3.3,1.65,0.09,1.59
2025-03-26,000952,5.5,5.73,5.76,5.48,65555,37241850.4,5.05,3.24,0.18,1.91
2025-03-27,000952,5.73,5.73,5.78,5.57,49979,28376829.84,3.66,0.0,0.0,1.45
2025-03-28,000952,5.75,5.64,5.85,5.63,59180,33882124.4,3.84,-1.57,-0.09,1.72
2025-03-31,000952,5.55,5.45,5.59,5.4,59944,32722767.42,3.37,-3.37,-0.19,1.74
2025-04-01,000952,5.45,5.71,5.84,5.43,93687,53477725.3,7.52,4.77,0.26,2.72
2025-04-02,000952,5.71,5.63,5.75,5.62,37373,21218016.4,2.28,-1.4,-0.08,1.09
2025-04-03,000952,5.61,5.72,5.82,5.61,55503,31725132.14,3.73,1.6,0.09,1.61
2025-04-07,000952,5.5,5.15,5.55,5.15,69480,36276695.8,6.99,-9.97,-0.57,2.02
2025-04-08,000952,5.08,5.14,5.4,4.91,119736,60783848.33,9.51,-0.19,-0.01,3.48
2025-04-09,000952,5.01,5.01,5.09,4.63,115306,56218272.92,8.95,-2.53,-0.13,3.35
2025-04-10,000952,5.05,5.19,5.23,5.05,78241,40355011.31,3.59,3.59,0.18,2.27
2025-04-11,000952,5.15,5.12,5.27,5.09,54543,28223881.0,3.47,-1.35,-0.07,1.59
2025-04-14,000952,5.18,5.24,5.33,5.16,67150,35330206.06,3.32,2.34,0.12,1.95
2025-04-15,000952,5.22,5.3,5.37,5.22,48215,25549894.0,2.86,1.15,0.06,1.4
2025-04-16,000952,5.31,5.16,5.31,5.04,55086,28379883.4,5.09,-2.64,-0.14,1.6
2025-04-17,000952,5.1,5.2,5.29,5.1,48767,25515765.2,3.68,0.78,0.04,1.42
2025-04-18,000952,5.2,5.2,5.3,5.11,51583,26739105.56,3.65,0.0,0.0,1.5
2025-04-21,000952,5.19,5.26,5.3,5.13,50464,26432581.0,3.27,1.15,0.06,1.47
2025-04-22,000952,5.29,5.31,5.32,5.24,38907,20557337.2,1.52,0.95,0.05,1.13
2025-04-23,000952,5.32,5.32,5.39,5.29,33954,18136761.91,1.88,0.19,0.01,0.99
2025-04-24,000952,5.35,5.33,5.4,5.25,44932,24024279.0,2.82,0.19,0.01,1.31
2025-04-25,000952,5.33,5.28,5.37,5.23,35639,18857892.2,2.63,-0.94,-0.05,1.04
2025-04-28,000952,5.28,5.25,5.36,5.17,35197,18483934.0,3.6,-0.57,-0.03,1.02
2025-04-29,000952,5.23,5.37,5.43,5.21,51056,27417400.76,4.19,2.29,0.12,1.48
2025-04-30,000952,5.38,5.49,5.55,5.38,51030,28087786.0,3.17,2.23,0.12,1.48
2025-05-06,000952,5.57,5.6,5.6,5.44,40493,22504617.36,2.91,2.0,0.11,1.18
2025-05-07,000952,5.61,5.67,5.69,5.61,39398,22279914.56,1.43,1.25,0.07,1.15
2025-05-08,000952,5.62,5.72,5.73,5.61,35530,20254613.6,2.12,0.88,0.05,1.03
2025-05-09,000952,5.72,5.72,5.8,5.68,36175,20686386.4,2.1,0.0,0.0,1.05
2025-05-12,000952,5.78,5.75,5.8,5.63,42354,24138900.78,2.97,0.52,0.03,1.23
2025-05-13,000952,5.79,5.78,5.83,5.75,40411,23394935.4,1.39,0.52,0.03,1.17
2025-05-14,000952,5.75,5.75,5.83,5.71,33559,19324096.86,2.08,-0.52,-0.03,0.98
2025-05-15,000952,5.76,5.84,5.92,5.72,53866,31405819.57,3.48,1.57,0.09,1.57
2025-05-16,000952,5.84,5.93,5.96,5.79,56604,33402014.47,2.91,1.54,0.09,1.65
2025-05-19,000952,5.95,6.0,6.03,5.9,53081,31734608.6,2.19,1.18,0.07,1.54
2025-05-20,000952,5.98,6.08,6.09,5.98,37867,22880083.8,1.83,1.33,0.08,1.1
2025-05-21,000952,6.06,6.02,6.11,6.0,49552,29953708.6,1.81,-0.99,-0.06,1.44
2025-05-22,000952,5.97,5.93,6.05,5.86,57017,33894851.41,3.16,-1.5,-0.09,1.66
2025-05-23,000952,5.91,5.94,6.07,5.9,52854,31734966.4,2.87,0.17,0.01,1.54
2025-05-26,000952,5.97,5.93,6.02,5.85,45883,27193169.4,2.86,-0.17,-0.01,1.33
2025-05-27,000952,5.92,6.05,6.05,5.87,57962,34793715.6,3.04,2.02,0.12,1.68
2025-05-28,000952,6.06,5.95,6.09,5.91,34744,20723744.21,2.98,-1.65,-0.1,1.01
2025-05-29,000952,5.95,6.13,6.13,5.91,56583,34394700.4,3.7,3.03,0.18,1.64
2025-05-30,000952,6.1,6.08,6.2,6.0,61452,37532143.13,3.26,-0.82,-0.05,1.79
2025-06-03,000952,6.06,6.25,6.26,6.03,71916,44636712.0,3.78,2.8,0.17,2.09
2025-06-04,000952,6.26,6.23,6.26,6.17,47916,29777866.8,1.44,-0.32,-0.02,1.39
2025-06-05,000952,6.25,6.09,6.26,6.03,57221,35027137.34,3.69,-2.25,-0.14,1.66
2025-06-06,000952,6.1,6.19,6.24,6.1,55523,34136024.5,2.3,1.64,0.1,1.61
2025-06-09,000952,6.2,6.29,6.31,6.18,49968,31360162.49,2.1,1.62,0.1,1.45
2025-06-10,000952,6.34,6.29,6.37,6.19,57884,36398006.4,2.86,0.0,0.0,1.68
2025-06-11,000952,6.26,6.28,6.36,6.25,40726,25670313.88,1.75,-0.16,-0.01,1.18
2025-06-12,000952,6.25,6.25,6.3,6.19,46127,28824209.37,1.75,-0.48,-0.03,1.34
2025-06-13,000952,6.25,6.14,6.27,6.05,64645,39743316.84,3.52,-1.76,-0.11,1.88
2025-06-16,000952,6.12,6.13,6.28,6.07,62701,38685563.58,3.42,-0.16,-0.01,1.82
2025-06-17,000952,6.19,6.08,6.34,6.04,76700,47235631.78,4.89,-0.82,-0.05,2.23
2025-06-18,000952,6.04,5.98,6.1,5.94,61046,36628151.96,2.63,-1.64,-0.1,1.77
2025-06-19,000952,5.95,5.81,5.99,5.76,62765,36700234.99,3.85,-2.84,-0.17,1.82
2025-06-20,000952,5.84,5.79,6.01,5.78,69495,40701177.6,3.96,-0.34,-0.02,2.02
2025-06-23,000952,5.79,5.98,6.0,5.74,62653,37002181.24,4.49,3.28,0.19,1.82
2025-06-24,000952,6.0,6.2,6.22,5.97,72726,44800268.99,4.18,3.68,0.22,2.11
2025-06-25,000952,6.19,6.14,6.22,6.06,53497,32755507.67,2.58,-0.97,-0.06,1.56
2025-06-26,000952,6.15,6.09,6.19,6.04,38972,23795304.4,2.44,-0.81,-0.05,1.13
2025-06-27,000952,6.09,6.11,6.19,6.07,35939,21976860.29,1.97,0.33,0.02,1.04
2025-06-30,000952,6.16,6.18,6.23,6.11,45323,28013259.2,1.96,1.15,0.07,1.32
2025-07-01,000952,6.21,6.38,6.69,6.19,116211,73845877.37,8.09,3.24,0.2,3.38
2025-07-02,000952,6.35,6.39,6.49,6.33,80167,51234399.0,2.51,0.16,0.01,2.33
2025-07-03,000952,6.39,6.42,6.48,6.33,63634,40816682.62,2.35,0.47,0.03,1.85
2025-07-04,000952,6.41,6.38,6.47,6.34,55929,35772308.4,2.02,-0.62,-0.04,1.63
2025-07-07,000952,6.38,6.61,6.8,6.33,147310,96845582.6,7.37,3.61,0.23,4.28
2025-07-08,000952,6.55,6.51,6.83,6.47,131735,86871974.06,5.45,-1.51,-0.1,3.83
2025-07-09,000952,6.5,6.45,6.53,6.4,65536,42226466.42,2.0,-0.92,-0.06,1.91
2025-07-10,000952,6.45,6.51,6.53,6.43,51033,33097415.06,1.55,0.93,0.06,1.48
2025-07-11,000952,6.6,6.53,6.98,6.43,83296,54691265.79,8.45,0.31,0.02,2.42
2025-07-14,000952,6.57,6.74,6.82,6.47,107568,72106692.78,5.36,3.22,0.21,3.13
2025-07-15,000952,6.71,6.63,6.8,6.49,87809,58134137.23,4.6,-1.63,-0.11,2.55
2025-07-16,000952,6.63,6.73,6.77,6.62,54463,36462262.44,2.26,1.51,0.1,1.58
2025-07-17,000952,6.7,6.78,6.81,6.7,48983,33139409.33,1.63,0.74,0.05,1.42
2025-07-18,000952,6.77,6.94,7.14,6.65,146457,101178344.93,7.23,2.36,0.16,4.26
2025-07-21,000952,6.94,6.92,7.1,6.82,126740,87998918.1,4.03,-0.29,-0.02,3.68
2025-07-22,000952,6.93,6.82,6.97,6.8,88888,61229814.8,2.46,-1.45,-0.1,2.58
2025-07-23,000952,6.87,6.82,6.94,6.72,74073,50556571.01,3.23,0.0,0.0,2.15
2025-07-24,000952,6.84,6.86,6.94,6.8,49157,33725656.4,2.05,0.59,0.04,1.43
2025-07-25,000952,6.86,6.77,6.9,6.76,64285,43733598.6,2.04,-1.31,-0.09,1.87
2025-07-28,000952,6.8,6.88,6.96,6.8,62507,43038093.99,2.36,1.62,0.11,1.82
2025-07-29,000952,6.86,7.02,7.17,6.84,111991,78296090.02,4.8,2.03,0.14,3.26
2025-07-30,000952,7.0,6.97,7.06,6.88,75455,52597126.4,2.56,-0.71,-0.05,2.19
2025-07-31,000952,6.91,6.89,7.04,6.85,70890,49207525.5,2.73,-1.15,-0.08,2.06
2025-08-01,000952,6.9,7.02,7.1,6.86,89387,62639320.96,3.48,1.89,0.13,2.6
2025-08-04,000952,7.01,7.04,7.08,6.9,86641,60643049.0,2.56,0.28,0.02,2.52
2025-08-05,000952,7.08,7.13,7.16,7.05,90772,64540363.58,1.56,1.28,0.09,2.64
2025-08-06,000952,7.15,6.96,7.19,6.9,72831,51135732.56,4.07,-2.38,-0.17,2.12
2025-08-07,000952,7.03,6.89,7.04,6.81,72842,50326725.8,3.3,-1.01,-0.07,2.12
2025-08-08,000952,6.9,7.08,7.16,6.81,87290,60935498.44,5.08,2.76,0.19,2.54
2025-08-11,000952,7.13,7.14,7.16,7.03,71209,50612865.31,1.84,0.85,0.06,2.07
2025-08-12,000952,7.14,7.05,7.22,7.02,52867,37523297.77,2.8,-1.26,-0.09,1.54
2025-08-13,000952,7.05,7.04,7.1,6.97,51818,36403912.81,1.84,-0.14,-0.01,1.51
2025-08-14,000952,7.04,6.83,7.06,6.8,71544,49497895.2,3.69,-2.98,-0.21,2.08
2025-08-15,000952,6.85,6.8,6.92,6.73,66900,45561567.8,2.78,-0.44,-0.03,1.94
2025-08-18,000952,6.85,6.8,6.95,6.75,72177,49404770.65,2.94,0.0,0.0,2.1
2025-08-19,000952,6.8,6.93,6.99,6.75,66005,45601482.48,3.53,1.91,0.13,1.92
2025-08-20,000952,6.94,6.92,7.0,6.84,59474,40993365.0,2.31,-0.14,-0.01,1.73
2025-08-21,000952,6.92,6.97,7.03,6.87,61135,42596809.24,2.31,0.72,0.05,1.78
2025-08-22,000952,7.02,6.81,7.02,6.76,69798,47675600.5,3.73,-2.3,-0.16,2.03
2025-08-25,000952,6.83,6.82,6.87,6.71,60081,40909886.4,2.35,0.15,0.01,1.75
2025-08-26,000952,6.83,6.93,6.99,6.77,70524,48758741.55,3.23,1.61,0.11,2.05
2025-08-27,000952,6.94,6.6,7.02,6.56,84132,56941179.4,6.64,-4.76,-0.33,2.45
2025-08-28,000952,6.59,6.62,6.71,6.37,76877,50451027.11,5.15,0.3,0.02,2.23
2025-08-29,000952,6.66,6.56,6.68,6.46,68766,45306346.53,3.32,-0.91,-0.06,2.0
2025-09-01,000952,6.59,6.61,6.75,6.53,74126,49246557.08,3.35,0.76,0.05,2.15
2025-09-02,000952,6.65,6.61,6.7,6.5,71408,47156044.6,3.03,0.0,0.0,2.08
2025-09-03,000952,6.61,6.49,6.67,6.44,58248,38212354.92,3.48,-1.82,-0.12,1.69
2025-09-04,000952,6.51,6.56,6.67,6.45,58680,38673109.58,3.39,1.08,0.07,1.71
2025-09-05,000952,6.6,6.6,6.62,6.43,40545,26544728.77,2.9,0.61,0.04,1.18
2025-09-08,000952,6.59,6.75,6.75,6.59,54142,36248938.29,2.42,2.27,0.15,1.57
2025-09-09,000952,6.73,6.76,6.84,6.68,59344,40139100.05,2.37,0.15,0.01,1.73
2025-09-10,000952,6.78,6.68,6.79,6.62,45868,30635789.35,2.51,-1.18,-0.08,1.33
2025-09-11,000952,6.69,6.68,6.79,6.52,51292,33916430.2,4.04,0.0,0.0,1.49
2025-09-12,000952,6.71,6.62,6.71,6.6,39055,25934654.0,1.65,-0.9,-0.06,1.14
2025-09-15,000952,6.64,6.58,6.65,6.52,40519,26652576.2,1.96,-0.6,-0.04,1.18
2025-09-16,000952,6.64,6.63,6.65,6.52,44959,29570914.11,1.98,0.76,0.05,1.31
2025-09-17,000952,6.67,6.53,6.67,6.51,41818,27491224.14,2.41,-1.51,-0.1,1.22
2025-09-18,000952,6.57,6.38,6.58,6.31,69395,44768153.8,4.13,-2.3,-0.15,2.02
2025-09-19,000952,6.38,6.31,6.4,6.2,54052,34015596.2,3.13,-1.1,-0.07,1.57
2025-09-22,000952,6.35,6.27,6.4,6.2,45922,28813951.4,3.17,-0.63,-0.04,1.33
2025-09-23,000952,6.25,6.22,6.3,6.01,64555,39643131.48,4.63,-0.8,-0.05,1.88
2025-09-24,000952,6.19,6.31,6.32,6.16,41675,26150328.12,2.57,1.45,0.09,1.21
2025-09-25,000952,6.33,6.23,6.4,6.2,46293,29069785.0,3.17,-1.27,-0.08,1.35
2025-09-26,000952,6.23,6.25,6.3,6.14,45260,28237106.13,2.57,0.32,0.02,1.32
2025-09-29,000952,6.27,6.28,6.31,6.09,47021,29302940.98,3.52,0.48,0.03,1.37
2025-09-30,000952,6.33,6.29,6.34,6.24,29034,18238936.12,1.59,0.16,0.01,0.84
2025-10-09,000952,6.3,6.24,6.34,6.21,46377,29017628.0,2.07,-0.79,-0.05,1.35
2025-10-10,000952,6.21,6.35,6.39,6.17,45551,28793588.64,3.53,1.76,0.11,1.32
2025-10-13,000952,6.17,6.29,6.33,6.06,47500,29579751.07,4.25,-0.94,-0.06,1.38
2025-10-14,000952,6.34,6.31,6.4,6.3,40667,25773181.15,1.59,0.32,0.02,1.18
2025-10-15,000952,6.34,6.41,6.43,6.31,41308,26395868.52,1.9,1.58,0.1,1.2
2025-10-16,000952,6.41,6.37,6.46,6.33,39113,24992267.0,2.03,-0.62,-0.04,1.14
2025-10-17,000952,6.41,6.33,6.46,6.3,50490,32223795.4,2.51,-0.63,-0.04,1.47
2025-10-20,000952,6.37,6.42,6.43,6.26,61758,39320951.5,2.69,1.42,0.09,1.8
2025-10-21,000952,6.48,7.06,7.06,6.47,215606,150262309.79,9.19,9.97,0.64,6.27
2025-10-22,000952,7.77,7.77,7.77,7.77,70340,54654319.86,0.0,10.06,0.71,2.04
2025-10-23,000952,8.09,7.76,8.55,7.73,893356,741283097.03,10.55,-0.13,-0.01,25.97
2025-10-24,000952,7.12,6.98,7.28,6.98,683835,482107601.77,3.87,-10.05,-0.78,19.88
2025-10-27,000952,6.8,6.73,6.9,6.71,452113,306860011.57,2.72,-3.58,-0.25,13.14
2025-10-28,000952,6.78,6.71,6.79,6.67,276961,186037311.29,1.78,-0.3,-0.02,8.05
2025-10-29,000952,6.74,6.76,6.81,6.63,248189,167023593.95,2.68,0.75,0.05,7.21
2025-10-30,000952,6.79,6.67,6.87,6.66,174307,117246885.3,3.11,-1.33,-0.09,5.07
2025-10-31,000952,6.7,6.94,6.97,6.67,274038,188559995.87,4.5,4.05,0.27,7.97
2025-11-03,000952,7.0,7.22,7.23,6.93,260178,184259612.94,4.32,4.03,0.28,7.56
2025-11-04,000952,7.18,7.25,7.28,7.1,205300,148167174.25,2.49,0.42,0.03,5.97
2025-11-05,000952,7.21,7.34,7.36,7.18,146284,106589241.6,2.48,1.24,0.09,4.25
2025-11-06,000952,7.34,7.35,7.37,7.19,124943,90904817.0,2.45,0.14,0.01,3.63
2025-11-07,000952,7.36,7.45,7.5,7.31,129796,96507776.85,2.59,1.36,0.1,3.77
2025-11-10,000952,7.47,7.44,7.53,7.37,148590,110574299.2,2.15,-0.13,-0.01,4.32
2025-11-11,000952,7.4,7.59,7.62,7.33,128821,96920100.4,3.9,2.02,0.15,3.74
2025-11-12,000952,7.79,7.67,7.81,7.53,161241,123231696.04,3.69,1.05,0.08,4.69
2025-11-13,000952,7.65,7.78,7.8,7.52,125804,96689517.9,3.65,1.43,0.11,3.66
2025-11-14,000952,7.75,8.0,8.03,7.7,121178,96402475.95,4.24,2.83,0.22,3.52
2025-11-17,000952,8.0,7.96,8.04,7.8,121119,95555844.59,3.0,-0.5,-0.04,3.52
2025-11-18,000952,7.98,7.75,7.98,7.7,115353,89525750.42,3.52,-2.64,-0.21,3.35
2025-11-19,000952,7.74,7.6,7.75,7.52,122726,93434562.39,2.97,-1.94,-0.15,3.57
2025-11-20,000952,7.61,7.51,7.66,7.41,109487,82423376.23,3.29,-1.18,-0.09,3.18
2025-11-21,000952,7.5,7.12,7.58,7.08,124646,90414200.0,6.66,-5.19,-0.39,3.62
2025-11-24,000952,7.2,7.83,7.83,7.14,66802,50811418.4,9.69,9.97,0.71,1.94
2025-11-25,000952,8.1,8.61,8.61,7.85,357463,290403270.36,9.71,9.96,0.78,10.39
2025-11-26,000952,9.47,9.47,9.47,9.47,415670,393639224.84,0.0,9.99,0.86,12.08
2025-11-27,000952,9.73,10.42,10.42,9.7,1168894,1185582584.72,7.6,10.03,0.95,33.98
2025-11-28,000952,9.8,9.38,10.38,9.38,1153708,1116504846.63,9.6,-9.98,-1.04,33.54
2025-12-01,000952,8.72,9.67,9.98,8.65,1109288,1031041618.82,14.18,3.09,0.29,32.25
2025-12-02,000952,9.33,9.23,9.74,9.11,829074,778914057.75,6.51,-4.55,-0.44,24.1
2025-12-03,000952,9.24,9.61,9.9,9.1,943755,890763695.11,8.67,4.12,0.38,27.44
2025-12-04,000952,9.23,8.9,9.68,8.65,846079,766367399.15,10.72,-7.39,-0.71,24.6
2025-12-05,000952,8.62,8.29,8.72,8.09,639230,531120556.65,7.08,-6.85,-0.61,18.58
2025-12-08,000952,8.63,8.38,8.85,8.35,531166,453046808.23,6.03,1.09,0.09,15.44
2025-12-09,000952,8.39,7.89,8.45,7.88,497651,398290533.4,6.8,-5.85,-0.49,14.47
2025-12-10,000952,7.85,7.71,7.86,7.62,366392,283206677.16,3.04,-2.28,-0.18,10.65
2025-12-11,000952,7.85,7.46,7.92,7.42,332381,251308515.43,6.49,-3.24,-0.25,9.66
2025-12-12,000952,7.45,7.43,7.55,7.3,243891,181127853.2,3.35,-0.4,-0.03,7.09
