日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-29,605006,5.38,5.4,5.44,5.35,13773,7512921.0,1.68,0.93,0.05,0.23
2024-05-30,605006,5.38,5.33,5.46,5.29,19367,10460775.0,3.15,-1.3,-0.07,0.32
2024-05-31,605006,5.31,5.32,5.4,5.3,14286,7695150.0,1.88,-0.19,-0.01,0.24
2024-06-03,605006,5.32,5.12,5.34,5.08,23656,12307850.0,4.89,-3.76,-0.2,0.39
2024-06-04,605006,5.1,5.05,5.11,5.02,19981,10187535.0,1.76,-1.37,-0.07,0.33
2024-06-05,605006,5.1,4.97,5.1,4.96,13991,6991203.0,2.77,-1.58,-0.08,0.23
2024-06-06,605006,4.9,4.72,5.02,4.66,38833,18583200.0,7.24,-5.03,-0.25,0.65
2024-06-07,605006,4.8,4.82,4.87,4.76,19254,9273430.0,2.33,2.12,0.1,0.32
2024-06-11,605006,4.83,4.85,4.87,4.71,18266,8758947.0,3.32,0.62,0.03,0.3
2024-06-12,605006,4.8,4.83,4.88,4.79,12307,5956384.0,1.86,-0.41,-0.02,0.21
2024-06-13,605006,4.84,4.75,4.86,4.73,11847,5662912.0,2.69,-1.66,-0.08,0.2
2024-06-14,605006,4.75,4.77,4.78,4.67,11638,5499408.0,2.32,0.42,0.02,0.19
2024-06-17,605006,4.76,4.71,4.76,4.69,12773,6014649.0,1.47,-1.26,-0.06,0.21
2024-06-18,605006,4.72,4.74,4.75,4.68,9764,4615766.0,1.49,0.64,0.03,0.16
2024-06-19,605006,4.74,4.72,4.76,4.71,7955,3764185.0,1.05,-0.42,-0.02,0.13
2024-06-20,605006,4.75,4.69,4.76,4.65,14440,6768062.0,2.33,-0.64,-0.03,0.24
2024-06-21,605006,4.69,4.74,4.75,4.6,15089,7079685.0,3.2,1.07,0.05,0.25
2024-06-24,605006,4.7,4.94,5.16,4.64,88209,43354023.0,10.97,4.22,0.2,1.47
2024-06-25,605006,4.94,4.8,4.94,4.72,45607,21849166.0,4.45,-2.83,-0.14,0.76
2024-06-26,605006,4.77,4.79,4.79,4.61,29772,13976120.0,3.75,-0.21,-0.01,0.5
2024-06-27,605006,4.74,4.69,4.77,4.64,21093,9913572.0,2.71,-2.09,-0.1,0.35
2024-06-28,605006,4.62,4.41,4.69,4.36,54164,24327942.0,7.04,-5.97,-0.28,0.9
2024-07-01,605006,4.35,4.44,4.45,4.31,26888,11810103.0,3.17,0.68,0.03,0.45
2024-07-02,605006,4.42,4.45,4.48,4.37,21942,9736734.0,2.48,0.23,0.01,0.37
2024-07-03,605006,4.45,4.46,4.54,4.41,19579,8763232.0,2.92,0.22,0.01,0.33
2024-07-04,605006,4.45,4.34,4.5,4.33,22441,9891490.0,3.81,-2.69,-0.12,0.37
2024-07-05,605006,4.29,4.42,4.43,4.27,19343,8465468.0,3.69,1.84,0.08,0.32
2024-07-08,605006,4.43,4.28,4.45,4.27,18932,8163789.0,4.07,-3.17,-0.14,0.32
2024-07-09,605006,4.27,4.28,4.32,4.18,17450,7434658.0,3.27,0.0,0.0,0.29
2024-07-10,605006,4.22,4.2,4.28,4.18,14134,5980969.0,2.34,-1.87,-0.08,0.24
2024-07-11,605006,4.27,4.32,4.35,4.23,24569,10563288.0,2.86,2.86,0.12,0.41
2024-07-12,605006,4.31,4.31,4.37,4.28,18559,8018317.0,2.08,-0.23,-0.01,0.31
2024-07-15,605006,4.27,4.18,4.3,4.15,16799,7060253.0,3.48,-3.02,-0.13,0.28
2024-07-16,605006,4.18,4.13,4.18,4.11,12148,5021080.0,1.67,-1.2,-0.05,0.2
2024-07-17,605006,4.12,4.08,4.13,4.05,17572,7171136.0,1.94,-1.21,-0.05,0.29
2024-07-18,605006,4.03,4.04,4.07,3.97,18268,7314671.0,2.45,-0.98,-0.04,0.3
2024-07-19,605006,4.03,4.1,4.11,4.01,18659,7599870.0,2.48,1.49,0.06,0.31
2024-07-22,605006,4.11,4.1,4.12,4.06,10362,4235519.0,1.46,0.0,0.0,0.17
2024-07-23,605006,4.12,4.05,4.14,4.05,10725,4392681.0,2.2,-1.22,-0.05,0.18
2024-07-24,605006,4.03,3.99,4.05,3.96,11822,4725621.0,2.22,-1.48,-0.06,0.2
2024-07-25,605006,3.97,4.05,4.09,3.97,12133,4886396.0,3.01,1.5,0.06,0.2
2024-07-26,605006,4.04,4.13,4.14,4.03,11037,4538985.0,2.72,1.98,0.08,0.18
2024-07-29,605006,4.09,4.08,4.14,4.05,15878,6483011.0,2.18,-1.21,-0.05,0.26
2024-07-30,605006,4.09,4.15,4.16,4.04,17365,7173907.0,2.94,1.72,0.07,0.29
2024-07-31,605006,4.14,4.29,4.29,4.13,19149,8113561.0,3.86,3.37,0.14,0.32
2024-08-01,605006,4.3,4.24,4.33,4.21,17142,7287544.0,2.8,-1.17,-0.05,0.29
2024-08-02,605006,4.2,4.24,4.29,4.19,15428,6567497.0,2.36,0.0,0.0,0.26
2024-08-05,605006,4.24,4.2,4.3,4.2,12088,5139145.0,2.36,-0.94,-0.04,0.2
2024-08-06,605006,4.28,4.25,4.28,4.21,8302,3518328.0,1.67,1.19,0.05,0.14
2024-08-07,605006,4.26,4.23,4.27,4.21,6551,2775400.0,1.41,-0.47,-0.02,0.11
2024-08-08,605006,4.23,4.27,4.28,4.18,13697,5810355.0,2.36,0.95,0.04,0.23
2024-08-09,605006,4.26,4.22,4.29,4.22,7912,3366586.0,1.64,-1.17,-0.05,0.13
2024-08-12,605006,4.22,4.21,4.27,4.18,13067,5514215.0,2.13,-0.24,-0.01,0.22
2024-08-13,605006,4.23,4.25,4.25,4.15,12429,5233815.0,2.38,0.95,0.04,0.21
2024-08-14,605006,4.22,4.2,4.29,4.18,11638,4925891.0,2.59,-1.18,-0.05,0.19
2024-08-15,605006,4.23,4.25,4.25,4.17,14315,6035986.0,1.9,1.19,0.05,0.24
2024-08-16,605006,4.24,4.14,4.25,4.13,15191,6360447.0,2.82,-2.59,-0.11,0.25
2024-08-19,605006,4.13,4.17,4.18,4.1,15812,6571374.0,1.93,0.72,0.03,0.26
2024-08-20,605006,4.22,4.17,4.23,4.12,20385,8501696.0,2.64,0.0,0.0,0.34
2024-08-21,605006,4.15,4.15,4.21,4.14,11275,4701153.0,1.68,-0.48,-0.02,0.19
2024-08-22,605006,4.19,4.04,4.19,4.04,13747,5651011.0,3.61,-2.65,-0.11,0.23
2024-08-23,605006,4.05,4.25,4.29,4.0,42802,17740753.0,7.18,5.2,0.21,0.71
2024-08-26,605006,4.25,4.1,4.26,4.03,48952,20103467.0,5.41,-3.53,-0.15,0.82
2024-08-27,605006,4.05,3.94,4.06,3.91,31265,12424945.0,3.66,-3.9,-0.16,0.52
2024-08-28,605006,3.91,3.95,4.04,3.91,28845,11482917.0,3.3,0.25,0.01,0.48
2024-08-29,605006,3.95,4.01,4.03,3.93,12809,5104318.0,2.53,1.52,0.06,0.21
2024-08-30,605006,4.02,4.07,4.11,3.98,22867,9292939.0,3.24,1.5,0.06,0.38
2024-09-02,605006,4.09,4.06,4.12,4.03,17713,7224972.0,2.21,-0.25,-0.01,0.3
2024-09-03,605006,4.11,4.11,4.12,4.02,23663,9675658.0,2.46,1.23,0.05,0.39
2024-09-04,605006,4.1,4.21,4.21,4.07,28007,11666618.0,3.41,2.43,0.1,0.47
2024-09-05,605006,4.19,4.21,4.23,4.17,11716,4921717.0,1.43,0.0,0.0,0.2
2024-09-06,605006,4.21,4.27,4.27,4.15,23959,10106315.0,2.85,1.43,0.06,0.4
2024-09-09,605006,4.25,4.33,4.35,4.22,22592,9729673.0,3.04,1.41,0.06,0.38
2024-09-10,605006,4.32,4.33,4.34,4.24,19101,8196695.0,2.31,0.0,0.0,0.32
2024-09-11,605006,4.31,4.38,4.39,4.28,20047,8759062.0,2.54,1.15,0.05,0.33
2024-09-12,605006,4.4,4.39,4.48,4.32,40950,18048170.0,3.65,0.23,0.01,0.68
2024-09-13,605006,4.45,4.13,4.46,4.09,81097,34118586.0,8.43,-5.92,-0.26,1.35
2024-09-18,605006,4.07,4.14,4.14,4.05,24922,10206297.0,2.18,0.24,0.01,0.42
2024-09-19,605006,4.15,4.23,4.25,4.13,24660,10348952.0,2.9,2.17,0.09,0.41
2024-09-20,605006,4.23,4.24,4.25,4.18,17611,7429511.0,1.65,0.24,0.01,0.29
2024-09-23,605006,4.24,4.15,4.26,4.14,19979,8378104.0,2.83,-2.12,-0.09,0.33
2024-09-24,605006,4.18,4.31,4.34,4.14,28564,12171848.0,4.82,3.86,0.16,0.48
2024-09-25,605006,4.33,4.34,4.44,4.33,23919,10462185.0,2.55,0.7,0.03,0.4
2024-09-26,605006,4.34,4.44,4.44,4.31,22139,9683400.0,3.0,2.3,0.1,0.37
2024-09-27,605006,4.49,4.6,4.6,4.45,30392,13777171.0,3.38,3.6,0.16,0.51
2024-09-30,605006,4.73,4.94,5.0,4.61,121169,58683733.0,8.48,7.39,0.34,2.02
2024-10-08,605006,5.39,5.17,5.43,4.96,124529,64627210.0,9.51,4.66,0.23,2.08
2024-10-09,605006,5.08,4.66,5.08,4.66,74826,36216857.0,8.12,-9.86,-0.51,1.25
2024-10-10,605006,4.65,4.67,4.79,4.6,45548,21403311.0,4.08,0.21,0.01,0.76
2024-10-11,605006,4.67,4.62,4.72,4.6,37683,17528264.0,2.57,-1.07,-0.05,0.63
2024-10-14,605006,4.68,4.71,4.74,4.6,27125,12696769.0,3.03,1.95,0.09,0.45
2024-10-15,605006,4.67,4.67,4.73,4.64,23559,11014253.0,1.91,-0.85,-0.04,0.39
2024-10-16,605006,4.59,4.68,4.71,4.59,21244,9918300.0,2.57,0.21,0.01,0.35
2024-10-17,605006,4.69,4.65,4.71,4.64,25151,11761166.0,1.5,-0.64,-0.03,0.42
2024-10-18,605006,4.65,4.7,4.74,4.6,32617,15231583.0,3.01,1.08,0.05,0.54
2024-10-21,605006,4.7,4.68,4.71,4.65,26822,12545391.0,1.28,-0.43,-0.02,0.45
2024-10-22,605006,4.66,4.72,4.72,4.66,25704,12065580.0,1.28,0.85,0.04,0.43
2024-10-23,605006,4.73,4.75,4.81,4.71,31561,15009062.0,2.12,0.64,0.03,0.53
2024-10-24,605006,4.75,4.79,4.87,4.71,40873,19602259.0,3.37,0.84,0.04,0.68
2024-10-25,605006,4.78,4.91,4.92,4.78,51062,24895142.0,2.92,2.51,0.12,0.85
2024-10-28,605006,4.92,5.08,5.08,4.92,44150,22091780.0,3.26,3.46,0.17,0.74
2024-10-29,605006,5.1,4.86,5.1,4.86,49389,24447502.0,4.72,-4.33,-0.22,0.82
2024-10-30,605006,4.84,4.96,5.0,4.81,38885,19195374.0,3.91,2.06,0.1,0.65
2024-10-31,605006,4.94,4.97,5.01,4.92,43402,21627582.0,1.81,0.2,0.01,0.72
2024-11-01,605006,4.95,5.01,5.05,4.94,47326,23676210.0,2.21,0.8,0.04,0.79
2024-11-04,605006,4.95,4.99,5.01,4.94,28238,14020601.0,1.4,-0.4,-0.02,0.47
2024-11-05,605006,4.99,5.03,5.05,4.99,39191,19716237.0,1.2,0.8,0.04,0.65
2024-11-06,605006,5.0,5.06,5.1,4.99,46326,23425903.0,2.19,0.6,0.03,0.77
2024-11-07,605006,5.05,5.2,5.2,5.03,50828,26138333.0,3.36,2.77,0.14,0.85
2024-11-08,605006,5.2,5.14,5.22,5.1,51590,26531696.0,2.31,-1.15,-0.06,0.86
2024-11-11,605006,5.13,5.16,5.19,5.08,34216,17560531.0,2.14,0.39,0.02,0.57
2024-11-12,605006,5.15,5.13,5.19,5.1,42583,21920257.0,1.74,-0.58,-0.03,0.71
2024-11-13,605006,5.1,5.09,5.18,5.01,31199,15852428.0,3.31,-0.78,-0.04,0.52
2024-11-14,605006,5.09,5.01,5.11,4.99,28871,14536889.0,2.36,-1.57,-0.08,0.48
2024-11-15,605006,5.02,4.95,5.07,4.91,34315,17201060.0,3.19,-1.2,-0.06,0.57
2024-11-18,605006,5.0,4.89,5.01,4.87,27352,13538524.0,2.83,-1.21,-0.06,0.46
2024-11-19,605006,4.89,4.94,4.95,4.85,18089,8874703.0,2.04,1.02,0.05,0.3
2024-11-20,605006,4.94,5.05,5.07,4.93,28220,14141170.0,2.83,2.23,0.11,0.47
2024-11-21,605006,5.07,5.1,5.1,5.05,28209,14327107.0,0.99,0.99,0.05,0.47
2024-11-22,605006,5.08,4.99,5.15,4.99,35648,18167540.0,3.14,-2.16,-0.11,0.59
2024-11-25,605006,5.03,5.12,5.13,5.01,32993,16761560.0,2.4,2.61,0.13,0.55
2024-11-26,605006,5.14,5.13,5.19,5.1,32035,16439435.0,1.76,0.2,0.01,0.53
2024-11-27,605006,5.11,5.13,5.13,4.96,32852,16544470.0,3.31,0.0,0.0,0.55
2024-11-28,605006,5.17,5.21,5.45,5.17,81942,43231803.0,5.46,1.56,0.08,1.37
2024-11-29,605006,5.2,5.17,5.24,5.14,62240,32237040.0,1.92,-0.77,-0.04,1.04
2024-12-02,605006,5.21,5.4,5.48,5.21,95269,51240093.0,5.22,4.45,0.23,1.59
2024-12-03,605006,5.37,5.57,5.62,5.31,119019,65576577.0,5.74,3.15,0.17,1.98
2024-12-04,605006,5.57,6.13,6.13,5.36,305724,183020542.0,13.82,10.05,0.56,5.1
2024-12-05,605006,6.25,6.74,6.74,6.12,508600,330738742.0,10.11,9.95,0.61,8.48
2024-12-06,605006,6.72,7.41,7.41,6.4,564206,407538621.0,14.99,9.94,0.67,9.4
2024-12-09,605006,7.65,8.15,8.15,7.45,760671,607646603.0,9.45,9.99,0.74,12.68
2024-12-10,605006,8.79,8.97,8.97,7.88,588904,514526928.0,13.37,10.06,0.82,9.81
2024-12-11,605006,9.0,9.87,9.87,8.99,234553,226282160.0,9.81,10.03,0.9,3.91
2024-12-12,605006,10.86,10.86,10.86,10.5,261730,283343372.0,3.65,10.03,0.99,4.36
2024-12-13,605006,11.08,9.77,11.95,9.77,1089391,1171603987.0,20.07,-10.04,-1.09,18.16
2024-12-16,605006,8.79,8.79,8.79,8.79,34420,30255180.0,0.0,-10.03,-0.98,0.57
2024-12-17,605006,7.91,7.91,7.91,7.91,67559,53439169.0,0.0,-10.01,-0.88,1.13
2024-12-18,605006,7.37,7.42,7.86,7.21,940856,697465109.0,8.22,-6.19,-0.49,15.68
2024-12-19,605006,7.11,7.01,7.26,6.98,603661,427448737.0,3.77,-5.53,-0.41,10.06
2024-12-20,605006,7.0,7.09,7.09,6.96,342888,240576185.0,1.85,1.14,0.08,5.71
2024-12-23,605006,7.06,6.61,7.08,6.4,422964,284271273.0,9.59,-6.77,-0.48,7.05
2024-12-24,605006,6.53,6.61,6.7,6.43,251928,165283518.0,4.08,0.0,0.0,4.2
2024-12-25,605006,6.63,6.77,6.83,6.28,405688,268408769.0,8.32,2.42,0.16,6.76
2024-12-26,605006,6.68,6.59,6.77,6.53,266622,177128396.0,3.55,-2.66,-0.18,4.44
2024-12-27,605006,6.57,6.53,6.69,6.5,204357,134701862.0,2.88,-0.91,-0.06,3.41
2024-12-30,605006,6.48,6.43,6.48,6.32,185639,118899728.0,2.45,-1.53,-0.1,3.09
2024-12-31,605006,6.43,6.29,6.49,6.25,163612,104148691.0,3.73,-2.18,-0.14,2.73
2025-01-02,605006,6.29,6.36,6.57,6.21,228518,145857330.0,5.72,1.11,0.07,3.81
2025-01-03,605006,6.46,6.16,6.57,6.12,283909,180659977.0,7.08,-3.14,-0.2,4.73
2025-01-06,605006,6.05,6.01,6.17,5.96,187767,113198933.0,3.41,-2.44,-0.15,3.13
2025-01-07,605006,6.06,6.16,6.16,5.98,150833,91719207.0,3.0,2.5,0.15,2.51
2025-01-08,605006,6.11,6.29,6.34,5.94,246367,150871340.0,6.49,2.11,0.13,4.11
2025-01-09,605006,6.22,6.37,6.44,6.18,218389,137922228.0,4.13,1.27,0.08,3.64
2025-01-10,605006,6.33,6.16,6.53,6.1,249648,157897818.0,6.75,-3.3,-0.21,4.16
2025-01-13,605006,6.22,6.09,6.26,6.0,153295,93945424.0,4.22,-1.14,-0.07,2.55
2025-01-14,605006,6.15,6.45,6.5,6.14,274225,173930853.0,5.91,5.91,0.36,4.57
2025-01-15,605006,6.51,6.38,6.51,6.32,215799,137891193.0,2.95,-1.09,-0.07,3.6
2025-01-16,605006,6.35,6.39,6.53,6.33,212305,136293783.0,3.13,0.16,0.01,3.54
2025-01-17,605006,6.26,6.4,6.54,6.26,206443,132101115.0,4.38,0.16,0.01,3.44
2025-01-20,605006,6.45,6.39,6.5,6.3,170280,108890366.0,3.13,-0.16,-0.01,2.84
2025-01-21,605006,6.4,6.18,6.43,6.15,172785,107667757.0,4.38,-3.29,-0.21,2.88
2025-01-22,605006,6.13,5.98,6.2,5.98,143036,86633689.0,3.56,-3.24,-0.2,2.38
2025-01-23,605006,6.04,5.96,6.13,5.95,131750,79598146.0,3.01,-0.33,-0.02,2.2
2025-01-24,605006,5.92,6.04,6.07,5.91,95846,57558324.0,2.68,1.34,0.08,1.6
2025-01-27,605006,6.05,5.96,6.14,5.95,103282,62182453.0,3.15,-1.32,-0.08,1.72
2025-02-05,605006,6.04,6.03,6.09,5.96,106700,64316383.0,2.18,1.17,0.07,1.78
2025-02-06,605006,5.99,6.19,6.23,5.98,151822,92770471.0,4.15,2.65,0.16,2.53
2025-02-07,605006,6.25,6.24,6.33,6.15,168818,105486423.0,2.91,0.81,0.05,2.81
2025-02-10,605006,6.24,6.37,6.38,6.24,133321,83984668.0,2.24,2.08,0.13,2.22
2025-02-11,605006,6.41,6.44,6.49,6.26,245183,157086766.0,3.61,1.1,0.07,4.09
2025-02-12,605006,6.45,6.51,6.66,6.42,226746,147583888.0,3.73,1.09,0.07,3.78
2025-02-13,605006,6.51,6.41,6.54,6.38,156522,100984006.0,2.46,-1.54,-0.1,2.61
