日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-08,000006,9.98,10.21,10.32,9.94,265393,269617653.43,3.77,1.19,0.12,1.97
2025-12-09,000006,10.16,10.22,10.4,10.08,212673,216771115.25,3.13,0.1,0.01,1.58
2025-12-10,000006,10.23,10.37,10.65,10.02,484503,498019289.83,6.16,1.47,0.15,3.59
2025-12-11,000006,10.33,10.0,10.4,9.99,333615,337515823.26,3.95,-3.57,-0.37,2.47
2025-12-12,000006,10.1,10.01,10.27,9.93,259932,261685943.3,3.4,0.1,0.01,1.93
