日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-29,688981,46.5,45.35,47.18,44.97,168195,769790276.0,4.75,-2.47,-1.15,0.85
2024-01-30,688981,44.99,43.08,45.25,43.03,236311,1036409500.0,4.9,-5.01,-2.27,1.2
2024-01-31,688981,43.0,43.29,44.19,41.85,264881,1138964849.0,5.43,0.49,0.21,1.34
2024-02-01,688981,42.8,42.68,44.1,41.77,219480,944854159.0,5.38,-1.41,-0.61,1.11
2024-02-02,688981,42.78,42.13,43.25,40.68,252096,1061214849.0,6.02,-1.29,-0.55,1.28
2024-02-05,688981,42.26,42.97,43.55,40.32,285353,1202298077.0,7.67,1.99,0.84,1.45
2024-02-06,688981,42.71,44.97,45.0,42.06,292767,1286311624.0,6.84,4.65,2.0,1.48
2024-02-07,688981,44.66,42.9,44.67,42.75,442122,1925685260.0,4.27,-4.6,-2.07,2.24
2024-02-08,688981,43.11,44.0,44.3,43.03,309155,1353733987.0,2.96,2.56,1.1,1.57
2024-02-19,688981,44.6,44.82,45.07,44.11,285691,1274866151.0,2.18,1.86,0.82,1.45
2024-02-20,688981,44.55,44.45,45.03,43.9,186966,830698817.0,2.52,-0.83,-0.37,0.95
2024-02-21,688981,44.26,44.99,45.8,44.15,249732,1125352270.0,3.71,1.21,0.54,1.27
2024-02-22,688981,44.95,45.14,45.71,44.61,244719,1102980264.0,2.44,0.33,0.15,1.24
2024-02-23,688981,45.26,44.98,45.44,44.6,229296,1030559983.0,1.86,-0.35,-0.16,1.16
2024-02-26,688981,44.65,44.92,45.55,44.34,271582,1219389458.0,2.69,-0.13,-0.06,1.38
2024-02-27,688981,44.82,47.32,47.58,44.55,505759,2341707696.0,6.75,5.34,2.4,2.56
2024-02-28,688981,47.0,45.56,47.92,45.5,451760,2119465291.0,5.11,-3.72,-1.76,2.29
2024-02-29,688981,45.4,48.35,49.11,45.3,569612,2720709758.0,8.36,6.12,2.79,2.89
2024-03-01,688981,48.05,48.51,48.75,47.7,395755,1909634953.0,2.17,0.33,0.16,2.01
2024-03-04,688981,48.5,48.0,48.7,47.67,270261,1301182390.0,2.12,-1.05,-0.51,1.37
2024-03-05,688981,47.76,48.0,48.4,47.59,285279,1365886776.0,1.69,0.0,0.0,1.45
2024-03-06,688981,48.0,47.59,48.05,47.01,203828,969336570.0,2.17,-0.85,-0.41,1.03
2024-03-07,688981,47.65,47.09,48.45,46.8,238631,1136078794.0,3.47,-1.05,-0.5,1.21
2024-03-08,688981,47.11,47.4,47.76,46.6,189472,895629931.0,2.46,0.66,0.31,0.96
2024-03-11,688981,46.86,47.99,48.23,46.5,267494,1266403682.0,3.65,1.24,0.59,1.36
2024-03-12,688981,47.86,47.88,48.5,47.68,210032,1008523237.0,1.71,-0.23,-0.11,1.06
2024-03-13,688981,47.97,47.85,48.88,47.6,243074,1172291362.0,2.67,-0.06,-0.03,1.23
2024-03-14,688981,47.51,46.7,47.81,46.62,204172,961432779.0,2.49,-2.4,-1.15,1.03
2024-03-15,688981,46.6,46.67,46.84,46.0,161960,751034883.0,1.8,-0.06,-0.03,0.82
2024-03-18,688981,46.87,47.97,48.44,46.7,298343,1419257651.0,3.73,2.79,1.3,1.51
2024-03-19,688981,47.8,47.21,47.99,47.2,172452,820456004.0,1.65,-1.58,-0.76,0.87
2024-03-20,688981,47.49,47.54,48.15,47.25,153500,731912759.0,1.91,0.7,0.33,0.78
2024-03-21,688981,47.54,47.55,48.1,47.1,195076,929590455.0,2.1,0.02,0.01,0.99
2024-03-22,688981,47.3,45.6,47.51,45.58,292865,1357453260.0,4.06,-4.1,-1.95,1.48
2024-03-25,688981,45.59,44.56,45.66,44.56,214482,965562414.0,2.41,-2.28,-1.04,1.09
2024-03-26,688981,44.6,44.54,45.05,44.2,154277,687234773.0,1.91,-0.04,-0.02,0.78
2024-03-27,688981,44.82,43.41,44.82,43.38,159330,700495124.0,3.23,-2.54,-1.13,0.81
2024-03-28,688981,43.41,44.0,44.46,43.41,155078,682776444.0,2.42,1.36,0.59,0.79
2024-03-29,688981,43.93,43.66,43.98,42.9,165388,717917544.0,2.45,-0.77,-0.34,0.84
2024-04-01,688981,43.66,44.3,44.63,43.58,183511,811634437.0,2.4,1.47,0.64,0.93
2024-04-02,688981,44.28,43.95,44.3,43.65,115069,504883931.0,1.47,-0.79,-0.35,0.58
2024-04-03,688981,44.98,44.24,45.24,44.08,223610,996010784.0,2.64,0.66,0.29,1.13
2024-04-08,688981,43.7,42.51,43.71,42.5,243290,1042392026.0,2.74,-3.91,-1.73,1.23
2024-04-09,688981,42.37,42.7,42.88,42.25,140939,600699958.0,1.48,0.45,0.19,0.71
2024-04-10,688981,42.7,42.18,42.98,42.1,137975,585993073.0,2.06,-1.22,-0.52,0.7
2024-04-11,688981,42.1,41.19,42.6,40.5,224263,931943069.0,4.98,-2.35,-0.99,1.14
2024-04-12,688981,41.02,40.33,41.45,40.31,203770,829048827.0,2.77,-2.09,-0.86,1.03
2024-04-15,688981,40.33,41.19,41.55,40.01,216778,886154840.0,3.82,2.13,0.86,1.1
2024-04-16,688981,41.0,41.18,41.87,40.78,185270,766353527.0,2.65,-0.02,-0.01,0.94
2024-04-17,688981,41.2,41.75,41.79,40.91,181267,752698692.0,2.14,1.38,0.57,0.92
2024-04-18,688981,41.5,41.61,41.88,41.35,165833,690686483.0,1.27,-0.34,-0.14,0.84
2024-04-19,688981,41.36,41.38,41.74,40.85,137413,567558213.0,2.14,-0.55,-0.23,0.7
2024-04-22,688981,41.31,41.31,41.62,40.86,109905,453953673.0,1.84,-0.17,-0.07,0.56
2024-04-23,688981,41.32,41.11,41.68,41.02,109941,454747881.0,1.6,-0.48,-0.2,0.56
2024-04-24,688981,41.25,41.25,41.39,40.8,151939,624334520.0,1.44,0.34,0.14,0.77
2024-04-25,688981,41.25,41.34,41.86,40.92,143844,595555209.0,2.28,0.22,0.09,0.73
2024-04-26,688981,41.1,42.06,42.12,41.1,220510,922197643.0,2.47,1.74,0.72,1.12
2024-04-29,688981,42.13,43.05,43.36,42.13,237697,1020182748.0,2.92,2.35,0.99,1.2
2024-04-30,688981,43.0,41.91,43.0,41.76,233965,988025344.0,2.88,-2.65,-1.14,1.19
2024-05-06,688981,42.49,42.56,43.03,42.33,220429,941283488.0,1.67,1.55,0.65,1.12
2024-05-07,688981,42.55,42.71,42.73,42.2,129383,550573775.0,1.25,0.35,0.15,0.66
2024-05-08,688981,42.81,42.16,42.82,42.08,111559,472673353.0,1.73,-1.29,-0.55,0.57
2024-05-09,688981,42.18,43.72,43.89,42.16,312166,1351312043.0,4.1,3.7,1.56,1.58
2024-05-10,688981,43.7,42.99,43.98,42.74,257788,1112390433.0,2.84,-1.67,-0.73,1.31
2024-05-13,688981,42.7,43.06,43.5,42.38,155253,667418005.0,2.61,0.16,0.07,0.79
2024-05-14,688981,43.06,42.92,43.45,42.71,135428,581796402.0,1.72,-0.33,-0.14,0.69
2024-05-15,688981,42.74,41.66,42.87,41.62,211119,889591260.0,2.91,-2.94,-1.26,1.07
2024-05-16,688981,42.0,41.82,42.5,41.8,149031,627385977.0,1.68,0.38,0.16,0.76
2024-05-17,688981,41.83,42.3,42.32,41.56,126369,531097295.0,1.82,1.15,0.48,0.64
2024-05-20,688981,42.4,42.57,42.88,42.2,148071,631055044.0,1.61,0.64,0.27,0.75
2024-05-21,688981,42.62,42.11,42.63,42.03,97814,413394676.0,1.41,-1.08,-0.46,0.5
2024-05-22,688981,42.15,42.27,42.45,41.84,143029,601957235.0,1.45,0.38,0.16,0.72
2024-05-23,688981,42.18,41.17,42.2,41.08,173715,722285055.0,2.65,-2.6,-1.1,0.88
2024-05-24,688981,41.13,41.03,41.35,41.0,101366,417552864.0,0.85,-0.34,-0.14,0.51
2024-05-27,688981,41.36,43.13,43.17,41.36,374930,1593196322.0,4.41,5.12,2.1,1.9
2024-05-28,688981,43.13,43.11,43.99,42.9,349633,1516562322.0,2.53,-0.05,-0.02,1.77
2024-05-29,688981,42.87,42.94,43.4,42.59,168153,722546139.0,1.88,-0.39,-0.17,0.85
2024-05-30,688981,43.03,45.39,45.96,42.8,688850,3094280190.0,7.36,5.71,2.45,3.49
2024-05-31,688981,45.1,44.85,45.49,44.69,314630,1414729533.0,1.76,-1.19,-0.54,1.59
2024-06-03,688981,44.96,45.44,46.36,44.8,393682,1796427446.0,3.48,1.32,0.59,1.99
2024-06-04,688981,45.3,45.55,45.75,44.72,240510,1087304810.0,2.27,0.24,0.11,1.22
2024-06-05,688981,45.42,46.12,47.14,45.3,395897,1841218738.0,4.04,1.25,0.57,2.01
2024-06-06,688981,47.23,46.8,47.74,46.51,530523,2503751094.0,2.67,1.47,0.68,2.69
2024-06-07,688981,46.79,47.21,47.74,46.42,361994,1706416314.0,2.82,0.88,0.41,1.83
2024-06-11,688981,47.09,48.94,49.0,47.05,543172,2638626377.0,4.13,3.66,1.73,2.75
2024-06-12,688981,48.7,47.9,48.7,47.59,415576,1995880529.0,2.27,-2.13,-1.04,2.11
2024-06-13,688981,48.18,47.2,48.85,47.11,451427,2167830387.0,3.63,-1.46,-0.7,2.29
2024-06-14,688981,46.9,46.49,47.09,46.08,430889,2003901881.0,2.14,-1.5,-0.71,2.18
2024-06-17,688981,46.4,47.77,47.99,46.3,371984,1763212921.0,3.64,2.75,1.28,1.88
2024-06-18,688981,47.88,48.13,48.8,47.76,346620,1672916508.0,2.18,0.75,0.36,1.76
2024-06-19,688981,48.1,47.53,48.29,46.88,312582,1486601587.0,2.93,-1.25,-0.6,1.58
2024-06-20,688981,47.45,48.8,49.91,47.37,591656,2896892544.0,5.34,2.67,1.27,3.0
2024-06-21,688981,48.34,48.75,48.78,47.47,306605,1476110930.0,2.68,-0.1,-0.05,1.55
2024-06-24,688981,48.6,47.26,49.76,47.18,410178,1980534764.0,5.29,-3.06,-1.49,2.08
2024-06-25,688981,47.04,45.54,47.39,45.26,431295,1991141725.0,4.51,-3.64,-1.72,2.19
2024-06-26,688981,45.95,46.47,46.78,45.42,254825,1173593026.0,2.99,2.04,0.93,1.29
2024-06-27,688981,46.17,45.71,46.45,45.58,187443,861865907.0,1.87,-1.64,-0.76,0.95
2024-06-28,688981,45.52,46.1,46.42,45.51,218020,1004720178.0,1.99,0.85,0.39,1.1
2024-07-01,688981,46.18,45.81,46.42,44.93,218021,993307678.0,3.23,-0.63,-0.29,1.1
2024-07-02,688981,45.7,45.46,46.05,45.31,192230,878101405.0,1.62,-0.76,-0.35,0.97
2024-07-03,688981,45.55,46.26,46.74,45.01,278849,1284325193.0,3.81,1.76,0.8,1.41
2024-07-04,688981,46.1,46.16,46.87,46.03,214786,997203926.0,1.82,-0.22,-0.1,1.09
2024-07-05,688981,46.02,46.64,46.67,45.21,229884,1057957179.0,3.16,1.04,0.48,1.16
2024-07-08,688981,46.55,46.7,47.3,46.35,238544,1116722765.0,2.04,0.13,0.06,1.21
2024-07-09,688981,46.55,48.16,48.56,46.55,360704,1723195832.0,4.3,3.13,1.46,1.83
2024-07-10,688981,47.88,47.99,48.3,47.7,195773,938670284.0,1.25,-0.35,-0.17,0.99
2024-07-11,688981,48.47,48.27,49.22,48.11,299908,1457020915.0,2.31,0.58,0.28,1.52
2024-07-12,688981,47.9,48.64,48.83,47.42,220728,1062200327.0,2.92,0.77,0.37,1.12
2024-07-15,688981,48.68,48.94,49.36,48.65,200877,984327142.0,1.46,0.62,0.3,1.02
2024-07-16,688981,48.7,49.2,49.28,47.93,305539,1486489079.0,2.76,0.53,0.26,1.55
2024-07-17,688981,49.08,48.36,49.1,48.36,231866,1130433688.0,1.5,-1.71,-0.84,1.17
2024-07-18,688981,47.33,48.75,49.1,47.06,291437,1403929792.0,4.22,0.81,0.39,1.48
2024-07-19,688981,48.5,51.2,51.35,48.34,608624,3061367372.0,6.17,5.03,2.45,3.08
2024-07-22,688981,50.9,50.98,51.45,50.65,305580,1557926564.0,1.56,-0.43,-0.22,1.55
2024-07-23,688981,51.0,49.28,51.35,49.18,334544,1681684846.0,4.26,-3.33,-1.7,1.7
2024-07-24,688981,49.34,48.85,49.89,48.7,245582,1210342555.0,2.41,-0.87,-0.43,1.24
2024-07-25,688981,48.6,48.7,49.53,48.11,206800,1009487465.0,2.91,-0.31,-0.15,1.05
2024-07-26,688981,48.68,49.75,49.76,48.6,180695,888744371.0,2.38,2.16,1.05,0.92
2024-07-29,688981,49.59,46.7,49.98,46.53,369941,1775575236.0,6.93,-6.13,-3.05,1.87
2024-07-30,688981,46.68,47.6,47.88,46.6,221184,1046826682.0,2.74,1.93,0.9,1.12
2024-07-31,688981,47.51,49.1,49.2,47.5,207143,1006957513.0,3.57,3.15,1.5,1.05
2024-08-01,688981,48.99,49.11,49.79,48.9,161893,798449129.0,1.81,0.02,0.01,0.82
2024-08-02,688981,48.61,48.42,49.22,48.1,193644,938769737.0,2.28,-1.41,-0.69,0.98
2024-08-05,688981,47.95,47.29,48.48,47.0,233085,1111376069.0,3.06,-2.33,-1.13,1.18
2024-08-06,688981,47.7,47.27,47.96,46.3,177103,832925225.0,3.51,-0.04,-0.02,0.9
2024-08-07,688981,47.4,47.22,47.56,47.1,87378,413822927.0,0.97,-0.11,-0.05,0.44
2024-08-08,688981,47.01,47.48,47.9,46.76,125732,595635655.0,2.41,0.55,0.26,0.64
2024-08-09,688981,49.5,48.49,49.81,48.47,271805,1334185240.0,2.82,2.13,1.01,1.38
2024-08-12,688981,48.35,48.78,48.98,48.0,144573,702854845.0,2.02,0.6,0.29,0.73
2024-08-13,688981,48.8,49.2,49.2,48.74,142119,696438780.0,0.94,0.86,0.42,0.72
2024-08-14,688981,49.3,48.95,49.46,48.8,130242,640093246.0,1.34,-0.51,-0.25,0.66
2024-08-15,688981,48.61,49.68,49.75,48.56,185120,914564799.0,2.43,1.49,0.73,0.94
2024-08-16,688981,49.63,49.46,49.73,49.07,118403,584952106.0,1.33,-0.44,-0.22,0.6
2024-08-19,688981,49.49,49.46,49.98,49.14,106591,529011501.0,1.7,0.0,0.0,0.54
2024-08-20,688981,49.46,48.75,49.59,48.47,142709,697840374.0,2.26,-1.44,-0.71,0.72
2024-08-21,688981,48.75,47.78,48.98,47.76,142469,687626381.0,2.5,-1.99,-0.97,0.72
2024-08-22,688981,47.6,46.54,47.85,46.03,234638,1094773982.0,3.81,-2.6,-1.24,1.19
2024-08-23,688981,46.5,47.13,47.2,46.12,130266,609961822.0,2.32,1.27,0.59,0.66
2024-08-26,688981,47.12,47.35,47.45,46.88,89836,424194788.0,1.21,0.47,0.22,0.46
2024-08-27,688981,47.3,46.72,47.35,46.54,110601,517689800.0,1.71,-1.33,-0.63,0.56
2024-08-28,688981,46.8,47.36,47.66,46.69,92523,437525280.0,2.08,1.37,0.64,0.47
2024-08-29,688981,47.15,47.26,47.62,46.99,106166,502868959.0,1.33,-0.21,-0.1,0.54
2024-08-30,688981,46.85,48.24,48.48,46.71,215168,1029589930.0,3.75,2.07,0.98,1.09
2024-09-02,688981,48.04,46.78,48.2,46.71,152630,722833408.0,3.09,-3.03,-1.46,0.77
2024-09-03,688981,46.67,46.26,47.18,45.65,170095,787442424.0,3.27,-1.11,-0.52,0.86
2024-09-04,688981,45.79,45.53,46.26,45.51,121542,556296023.0,1.62,-1.58,-0.73,0.62
2024-09-05,688981,45.6,45.97,46.1,45.52,96704,443119201.0,1.27,0.97,0.44,0.49
2024-09-06,688981,46.02,45.08,46.08,45.08,103709,471332179.0,2.18,-1.94,-0.89,0.52
2024-09-09,688981,44.81,44.87,45.45,44.63,91520,411954270.0,1.82,-0.47,-0.21,0.46
2024-09-10,688981,44.88,44.84,45.09,43.95,124351,552841085.0,2.54,-0.07,-0.03,0.63
2024-09-11,688981,44.5,43.33,44.7,42.9,211768,922753569.0,4.01,-3.37,-1.51,1.07
2024-09-12,688981,43.3,42.98,43.89,42.95,135165,585769072.0,2.17,-0.81,-0.35,0.68
2024-09-13,688981,43.2,42.4,43.26,42.4,141555,606446383.0,2.0,-1.35,-0.58,0.71
2024-09-18,688981,42.68,43.17,43.47,42.5,154174,663453408.0,2.29,1.82,0.77,0.78
2024-09-19,688981,43.28,43.74,44.14,43.0,144365,629627227.0,2.64,1.32,0.57,0.73
2024-09-20,688981,43.72,43.86,43.99,43.28,103734,453249987.0,1.62,0.27,0.12,0.52
2024-09-23,688981,43.98,43.43,44.05,43.37,94437,411933389.0,1.55,-0.98,-0.43,0.47
2024-09-24,688981,43.73,44.77,44.79,43.37,214159,947444930.0,3.27,3.09,1.34,1.08
2024-09-25,688981,45.05,44.9,46.0,44.82,247583,1125901688.0,2.64,0.29,0.13,1.25
2024-09-26,688981,45.0,46.36,46.49,44.77,260173,1188607840.0,3.83,3.25,1.46,1.31
2024-09-27,688981,47.0,49.99,50.0,47.0,298874,1447355629.0,6.47,7.83,3.63,1.5
2024-09-30,688981,53.0,59.99,59.99,53.0,1092636,6255248098.0,13.98,20.0,10.0,5.5
2024-10-08,688981,71.99,71.99,71.99,70.0,976652,7016236459.0,3.32,20.0,12.0,4.91
2024-10-09,688981,72.19,83.89,86.39,70.5,3475315,28255009862.0,22.07,16.53,11.9,17.48
2024-10-10,688981,85.1,75.02,86.35,70.01,2104016,16322871324.0,19.48,-10.57,-8.87,10.58
2024-10-11,688981,71.03,69.48,73.7,68.8,1362732,9649229123.0,6.53,-7.38,-5.54,6.85
2024-10-14,688981,69.48,75.6,76.5,67.77,1364157,9835546719.0,12.56,8.81,6.12,6.86
2024-10-15,688981,74.99,74.18,81.53,73.48,1404021,10800700115.0,10.65,-1.88,-1.42,7.06
2024-10-16,688981,71.14,74.09,76.76,70.88,854294,6339481074.0,7.93,-0.12,-0.09,4.3
2024-10-17,688981,77.0,75.12,77.64,74.02,882099,6646213968.0,4.89,1.39,1.03,4.44
2024-10-18,688981,75.8,90.14,90.14,74.44,2093876,17572905892.0,20.9,19.99,15.02,10.53
2024-10-21,688981,94.0,97.48,107.76,91.9,2794293,27425436558.0,17.59,8.14,7.34,14.05
2024-10-22,688981,94.99,96.04,99.04,92.89,1859135,17850570801.0,6.31,-1.48,-1.44,9.35
2024-10-23,688981,93.04,92.31,95.5,91.54,1383956,12913292178.0,4.12,-3.88,-3.73,6.96
2024-10-24,688981,91.45,94.56,96.47,91.17,1125060,10553036503.0,5.74,2.44,2.25,5.66
2024-10-25,688981,94.56,93.7,98.66,92.52,1106464,10481219254.0,6.49,-0.91,-0.86,5.56
2024-10-28,688981,93.0,93.1,93.98,92.0,725668,6738404403.0,2.11,-0.64,-0.6,3.65
2024-10-29,688981,92.78,92.3,96.55,92.29,1132671,10670224998.0,4.58,-0.86,-0.8,5.7
2024-10-30,688981,91.79,85.82,92.78,84.85,1608709,14096960438.0,8.59,-7.02,-6.48,8.09
2024-10-31,688981,85.48,86.93,88.94,83.7,1166113,10121960492.0,6.11,1.29,1.11,5.86
2024-11-01,688981,85.19,84.81,88.25,84.81,883510,7623522111.0,3.96,-2.44,-2.12,4.44
2024-11-04,688981,84.63,86.81,87.19,84.18,576583,4954515253.0,3.55,2.36,2.0,2.9
2024-11-05,688981,87.48,95.8,96.0,87.01,1453833,13510951854.0,10.36,10.36,8.99,7.31
2024-11-06,688981,97.0,96.04,99.97,93.33,1417986,13644672955.0,6.93,0.25,0.24,7.13
2024-11-07,688981,94.2,101.89,105.0,94.01,1262530,12339467581.0,11.44,6.09,5.85,6.35
2024-11-08,688981,107.3,100.3,109.5,100.0,1609571,16884507677.0,9.32,-1.56,-1.59,8.09
2024-11-11,688981,104.6,104.98,108.3,100.62,1380690,14543774859.0,7.66,4.67,4.68,6.94
2024-11-12,688981,102.6,101.11,104.87,100.0,1088668,11121892127.0,4.64,-3.69,-3.87,5.48
2024-11-13,688981,99.9,99.14,100.9,97.88,807595,7999842265.0,2.99,-1.95,-1.97,4.06
2024-11-14,688981,99.13,96.87,102.0,96.61,761941,7549646077.0,5.44,-2.29,-2.27,3.83
2024-11-15,688981,96.87,94.91,98.7,94.9,710667,6874215101.0,3.92,-2.02,-1.96,3.57
2024-11-18,688981,95.7,92.3,97.5,91.37,828974,7818657520.0,6.46,-2.75,-2.61,4.17
2024-11-19,688981,92.1,94.9,95.39,90.22,831597,7685226379.0,5.6,2.82,2.6,4.18
2024-11-20,688981,94.0,93.28,94.57,92.6,585075,5461026114.0,2.08,-1.71,-1.62,2.94
2024-11-21,688981,93.0,93.5,94.9,92.5,561971,5261662792.0,2.57,0.24,0.22,2.83
2024-11-22,688981,94.7,88.77,95.5,88.55,792401,7262624326.0,7.43,-5.06,-4.73,3.99
2024-11-25,688981,88.76,86.16,88.77,84.52,769059,6619040919.0,4.79,-2.94,-2.61,3.87
2024-11-26,688981,85.97,85.1,86.66,85.03,353635,3031752239.0,1.89,-1.23,-1.06,1.78
2024-11-27,688981,84.65,88.0,89.04,83.13,774305,6702107164.0,6.94,3.41,2.9,3.89
2024-11-28,688981,88.2,87.08,90.3,86.83,611101,5379089959.0,3.94,-1.05,-0.92,3.07
2024-11-29,688981,86.83,90.1,93.45,85.64,879404,7877287511.0,8.97,3.47,3.02,4.42
2024-12-02,688981,89.9,89.49,90.69,88.01,640108,5727497110.0,2.97,-0.68,-0.61,3.22
2024-12-03,688981,89.67,87.23,90.35,86.03,586760,5144153239.0,4.83,-2.53,-2.26,2.95
2024-12-04,688981,90.53,87.67,91.0,87.25,681067,6069393147.0,4.3,0.5,0.44,3.43
2024-12-05,688981,86.2,87.0,88.26,86.14,395957,3445580322.0,2.42,-0.76,-0.67,1.99
2024-12-06,688981,86.5,88.93,89.69,86.3,540441,4776133052.0,3.9,2.22,1.93,2.72
2024-12-09,688981,88.06,86.78,88.75,85.99,424113,3699239863.0,3.1,-2.42,-2.15,2.13
2024-12-10,688981,91.49,88.0,91.99,87.79,696681,6260001391.0,4.84,1.41,1.22,3.5
2024-12-11,688981,87.11,86.82,88.33,86.5,400654,3497866787.0,2.08,-1.34,-1.18,2.01
2024-12-12,688981,87.16,87.17,88.2,85.69,444898,3859300466.0,2.89,0.4,0.35,2.24
2024-12-13,688981,86.81,82.99,86.81,82.85,820032,6922583408.0,4.54,-4.8,-4.18,4.12
2024-12-16,688981,82.3,81.5,83.2,81.21,476296,3899339618.0,2.4,-1.8,-1.49,2.4
2024-12-17,688981,81.35,82.19,83.1,81.31,406622,3337273305.0,2.2,0.85,0.69,2.05
2024-12-18,688981,82.82,83.4,83.95,82.09,484000,4019779411.0,2.26,1.47,1.21,2.43
2024-12-19,688981,82.3,85.44,86.53,81.88,673992,5699200996.0,5.58,2.45,2.04,3.39
2024-12-20,688981,85.07,94.28,98.8,85.07,1767703,16308583666.0,16.07,10.35,8.84,8.89
2024-12-23,688981,93.69,95.18,99.2,93.6,1456756,14051252987.0,5.94,0.95,0.9,7.33
2024-12-24,688981,95.99,96.86,97.34,92.99,912045,8713502072.0,4.57,1.77,1.68,4.59
2024-12-25,688981,96.48,97.99,99.8,96.38,985329,9679610219.0,3.53,1.17,1.13,4.96
2024-12-26,688981,98.0,96.73,98.88,96.15,711046,6914605464.0,2.79,-1.29,-1.26,3.58
2024-12-27,688981,96.78,97.51,102.37,96.49,1144716,11378943925.0,6.08,0.81,0.78,5.76
2024-12-30,688981,96.6,99.29,100.53,96.0,906573,8950494606.0,4.65,1.83,1.78,4.56
2024-12-31,688981,99.0,94.62,99.58,94.59,878238,8446753613.0,5.03,-4.7,-4.67,4.42
2025-01-02,688981,93.81,89.96,95.09,88.5,849711,7762894946.0,6.96,-4.92,-4.66,4.27
2025-01-03,688981,90.1,88.31,91.13,87.53,612890,5452105981.0,4.0,-1.83,-1.65,3.08
2025-01-06,688981,88.84,86.94,89.6,85.72,438313,3822056709.0,4.39,-1.55,-1.37,2.2
2025-01-07,688981,87.1,90.6,90.75,86.0,672148,5939309425.0,5.46,4.21,3.66,3.38
2025-01-08,688981,88.88,88.82,91.28,85.99,687907,6092441316.0,5.84,-1.96,-1.78,3.46
2025-01-09,688981,88.4,91.32,93.33,88.1,724165,6635272045.0,5.89,2.81,2.5,3.64
2025-01-10,688981,90.85,93.18,96.68,90.85,899889,8521652352.0,6.38,2.04,1.86,4.53
2025-01-13,688981,91.0,95.02,95.86,89.88,680256,6365470803.0,6.42,1.97,1.84,3.42
2025-01-14,688981,96.95,98.77,99.58,94.45,928881,9014169473.0,5.4,3.95,3.75,4.67
2025-01-15,688981,97.5,99.55,102.29,97.3,776592,7724457763.0,5.05,0.79,0.78,3.91
2025-01-16,688981,102.18,96.6,104.46,96.6,1034775,10410150423.0,7.9,-2.96,-2.95,5.2
2025-01-17,688981,96.51,102.7,104.77,96.51,1094032,11038758102.0,8.55,6.31,6.1,5.5
2025-01-20,688981,102.98,101.05,103.0,100.3,596673,6056075424.0,2.63,-1.61,-1.65,3.0
2025-01-21,688981,101.5,101.84,104.35,101.1,744353,7645379056.0,3.22,0.78,0.79,3.74
2025-01-22,688981,101.3,100.24,103.22,99.5,616412,6226701936.0,3.65,-1.57,-1.6,3.1
2025-01-23,688981,102.8,96.84,103.87,96.7,868506,8670498047.0,7.15,-3.39,-3.4,4.37
2025-01-24,688981,97.16,97.85,98.62,96.77,471983,4612028434.0,1.91,1.04,1.01,2.37
2025-01-27,688981,98.38,93.94,98.39,93.9,528446,5033311481.0,4.59,-4.0,-3.91,2.66
2025-02-05,688981,100.16,101.37,102.84,99.44,977568,9875682590.0,3.62,7.91,7.43,4.92
2025-02-06,688981,100.11,104.43,106.43,99.66,893970,9242630081.0,6.68,3.02,3.06,4.5
2025-02-07,688981,104.42,102.53,105.27,100.08,932541,9611209774.0,4.97,-1.82,-1.9,4.69
