日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-21,605001,4.09,4.63,4.63,4.09,139515,68044775.0,12.95,11.03,0.46,3.55
2024-02-22,605001,4.49,4.59,4.6,4.4,114672,56242434.0,4.32,-0.86,-0.04,2.92
2024-02-23,605001,4.55,4.62,4.7,4.49,93290,46619855.0,4.58,0.65,0.03,2.37
2024-02-26,605001,4.66,4.94,5.1,4.6,124085,65494576.0,10.82,6.93,0.32,3.16
2024-02-27,605001,4.96,5.1,5.13,4.88,81364,44076396.0,5.06,3.24,0.16,2.07
2024-02-28,605001,5.11,4.61,5.25,4.6,100989,53999066.0,12.75,-9.61,-0.49,2.57
2024-02-29,605001,4.5,4.84,4.86,4.48,66420,33965171.0,8.24,4.99,0.23,1.69
2024-03-01,605001,4.83,4.85,4.95,4.82,63389,33419647.0,2.69,0.21,0.01,1.61
2024-03-04,605001,4.89,4.88,4.92,4.7,45539,23878398.0,4.54,0.62,0.03,1.16
2024-03-05,605001,4.89,4.76,4.91,4.72,38543,20054330.0,3.89,-2.46,-0.12,0.98
2024-03-06,605001,4.75,4.78,4.81,4.68,32880,16980920.0,2.73,0.42,0.02,0.84
2024-03-07,605001,4.82,5.05,5.3,4.8,216003,120587969.0,10.46,5.65,0.27,5.5
2024-03-08,605001,5.04,4.9,5.07,4.77,180883,95017852.0,5.94,-2.97,-0.15,4.6
2024-03-11,605001,5.08,5.23,5.43,5.08,309314,177705638.0,7.14,6.73,0.33,7.87
2024-03-12,605001,5.23,5.13,5.34,5.06,246345,137238547.0,5.35,-1.91,-0.1,6.27
2024-03-13,605001,5.12,5.02,5.16,4.94,111844,60646466.0,4.29,-2.14,-0.11,2.85
2024-03-14,605001,5.06,4.99,5.1,4.91,70398,38068387.0,3.78,-0.6,-0.03,1.79
2024-03-15,605001,4.99,5.08,5.08,4.95,59865,32512207.0,2.61,1.8,0.09,1.52
2024-03-18,605001,5.1,5.22,5.25,5.09,85525,47793642.0,3.15,2.76,0.14,2.18
2024-03-19,605001,5.18,5.2,5.36,5.18,62312,35137353.0,3.45,-0.38,-0.02,1.59
2024-03-20,605001,5.21,5.29,5.3,5.17,59545,33652522.0,2.5,1.73,0.09,1.52
2024-03-21,605001,5.31,5.42,5.44,5.25,69074,39804179.0,3.59,2.46,0.13,1.76
2024-03-22,605001,5.37,5.24,5.44,5.22,53503,30416293.0,4.06,-3.32,-0.18,1.36
2024-03-25,605001,5.23,5.6,5.75,5.19,182942,108195537.0,10.69,6.87,0.36,4.66
2024-03-26,605001,5.62,5.48,5.9,5.33,194869,115926157.0,10.18,-2.14,-0.12,4.96
2024-03-27,605001,5.41,5.13,5.41,5.12,113356,64013043.0,5.29,-6.39,-0.35,2.89
2024-03-28,605001,5.08,5.28,5.36,5.05,83760,47344253.0,6.04,2.92,0.15,2.13
2024-03-29,605001,5.85,5.85,5.85,5.76,295381,184476832.0,1.7,10.8,0.57,7.52
2024-04-01,605001,5.9,5.68,5.95,5.62,352871,215763427.0,5.64,-2.91,-0.17,8.98
2024-04-02,605001,5.63,5.93,6.29,5.57,408917,260279447.0,12.68,4.4,0.25,10.41
2024-04-03,605001,5.62,5.6,5.74,5.31,314604,185699375.0,7.25,-5.56,-0.33,8.01
2024-04-08,605001,5.56,5.3,5.57,5.28,154188,89165466.0,5.18,-5.36,-0.3,3.92
2024-04-09,605001,5.32,5.36,5.38,5.25,94323,54090618.0,2.45,1.13,0.06,2.4
2024-04-10,605001,5.35,5.15,5.38,5.05,116004,64551584.0,6.16,-3.92,-0.21,2.95
2024-04-11,605001,5.1,5.17,5.27,5.08,65945,36901599.0,3.69,0.39,0.02,1.68
2024-04-12,605001,5.22,5.23,5.38,5.17,80375,45605589.0,4.06,1.16,0.06,2.05
2024-04-15,605001,5.17,4.77,5.23,4.67,115138,60651521.0,10.71,-8.8,-0.46,2.93
2024-04-16,605001,4.68,4.25,4.77,4.25,107239,51029945.0,10.9,-10.9,-0.52,2.73
2024-04-17,605001,4.25,4.72,4.72,4.24,90496,45329055.0,11.29,11.06,0.47,2.3
2024-04-18,605001,5.1,5.23,5.23,5.01,56639,31559418.0,4.66,10.81,0.51,1.44
2024-04-19,605001,5.79,5.79,5.79,5.79,58501,36211810.0,0.0,10.71,0.56,1.49
2024-04-22,605001,6.41,6.41,6.41,6.26,293282,199400263.0,2.59,10.71,0.62,7.46
2024-04-23,605001,6.15,5.89,6.98,5.73,714230,470001693.0,19.5,-8.11,-0.52,18.18
2024-04-24,605001,5.26,5.88,6.07,5.26,551895,332353832.0,13.75,-0.17,-0.01,14.05
2024-04-25,605001,5.71,5.66,6.1,5.56,323311,197019973.0,9.18,-3.74,-0.22,8.23
2024-04-26,605001,5.64,5.63,5.71,5.54,235021,141845294.0,3.0,-0.53,-0.03,5.98
2024-04-29,605001,5.51,5.43,5.51,5.26,258978,149791190.0,4.44,-3.55,-0.2,6.59
2024-04-30,605001,5.42,5.24,5.43,5.13,218977,123400326.0,5.52,-3.5,-0.19,5.57
2024-05-06,605001,5.3,5.55,5.62,5.3,261343,154085510.0,6.11,5.92,0.31,6.65
2024-05-07,605001,5.5,5.56,5.62,5.5,168486,100324834.0,2.16,0.18,0.01,4.29
2024-05-08,605001,5.54,5.53,5.62,5.42,136282,80779954.0,3.6,-0.54,-0.03,3.47
2024-05-09,605001,5.53,5.63,5.67,5.53,122718,73607030.0,2.53,1.81,0.1,3.12
2024-05-10,605001,5.63,5.59,5.72,5.55,128882,77647435.0,3.02,-0.71,-0.04,3.28
2024-05-13,605001,5.51,5.56,5.73,5.36,120687,72044756.0,6.62,-0.54,-0.03,3.07
2024-05-14,605001,5.51,5.46,5.6,5.38,104146,61191455.0,3.96,-1.8,-0.1,2.65
2024-05-15,605001,5.41,5.49,5.53,5.36,100846,59361213.0,3.11,0.55,0.03,2.57
2024-05-16,605001,5.45,5.43,5.55,5.4,87800,51561088.0,2.73,-1.09,-0.06,2.23
2024-05-17,605001,5.42,5.47,5.47,5.37,75295,43852650.0,1.84,0.74,0.04,1.92
2024-05-20,605001,5.48,5.4,5.49,5.37,68599,39892977.0,2.19,-1.28,-0.07,1.75
2024-05-21,605001,5.37,5.29,5.37,5.26,55650,31754309.0,2.04,-2.04,-0.11,1.42
2024-05-22,605001,5.3,5.34,5.4,5.3,48544,27906744.0,1.89,0.95,0.05,1.24
2024-05-23,605001,5.29,5.2,5.33,5.19,51040,28849156.0,2.62,-2.62,-0.14,1.3
2024-05-24,605001,5.2,5.14,5.26,5.13,43514,24305614.0,2.5,-1.15,-0.06,1.11
2024-05-27,605001,5.23,5.18,5.23,5.02,40910,22590327.0,4.09,0.78,0.04,1.04
2024-05-28,605001,5.18,5.11,5.18,5.1,39864,22069659.0,1.54,-1.35,-0.07,1.01
2024-05-29,605001,5.12,5.12,5.2,5.06,29729,16444221.0,2.74,0.2,0.01,0.76
2024-05-30,605001,5.11,5.14,5.21,5.05,50785,28097644.0,3.13,0.39,0.02,1.29
2024-05-31,605001,5.18,5.27,5.29,5.08,53080,29803078.0,4.09,2.53,0.13,1.35
2024-06-03,605001,5.26,4.96,5.26,4.9,74085,40216760.0,6.83,-5.88,-0.31,1.89
2024-06-04,605001,4.94,4.91,4.95,4.83,40791,21518360.0,2.42,-1.01,-0.05,1.04
2024-06-05,605001,4.95,4.77,4.95,4.76,51386,25813404.0,3.87,-2.85,-0.14,1.31
2024-06-06,605001,4.75,4.53,4.78,4.47,55669,26666020.0,6.5,-5.03,-0.24,1.42
2024-06-07,605001,4.58,4.83,4.84,4.56,71443,35216648.0,6.18,6.62,0.3,1.82
2024-06-11,605001,4.9,4.7,4.9,4.63,45126,22082224.0,5.59,-2.69,-0.13,1.15
2024-06-12,605001,4.68,4.84,4.9,4.65,56471,28171387.0,5.32,2.98,0.14,1.44
2024-06-13,605001,4.8,4.72,4.84,4.7,38961,19284665.0,2.89,-2.48,-0.12,0.99
2024-06-14,605001,4.71,4.7,4.75,4.66,25011,12262491.0,1.91,-0.42,-0.02,0.64
2024-06-17,605001,4.65,4.63,4.73,4.61,27324,13267520.0,2.55,-1.49,-0.07,0.7
2024-06-18,605001,4.63,4.83,4.83,4.61,42745,21112924.0,4.75,4.32,0.2,1.09
2024-06-19,605001,4.85,4.81,4.87,4.78,26909,13526674.0,1.86,-0.41,-0.02,0.68
2024-06-20,605001,4.8,4.71,4.81,4.69,30128,14874846.0,2.49,-2.08,-0.1,0.77
2024-06-21,605001,4.7,4.71,4.76,4.63,18344,9012356.0,2.76,0.0,0.0,0.47
2024-06-24,605001,4.63,4.51,4.66,4.45,49023,23279076.0,4.46,-4.25,-0.2,1.25
2024-06-25,605001,4.56,4.56,4.63,4.53,34646,16559378.0,2.22,1.11,0.05,0.88
2024-06-26,605001,4.56,4.68,4.69,4.51,34626,16703290.0,3.95,2.63,0.12,0.88
2024-06-27,605001,4.67,4.63,4.72,4.62,29964,14578496.0,2.14,-1.07,-0.05,0.76
2024-06-28,605001,4.6,4.67,4.7,4.6,38836,18918292.0,2.16,0.86,0.04,0.99
2024-07-01,605001,4.66,4.69,4.79,4.63,40017,19567384.0,3.43,0.43,0.02,1.02
2024-07-02,605001,4.68,4.69,4.76,4.65,39017,19182009.0,2.35,0.0,0.0,0.99
2024-07-03,605001,4.68,4.67,4.74,4.63,31201,15274532.0,2.35,-0.43,-0.02,0.79
2024-07-04,605001,4.72,4.49,4.72,4.46,32224,15324099.0,5.57,-3.85,-0.18,0.82
2024-07-05,605001,4.49,4.56,4.58,4.42,21888,10357325.0,3.56,1.56,0.07,0.56
2024-07-08,605001,4.54,4.3,4.57,4.21,72173,32747045.0,7.89,-5.7,-0.26,1.84
2024-07-09,605001,4.31,4.4,4.41,4.22,41376,18779547.0,4.42,2.33,0.1,1.05
2024-07-10,605001,4.86,4.54,4.86,4.51,125607,60764541.0,7.95,3.18,0.14,3.2
2024-07-11,605001,4.55,4.65,4.69,4.53,96375,46301436.0,3.52,2.42,0.11,2.45
2024-07-12,605001,4.62,4.63,4.75,4.6,64861,31521282.0,3.23,-0.43,-0.02,1.65
2024-07-15,605001,4.61,4.71,4.75,4.59,79011,38624109.0,3.46,1.73,0.08,2.01
2024-07-16,605001,4.7,4.88,5.07,4.65,101062,51357418.0,8.92,3.61,0.17,2.57
2024-07-17,605001,4.81,4.63,4.87,4.62,80438,39306890.0,5.12,-5.12,-0.25,2.05
2024-07-18,605001,4.61,5.11,5.11,4.45,158980,80184137.0,14.25,10.37,0.48,4.05
2024-07-19,605001,4.97,5.11,5.6,4.88,286894,153006894.0,14.09,0.0,0.0,7.3
2024-07-22,605001,5.05,4.9,5.06,4.88,175022,90035939.0,3.52,-4.11,-0.21,4.45
2024-07-23,605001,4.88,4.83,4.99,4.81,137726,70150296.0,3.67,-1.43,-0.07,3.51
2024-07-24,605001,4.79,4.73,4.87,4.69,101119,50075175.0,3.73,-2.07,-0.1,2.57
2024-07-25,605001,4.7,4.82,4.86,4.58,105799,52686973.0,5.92,1.9,0.09,2.69
2024-07-26,605001,4.78,4.79,4.86,4.75,90774,45264189.0,2.28,-0.62,-0.03,2.31
2024-07-29,605001,4.8,4.78,4.85,4.78,76766,38476766.0,1.46,-0.21,-0.01,1.95
2024-07-30,605001,4.81,4.86,4.92,4.78,89867,45366428.0,2.93,1.67,0.08,2.29
2024-07-31,605001,4.87,4.97,4.98,4.81,101499,51861101.0,3.5,2.26,0.11,2.58
2024-08-01,605001,4.97,5.49,5.49,4.97,315486,176915523.0,10.46,10.46,0.52,8.03
2024-08-02,605001,5.32,5.31,5.78,5.29,452642,256357898.0,8.93,-3.28,-0.18,11.52
2024-08-05,605001,5.23,5.09,5.31,5.05,249760,134273466.0,4.9,-4.14,-0.22,6.36
2024-08-06,605001,5.19,5.09,5.22,4.99,163246,85825257.0,4.52,0.0,0.0,4.16
2024-08-07,605001,5.08,5.02,5.08,4.98,120085,62822028.0,1.96,-1.38,-0.07,3.06
2024-08-08,605001,5.01,4.91,5.01,4.85,112991,57773578.0,3.19,-2.19,-0.11,2.88
2024-08-09,605001,4.95,4.89,5.01,4.88,84035,43255203.0,2.65,-0.41,-0.02,2.14
2024-08-12,605001,4.88,4.84,4.91,4.78,75831,38168374.0,2.66,-1.02,-0.05,1.93
2024-08-13,605001,4.82,4.89,4.89,4.78,62452,31522632.0,2.27,1.03,0.05,1.59
2024-08-14,605001,4.88,4.88,4.97,4.87,71448,36589893.0,2.04,-0.2,-0.01,1.82
2024-08-15,605001,4.85,4.91,4.98,4.79,84775,43140251.0,3.89,0.61,0.03,2.16
2024-08-16,605001,4.91,4.92,4.98,4.91,70144,36045367.0,1.43,0.2,0.01,1.79
2024-08-19,605001,4.95,5.08,5.13,4.95,138225,72445036.0,3.66,3.25,0.16,3.52
2024-08-20,605001,5.07,4.84,5.07,4.81,117799,60407856.0,5.12,-4.72,-0.24,3.0
2024-08-21,605001,4.85,4.86,4.88,4.75,86005,43167407.0,2.69,0.41,0.02,2.19
2024-08-22,605001,4.83,4.77,4.9,4.77,63549,32011782.0,2.67,-1.85,-0.09,1.62
2024-08-23,605001,4.8,4.63,4.8,4.59,75420,36714015.0,4.4,-2.94,-0.14,1.92
2024-08-26,605001,4.61,4.65,4.69,4.56,61151,29542983.0,2.81,0.43,0.02,1.56
2024-08-27,605001,4.62,4.58,4.66,4.55,45657,21889975.0,2.37,-1.51,-0.07,1.16
2024-08-28,605001,4.59,4.62,4.67,4.56,42283,20370823.0,2.4,0.87,0.04,1.08
2024-08-29,605001,4.6,4.69,4.72,4.58,42866,20830558.0,3.03,1.52,0.07,1.09
2024-08-30,605001,4.69,4.79,4.86,4.69,65955,32963243.0,3.62,2.13,0.1,1.68
2024-09-02,605001,4.76,4.72,4.84,4.71,52896,26281391.0,2.71,-1.46,-0.07,1.35
2024-09-03,605001,4.71,4.72,4.77,4.68,36011,17726444.0,1.91,0.0,0.0,0.92
2024-09-04,605001,4.69,4.65,4.73,4.63,37680,18380249.0,2.12,-1.48,-0.07,0.96
2024-09-05,605001,4.65,4.87,5.0,4.65,128844,65316049.0,7.53,4.73,0.22,3.28
2024-09-06,605001,4.96,4.85,4.99,4.84,125705,64312875.0,3.08,-0.41,-0.02,3.2
2024-09-09,605001,4.85,4.81,4.87,4.68,53110,26465393.0,3.92,-0.82,-0.04,1.35
2024-09-10,605001,4.84,4.83,4.9,4.74,49547,24790383.0,3.33,0.42,0.02,1.26
2024-09-11,605001,4.82,4.78,4.83,4.73,43634,21719127.0,2.07,-1.04,-0.05,1.11
2024-09-12,605001,4.77,4.81,4.86,4.77,43677,21920421.0,1.88,0.63,0.03,1.11
2024-09-13,605001,4.82,4.73,4.82,4.71,39221,19476827.0,2.29,-1.66,-0.08,1.0
2024-09-18,605001,4.74,4.7,4.76,4.59,32761,15928771.0,3.59,-0.63,-0.03,0.83
2024-09-19,605001,4.71,4.87,4.87,4.69,43730,21950194.0,3.83,3.62,0.17,1.11
2024-09-20,605001,4.87,4.83,4.91,4.8,32950,16662932.0,2.26,-0.82,-0.04,0.84
2024-09-23,605001,4.83,4.86,4.88,4.82,26998,13634937.0,1.24,0.62,0.03,0.69
2024-09-24,605001,4.87,5.05,5.05,4.86,78706,40798407.0,3.91,3.91,0.19,2.0
2024-09-25,605001,5.11,5.16,5.26,5.07,107388,57643084.0,3.76,2.18,0.11,2.73
2024-09-26,605001,5.18,5.26,5.26,5.16,68081,36852822.0,1.94,1.94,0.1,1.73
2024-09-27,605001,5.34,5.43,5.44,5.26,85250,47389118.0,3.42,3.23,0.17,2.17
2024-09-30,605001,5.59,5.88,5.93,5.5,203599,120427185.0,7.92,8.29,0.45,5.18
2024-10-08,605001,6.48,6.49,6.49,5.99,294097,193319008.0,8.5,10.37,0.61,7.49
2024-10-09,605001,6.45,6.03,6.46,5.91,193776,124455217.0,8.47,-7.09,-0.46,4.93
2024-10-10,605001,6.11,6.21,6.39,6.03,129646,83333214.0,5.97,2.99,0.18,3.3
2024-10-11,605001,6.1,5.83,6.16,5.75,107742,66149055.0,6.6,-6.12,-0.38,2.74
2024-10-14,605001,5.8,5.9,5.94,5.75,80276,48698268.0,3.26,1.2,0.07,2.04
2024-10-15,605001,5.89,5.82,5.94,5.8,70630,42824425.0,2.37,-1.36,-0.08,1.8
2024-10-16,605001,5.79,5.82,5.89,5.72,52041,31329277.0,2.92,0.0,0.0,1.32
2024-10-17,605001,5.84,5.71,5.92,5.69,71928,43080958.0,3.95,-1.89,-0.11,1.83
2024-10-18,605001,5.7,5.8,5.86,5.69,83641,49945779.0,2.98,1.58,0.09,2.13
2024-10-21,605001,5.8,5.88,5.89,5.8,79216,47914566.0,1.55,1.38,0.08,2.02
2024-10-22,605001,5.9,6.0,6.04,5.85,75860,46776999.0,3.23,2.04,0.12,1.93
2024-10-23,605001,6.0,6.02,6.07,5.97,68508,42555916.0,1.67,0.33,0.02,1.74
2024-10-24,605001,6.02,6.07,6.08,5.96,60371,37585030.0,1.99,0.83,0.05,1.54
2024-10-25,605001,6.06,6.23,6.26,6.05,78030,49647280.0,3.46,2.64,0.16,1.99
2024-10-28,605001,6.18,6.14,6.18,5.96,130812,81846434.0,3.53,-1.44,-0.09,3.33
2024-10-29,605001,6.15,6.16,6.25,6.11,124908,79561483.0,2.28,0.33,0.02,3.18
2024-10-30,605001,6.18,6.22,6.26,6.14,122734,78448175.0,1.95,0.97,0.06,3.12
2024-10-31,605001,6.18,6.31,6.35,6.17,84893,54906910.0,2.89,1.45,0.09,2.16
2024-11-01,605001,6.37,6.04,6.4,5.99,115544,73272493.0,6.5,-4.28,-0.27,2.94
2024-11-04,605001,5.98,6.04,6.09,5.94,64368,39962970.0,2.48,0.0,0.0,1.64
2024-11-05,605001,6.0,6.08,6.09,5.98,69248,43256608.0,1.82,0.66,0.04,1.76
2024-11-06,605001,6.1,6.03,6.11,5.93,109869,68290178.0,2.96,-0.82,-0.05,2.8
2024-11-07,605001,5.98,6.12,6.12,5.95,73475,46023673.0,2.82,1.49,0.09,1.87
2024-11-08,605001,6.14,6.1,6.19,6.05,67225,42350662.0,2.29,-0.33,-0.02,1.71
2024-11-11,605001,6.1,6.58,6.73,6.06,342319,232694195.0,10.98,7.87,0.48,8.71
2024-11-12,605001,6.41,6.55,6.61,6.33,291710,193742928.0,4.26,-0.46,-0.03,7.42
2024-11-13,605001,6.45,6.35,6.52,6.22,150077,98206264.0,4.58,-3.05,-0.2,3.82
2024-11-14,605001,6.26,6.04,6.34,6.02,102693,65336186.0,5.04,-4.88,-0.31,2.61
2024-11-15,605001,5.98,5.82,6.07,5.81,87231,53519358.0,4.3,-3.64,-0.22,2.22
2024-11-18,605001,5.9,5.83,5.97,5.77,74761,45315274.0,3.44,0.17,0.01,1.9
2024-11-19,605001,5.83,5.91,5.92,5.77,57722,34813246.0,2.57,1.37,0.08,1.47
2024-11-20,605001,5.91,6.01,6.02,5.85,54933,33856540.0,2.88,1.69,0.1,1.4
2024-11-21,605001,6.02,6.01,6.04,5.94,44425,27505923.0,1.66,0.0,0.0,1.13
2024-11-22,605001,6.01,5.79,6.04,5.75,58612,35826879.0,4.83,-3.66,-0.22,1.49
2024-11-25,605001,5.75,5.92,5.93,5.75,45143,27390927.0,3.11,2.25,0.13,1.15
2024-11-26,605001,5.96,5.87,5.96,5.84,31493,19227031.0,2.03,-0.84,-0.05,0.8
2024-11-27,605001,5.86,5.95,5.95,5.67,52232,31367617.0,4.77,1.36,0.08,1.33
2024-11-28,605001,5.9,6.01,6.08,5.9,62278,38611083.0,3.03,1.01,0.06,1.59
2024-11-29,605001,6.01,6.02,6.06,5.94,51608,32081568.0,2.0,0.17,0.01,1.31
2024-12-02,605001,6.01,6.15,6.15,6.01,76356,48147017.0,2.33,2.16,0.13,1.94
2024-12-03,605001,6.15,6.36,6.42,6.12,161633,104816576.0,4.88,3.41,0.21,4.11
2024-12-04,605001,6.35,6.29,6.39,6.22,109855,71397698.0,2.67,-1.1,-0.07,2.8
2024-12-05,605001,6.28,6.33,6.42,6.24,87794,57363806.0,2.86,0.64,0.04,2.23
2024-12-06,605001,6.33,6.38,6.46,6.25,176758,116150307.0,3.32,0.79,0.05,4.5
2024-12-09,605001,6.37,6.36,6.43,6.27,70378,46174509.0,2.51,-0.31,-0.02,1.79
2024-12-10,605001,6.49,6.3,6.55,6.29,94947,62585768.0,4.09,-0.94,-0.06,2.42
2024-12-11,605001,6.31,6.32,6.36,6.27,78272,50986240.0,1.43,0.32,0.02,1.99
2024-12-12,605001,6.33,6.44,6.45,6.3,99052,65200169.0,2.37,1.9,0.12,2.52
2024-12-13,605001,6.38,6.36,6.45,6.34,71051,46758747.0,1.71,-1.24,-0.08,1.81
2024-12-16,605001,6.4,7.02,7.02,6.4,359728,257740591.0,9.75,10.38,0.66,9.16
2024-12-17,605001,7.31,7.31,7.74,6.94,836378,637581741.0,11.4,4.13,0.29,21.29
2024-12-18,605001,6.7,7.08,7.4,6.7,517427,372203291.0,9.58,-3.15,-0.23,13.17
2024-12-19,605001,6.83,6.95,6.98,6.6,356685,249686718.0,5.37,-1.84,-0.13,9.08
2024-12-20,605001,6.86,6.96,7.29,6.85,320189,232069580.0,6.33,0.14,0.01,8.15
2024-12-23,605001,6.96,7.68,7.68,6.96,273202,210921915.0,10.34,10.34,0.72,6.95
2024-12-24,605001,8.47,8.47,8.47,8.47,97422,84465221.0,0.0,10.29,0.79,2.48
2024-12-25,605001,8.6,7.9,9.12,7.84,911586,787490728.0,15.11,-6.73,-0.57,23.2
2024-12-26,605001,7.25,7.84,8.3,7.25,668691,526968631.0,13.29,-0.76,-0.06,17.02
2024-12-27,605001,7.58,7.3,7.77,7.25,500023,382824871.0,6.63,-6.89,-0.54,12.73
2024-12-30,605001,7.23,6.75,7.3,6.71,379473,269823258.0,8.08,-7.53,-0.55,9.66
2024-12-31,605001,6.72,6.32,6.75,6.31,288667,192726042.0,6.52,-6.37,-0.43,7.35
2025-01-02,605001,6.27,6.2,6.44,6.12,175859,114026899.0,5.06,-1.9,-0.12,4.48
2025-01-03,605001,6.26,5.81,6.28,5.79,185003,113808142.0,7.9,-6.29,-0.39,4.71
2025-01-06,605001,5.73,6.05,6.12,5.59,207029,125735318.0,9.12,4.13,0.24,5.27
2025-01-07,605001,6.0,6.26,6.28,5.93,200712,126855960.0,5.79,3.47,0.21,5.11
2025-01-08,605001,6.22,6.52,6.8,6.12,301010,200891197.0,10.86,4.15,0.26,7.66
2025-01-09,605001,6.35,6.48,6.65,6.24,227274,150108982.0,6.29,-0.61,-0.04,5.78
2025-01-10,605001,6.36,5.95,6.42,5.94,173496,110475711.0,7.41,-8.18,-0.53,4.42
2025-01-13,605001,5.82,6.04,6.17,5.8,112686,69684865.0,6.22,1.51,0.09,2.87
2025-01-14,605001,6.04,6.36,6.36,5.96,157442,101444145.0,6.62,5.3,0.32,4.01
2025-01-15,605001,6.35,6.23,6.46,6.21,109995,71347385.0,3.93,-2.04,-0.13,2.8
2025-01-16,605001,6.26,6.21,6.33,6.16,106633,68779872.0,2.73,-0.32,-0.02,2.71
2025-01-17,605001,6.19,6.19,6.29,6.1,89369,57038266.0,3.06,-0.32,-0.02,2.27
2025-01-20,605001,6.25,6.32,6.36,6.18,97200,63094234.0,2.91,2.1,0.13,2.47
2025-01-21,605001,6.29,6.28,6.37,6.23,92105,59717969.0,2.22,-0.63,-0.04,2.34
2025-01-22,605001,6.28,6.11,6.29,6.07,79667,50652148.0,3.5,-2.71,-0.17,2.03
2025-01-23,605001,6.19,6.19,6.35,6.17,96344,62231023.0,2.95,1.31,0.08,2.45
2025-01-24,605001,6.2,6.29,6.31,6.1,77855,49863788.0,3.39,1.62,0.1,1.98
2025-01-27,605001,6.37,6.26,6.46,6.25,85002,55716646.0,3.34,-0.48,-0.03,2.16
2025-02-05,605001,6.36,6.33,6.4,6.24,66121,43118015.0,2.56,1.12,0.07,1.68
2025-02-06,605001,6.33,6.45,6.47,6.27,140755,92857635.0,3.16,1.9,0.12,3.58
2025-02-07,605001,6.45,6.49,6.54,6.37,179116,119240804.0,2.64,0.62,0.04,4.56
2025-02-10,605001,6.51,6.73,6.74,6.5,166089,113302775.0,3.7,3.7,0.24,4.23
2025-02-11,605001,6.78,6.56,6.78,6.52,103727,70329728.0,3.86,-2.53,-0.17,2.64
2025-02-12,605001,6.57,6.54,6.58,6.47,89356,59986418.0,1.68,-0.3,-0.02,2.27
2025-02-13,605001,6.54,6.46,6.6,6.46,87226,58674773.0,2.14,-1.22,-0.08,2.22
