日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-02,605136,8.48,7.77,8.83,7.77,167335,138028050.0,12.27,-10.07,-0.87,4.18
2024-02-05,605136,7.32,6.99,7.54,6.99,107007,76522336.0,7.08,-10.04,-0.78,2.67
2024-02-06,605136,6.58,6.75,7.01,6.29,125255,83091218.0,10.3,-3.43,-0.24,3.13
2024-02-07,605136,6.67,6.18,6.74,6.07,139778,90232762.0,9.93,-8.44,-0.57,3.49
2024-02-08,605136,6.14,6.8,6.8,6.11,119096,78523625.0,11.17,10.03,0.62,2.97
2024-02-19,605136,6.92,7.07,7.17,6.8,107004,75441433.0,5.44,3.97,0.27,2.67
2024-02-20,605136,7.01,7.22,7.26,6.9,72620,52030545.0,5.09,2.12,0.15,1.81
2024-02-21,605136,7.08,7.39,7.58,7.05,89047,66200149.0,7.34,2.35,0.17,2.22
2024-02-22,605136,7.35,7.56,7.57,7.34,71434,53907307.0,3.11,2.3,0.17,1.78
2024-02-23,605136,7.6,7.85,7.89,7.55,73514,57191763.0,4.5,3.84,0.29,1.84
2024-02-26,605136,7.82,7.99,8.19,7.7,73070,58666288.0,6.24,1.78,0.14,1.82
2024-02-27,605136,8.0,8.17,8.17,7.92,57274,46689053.0,3.13,2.25,0.18,1.43
2024-02-28,605136,8.19,7.44,8.37,7.39,112380,90010196.0,12.0,-8.94,-0.73,2.81
2024-02-29,605136,7.38,7.75,7.75,7.32,76013,58474375.0,5.78,4.17,0.31,1.9
2024-03-01,605136,7.75,7.9,7.9,7.69,57802,45481306.0,2.71,1.94,0.15,1.44
2024-03-04,605136,7.9,7.82,7.95,7.6,61839,48324392.0,4.43,-1.01,-0.08,1.54
2024-03-05,605136,7.81,7.55,7.82,7.51,44188,33973248.0,3.96,-3.45,-0.27,1.1
2024-03-06,605136,7.5,7.56,7.62,7.39,53515,40522278.0,3.05,0.13,0.01,1.34
2024-03-07,605136,7.56,7.43,7.68,7.42,49563,37766767.0,3.44,-1.72,-0.13,1.24
2024-03-08,605136,7.43,7.48,7.52,7.32,46955,35182382.0,2.69,0.67,0.05,1.17
2024-03-11,605136,7.49,7.77,7.77,7.44,59298,45743395.0,4.41,3.88,0.29,1.48
2024-03-12,605136,7.77,7.93,7.94,7.73,52025,41068796.0,2.7,2.06,0.16,1.3
2024-03-13,605136,7.93,7.9,7.99,7.76,50967,40433990.0,2.9,-0.38,-0.03,1.27
2024-03-14,605136,7.91,7.87,7.98,7.75,44861,35561308.0,2.91,-0.38,-0.03,1.12
2024-03-15,605136,7.84,7.95,7.96,7.8,39078,31036295.0,2.03,1.02,0.08,0.98
2024-03-18,605136,7.96,8.12,8.12,7.9,50987,41294861.0,2.77,2.14,0.17,1.27
2024-03-19,605136,8.12,8.19,8.33,8.06,56518,46809772.0,3.33,0.86,0.07,1.41
2024-03-20,605136,8.19,8.35,8.36,8.14,52033,43403309.0,2.69,1.95,0.16,1.3
2024-03-21,605136,8.39,8.4,8.53,8.22,49481,41803115.0,3.71,0.6,0.05,1.24
2024-03-22,605136,8.4,8.27,8.43,8.13,46823,38937021.0,3.57,-1.55,-0.13,1.17
2024-03-25,605136,8.26,8.04,8.28,8.03,48913,40264204.0,3.02,-2.78,-0.23,1.22
2024-03-26,605136,7.99,7.98,8.11,7.81,51696,41464654.0,3.73,-0.75,-0.06,1.29
2024-03-27,605136,7.95,7.74,8.03,7.71,37250,29450210.0,4.01,-3.01,-0.24,0.93
2024-03-28,605136,7.72,7.9,7.97,7.65,40716,32174827.0,4.13,2.07,0.16,1.02
2024-03-29,605136,7.98,8.13,8.29,7.95,79310,64867134.0,4.3,2.91,0.23,1.98
2024-04-01,605136,8.11,8.26,8.26,8.06,58948,48568321.0,2.46,1.6,0.13,1.47
2024-04-02,605136,8.28,8.36,8.46,8.2,54040,45483619.0,3.15,1.21,0.1,1.35
2024-04-03,605136,8.32,8.35,8.46,8.2,56091,47130833.0,3.11,-0.12,-0.01,1.4
2024-04-08,605136,8.46,8.06,8.46,8.05,54476,44818497.0,4.91,-3.47,-0.29,1.36
2024-04-09,605136,8.12,8.38,8.59,8.07,83512,69949050.0,6.45,3.97,0.32,2.09
2024-04-10,605136,8.29,8.2,8.38,8.07,75858,62805645.0,3.7,-2.15,-0.18,1.89
2024-04-11,605136,8.08,8.08,8.23,8.02,52744,43191877.0,2.56,-1.46,-0.12,1.32
2024-04-12,605136,8.06,7.99,8.24,7.98,40835,33311820.0,3.22,-1.11,-0.09,1.02
2024-04-15,605136,7.85,7.19,7.95,7.19,101045,75107316.0,9.51,-10.01,-0.8,2.52
2024-04-16,605136,7.09,6.47,7.11,6.47,103700,69431591.0,8.9,-10.01,-0.72,2.59
2024-04-17,605136,6.54,7.06,7.09,6.54,84785,58737619.0,8.5,9.12,0.59,2.12
2024-04-18,605136,7.02,6.9,7.1,6.72,69040,48134089.0,5.38,-2.27,-0.16,1.72
2024-04-19,605136,6.82,6.73,6.89,6.67,48625,33222801.0,3.19,-2.46,-0.17,1.21
2024-04-22,605136,6.7,6.77,6.81,6.51,47509,32114046.0,4.46,0.59,0.04,1.19
2024-04-23,605136,6.76,7.04,7.11,6.75,65590,46140378.0,5.32,3.99,0.27,1.64
2024-04-24,605136,7.03,7.17,7.2,6.97,43602,31317334.0,3.27,1.85,0.13,1.09
2024-04-25,605136,7.14,7.32,7.35,7.1,42435,31036190.0,3.49,2.09,0.15,1.06
2024-04-26,605136,7.26,7.37,7.4,7.22,41974,31019260.0,2.46,0.68,0.05,1.05
2024-04-29,605136,7.37,7.67,7.69,7.37,44460,34081866.0,4.34,4.07,0.3,1.11
2024-04-30,605136,7.42,7.29,7.46,7.16,89291,65575443.0,3.91,-4.95,-0.38,2.23
2024-05-06,605136,7.41,7.44,7.47,7.33,80233,59888206.0,1.92,2.06,0.15,2.0
2024-05-07,605136,7.51,7.63,7.65,7.44,58373,44565861.0,2.82,2.55,0.19,1.46
2024-05-08,605136,7.59,7.44,7.59,7.42,38598,29155557.0,2.23,-2.49,-0.19,0.96
2024-05-09,605136,7.43,7.64,7.68,7.42,43649,33483246.0,3.49,2.69,0.2,1.09
2024-05-10,605136,7.63,7.44,7.64,7.39,44213,33257109.0,3.27,-2.62,-0.2,1.1
2024-05-13,605136,7.34,7.23,7.43,7.2,54545,39920552.0,3.09,-2.82,-0.21,1.36
2024-05-14,605136,7.22,7.33,7.36,7.16,44744,32884699.0,2.77,1.38,0.1,1.12
2024-05-15,605136,7.36,7.25,7.38,7.22,37483,27569698.0,2.18,-1.09,-0.08,0.94
2024-05-16,605136,7.21,7.34,7.42,7.21,39424,29137086.0,2.9,1.24,0.09,0.98
2024-05-17,605136,7.32,7.39,7.52,7.31,40275,30018923.0,2.86,0.68,0.05,1.01
2024-05-20,605136,7.41,7.23,7.46,7.18,57391,42339293.0,3.79,-2.17,-0.16,1.43
2024-05-21,605136,7.2,7.08,7.28,7.02,57514,41300627.0,3.6,-2.07,-0.15,1.44
2024-05-22,605136,7.12,7.08,7.21,7.08,46427,33357062.0,1.84,0.0,0.0,1.16
2024-05-23,605136,7.11,6.76,7.11,6.74,56234,38845176.0,5.23,-4.52,-0.32,1.4
2024-05-24,605136,6.75,6.68,6.81,6.66,35681,24262808.0,2.22,-1.18,-0.08,0.89
2024-05-27,605136,6.77,6.86,7.19,6.72,123846,86438790.0,7.04,2.69,0.18,3.09
2024-05-28,605136,6.73,6.51,6.73,6.48,95644,63467936.0,3.64,-5.1,-0.35,2.39
2024-05-29,605136,6.5,6.54,6.64,6.42,60622,40021466.0,3.38,0.46,0.03,1.51
2024-05-30,605136,6.5,6.4,6.61,6.38,67546,43962040.0,3.52,-2.14,-0.14,1.69
2024-05-31,605136,6.4,6.49,6.52,6.4,42266,27583303.0,1.88,1.41,0.09,1.06
2024-06-03,605136,6.48,6.26,6.48,6.21,59121,37623948.0,4.16,-3.54,-0.23,1.48
2024-06-04,605136,6.24,6.1,6.25,6.04,60949,37570447.0,3.35,-2.56,-0.16,1.52
2024-06-05,605136,6.09,5.91,6.12,5.9,54048,32628314.0,3.61,-3.11,-0.19,1.35
2024-06-06,605136,5.95,5.54,5.97,5.46,91145,51391387.0,8.63,-6.26,-0.37,2.28
2024-06-07,605136,5.59,5.81,5.82,5.55,77510,44559413.0,4.87,4.87,0.27,1.94
2024-06-11,605136,5.81,5.79,5.83,5.58,47771,27412765.0,4.3,-0.34,-0.02,1.19
2024-06-12,605136,5.79,5.91,5.92,5.79,44461,26169534.0,2.25,2.07,0.12,1.11
2024-06-13,605136,5.86,5.8,5.93,5.77,34860,20351501.0,2.71,-1.86,-0.11,0.87
2024-06-14,605136,5.78,5.85,5.88,5.69,52761,30721678.0,3.28,0.86,0.05,1.32
2024-06-17,605136,5.85,5.75,5.85,5.72,34969,20223000.0,2.22,-1.71,-0.1,0.87
2024-06-18,605136,5.76,5.91,5.92,5.73,45550,26726906.0,3.3,2.78,0.16,1.14
2024-06-19,605136,5.91,5.84,5.97,5.82,31766,18732155.0,2.54,-1.18,-0.07,0.79
2024-06-20,605136,5.84,5.68,5.88,5.66,43329,24995545.0,3.77,-2.74,-0.16,1.08
2024-06-21,605136,5.7,5.64,5.73,5.59,29630,16824252.0,2.46,-0.7,-0.04,0.74
2024-06-24,605136,5.4,5.36,5.54,5.35,61184,33141352.0,3.37,-4.96,-0.28,1.53
2024-06-25,605136,5.37,5.46,5.54,5.36,32493,17739133.0,3.36,1.87,0.1,0.81
2024-06-26,605136,5.46,5.76,5.78,5.41,49226,27726915.0,6.78,5.49,0.3,1.23
2024-06-27,605136,5.73,5.63,5.8,5.61,34272,19549867.0,3.3,-2.26,-0.13,0.86
2024-06-28,605136,5.61,5.5,5.66,5.45,44453,24833743.0,3.73,-2.31,-0.13,1.11
2024-07-01,605136,5.53,5.55,5.56,5.42,31520,17348845.0,2.55,0.91,0.05,0.79
2024-07-02,605136,5.55,5.67,5.74,5.49,39989,22729104.0,4.5,2.16,0.12,1.0
2024-07-03,605136,5.67,5.81,5.92,5.66,59128,34458117.0,4.59,2.47,0.14,1.48
2024-07-04,605136,5.76,5.49,5.81,5.48,53821,30100135.0,5.68,-5.51,-0.32,1.34
2024-07-05,605136,5.47,5.55,5.58,5.4,47301,26183512.0,3.28,1.09,0.06,1.18
2024-07-08,605136,5.54,5.29,5.56,5.26,55919,29935196.0,5.41,-4.68,-0.26,1.4
2024-07-09,605136,5.29,5.21,5.35,5.09,66570,34624232.0,4.91,-1.51,-0.08,1.66
2024-07-10,605136,5.19,5.17,5.27,5.09,54477,28311442.0,3.45,-0.77,-0.04,1.36
2024-07-11,605136,5.34,5.69,5.69,5.33,47888,26820311.0,6.96,10.06,0.52,1.2
2024-07-12,605136,5.77,5.7,5.94,5.68,188287,108843935.0,4.57,0.18,0.01,4.7
2024-07-15,605136,5.64,5.6,5.81,5.56,104235,58640903.0,4.39,-1.75,-0.1,2.6
2024-07-16,605136,5.62,5.68,5.74,5.56,74438,42197383.0,3.21,1.43,0.08,1.86
2024-07-17,605136,5.62,5.76,5.84,5.62,119221,68782660.0,3.87,1.41,0.08,2.98
2024-07-18,605136,5.7,5.71,5.71,5.54,78768,44443254.0,2.95,-0.87,-0.05,1.97
2024-07-19,605136,5.69,5.77,5.82,5.65,69604,40102956.0,2.98,1.05,0.06,1.74
2024-07-22,605136,5.73,5.82,5.87,5.65,77036,44695872.0,3.81,0.87,0.05,1.92
2024-07-23,605136,5.8,5.65,5.94,5.63,88371,51139333.0,5.33,-2.92,-0.17,2.21
2024-07-24,605136,5.63,5.52,5.69,5.46,77362,42952681.0,4.07,-2.3,-0.13,1.93
2024-07-25,605136,5.52,5.7,6.07,5.44,172212,99463599.0,11.41,3.26,0.18,4.3
2024-07-26,605136,5.65,5.73,5.8,5.64,121263,69332759.0,2.81,0.53,0.03,3.03
2024-07-29,605136,5.71,5.74,5.76,5.59,76459,43572831.0,2.97,0.17,0.01,1.91
2024-07-30,605136,5.75,5.82,5.84,5.69,97297,56526370.0,2.61,1.39,0.08,2.43
2024-07-31,605136,5.83,6.03,6.05,5.82,127615,76083311.0,3.95,3.61,0.21,3.19
2024-08-01,605136,6.03,5.98,6.05,5.9,102908,61566497.0,2.49,-0.83,-0.05,2.57
2024-08-02,605136,5.98,5.92,6.04,5.91,70001,41955691.0,2.17,-1.0,-0.06,1.75
2024-08-05,605136,5.96,5.87,6.09,5.87,108959,65401393.0,3.72,-0.84,-0.05,2.72
2024-08-06,605136,5.92,6.06,6.06,5.9,94314,56552975.0,2.73,3.24,0.19,2.36
2024-08-07,605136,6.06,5.96,6.06,5.9,62559,37365678.0,2.64,-1.65,-0.1,1.56
2024-08-08,605136,5.91,6.03,6.06,5.87,74869,44844135.0,3.19,1.17,0.07,1.87
2024-08-09,605136,6.05,5.88,6.11,5.87,58306,34783227.0,3.98,-2.49,-0.15,1.46
2024-08-12,605136,5.84,5.79,5.87,5.71,51308,29725993.0,2.72,-1.53,-0.09,1.28
2024-08-13,605136,5.79,5.77,5.92,5.69,38238,22021903.0,3.97,-0.35,-0.02,0.95
2024-08-14,605136,5.77,5.86,6.03,5.71,75049,44093671.0,5.55,1.56,0.09,1.87
2024-08-15,605136,6.02,6.11,6.43,5.96,155074,95230886.0,8.02,4.27,0.25,3.87
2024-08-16,605136,6.16,6.72,6.72,6.16,368690,241465600.0,9.17,9.98,0.61,9.21
2024-08-19,605136,6.52,6.49,6.68,6.37,304794,198578822.0,4.61,-3.42,-0.23,7.61
2024-08-20,605136,6.49,6.27,6.57,6.24,194610,124005259.0,5.08,-3.39,-0.22,4.86
2024-08-21,605136,6.33,6.18,6.36,6.11,138556,85848853.0,3.99,-1.44,-0.09,3.46
2024-08-22,605136,6.12,5.69,6.18,5.66,187476,109858598.0,8.41,-7.93,-0.49,4.68
2024-08-23,605136,5.71,5.48,5.71,5.48,134284,74829802.0,4.04,-3.69,-0.21,3.35
2024-08-26,605136,5.53,5.58,5.69,5.39,100937,56460480.0,5.47,1.82,0.1,2.52
2024-08-27,605136,5.57,5.47,5.61,5.46,58615,32303448.0,2.69,-1.97,-0.11,1.46
2024-08-28,605136,5.44,5.61,5.66,5.36,80247,44703875.0,5.48,2.56,0.14,2.0
2024-08-29,605136,5.54,5.66,5.7,5.44,72926,40791243.0,4.63,0.89,0.05,1.82
2024-08-30,605136,5.67,5.89,5.96,5.64,97830,57317688.0,5.65,4.06,0.23,2.44
2024-09-02,605136,5.89,5.74,5.99,5.72,63091,36953551.0,4.58,-2.55,-0.15,1.58
2024-09-03,605136,5.71,5.81,5.87,5.71,53239,30944898.0,2.79,1.22,0.07,1.33
2024-09-04,605136,5.74,5.75,5.83,5.71,45699,26403552.0,2.07,-1.03,-0.06,1.14
2024-09-05,605136,6.08,6.13,6.18,5.88,173613,104655833.0,5.22,6.61,0.38,4.34
2024-09-06,605136,6.07,5.95,6.32,5.95,119342,72593378.0,6.04,-2.94,-0.18,2.98
2024-09-09,605136,5.94,6.04,6.07,5.86,79106,47555713.0,3.53,1.51,0.09,1.98
2024-09-10,605136,6.03,6.11,6.25,5.99,83548,50830764.0,4.3,1.16,0.07,2.09
2024-09-11,605136,6.07,5.95,6.07,5.92,64268,38463289.0,2.45,-2.62,-0.16,1.6
2024-09-12,605136,5.94,5.9,6.02,5.89,49535,29475889.0,2.18,-0.84,-0.05,1.24
2024-09-13,605136,5.89,5.78,5.94,5.76,46475,27196403.0,3.05,-2.03,-0.12,1.16
2024-09-18,605136,5.77,5.68,5.82,5.59,57385,32657470.0,3.98,-1.73,-0.1,1.43
2024-09-19,605136,5.69,5.98,6.03,5.69,77661,46073849.0,5.99,5.28,0.3,1.94
2024-09-20,605136,5.97,6.01,6.1,5.85,77060,46114454.0,4.18,0.5,0.03,1.92
2024-09-23,605136,6.01,5.99,6.02,5.92,44438,26596952.0,1.66,-0.33,-0.02,1.11
2024-09-24,605136,5.99,6.19,6.19,5.98,92944,56939932.0,3.51,3.34,0.2,2.32
2024-09-25,605136,6.21,6.27,6.41,6.21,96829,61099969.0,3.23,1.29,0.08,2.42
2024-09-26,605136,6.26,6.5,6.52,6.25,76668,49079357.0,4.31,3.67,0.23,1.91
2024-09-27,605136,6.6,6.7,6.77,6.42,80090,52828506.0,5.38,3.08,0.2,2.0
2024-09-30,605136,7.05,7.34,7.37,6.74,206136,146745383.0,9.4,9.55,0.64,5.15
2024-10-08,605136,8.07,7.68,8.07,7.31,235225,180062198.0,10.35,4.63,0.34,5.87
2024-10-09,605136,7.54,6.91,7.54,6.91,173441,124188732.0,8.2,-10.03,-0.77,4.33
2024-10-10,605136,6.9,7.22,7.4,6.74,176830,125650148.0,9.55,4.49,0.31,4.42
2024-10-11,605136,7.22,7.04,7.41,6.93,182207,129416325.0,6.65,-2.49,-0.18,4.55
2024-10-14,605136,6.98,7.18,7.18,6.88,124655,87925972.0,4.26,1.99,0.14,3.11
2024-10-15,605136,7.16,7.15,7.46,7.1,151336,110591462.0,5.01,-0.42,-0.03,3.78
2024-10-16,605136,7.01,7.03,7.17,6.98,99496,70263824.0,2.66,-1.68,-0.12,2.48
2024-10-17,605136,7.05,6.95,7.16,6.95,77538,54650921.0,2.99,-1.14,-0.08,1.94
2024-10-18,605136,6.9,7.03,7.15,6.88,92759,64984036.0,3.88,1.15,0.08,2.32
2024-10-21,605136,7.03,7.15,7.22,6.97,95738,67952351.0,3.56,1.71,0.12,2.39
2024-10-22,605136,7.13,7.36,7.39,7.13,91733,66798198.0,3.64,2.94,0.21,2.29
2024-10-23,605136,7.35,7.23,7.44,7.17,125305,90971889.0,3.67,-1.77,-0.13,3.13
2024-10-24,605136,7.19,7.26,7.37,7.1,81511,58931987.0,3.73,0.41,0.03,2.04
2024-10-25,605136,7.24,7.25,7.33,7.19,83532,60704067.0,1.93,-0.14,-0.01,2.09
2024-10-28,605136,7.27,7.48,7.51,7.25,101373,75001259.0,3.59,3.17,0.23,2.53
2024-10-29,605136,7.54,7.24,7.57,7.22,80405,59192582.0,4.68,-3.21,-0.24,2.01
2024-10-30,605136,7.08,7.02,7.13,6.92,110115,77373336.0,2.9,-3.04,-0.22,2.75
2024-10-31,605136,6.99,7.07,7.14,6.97,66943,47299627.0,2.42,0.71,0.05,1.67
2024-11-01,605136,7.04,6.77,7.06,6.71,96524,65942500.0,4.95,-4.24,-0.3,2.41
2024-11-04,605136,6.83,7.11,7.25,6.77,113007,79290195.0,7.09,5.02,0.34,2.82
2024-11-05,605136,7.14,7.29,7.35,7.08,100721,72883119.0,3.8,2.53,0.18,2.52
2024-11-06,605136,7.26,7.35,7.39,7.18,92382,67533227.0,2.88,0.82,0.06,2.31
2024-11-07,605136,7.3,8.09,8.09,7.27,224957,176984391.0,11.16,10.07,0.74,5.62
2024-11-08,605136,8.28,7.91,8.44,7.85,334338,270386078.0,7.29,-2.22,-0.18,8.35
2024-11-11,605136,7.85,7.96,7.97,7.71,166207,130137313.0,3.29,0.63,0.05,4.15
2024-11-12,605136,8.0,7.98,8.19,7.89,171982,138001766.0,3.77,0.25,0.02,4.29
2024-11-13,605136,7.98,8.08,8.15,7.85,120649,96918084.0,3.76,1.25,0.1,3.01
2024-11-14,605136,8.01,7.68,8.04,7.65,106797,83532177.0,4.83,-4.95,-0.4,2.67
2024-11-15,605136,7.74,7.82,8.1,7.72,135361,107019304.0,4.95,1.82,0.14,3.38
2024-11-18,605136,7.88,7.41,7.94,7.36,121269,91549972.0,7.42,-5.24,-0.41,3.03
2024-11-19,605136,7.44,7.65,7.65,7.27,83615,62372497.0,5.13,3.24,0.24,2.09
2024-11-20,605136,7.62,7.84,7.88,7.6,72785,56469075.0,3.66,2.48,0.19,1.82
2024-11-21,605136,7.8,8.02,8.13,7.74,133586,106782715.0,4.97,2.3,0.18,3.34
2024-11-22,605136,8.15,8.25,8.82,7.98,427810,365076578.0,10.47,2.87,0.23,10.68
2024-11-25,605136,8.0,8.67,9.08,7.83,442434,371133970.0,15.15,5.09,0.42,11.05
2024-11-26,605136,8.5,8.19,8.57,8.09,305726,252220990.0,5.54,-5.54,-0.48,7.63
2024-11-27,605136,8.09,8.24,8.31,7.81,222476,180298802.0,6.11,0.61,0.05,5.56
2024-11-28,605136,9.05,9.06,9.06,9.02,169186,153245027.0,0.49,9.95,0.82,4.22
2024-11-29,605136,9.6,9.26,9.96,8.66,657789,603948991.0,14.35,2.21,0.2,16.43
2024-12-02,605136,9.12,8.99,9.62,8.82,465119,420847349.0,8.64,-2.92,-0.27,11.61
2024-12-03,605136,9.11,9.23,9.66,8.88,464458,427542640.0,8.68,2.67,0.24,11.6
2024-12-04,605136,8.9,8.52,8.9,8.39,302036,262777708.0,5.53,-7.69,-0.71,7.54
2024-12-05,605136,8.4,8.54,8.63,8.39,160007,136369655.0,2.82,0.23,0.02,4.0
2024-12-06,605136,8.54,9.39,9.39,8.32,391765,353237261.0,12.53,9.95,0.85,9.78
2024-12-09,605136,9.43,9.33,9.88,9.03,502657,466647545.0,9.05,-0.64,-0.06,12.55
2024-12-10,605136,9.56,9.41,10.17,9.28,456270,441866616.0,9.54,0.86,0.08,11.39
2024-12-11,605136,9.13,9.59,9.68,9.12,355599,336617844.0,5.95,1.91,0.18,8.88
2024-12-12,605136,9.5,9.79,9.86,9.4,344196,330425788.0,4.8,2.09,0.2,8.6
2024-12-13,605136,9.57,9.49,9.68,9.32,252122,239385256.0,3.68,-3.06,-0.3,6.3
2024-12-16,605136,9.33,9.62,9.91,9.33,268572,258268424.0,6.11,1.37,0.13,6.71
2024-12-17,605136,9.6,8.66,9.6,8.66,255970,228114210.0,9.77,-9.98,-0.96,6.39
2024-12-18,605136,8.6,8.5,8.76,8.26,166457,140532400.0,5.77,-1.85,-0.16,4.16
2024-12-19,605136,8.3,8.76,8.79,8.08,194945,163826740.0,8.35,3.06,0.26,4.87
2024-12-20,605136,9.22,9.64,9.64,9.06,175734,167134545.0,6.62,10.05,0.88,4.39
2024-12-23,605136,9.31,8.68,9.31,8.68,318951,282130876.0,6.54,-9.96,-0.96,7.96
2024-12-24,605136,8.4,9.55,9.55,8.21,484750,444075916.0,15.44,10.02,0.87,12.1
2024-12-25,605136,9.38,9.55,10.38,9.2,659802,637175508.0,12.36,0.0,0.0,16.48
2024-12-26,605136,9.55,9.94,10.23,9.55,529712,525290672.0,7.12,4.08,0.39,13.23
2024-12-27,605136,10.03,9.59,10.22,9.5,357996,348026555.0,7.24,-3.52,-0.35,8.94
2024-12-30,605136,9.45,9.13,9.45,8.8,257669,234302197.0,6.78,-4.8,-0.46,6.43
2024-12-31,605136,9.1,8.63,9.48,8.57,299144,268710939.0,9.97,-5.48,-0.5,7.47
2025-01-02,605136,8.63,9.25,9.49,8.63,510167,478634385.0,9.97,7.18,0.62,12.74
2025-01-03,605136,8.88,8.33,8.96,8.33,346418,295803900.0,6.81,-9.95,-0.92,8.65
2025-01-06,605136,7.77,7.5,7.9,7.5,306244,233105941.0,4.8,-9.96,-0.83,7.65
2025-01-07,605136,7.4,7.6,7.62,7.15,258812,191446222.0,6.27,1.33,0.1,6.46
2025-01-08,605136,7.53,7.85,8.08,7.42,299554,233600351.0,8.68,3.29,0.25,7.48
2025-01-09,605136,7.63,7.87,8.04,7.59,255400,198979532.0,5.73,0.25,0.02,6.38
2025-01-10,605136,7.75,7.17,7.8,7.17,216022,161102759.0,8.01,-8.89,-0.7,5.39
2025-01-13,605136,7.02,7.04,7.26,6.75,153020,106763425.0,7.11,-1.81,-0.13,3.82
2025-01-14,605136,7.3,7.62,7.68,7.28,247463,185983601.0,5.68,8.24,0.58,6.18
2025-01-15,605136,7.62,7.88,7.97,7.62,268951,210278650.0,4.59,3.41,0.26,6.72
2025-01-16,605136,7.85,8.07,8.55,7.74,333028,271991688.0,10.28,2.41,0.19,8.32
2025-01-17,605136,8.07,8.27,8.88,7.74,470689,396215534.0,14.13,2.48,0.2,11.75
2025-01-20,605136,8.1,7.88,8.26,7.77,322443,255321477.0,5.93,-4.72,-0.39,8.05
2025-01-21,605136,7.96,7.7,7.99,7.58,199189,153159384.0,5.2,-2.28,-0.18,4.97
2025-01-22,605136,7.6,7.43,7.61,7.4,145851,108984310.0,2.73,-3.51,-0.27,3.64
2025-01-23,605136,7.52,7.32,7.69,7.32,154503,115780028.0,4.98,-1.48,-0.11,3.86
2025-01-24,605136,7.3,7.48,7.48,7.24,141433,104224621.0,3.28,2.19,0.16,3.53
2025-01-27,605136,7.48,7.21,7.58,7.19,108862,79911488.0,5.21,-3.61,-0.27,2.72
2025-02-05,605136,7.22,7.32,7.35,7.18,99397,72267489.0,2.36,1.53,0.11,2.48
2025-02-06,605136,7.33,7.48,7.48,7.16,136679,100118505.0,4.37,2.19,0.16,3.41
2025-02-07,605136,7.48,7.75,8.22,7.46,271220,211260825.0,10.16,3.61,0.27,6.77
2025-02-10,605136,7.75,7.84,7.86,7.7,187504,146082675.0,2.06,1.16,0.09,4.68
2025-02-11,605136,7.92,7.85,7.94,7.75,133665,104664528.0,2.42,0.13,0.01,3.34
2025-02-12,605136,7.86,7.93,7.96,7.8,122090,96149843.0,2.04,1.02,0.08,3.05
2025-02-13,605136,8.06,7.83,8.06,7.81,142654,112804198.0,3.15,-1.26,-0.1,3.56
