ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920029.BJ,20250328,73.5,86.66,70.79,76.06,30.38,45.68,150.3621,2645.0,200.03
920029.BJ,20250331,74.85,91.19,73.61,82.76,76.06,6.7,8.8088,1704.0,140.92
920029.BJ,20250401,80.0,86.66,78.88,84.8,82.76,2.04,2.465,1116.0,92.85
920029.BJ,20250402,85.61,87.9,83.2,87.07,84.8,2.27,2.6769,818.0,70.13
920029.BJ,20250403,86.21,99.8,86.2,94.99,87.07,7.92,9.0961,1077.0,99.62
920029.BJ,20250407,88.17,93.8,79.13,86.06,94.99,-8.93,-9.401,1192.0,104.3
920029.BJ,20250408,88.0,89.5,80.52,83.0,86.06,-3.06,-3.5557,919.0,76.66
920029.BJ,20250409,79.3,87.57,74.7,84.98,83.0,1.98,2.3855,1037.0,83.6
920029.BJ,20250410,85.32,91.91,83.88,84.3,84.98,-0.68,-0.8002,976.0,85.35
920029.BJ,20250411,81.2,83.46,79.79,81.23,84.3,-3.07,-3.6418,742.0,60.47
920029.BJ,20250414,82.7,88.92,82.0,87.15,81.23,5.92,7.2879,758.0,64.98
920029.BJ,20250415,88.5,103.5,87.5,100.01,87.15,12.86,14.7562,1166.0,110.5
920029.BJ,20250416,100.0,106.85,97.3,103.53,100.01,3.52,3.5196,976.0,99.69
920029.BJ,20250417,102.3,110.44,100.5,107.0,103.53,3.47,3.3517,800.0,84.94
920029.BJ,20250418,105.8,107.98,101.51,101.8,107.0,-5.2,-4.8598,675.0,70.11
920029.BJ,20250421,101.0,118.52,101.0,117.99,101.8,16.19,15.9037,840.0,92.18
920029.BJ,20250422,117.0,123.28,114.77,121.88,117.99,3.89,3.2969,734.0,87.52
920029.BJ,20250423,123.0,124.0,118.61,119.7,121.88,-2.18,-1.7886,432.0,52.1
920029.BJ,20250424,119.5,120.88,106.51,109.4,119.7,-10.3,-8.6048,729.0,81.0
920029.BJ,20250425,110.5,114.48,102.66,102.96,109.4,-6.44,-5.8867,731.0,79.21
920029.BJ,20250428,101.34,104.96,98.8,102.45,102.96,-0.51,-0.4953,452.0,45.81
920029.BJ,20250429,102.02,106.25,99.79,106.25,102.45,3.8,3.7091,406.0,41.76
920029.BJ,20250430,113.04,116.5,107.6,108.0,106.25,1.75,1.6471,708.0,79.36
920029.BJ,20250506,108.5,112.4,106.65,110.05,108.0,2.05,1.8981,487.0,53.02
920029.BJ,20250507,112.0,114.7,107.01,109.6,110.05,-0.45,-0.4089,522.0,58.04
920029.BJ,20250508,109.0,109.38,106.05,106.26,109.6,-3.34,-3.0474,422.0,45.17
920029.BJ,20250509,106.0,111.98,104.2,111.27,106.26,5.01,4.7149,506.0,54.86
920029.BJ,20250512,112.05,112.98,109.23,110.3,111.27,-0.97,-0.8718,344.0,38.02
920029.BJ,20250513,111.08,114.2,108.5,110.38,110.3,0.08,0.0725,431.0,48.13
920029.BJ,20250514,109.95,110.7,107.5,108.7,110.38,-1.68,-1.522,303.0,32.95
920029.BJ,20250515,108.7,110.55,105.29,108.09,108.7,-0.61,-0.5612,358.0,38.65
