ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600579.SH,20240102,7.29,7.58,7.26,7.47,7.26,0.21,2.8926,1604.0,11.97
600579.SH,20240103,7.45,7.45,7.31,7.43,7.47,-0.04,-0.5355,1026.0,7.57
600579.SH,20240104,7.44,7.54,7.35,7.47,7.43,0.04,0.5384,952.0,7.09
600579.SH,20240105,7.52,7.52,7.23,7.27,7.47,-0.2,-2.6774,969.0,7.11
600579.SH,20240108,7.26,7.38,7.16,7.18,7.27,-0.09,-1.238,861.0,6.23
600579.SH,20240109,7.19,7.33,7.19,7.28,7.18,0.1,1.3928,768.0,5.58
600579.SH,20240110,7.3,7.32,7.16,7.21,7.28,-0.07,-0.9615,587.0,4.25
600579.SH,20240111,7.2,7.34,7.16,7.31,7.21,0.1,1.387,685.0,4.98
600579.SH,20240112,7.29,7.35,7.23,7.24,7.31,-0.07,-0.9576,559.0,4.07
600579.SH,20240115,7.23,7.26,7.15,7.18,7.24,-0.06,-0.8287,520.0,3.74
600579.SH,20240116,7.19,7.21,7.02,7.16,7.18,-0.02,-0.2786,698.0,4.96
600579.SH,20240117,7.14,7.17,6.88,6.89,7.16,-0.27,-3.7709,667.0,4.67
600579.SH,20240118,6.81,6.91,6.49,6.7,6.89,-0.19,-2.7576,1017.0,6.75
600579.SH,20240119,6.69,6.84,6.59,6.64,6.7,-0.06,-0.8955,612.0,4.08
600579.SH,20240122,6.59,6.68,6.2,6.25,6.64,-0.39,-5.8735,888.0,5.73
600579.SH,20240123,6.3,6.3,6.05,6.21,6.25,-0.04,-0.64,784.0,4.82
600579.SH,20240124,6.21,6.41,6.12,6.39,6.21,0.18,2.8986,888.0,5.56
600579.SH,20240125,6.38,6.8,6.35,6.79,6.39,0.4,6.2598,1029.0,6.83
600579.SH,20240126,6.82,6.97,6.76,6.82,6.79,0.03,0.4418,757.0,5.2
600579.SH,20240129,6.86,6.97,6.63,6.67,6.82,-0.15,-2.1994,599.0,4.05
600579.SH,20240130,6.67,6.7,6.35,6.37,6.67,-0.3,-4.4978,610.0,3.96
600579.SH,20240131,6.23,6.42,5.94,5.97,6.37,-0.4,-6.2794,844.0,5.18
600579.SH,20240201,5.92,5.92,5.57,5.61,5.97,-0.36,-6.0302,856.0,4.87
600579.SH,20240202,5.6,5.77,5.06,5.35,5.61,-0.26,-4.6346,929.0,5.02
600579.SH,20240205,5.3,5.89,5.3,5.89,5.35,0.54,10.0935,823.0,4.75
600579.SH,20240206,6.0,6.37,5.3,5.89,5.89,0.0,0.0,3770.0,20.75
600579.SH,20240207,5.6,5.6,5.3,5.3,5.89,-0.59,-10.017,1933.0,10.34
600579.SH,20240208,4.77,5.15,4.77,5.03,5.3,-0.27,-5.0943,3106.0,15.18
600579.SH,20240219,5.0,5.29,4.88,5.23,5.03,0.2,3.9761,2336.0,11.93
600579.SH,20240220,5.28,5.75,5.28,5.75,5.23,0.52,9.9426,825.0,4.66
600579.SH,20240221,6.33,6.33,6.33,6.33,5.75,0.58,10.087,370.0,2.34
600579.SH,20240222,6.96,6.96,6.96,6.96,6.33,0.63,9.9526,298.0,2.07
