ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920060.BJ,20241119,40.0,55.5,40.0,52.88,11.16,41.72,373.8351,2783.0,129.87
920060.BJ,20241120,47.0,50.03,45.57,48.04,52.88,-4.84,-9.1528,1863.0,88.57
920060.BJ,20241121,46.89,58.88,44.25,49.0,48.04,0.96,1.9983,1925.0,94.11
920060.BJ,20241122,46.0,48.29,44.42,44.56,49.0,-4.44,-9.0612,1258.0,58.05
920060.BJ,20241125,43.9,45.44,40.78,41.52,44.56,-3.04,-6.8223,811.0,34.26
920060.BJ,20241126,41.7,44.89,41.16,41.21,41.52,-0.31,-0.7466,785.0,33.58
920060.BJ,20241127,40.11,40.18,37.71,40.0,41.21,-1.21,-2.9362,812.0,31.6
920060.BJ,20241128,40.5,41.95,39.36,40.34,40.0,0.34,0.85,743.0,30.0
920060.BJ,20241129,40.2,40.32,37.99,38.82,40.34,-1.52,-3.768,732.0,28.58
920060.BJ,20241202,38.08,40.66,38.04,39.77,38.82,0.95,2.4472,565.0,22.3
920060.BJ,20241203,39.6,40.5,39.06,39.33,39.77,-0.44,-1.1064,495.0,19.69
920060.BJ,20241204,39.52,39.76,37.9,38.36,39.33,-0.97,-2.4663,431.0,16.6
920060.BJ,20241205,38.0,38.67,37.7,38.03,38.36,-0.33,-0.8603,327.0,12.43
920060.BJ,20241206,38.05,40.79,37.98,39.08,38.03,1.05,2.761,663.0,26.12
920060.BJ,20241209,38.08,38.3,35.88,35.9,39.08,-3.18,-8.1372,595.0,21.97
920060.BJ,20241210,38.0,38.15,35.75,35.75,35.9,-0.15,-0.4178,373.0,13.69
920060.BJ,20241211,36.0,36.05,34.71,34.86,35.75,-0.89,-2.4895,255.0,8.93
920060.BJ,20241212,35.2,35.2,34.57,34.74,34.86,-0.12,-0.3442,228.0,7.93
920060.BJ,20241213,34.74,35.44,34.66,34.93,34.74,0.19,0.5469,217.0,7.61
920060.BJ,20241216,35.23,35.7,34.8,35.04,34.93,0.11,0.3149,192.0,6.74
920060.BJ,20241217,35.05,37.87,35.0,36.15,35.04,1.11,3.1678,529.0,19.44
920060.BJ,20241218,35.05,36.64,34.0,34.91,36.15,-1.24,-3.4302,353.0,12.42
920060.BJ,20241219,34.3,34.5,33.04,34.0,34.91,-0.91,-2.6067,367.0,12.35
920060.BJ,20241220,33.9,34.37,33.51,33.94,34.0,-0.06,-0.1765,199.0,6.8
920060.BJ,20241223,33.7,33.9,32.4,32.4,33.94,-1.54,-4.5374,220.0,7.3
920060.BJ,20241224,32.92,33.04,31.13,31.87,32.4,-0.53,-1.6358,241.0,7.7
920060.BJ,20241225,31.89,32.3,30.3,30.31,31.87,-1.56,-4.8949,191.0,5.91
920060.BJ,20241226,30.58,32.5,30.34,31.19,30.31,0.88,2.9033,299.0,9.39
920060.BJ,20241227,31.4,32.56,30.8,31.43,31.19,0.24,0.7695,226.0,7.16
920060.BJ,20241230,31.22,32.27,30.51,30.9,31.43,-0.53,-1.6863,235.0,7.4
920060.BJ,20241231,30.92,31.62,29.99,30.69,30.9,-0.21,-0.6796,195.0,5.99
920060.BJ,20250102,30.69,31.46,30.15,30.41,30.69,-0.28,-0.9123,154.0,4.72
920060.BJ,20250103,30.42,31.97,30.32,31.82,30.41,1.41,4.6366,350.0,10.99
920060.BJ,20250106,31.84,31.84,30.21,30.45,31.82,-1.37,-4.3055,252.0,7.81
920060.BJ,20250107,30.7,31.56,30.21,31.56,30.45,1.11,3.6453,191.0,5.9
920060.BJ,20250108,31.05,32.95,30.94,32.56,31.56,1.0,3.1686,353.0,11.31
920060.BJ,20250109,32.75,38.99,32.75,35.1,32.56,2.54,7.801,1008.0,36.39
920060.BJ,20250110,33.41,34.18,33.06,33.1,35.1,-2.0,-5.698,536.0,17.96
920060.BJ,20250113,32.58,32.63,31.03,31.1,33.1,-2.0,-6.0423,342.0,10.88
920060.BJ,20250114,31.4,33.6,31.1,33.57,31.1,2.47,7.9421,441.0,14.34
920060.BJ,20250115,32.9,34.62,32.41,32.46,33.57,-1.11,-3.3065,423.0,14.11
920060.BJ,20250116,32.58,33.5,32.16,32.75,32.46,0.29,0.8934,267.0,8.75
920060.BJ,20250117,32.73,34.49,32.13,33.9,32.75,1.15,3.5115,467.0,15.72
920060.BJ,20250120,33.9,35.0,33.22,33.46,33.9,-0.44,-1.2979,335.0,11.37
920060.BJ,20250121,33.7,33.91,32.9,33.48,33.46,0.02,0.0598,223.0,7.45
920060.BJ,20250122,32.85,33.87,32.25,32.95,33.48,-0.53,-1.583,321.0,10.58
920060.BJ,20250123,33.7,33.95,32.36,32.36,32.95,-0.59,-1.7906,289.0,9.63
920060.BJ,20250124,32.0,32.58,31.61,31.74,32.36,-0.62,-1.9159,261.0,8.31
920060.BJ,20250127,31.89,32.2,30.32,30.38,31.74,-1.36,-4.2848,185.0,5.77
920060.BJ,20250205,30.39,31.5,30.14,31.25,30.38,0.87,2.8637,187.0,5.72
920060.BJ,20250206,30.99,32.28,30.83,32.1,31.25,0.85,2.72,254.0,8.08
920060.BJ,20250207,32.0,33.48,31.73,32.55,32.1,0.45,1.4019,397.0,12.94
920060.BJ,20250210,32.16,34.21,32.16,34.21,32.55,1.66,5.0998,440.0,14.75
920060.BJ,20250211,34.49,35.88,33.56,33.56,34.21,-0.65,-1.9,620.0,21.56
920060.BJ,20250212,33.15,34.57,33.02,34.44,33.56,0.88,2.6222,385.0,13.09
920060.BJ,20250213,34.86,35.0,33.23,33.23,34.44,-1.21,-3.5134,321.0,10.95
920060.BJ,20250214,33.01,33.61,32.67,32.68,33.23,-0.55,-1.6551,252.0,8.3
920060.BJ,20250217,32.67,33.99,32.52,33.61,32.68,0.93,2.8458,283.0,9.45
920060.BJ,20250218,34.0,34.0,31.82,31.93,33.61,-1.68,-4.9985,244.0,8.02
920060.BJ,20250219,31.93,34.94,31.8,34.81,31.93,2.88,9.0197,384.0,12.75
920060.BJ,20250220,34.3,37.68,34.02,36.0,34.81,1.19,3.4186,812.0,29.64
920060.BJ,20250221,35.01,37.39,35.01,36.69,36.0,0.69,1.9167,577.0,21.03
920060.BJ,20250224,36.75,38.35,36.01,36.11,36.69,-0.58,-1.5808,480.0,17.76
920060.BJ,20250225,35.12,36.11,34.9,35.34,36.11,-0.77,-2.1324,307.0,10.86
920060.BJ,20250226,35.56,36.35,35.02,35.95,35.34,0.61,1.7261,287.0,10.24
920060.BJ,20250227,35.98,37.65,35.0,37.6,35.95,1.65,4.5897,483.0,17.5
920060.BJ,20250228,37.6,43.4,37.59,37.59,37.6,-0.01,-0.0266,944.0,37.62
920060.BJ,20250303,36.5,40.0,36.36,38.77,37.59,1.18,3.1391,765.0,29.14
920060.BJ,20250304,37.98,39.5,37.59,39.0,38.77,0.23,0.5932,769.0,29.71
920060.BJ,20250305,39.01,39.01,37.05,38.0,39.0,-1.0,-2.5641,730.0,27.73
920060.BJ,20250306,38.0,38.3,36.42,36.71,38.0,-1.29,-3.3947,619.0,23.04
920060.BJ,20250307,36.63,37.52,35.6,36.59,36.71,-0.12,-0.3269,545.0,19.93
920060.BJ,20250310,36.73,37.69,36.21,37.68,36.59,1.09,2.979,464.0,17.21
920060.BJ,20250311,37.0,39.93,36.82,39.37,37.68,1.69,4.4851,1164.0,45.34
920060.BJ,20250312,39.51,41.95,38.75,38.93,39.37,-0.44,-1.1176,1130.0,45.26
920060.BJ,20250313,38.51,40.33,38.5,39.93,38.93,1.0,2.5687,796.0,31.29
920060.BJ,20250314,39.8,40.86,39.5,40.06,39.93,0.13,0.3256,990.0,39.72
920060.BJ,20250317,40.2,42.04,39.63,42.04,40.06,1.98,4.9426,1157.0,47.14
920060.BJ,20250318,42.04,42.08,39.9,40.82,42.04,-1.22,-2.902,1109.0,45.17
920060.BJ,20250319,40.01,40.29,37.84,38.08,40.82,-2.74,-6.7124,872.0,33.96
920060.BJ,20250320,38.18,38.48,36.64,36.75,38.08,-1.33,-3.4926,642.0,24.12
920060.BJ,20250321,36.03,37.17,35.7,35.9,36.75,-0.85,-2.3129,529.0,19.23
920060.BJ,20250324,36.05,36.65,34.91,36.65,35.9,0.75,2.0891,471.0,16.81
920060.BJ,20250325,36.53,37.3,36.02,37.14,36.65,0.49,1.337,523.0,19.31
920060.BJ,20250326,37.14,37.29,36.08,36.17,37.14,-0.97,-2.6117,412.0,15.1
920060.BJ,20250327,36.0,36.46,35.08,35.59,36.17,-0.58,-1.6035,324.0,11.61
920060.BJ,20250328,35.24,36.13,34.18,34.2,35.59,-1.39,-3.9056,431.0,15.02
920060.BJ,20250331,34.03,34.99,33.33,34.97,34.2,0.77,2.2515,329.0,11.23
920060.BJ,20250401,34.88,35.31,34.3,34.4,34.97,-0.57,-1.63,323.0,11.24
920060.BJ,20250402,34.13,34.67,33.46,33.72,34.4,-0.68,-1.9767,247.0,8.44
920060.BJ,20250403,33.15,33.89,32.81,33.48,33.72,-0.24,-0.7117,228.0,7.61
920060.BJ,20250407,31.0,31.0,24.03,25.43,33.48,-8.05,-24.0442,597.0,16.84
920060.BJ,20250408,25.88,27.19,25.62,26.32,25.43,0.89,3.4998,371.0,9.76
920060.BJ,20250409,25.34,28.87,24.33,28.31,26.32,1.99,7.5608,606.0,16.47
920060.BJ,20250410,29.41,30.84,29.41,29.49,28.31,1.18,4.1681,650.0,19.51
920060.BJ,20250411,28.35,31.38,28.33,30.13,29.49,0.64,2.1702,584.0,17.61
920060.BJ,20250414,31.4,31.99,30.52,30.64,30.13,0.51,1.6927,395.0,12.3
920060.BJ,20250415,30.3,30.95,30.08,30.47,30.64,-0.17,-0.5548,308.0,9.38
920060.BJ,20250416,30.35,30.48,29.05,29.47,30.47,-1.0,-3.2819,305.0,9.04
920060.BJ,20250417,29.1,30.45,29.1,30.23,29.47,0.76,2.5789,336.0,10.13
920060.BJ,20250418,30.14,31.2,30.1,30.99,30.23,0.76,2.5141,357.0,10.99
920060.BJ,20250421,31.09,31.38,30.6,31.2,30.99,0.21,0.6776,332.0,10.29
920060.BJ,20250422,31.49,31.49,30.37,30.37,31.2,-0.83,-2.6603,267.0,8.28
920060.BJ,20250423,30.67,31.97,30.66,31.84,30.37,1.47,4.8403,511.0,16.08
920060.BJ,20250424,31.82,32.78,31.02,31.31,31.84,-0.53,-1.6646,466.0,14.84
920060.BJ,20250425,31.4,32.28,30.7,30.98,31.31,-0.33,-1.054,322.0,10.13
920060.BJ,20250428,30.51,30.6,29.0,29.1,30.98,-1.88,-6.0684,371.0,10.94
920060.BJ,20250429,28.78,29.54,28.69,29.05,29.1,-0.05,-0.1718,190.0,5.54
920060.BJ,20250430,29.31,29.98,29.3,29.92,29.05,0.87,2.9948,205.0,6.11
920060.BJ,20250506,30.3,31.09,30.3,31.03,29.92,1.11,3.7099,258.0,7.95
920060.BJ,20250507,31.84,32.04,30.83,31.32,31.03,0.29,0.9346,317.0,9.93
920060.BJ,20250508,31.56,31.88,31.09,31.71,31.32,0.39,1.2452,251.0,7.95
920060.BJ,20250509,31.76,32.17,31.53,31.74,31.71,0.03,0.0946,269.0,8.59
