ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920493.BJ,20240102,55.9,57.46,55.17,57.0,56.32,0.68,1.2074,213.0,12.05
920493.BJ,20240103,56.79,56.99,53.9,55.0,57.0,-2.0,-3.5088,184.0,10.2
920493.BJ,20240104,55.7,57.8,55.02,56.65,55.0,1.65,3.0,211.0,12.0
920493.BJ,20240105,56.61,57.0,52.6,52.7,56.65,-3.95,-6.9726,223.0,12.05
920493.BJ,20240108,52.59,52.59,49.23,49.3,52.7,-3.4,-6.4516,162.0,8.22
920493.BJ,20240109,50.0,50.45,47.53,47.86,49.3,-1.44,-2.9209,127.0,6.24
920493.BJ,20240110,47.6,47.8,44.0,46.72,47.86,-1.14,-2.3819,117.0,5.4
920493.BJ,20240111,46.72,49.1,46.0,48.05,46.72,1.33,2.8467,103.0,4.96
920493.BJ,20240112,47.56,48.12,44.8,44.83,48.05,-3.22,-6.7014,138.0,6.35
920493.BJ,20240115,44.05,45.32,43.29,43.35,44.83,-1.48,-3.3014,74.0,3.28
920493.BJ,20240116,43.0,45.6,43.0,45.43,43.35,2.08,4.7982,134.0,5.97
920493.BJ,20240117,45.02,46.27,44.55,44.58,45.43,-0.85,-1.871,100.0,4.55
920493.BJ,20240118,43.91,48.0,43.51,47.09,44.58,2.51,5.6303,150.0,6.9
920493.BJ,20240119,46.1,48.08,46.08,47.4,47.09,0.31,0.6583,140.0,6.62
920493.BJ,20240122,48.3,48.9,43.17,45.12,47.4,-2.28,-4.8101,126.0,5.97
920493.BJ,20240123,45.01,46.88,44.5,45.69,45.12,0.57,1.2633,89.0,4.08
920493.BJ,20240124,45.76,46.24,43.3,44.78,45.69,-0.91,-1.9917,96.0,4.24
920493.BJ,20240125,44.58,46.99,43.34,45.96,44.78,1.18,2.6351,141.0,6.44
920493.BJ,20240126,46.5,52.0,45.96,48.03,45.96,2.07,4.5039,224.0,11.0
