ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603789.SH,20240102,10.76,10.94,10.62,10.85,10.73,0.12,1.1184,2397.0,25.9
603789.SH,20240103,10.78,10.78,10.25,10.42,10.85,-0.43,-3.9631,2351.0,24.52
603789.SH,20240104,10.44,10.75,10.35,10.53,10.42,0.11,1.0557,1809.0,19.09
603789.SH,20240105,10.58,10.65,10.04,10.09,10.53,-0.44,-4.1785,1856.0,19.01
603789.SH,20240108,10.1,10.29,9.91,9.94,10.09,-0.15,-1.4866,1063.0,10.66
603789.SH,20240109,9.99,10.29,9.96,10.13,9.94,0.19,1.9115,1137.0,11.5
603789.SH,20240110,10.09,10.25,9.93,9.94,10.13,-0.19,-1.8756,975.0,9.8
603789.SH,20240111,9.9,10.08,9.85,10.03,9.94,0.09,0.9054,869.0,8.7
603789.SH,20240112,10.03,10.12,9.81,9.87,10.03,-0.16,-1.5952,899.0,8.93
603789.SH,20240115,9.8,10.08,9.8,9.89,9.87,0.02,0.2026,837.0,8.29
603789.SH,20240116,9.89,9.91,9.64,9.82,9.89,-0.07,-0.7078,833.0,8.12
603789.SH,20240117,9.85,9.86,9.57,9.58,9.82,-0.24,-2.444,621.0,6.01
603789.SH,20240118,9.63,9.64,9.11,9.45,9.58,-0.13,-1.357,1089.0,10.16
603789.SH,20240119,9.56,9.56,9.28,9.36,9.45,-0.09,-0.9524,648.0,6.06
603789.SH,20240122,9.31,9.54,8.74,8.82,9.36,-0.54,-5.7692,854.0,7.81
603789.SH,20240123,8.88,8.97,8.51,8.66,8.82,-0.16,-1.8141,753.0,6.52
603789.SH,20240124,8.76,9.07,8.59,8.84,8.66,0.18,2.0785,874.0,7.69
603789.SH,20240125,8.8,9.09,8.75,9.07,8.84,0.23,2.6018,804.0,7.21
603789.SH,20240126,9.08,9.35,9.04,9.14,9.07,0.07,0.7718,776.0,7.15
603789.SH,20240129,9.16,9.16,8.76,8.82,9.14,-0.32,-3.5011,777.0,6.92
603789.SH,20240130,8.81,8.98,8.52,8.53,8.82,-0.29,-3.288,851.0,7.4
603789.SH,20240131,8.38,8.61,7.97,8.0,8.53,-0.53,-6.2134,1076.0,8.92
603789.SH,20240201,8.0,8.03,7.64,7.76,8.0,-0.24,-3.0,777.0,6.08
603789.SH,20240202,7.79,8.04,7.13,7.33,7.76,-0.43,-5.5412,855.0,6.48
603789.SH,20240205,7.37,7.49,6.6,6.6,7.33,-0.73,-9.9591,773.0,5.23
603789.SH,20240206,5.99,6.33,5.94,6.12,6.6,-0.48,-7.2727,1528.0,9.2
603789.SH,20240207,6.12,6.12,5.51,5.51,6.12,-0.61,-9.9673,1614.0,8.97
603789.SH,20240208,5.1,5.77,4.96,5.68,5.51,0.17,3.0853,2861.0,14.84
603789.SH,20240219,5.63,5.91,5.51,5.9,5.68,0.22,3.8732,1720.0,9.9
603789.SH,20240220,5.77,6.13,5.77,6.13,5.9,0.23,3.8983,1235.0,7.41
603789.SH,20240221,6.05,6.71,6.02,6.39,6.13,0.26,4.2414,1645.0,10.52
603789.SH,20240222,6.42,6.98,6.36,6.75,6.39,0.36,5.6338,1646.0,10.91
603789.SH,20240223,6.75,7.04,6.65,7.04,6.75,0.29,4.2963,1532.0,10.49
603789.SH,20240226,7.17,7.74,7.17,7.74,7.04,0.7,9.9432,1320.0,9.79
603789.SH,20240227,7.8,8.19,7.76,7.96,7.74,0.22,2.8424,2351.0,18.62
603789.SH,20240228,7.9,7.95,7.16,7.16,7.96,-0.8,-10.0503,2235.0,17.04
603789.SH,20240229,6.7,7.32,6.7,7.3,7.16,0.14,1.9553,1650.0,11.72
603789.SH,20240301,7.3,7.42,7.13,7.31,7.3,0.01,0.137,1195.0,8.67
603789.SH,20240304,7.62,8.04,7.61,8.04,7.31,0.73,9.9863,953.0,7.51
603789.SH,20240305,8.54,8.84,8.19,8.2,8.04,0.16,1.99,3795.0,32.37
603789.SH,20240306,7.79,8.59,7.79,8.3,8.2,0.1,1.2195,2472.0,20.29
603789.SH,20240307,8.24,9.13,8.24,9.13,8.3,0.83,10.0,2275.0,20.53
603789.SH,20240308,9.5,10.04,9.16,9.21,9.13,0.08,0.8762,4470.0,42.71
603789.SH,20240311,9.12,9.29,8.66,8.9,9.21,-0.31,-3.3659,2858.0,25.3
603789.SH,20240312,8.79,8.91,8.53,8.64,8.9,-0.26,-2.9213,2227.0,19.29
603789.SH,20240313,8.68,8.69,8.47,8.64,8.64,0.0,0.0,1584.0,13.56
603789.SH,20240314,8.97,9.22,8.64,8.92,8.64,0.28,3.2407,2620.0,23.5
603789.SH,20240315,8.77,9.19,8.39,8.98,8.92,0.06,0.6726,2069.0,18.24
603789.SH,20240318,8.98,9.02,8.75,8.93,8.98,-0.05,-0.5568,1706.0,15.11
603789.SH,20240319,8.91,9.82,8.88,9.82,8.93,0.89,9.9664,2011.0,18.95
603789.SH,20240320,10.68,10.68,9.82,9.87,9.82,0.05,0.5092,4059.0,41.04
603789.SH,20240321,9.77,10.02,9.47,9.56,9.87,-0.31,-3.1408,2362.0,22.66
603789.SH,20240322,9.5,10.27,9.21,9.89,9.56,0.33,3.4519,3070.0,30.36
603789.SH,20240325,9.65,9.73,9.28,9.34,9.89,-0.55,-5.5612,1813.0,17.09
603789.SH,20240326,9.21,9.21,8.73,8.95,9.34,-0.39,-4.1756,1423.0,12.71
603789.SH,20240327,8.97,9.8,8.97,9.1,8.95,0.15,1.676,1493.0,13.91
603789.SH,20240328,8.89,9.37,8.58,9.19,9.1,0.09,0.989,1434.0,12.95
603789.SH,20240329,9.15,10.0,8.9,9.65,9.19,0.46,5.0054,2680.0,25.46
603789.SH,20240401,9.45,9.71,9.37,9.6,9.65,-0.05,-0.5181,1723.0,16.49
603789.SH,20240402,9.59,9.69,9.41,9.67,9.6,0.07,0.7292,1376.0,13.15
603789.SH,20240403,9.68,9.74,9.23,9.24,9.67,-0.43,-4.4467,1090.0,10.3
603789.SH,20240408,9.05,9.05,8.32,8.32,9.24,-0.92,-9.9567,1357.0,11.8
603789.SH,20240409,8.22,8.43,7.94,8.14,8.32,-0.18,-2.1635,1088.0,8.84
603789.SH,20240410,8.58,8.95,8.55,8.95,8.14,0.81,9.9509,1818.0,16.19
603789.SH,20240411,8.74,8.89,8.32,8.38,8.95,-0.57,-6.3687,2035.0,17.33
603789.SH,20240412,8.38,9.22,8.26,9.22,8.38,0.84,10.0239,1620.0,14.48
603789.SH,20240415,9.0,9.22,8.59,8.85,9.22,-0.37,-4.013,2394.0,21.36
603789.SH,20240416,8.6,8.63,7.97,7.97,8.85,-0.88,-9.9435,667.0,5.38
603789.SH,20240417,7.17,8.3,7.17,7.98,7.97,0.01,0.1255,1744.0,13.62
603789.SH,20240418,7.9,7.92,7.42,7.67,7.98,-0.31,-3.8847,1267.0,9.73
603789.SH,20240419,7.44,7.87,7.36,7.37,7.67,-0.3,-3.9113,983.0,7.42
603789.SH,20240422,7.32,7.33,6.9,7.21,7.37,-0.16,-2.171,803.0,5.75
603789.SH,20240423,7.45,7.53,7.2,7.22,7.21,0.01,0.1387,595.0,4.36
603789.SH,20240424,7.21,7.3,7.15,7.26,7.22,0.04,0.554,605.0,4.38
603789.SH,20240425,7.21,7.43,7.21,7.22,7.26,-0.04,-0.551,633.0,4.62
603789.SH,20240426,7.22,7.41,7.16,7.37,7.22,0.15,2.0776,827.0,6.04
603789.SH,20240429,7.28,7.68,7.28,7.66,7.37,0.29,3.9349,883.0,6.65
603789.SH,20240430,7.64,7.64,7.28,7.29,7.66,-0.37,-4.8303,910.0,6.73
603789.SH,20240506,7.33,7.62,7.33,7.53,7.29,0.24,3.2922,780.0,5.83
603789.SH,20240507,7.54,7.58,7.44,7.53,7.53,0.0,0.0,520.0,3.9
603789.SH,20240508,7.52,7.73,7.41,7.53,7.53,0.0,0.0,762.0,5.77
603789.SH,20240509,7.5,7.65,7.47,7.6,7.53,0.07,0.9296,562.0,4.26
603789.SH,20240510,7.64,8.36,7.45,8.36,7.6,0.76,10.0,1311.0,10.36
603789.SH,20240513,8.34,9.0,7.99,8.72,8.36,0.36,4.3062,2708.0,23.21
603789.SH,20240514,8.22,9.49,8.22,8.78,8.72,0.06,0.6881,2218.0,19.42
603789.SH,20240515,8.55,9.1,8.4,8.96,8.78,0.18,2.0501,1854.0,16.22
603789.SH,20240516,8.82,9.09,8.32,8.42,8.96,-0.54,-6.0268,1684.0,14.79
603789.SH,20240517,8.4,8.56,7.91,8.08,8.42,-0.34,-4.038,1518.0,12.32
603789.SH,20240520,8.12,8.18,8.0,8.11,8.08,0.03,0.3713,868.0,7.01
603789.SH,20240521,8.04,8.27,7.88,8.24,8.11,0.13,1.603,976.0,7.9
603789.SH,20240522,8.12,8.19,8.02,8.11,8.24,-0.13,-1.5777,698.0,5.66
603789.SH,20240523,8.05,8.8,7.95,8.29,8.11,0.18,2.2195,1449.0,12.13
603789.SH,20240524,8.2,8.74,8.1,8.48,8.29,0.19,2.2919,1443.0,12.17
603789.SH,20240527,8.4,8.44,8.11,8.22,8.48,-0.26,-3.066,924.0,7.6
603789.SH,20240528,8.12,8.29,7.43,7.62,8.22,-0.6,-7.2993,947.0,7.55
603789.SH,20240529,7.62,7.78,7.38,7.68,7.62,0.06,0.7874,974.0,7.4
603789.SH,20240530,7.67,7.67,7.36,7.4,7.68,-0.28,-3.6458,631.0,4.7
603789.SH,20240531,7.4,7.53,7.35,7.44,7.4,0.04,0.5405,366.0,2.72
603789.SH,20240603,7.47,7.49,7.15,7.23,7.44,-0.21,-2.8226,519.0,3.77
603789.SH,20240604,7.29,7.29,7.02,7.22,7.23,-0.01,-0.1383,373.0,2.67
603789.SH,20240605,7.27,7.28,7.02,7.04,7.22,-0.18,-2.4931,325.0,2.32
603789.SH,20240606,7.04,7.17,6.45,6.53,7.04,-0.51,-7.2443,731.0,4.93
603789.SH,20240607,6.56,6.93,6.56,6.87,6.53,0.34,5.2067,588.0,3.99
603789.SH,20240611,6.86,6.86,6.6,6.73,6.87,-0.14,-2.0378,421.0,2.82
