ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002028.SZ,20240102,52.05,53.24,51.61,52.65,52.04,0.61,1.1722,473.0,24.97
002028.SZ,20240103,52.51,53.49,52.3,52.73,52.65,0.08,0.1519,357.0,18.86
002028.SZ,20240104,52.73,53.05,52.2,52.8,52.73,0.07,0.1328,233.0,12.27
002028.SZ,20240105,52.98,54.0,52.61,52.91,52.8,0.11,0.2083,438.0,23.28
002028.SZ,20240108,53.08,53.94,52.8,52.82,52.91,-0.09,-0.1701,542.0,28.94
002028.SZ,20240109,52.54,53.2,52.2,52.52,52.82,-0.3,-0.568,406.0,21.4
002028.SZ,20240110,52.63,53.19,52.11,52.81,52.52,0.29,0.5522,339.0,17.87
002028.SZ,20240111,52.65,52.84,51.98,52.21,52.81,-0.6,-1.1361,387.0,20.24
002028.SZ,20240112,52.12,54.08,51.89,53.9,52.21,1.69,3.2369,598.0,32.09
002028.SZ,20240115,53.72,55.78,53.57,54.5,53.9,0.6,1.1132,807.0,44.24
002028.SZ,20240116,54.46,55.41,53.89,55.28,54.5,0.78,1.4312,446.0,24.38
002028.SZ,20240117,55.02,56.78,54.87,55.27,55.28,-0.01,-0.0181,675.0,37.83
002028.SZ,20240118,52.0,54.18,50.0,53.18,55.27,-2.09,-3.7814,1549.0,80.84
002028.SZ,20240119,52.91,53.3,50.06,50.4,53.18,-2.78,-5.2275,1489.0,76.09
002028.SZ,20240122,50.59,51.77,49.2,50.72,50.4,0.32,0.6349,1127.0,57.42
002028.SZ,20240123,50.64,52.02,49.5,51.6,50.72,0.88,1.735,641.0,32.74
002028.SZ,20240124,51.74,52.15,50.0,51.13,51.6,-0.47,-0.9109,499.0,25.31
002028.SZ,20240125,50.97,51.6,50.12,51.55,51.13,0.42,0.8214,438.0,22.33
002028.SZ,20240126,51.3,51.77,50.31,51.04,51.55,-0.51,-0.9893,484.0,24.53
002028.SZ,20240129,50.4,53.6,50.4,51.0,51.04,-0.04,-0.0784,485.0,24.75
002028.SZ,20240130,50.07,51.5,49.63,49.63,51.0,-1.37,-2.6863,397.0,19.99
002028.SZ,20240131,49.0,51.23,49.0,50.57,49.63,0.94,1.894,676.0,34.15
002028.SZ,20240201,50.1,51.83,50.08,50.86,50.57,0.29,0.5735,584.0,29.84
002028.SZ,20240202,50.68,52.2,50.28,51.3,50.86,0.44,0.8651,728.0,37.4
002028.SZ,20240205,51.03,53.99,49.6,52.58,51.3,1.28,2.4951,894.0,46.09
002028.SZ,20240206,52.02,56.8,52.02,56.61,52.58,4.03,7.6645,1159.0,63.79
002028.SZ,20240207,56.71,58.3,56.05,57.99,56.61,1.38,2.4377,1453.0,82.99
002028.SZ,20240208,57.51,61.38,57.01,57.32,57.99,-0.67,-1.1554,1544.0,91.45
002028.SZ,20240219,57.62,58.1,55.49,56.73,57.32,-0.59,-1.0293,1037.0,58.89
002028.SZ,20240220,56.56,56.97,55.05,56.07,56.73,-0.66,-1.1634,739.0,41.2
002028.SZ,20240221,55.9,56.06,55.01,55.34,56.07,-0.73,-1.3019,722.0,40.16
002028.SZ,20240222,55.5,55.5,53.92,54.52,55.34,-0.82,-1.4817,798.0,43.35
002028.SZ,20240223,54.44,55.03,53.5,54.16,54.52,-0.36,-0.6603,757.0,40.94
002028.SZ,20240226,54.06,55.4,53.8,54.93,54.16,0.77,1.4217,747.0,40.81
002028.SZ,20240227,54.71,56.88,54.5,56.84,54.93,1.91,3.4772,788.0,44.23
002028.SZ,20240228,56.84,57.06,55.98,56.23,56.84,-0.61,-1.0732,622.0,35.14
002028.SZ,20240229,55.8,57.6,55.72,57.26,56.23,1.03,1.8318,571.0,32.51
002028.SZ,20240301,57.56,57.9,57.03,57.88,57.26,0.62,1.0828,428.0,24.56
002028.SZ,20240304,57.8,60.46,57.68,60.3,57.88,2.42,4.1811,909.0,54.16
002028.SZ,20240305,59.96,61.36,59.64,60.85,60.3,0.55,0.9121,852.0,51.74
002028.SZ,20240306,60.8,62.18,60.26,61.25,60.85,0.4,0.6574,803.0,49.24
002028.SZ,20240307,60.94,61.64,60.44,60.74,61.25,-0.51,-0.8327,483.0,29.44
002028.SZ,20240308,60.68,61.48,60.14,61.3,60.74,0.56,0.922,563.0,34.37
002028.SZ,20240311,61.35,62.0,59.9,60.5,61.3,-0.8,-1.3051,473.0,28.66
002028.SZ,20240312,60.49,60.72,58.28,58.8,60.5,-1.7,-2.8099,740.0,43.64
002028.SZ,20240313,58.8,60.1,58.35,59.73,58.8,0.93,1.5816,417.0,24.79
002028.SZ,20240314,59.79,60.1,59.0,59.75,59.73,0.02,0.0335,366.0,21.77
002028.SZ,20240315,60.0,60.99,59.61,59.99,59.75,0.24,0.4017,656.0,39.5
002028.SZ,20240318,60.28,61.49,59.75,60.6,59.99,0.61,1.0168,460.0,27.82
002028.SZ,20240319,60.43,61.01,59.07,59.09,60.6,-1.51,-2.4917,458.0,27.38
002028.SZ,20240320,59.13,59.39,57.71,59.11,59.09,0.02,0.0338,746.0,43.68
002028.SZ,20240321,59.11,60.0,58.55,58.73,59.11,-0.38,-0.6429,487.0,28.82
002028.SZ,20240322,58.66,58.89,57.55,58.36,58.73,-0.37,-0.63,471.0,27.4
002028.SZ,20240325,57.91,59.25,57.84,58.4,58.36,0.04,0.0685,521.0,30.56
002028.SZ,20240326,58.35,58.9,57.96,58.3,58.4,-0.1,-0.1712,323.0,18.89
002028.SZ,20240327,58.52,59.05,57.72,58.1,58.3,-0.2,-0.3431,436.0,25.42
002028.SZ,20240328,58.25,59.46,57.66,58.22,58.1,0.12,0.2065,382.0,22.36
002028.SZ,20240329,58.3,60.2,58.11,59.65,58.22,1.43,2.4562,346.0,20.55
002028.SZ,20240401,59.6,59.8,57.7,59.22,59.65,-0.43,-0.7209,709.0,41.57
002028.SZ,20240402,58.96,59.46,58.08,59.1,59.22,-0.12,-0.2026,464.0,27.29
