ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920476.BJ,20240102,15.15,15.49,14.85,15.49,15.09,0.4,2.6508,275.0,4.17
920476.BJ,20240103,15.36,15.55,14.91,15.16,15.49,-0.33,-2.1304,142.0,2.16
920476.BJ,20240104,15.1,15.49,14.58,15.08,15.16,-0.08,-0.5277,163.0,2.45
920476.BJ,20240105,15.05,15.2,13.92,14.03,15.08,-1.05,-6.9629,239.0,3.44
920476.BJ,20240108,13.88,14.25,13.25,13.25,14.03,-0.78,-5.5595,146.0,2.0
920476.BJ,20240109,13.48,13.56,12.53,12.94,13.25,-0.31,-2.3396,155.0,2.01
920476.BJ,20240110,12.98,13.32,12.7,13.19,12.94,0.25,1.932,84.0,1.09
920476.BJ,20240111,13.19,13.51,13.1,13.45,13.19,0.26,1.9712,69.0,0.92
920476.BJ,20240112,13.52,13.99,12.64,12.7,13.45,-0.75,-5.5762,115.0,1.53
920476.BJ,20240115,12.72,12.79,12.05,12.2,12.7,-0.5,-3.937,107.0,1.31
920476.BJ,20240116,12.18,12.8,11.5,12.69,12.2,0.49,4.0164,205.0,2.49
920476.BJ,20240117,12.53,12.8,12.0,12.02,12.69,-0.67,-5.2797,127.0,1.58
920476.BJ,20240118,12.03,12.32,11.6,12.3,12.02,0.28,2.3295,119.0,1.43
920476.BJ,20240119,12.27,12.58,12.02,12.4,12.3,0.1,0.813,200.0,2.46
920476.BJ,20240122,12.45,12.55,11.5,11.65,12.4,-0.75,-6.0484,151.0,1.82
920476.BJ,20240123,11.63,11.87,11.4,11.6,11.65,-0.05,-0.4292,181.0,2.09
920476.BJ,20240124,11.65,11.74,11.03,11.32,11.6,-0.28,-2.4138,130.0,1.47
920476.BJ,20240125,11.35,11.51,10.92,11.33,11.32,0.01,0.0883,134.0,1.51
920476.BJ,20240126,11.39,11.55,11.14,11.17,11.33,-0.16,-1.4122,71.0,0.81
920476.BJ,20240129,11.16,11.17,10.41,10.49,11.17,-0.68,-6.0877,124.0,1.33
920476.BJ,20240130,10.48,10.5,10.08,10.17,10.49,-0.32,-3.0505,98.0,1.0
920476.BJ,20240131,10.17,10.52,10.11,10.17,10.17,0.0,0.0,56.0,0.57
920476.BJ,20240201,10.13,10.27,9.9,9.9,10.17,-0.27,-2.6549,62.0,0.63
920476.BJ,20240202,9.93,10.5,9.45,9.72,9.9,-0.18,-1.8182,140.0,1.4
920476.BJ,20240205,9.68,9.99,9.12,9.4,9.72,-0.32,-3.2922,119.0,1.12
920476.BJ,20240206,9.5,10.5,9.24,10.29,9.4,0.89,9.4681,168.0,1.66
920476.BJ,20240207,10.13,10.74,9.95,9.95,10.29,-0.34,-3.3042,128.0,1.33
920476.BJ,20240208,10.05,10.32,9.31,10.2,9.95,0.25,2.5126,99.0,0.98
920476.BJ,20240219,10.27,10.73,10.18,10.32,10.2,0.12,1.1765,104.0,1.07
920476.BJ,20240220,10.33,10.61,10.22,10.52,10.32,0.2,1.938,84.0,0.88
920476.BJ,20240221,10.52,10.77,10.31,10.74,10.52,0.22,2.0913,105.0,1.12
920476.BJ,20240222,10.63,10.85,10.43,10.66,10.74,-0.08,-0.7449,102.0,1.08
920476.BJ,20240223,10.7,10.72,10.31,10.47,10.66,-0.19,-1.7824,72.0,0.76
920476.BJ,20240226,10.43,10.59,10.36,10.4,10.47,-0.07,-0.6686,65.0,0.68
920476.BJ,20240227,10.42,10.97,10.3,10.9,10.4,0.5,4.8077,119.0,1.27
920476.BJ,20240228,10.98,11.3,10.3,10.5,10.9,-0.4,-3.6697,154.0,1.69
920476.BJ,20240229,10.49,10.8,10.32,10.78,10.5,0.28,2.6667,85.0,0.91
920476.BJ,20240301,11.03,12.2,11.02,11.78,10.78,1.0,9.2764,310.0,3.62
920476.BJ,20240304,11.89,11.98,11.29,11.77,11.78,-0.01,-0.0849,184.0,2.13
920476.BJ,20240305,11.65,11.7,11.3,11.32,11.77,-0.45,-3.8233,81.0,0.93
920476.BJ,20240306,11.2,11.59,11.13,11.39,11.32,0.07,0.6184,74.0,0.84
920476.BJ,20240307,11.31,11.49,11.12,11.16,11.39,-0.23,-2.0193,99.0,1.12
920476.BJ,20240308,11.25,11.55,11.18,11.48,11.16,0.32,2.8674,68.0,0.78
920476.BJ,20240311,11.3,11.38,11.18,11.38,11.48,-0.1,-0.8711,77.0,0.87
920476.BJ,20240312,11.41,11.49,11.25,11.35,11.38,-0.03,-0.2636,57.0,0.65
920476.BJ,20240313,11.28,11.59,11.28,11.36,11.35,0.01,0.0881,45.0,0.52
920476.BJ,20240314,11.98,11.98,11.32,11.43,11.36,0.07,0.6162,70.0,0.82
920476.BJ,20240315,11.21,11.96,11.11,11.81,11.43,0.38,3.3246,103.0,1.2
920476.BJ,20240318,11.98,11.98,11.63,11.75,11.81,-0.06,-0.508,62.0,0.74
920476.BJ,20240319,11.86,12.08,11.71,11.76,11.75,0.01,0.0851,32.0,0.38
920476.BJ,20240320,11.73,11.95,11.51,11.82,11.76,0.06,0.5102,45.0,0.53
920476.BJ,20240321,11.82,11.83,11.43,11.58,11.82,-0.24,-2.0305,45.0,0.52
920476.BJ,20240322,11.59,11.68,11.47,11.66,11.58,0.08,0.6908,40.0,0.46
920476.BJ,20240325,11.66,11.95,11.29,11.5,11.66,-0.16,-1.3722,78.0,0.9
920476.BJ,20240326,11.49,11.49,11.16,11.18,11.5,-0.32,-2.7826,69.0,0.78
920476.BJ,20240327,11.27,11.6,10.91,10.95,11.18,-0.23,-2.0572,44.0,0.5
920476.BJ,20240328,10.85,11.0,10.8,10.93,10.95,-0.02,-0.1826,47.0,0.51
920476.BJ,20240329,10.93,10.93,10.72,10.89,10.93,-0.04,-0.366,41.0,0.44
920476.BJ,20240401,10.89,10.99,10.81,10.96,10.89,0.07,0.6428,25.0,0.27
920476.BJ,20240402,10.83,10.99,10.78,10.89,10.96,-0.07,-0.6387,18.0,0.2
920476.BJ,20240403,10.84,11.09,10.78,10.89,10.89,0.0,0.0,18.0,0.19
920476.BJ,20240408,10.89,10.92,10.31,10.34,10.89,-0.55,-5.0505,51.0,0.54
920476.BJ,20240409,10.5,10.7,10.48,10.62,10.34,0.28,2.7079,43.0,0.46
920476.BJ,20240410,10.64,11.1,10.55,10.76,10.62,0.14,1.3183,45.0,0.5
920476.BJ,20240411,10.6,10.96,10.44,10.56,10.76,-0.2,-1.8587,24.0,0.26
920476.BJ,20240412,10.62,10.62,10.41,10.47,10.56,-0.09,-0.8523,17.0,0.18
920476.BJ,20240415,10.41,10.59,10.18,10.2,10.47,-0.27,-2.5788,29.0,0.3
920476.BJ,20240416,10.31,10.33,9.9,10.07,10.2,-0.13,-1.2745,27.0,0.28
920476.BJ,20240417,9.95,10.36,9.95,10.26,9.87,0.39,3.9514,19.0,0.2
920476.BJ,20240418,10.1,10.36,10.04,10.26,10.26,0.0,0.0,20.0,0.21
920476.BJ,20240419,10.24,10.26,10.11,10.26,10.26,0.0,0.0,15.0,0.15
920476.BJ,20240422,10.5,10.59,10.23,10.23,10.26,-0.03,-0.2924,17.0,0.17
920476.BJ,20240423,10.35,10.36,10.2,10.26,10.23,0.03,0.2933,11.0,0.12
920476.BJ,20240424,10.29,10.3,10.17,10.2,10.26,-0.06,-0.5848,12.0,0.13
920476.BJ,20240425,10.25,10.25,10.17,10.17,10.2,-0.03,-0.2941,9.0,0.09
920476.BJ,20240426,10.24,10.29,10.11,10.29,10.17,0.12,1.1799,14.0,0.15
920476.BJ,20240429,9.97,10.32,9.83,10.1,10.29,-0.19,-1.8465,74.0,0.74
920476.BJ,20240430,10.3,10.36,9.93,9.93,10.1,-0.17,-1.6832,20.0,0.2
920476.BJ,20240506,9.95,10.03,9.9,9.94,9.93,0.01,0.1007,29.0,0.29
920476.BJ,20240507,9.9,9.99,9.9,9.99,9.94,0.05,0.503,19.0,0.19
920476.BJ,20240508,10.0,10.03,9.95,9.97,9.99,-0.02,-0.2002,7.0,0.07
920476.BJ,20240509,9.98,10.02,9.88,9.96,9.97,-0.01,-0.1003,14.0,0.14
920476.BJ,20240510,10.05,10.05,9.72,9.8,9.96,-0.16,-1.6064,23.0,0.23
920476.BJ,20240513,9.78,9.79,9.46,9.48,9.8,-0.32,-3.2653,29.0,0.27
920476.BJ,20240514,9.61,10.03,9.43,9.44,9.48,-0.04,-0.4219,26.0,0.25
920476.BJ,20240515,9.4,9.73,9.09,9.22,9.44,-0.22,-2.3305,23.0,0.22
920476.BJ,20240516,9.36,9.39,9.1,9.16,9.22,-0.06,-0.6508,23.0,0.21
920476.BJ,20240517,9.2,9.42,9.17,9.36,9.16,0.2,2.1834,8.0,0.07
920476.BJ,20240520,9.8,9.8,9.35,9.44,9.36,0.08,0.8547,27.0,0.25
920476.BJ,20240521,9.34,9.46,9.08,9.11,9.44,-0.33,-3.4958,27.0,0.25
920476.BJ,20240522,9.09,9.22,9.08,9.15,9.11,0.04,0.4391,11.0,0.1
920476.BJ,20240523,9.15,9.53,9.0,9.36,9.15,0.21,2.2951,59.0,0.55
920476.BJ,20240524,9.41,9.43,8.86,9.06,9.36,-0.3,-3.2051,35.0,0.32
920476.BJ,20240527,9.17,9.32,8.89,8.98,9.06,-0.08,-0.883,43.0,0.39
920476.BJ,20240528,9.03,9.16,8.88,8.97,8.98,-0.01,-0.1114,23.0,0.2
920476.BJ,20240529,9.02,9.05,8.61,8.67,8.97,-0.3,-3.3445,84.0,0.74
920476.BJ,20240530,8.67,8.67,8.48,8.49,8.67,-0.18,-2.0761,66.0,0.57
920476.BJ,20240531,8.53,8.55,8.48,8.52,8.49,0.03,0.3534,21.0,0.17
920476.BJ,20240603,8.49,8.54,8.16,8.19,8.52,-0.33,-3.8732,56.0,0.47
920476.BJ,20240604,8.28,8.38,8.12,8.36,8.19,0.17,2.0757,42.0,0.35
920476.BJ,20240605,8.38,8.53,8.12,8.22,8.36,-0.14,-1.6746,32.0,0.26
920476.BJ,20240606,8.29,8.29,8.04,8.16,8.22,-0.06,-0.7299,25.0,0.2
920476.BJ,20240607,8.27,8.37,8.16,8.22,8.16,0.06,0.7353,10.0,0.08
920476.BJ,20240611,8.33,8.33,8.07,8.22,8.22,0.0,0.0,30.0,0.24
920476.BJ,20240612,8.21,8.33,7.92,8.09,8.22,-0.13,-1.5815,47.0,0.38
920476.BJ,20240613,8.02,8.14,7.78,7.85,8.09,-0.24,-2.9666,78.0,0.62
920476.BJ,20240614,7.93,7.93,7.34,7.5,7.85,-0.35,-4.4586,194.0,1.45
920476.BJ,20240617,7.54,7.54,7.18,7.24,7.5,-0.26,-3.4667,124.0,0.91
920476.BJ,20240618,7.19,7.75,7.19,7.59,7.24,0.35,4.8343,97.0,0.73
920476.BJ,20240619,7.56,7.75,7.4,7.63,7.59,0.04,0.527,41.0,0.31
920476.BJ,20240620,7.57,7.73,7.45,7.73,7.63,0.1,1.3106,35.0,0.26
920476.BJ,20240621,7.74,8.08,7.65,7.85,7.73,0.12,1.5524,42.0,0.33
920476.BJ,20240624,7.74,7.77,7.38,7.44,7.85,-0.41,-5.2229,45.0,0.34
920476.BJ,20240625,7.49,7.52,7.28,7.35,7.44,-0.09,-1.2097,27.0,0.2
920476.BJ,20240626,7.42,7.55,7.28,7.55,7.35,0.2,2.7211,23.0,0.17
920476.BJ,20240627,7.51,7.56,7.38,7.38,7.55,-0.17,-2.2517,10.0,0.07
920476.BJ,20240628,7.37,7.53,7.36,7.4,7.38,0.02,0.271,13.0,0.09
920476.BJ,20240701,7.35,7.4,7.29,7.32,7.4,-0.08,-1.0811,39.0,0.29
920476.BJ,20240702,7.36,7.53,7.34,7.45,7.32,0.13,1.776,15.0,0.11
920476.BJ,20240703,7.7,7.7,7.37,7.38,7.45,-0.07,-0.9396,14.0,0.1
920476.BJ,20240704,7.4,7.49,7.36,7.37,7.38,-0.01,-0.1355,18.0,0.13
920476.BJ,20240705,7.34,7.44,7.32,7.42,7.37,0.05,0.6784,9.0,0.07
920476.BJ,20240708,7.48,8.78,7.23,8.5,7.42,1.08,14.5553,66.0,0.53
920476.BJ,20240709,8.18,8.88,7.77,8.2,8.5,-0.3,-3.5294,174.0,1.45
920476.BJ,20240710,8.3,9.4,8.15,8.98,8.2,0.78,9.5122,391.0,3.45
920476.BJ,20240711,8.4,8.98,8.37,8.61,8.98,-0.37,-4.1203,347.0,2.99
920476.BJ,20240712,8.4,8.46,8.0,8.09,8.61,-0.52,-6.0395,235.0,1.92
920476.BJ,20240715,8.06,8.06,7.79,7.91,8.09,-0.18,-2.225,107.0,0.84
920476.BJ,20240716,7.94,8.29,7.67,8.29,7.91,0.38,4.804,237.0,1.9
920476.BJ,20240717,8.21,8.91,8.13,8.85,8.29,0.56,6.7551,356.0,3.08
920476.BJ,20240718,8.68,8.88,8.24,8.24,8.85,-0.61,-6.8927,158.0,1.34
920476.BJ,20240719,8.15,8.32,7.97,8.03,8.24,-0.21,-2.5485,112.0,0.91
920476.BJ,20240722,8.11,8.11,7.86,7.87,8.03,-0.16,-1.9925,85.0,0.67
