ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920970.BJ,20240102,6.86,7.04,6.63,6.94,6.87,0.07,1.0189,525.0,3.61
920970.BJ,20240103,6.88,7.3,6.81,6.97,6.94,0.03,0.4323,508.0,3.57
920970.BJ,20240104,6.99,6.99,6.75,6.88,6.97,-0.09,-1.2912,393.0,2.69
920970.BJ,20240105,6.86,6.98,6.43,6.62,6.88,-0.26,-3.7791,343.0,2.29
920970.BJ,20240108,6.52,6.7,6.39,6.58,6.62,-0.04,-0.6042,271.0,1.77
920970.BJ,20240109,6.64,6.64,5.83,6.45,6.58,-0.13,-1.9757,232.0,1.48
920970.BJ,20240110,6.44,6.95,6.19,6.95,6.45,0.5,7.7519,328.0,2.16
920970.BJ,20240111,6.82,6.96,6.6,6.9,6.95,-0.05,-0.7194,183.0,1.24
920970.BJ,20240112,6.9,6.9,6.32,6.7,6.9,-0.2,-2.8986,253.0,1.67
920970.BJ,20240115,6.6,6.68,6.17,6.49,6.7,-0.21,-3.1343,185.0,1.19
920970.BJ,20240116,6.4,6.89,6.19,6.89,6.49,0.4,6.1633,364.0,2.4
920970.BJ,20240117,6.81,6.93,6.63,6.68,6.89,-0.21,-3.0479,303.0,2.05
920970.BJ,20240118,6.68,6.85,6.46,6.79,6.68,0.11,1.6467,244.0,1.63
920970.BJ,20240119,6.75,6.99,6.65,6.99,6.79,0.2,2.9455,391.0,2.67
920970.BJ,20240122,6.94,6.94,6.47,6.71,6.99,-0.28,-4.0057,243.0,1.63
920970.BJ,20240123,6.66,6.76,6.56,6.7,6.71,-0.01,-0.149,95.0,0.63
920970.BJ,20240124,6.66,6.72,6.33,6.65,6.7,-0.05,-0.7463,180.0,1.18
920970.BJ,20240125,6.61,6.63,6.35,6.42,6.65,-0.23,-3.4586,159.0,1.03
920970.BJ,20240126,6.37,6.88,6.37,6.75,6.42,0.33,5.1402,257.0,1.73
920970.BJ,20240129,6.7,6.74,6.02,6.5,6.75,-0.25,-3.7037,134.0,0.87
920970.BJ,20240130,6.45,6.85,6.38,6.7,6.5,0.2,3.0769,217.0,1.45
920970.BJ,20240131,6.7,6.81,6.57,6.6,6.7,-0.1,-1.4925,107.0,0.71
920970.BJ,20240201,6.63,6.78,6.4,6.6,6.6,0.0,0.0,134.0,0.89
920970.BJ,20240202,6.54,6.54,5.0,5.85,6.6,-0.75,-11.3636,467.0,2.67
920970.BJ,20240205,5.68,5.78,4.92,5.49,5.85,-0.36,-6.1538,195.0,1.05
920970.BJ,20240206,5.5,6.62,5.25,6.4,5.49,0.91,16.5756,286.0,1.68
920970.BJ,20240207,6.3,6.93,5.85,5.85,6.4,-0.55,-8.5938,283.0,1.85
920970.BJ,20240208,5.96,6.2,5.7,6.2,5.85,0.35,5.9829,130.0,0.78
920970.BJ,20240219,6.23,6.46,5.99,6.33,6.2,0.13,2.0968,138.0,0.87
920970.BJ,20240220,6.39,6.45,6.24,6.4,6.33,0.07,1.1058,122.0,0.78
920970.BJ,20240221,6.35,6.45,6.29,6.41,6.4,0.01,0.1563,137.0,0.87
920970.BJ,20240222,6.25,6.41,6.2,6.3,6.41,-0.11,-1.7161,68.0,0.43
920970.BJ,20240223,6.33,6.33,5.97,6.2,6.3,-0.1,-1.5873,116.0,0.71
920970.BJ,20240226,6.21,6.29,6.09,6.15,6.2,-0.05,-0.8065,72.0,0.45
920970.BJ,20240227,6.2,6.32,6.1,6.3,6.15,0.15,2.439,108.0,0.67
920970.BJ,20240228,6.25,6.68,6.25,6.59,6.3,0.29,4.6032,236.0,1.54
920970.BJ,20240229,6.62,6.63,6.39,6.47,6.59,-0.12,-1.8209,146.0,0.95
920970.BJ,20240301,6.41,6.66,6.33,6.61,6.47,0.14,2.1638,143.0,0.93
920970.BJ,20240304,6.57,6.57,6.24,6.4,6.61,-0.21,-3.177,84.0,0.54
920970.BJ,20240305,6.42,6.44,6.29,6.4,6.4,0.0,0.0,59.0,0.38
920970.BJ,20240306,6.37,6.43,6.29,6.41,6.4,0.01,0.1563,39.0,0.25
920970.BJ,20240307,6.38,6.46,6.3,6.4,6.41,-0.01,-0.156,52.0,0.33
920970.BJ,20240308,6.39,6.7,6.3,6.68,6.4,0.28,4.375,118.0,0.77
920970.BJ,20240311,6.67,6.96,6.62,6.92,6.68,0.24,3.5928,182.0,1.24
920970.BJ,20240312,6.96,7.09,6.75,7.01,6.92,0.09,1.3006,134.0,0.93
920970.BJ,20240313,6.97,7.16,6.9,7.08,7.01,0.07,0.9986,151.0,1.06
920970.BJ,20240314,7.07,7.15,6.8,7.08,7.08,0.0,0.0,415.0,2.91
920970.BJ,20240315,7.03,7.41,6.96,7.3,7.08,0.22,3.1073,178.0,1.29
920970.BJ,20240318,7.36,7.43,7.25,7.29,7.3,-0.01,-0.137,127.0,0.93
920970.BJ,20240319,7.26,7.27,6.91,7.09,7.29,-0.2,-2.7435,150.0,1.06
920970.BJ,20240320,7.02,7.4,6.92,7.35,7.09,0.26,3.6671,171.0,1.23
920970.BJ,20240321,7.31,7.95,7.28,7.86,7.35,0.51,6.9388,222.0,1.71
920970.BJ,20240322,7.96,7.96,7.58,7.65,7.86,-0.21,-2.6718,133.0,1.02
920970.BJ,20240325,7.59,7.66,7.35,7.35,7.65,-0.3,-3.9216,78.0,0.58
920970.BJ,20240326,7.35,7.53,7.01,7.48,7.35,0.13,1.7687,93.0,0.69
920970.BJ,20240327,7.48,7.84,7.31,7.49,7.48,0.01,0.1337,156.0,1.17
920970.BJ,20240328,7.45,7.46,7.23,7.34,7.49,-0.15,-2.0027,149.0,1.09
920970.BJ,20240329,7.27,7.4,7.25,7.34,7.34,0.0,0.0,42.0,0.31
920970.BJ,20240401,7.31,7.34,7.15,7.22,7.34,-0.12,-1.6349,57.0,0.41
920970.BJ,20240402,7.15,7.32,6.92,7.11,7.22,-0.11,-1.5235,51.0,0.36
920970.BJ,20240403,7.11,7.28,7.04,7.23,7.11,0.12,1.6878,33.0,0.24
920970.BJ,20240408,7.28,7.28,7.02,7.2,7.23,-0.03,-0.4149,47.0,0.34
920970.BJ,20240409,7.19,7.2,7.04,7.16,7.2,-0.04,-0.5556,33.0,0.23
920970.BJ,20240410,7.22,7.25,7.06,7.11,7.16,-0.05,-0.6983,54.0,0.39
920970.BJ,20240411,7.05,7.09,6.84,7.03,7.11,-0.08,-1.1252,46.0,0.32
920970.BJ,20240412,7.08,7.09,6.94,7.09,7.03,0.06,0.8535,31.0,0.22
920970.BJ,20240415,7.02,7.09,6.85,7.0,7.09,-0.09,-1.2694,35.0,0.25
920970.BJ,20240416,6.93,6.93,5.57,6.68,7.0,-0.32,-4.5714,60.0,0.4
920970.BJ,20240417,6.66,6.95,6.61,6.95,6.68,0.27,4.0419,43.0,0.29
920970.BJ,20240418,6.89,7.09,6.81,7.06,6.95,0.11,1.5827,47.0,0.33
920970.BJ,20240419,7.13,7.17,6.88,7.16,7.06,0.1,1.4164,44.0,0.31
920970.BJ,20240422,7.09,7.45,7.03,7.38,7.16,0.22,3.0726,89.0,0.65
920970.BJ,20240423,7.38,7.45,7.24,7.42,7.38,0.04,0.542,128.0,0.94
920970.BJ,20240424,7.44,7.54,7.3,7.37,7.42,-0.05,-0.6739,427.0,3.18
920970.BJ,20240425,7.35,7.4,7.1,7.21,7.37,-0.16,-2.171,102.0,0.73
920970.BJ,20240426,7.18,7.18,6.41,6.71,7.21,-0.5,-6.9348,338.0,2.25
