ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002474.SZ,20240102,6.58,6.67,6.57,6.59,6.58,0.01,0.152,732.0,4.85
002474.SZ,20240103,6.57,6.63,6.49,6.56,6.59,-0.03,-0.4552,644.0,4.22
002474.SZ,20240104,6.58,6.68,6.52,6.57,6.56,0.01,0.1524,660.0,4.36
002474.SZ,20240105,6.56,6.62,6.43,6.46,6.57,-0.11,-1.6743,593.0,3.86
002474.SZ,20240108,6.46,6.46,6.33,6.34,6.46,-0.12,-1.8576,522.0,3.33
002474.SZ,20240109,6.36,6.43,6.22,6.28,6.34,-0.06,-0.9464,627.0,3.95
002474.SZ,20240110,6.28,6.28,6.1,6.11,6.28,-0.17,-2.707,632.0,3.89
002474.SZ,20240111,6.18,6.36,6.13,6.35,6.11,0.24,3.928,796.0,5.0
002474.SZ,20240112,6.3,6.37,6.2,6.2,6.35,-0.15,-2.3622,570.0,3.57
002474.SZ,20240115,6.23,6.23,6.13,6.15,6.2,-0.05,-0.8065,435.0,2.68
002474.SZ,20240116,6.15,6.18,5.98,6.09,6.15,-0.06,-0.9756,811.0,4.91
002474.SZ,20240117,6.12,6.12,5.97,5.97,6.09,-0.12,-1.9704,475.0,2.88
002474.SZ,20240118,5.97,6.0,5.78,5.94,5.97,-0.03,-0.5025,849.0,4.98
002474.SZ,20240119,5.97,6.0,5.84,5.85,5.94,-0.09,-1.5152,515.0,3.03
002474.SZ,20240122,5.85,5.89,5.4,5.47,5.85,-0.38,-6.4957,884.0,4.98
002474.SZ,20240123,5.46,5.53,5.39,5.5,5.47,0.03,0.5484,881.0,4.82
002474.SZ,20240124,5.54,5.61,5.35,5.6,5.5,0.1,1.8182,916.0,5.04
002474.SZ,20240125,5.66,5.81,5.61,5.79,5.6,0.19,3.3929,966.0,5.54
002474.SZ,20240126,5.83,5.99,5.8,5.87,5.79,0.08,1.3817,932.0,5.49
002474.SZ,20240129,5.86,5.88,5.62,5.62,5.87,-0.25,-4.2589,804.0,4.59
002474.SZ,20240130,5.57,5.67,5.47,5.48,5.62,-0.14,-2.4911,691.0,3.86
002474.SZ,20240131,5.38,5.42,4.96,5.0,5.48,-0.48,-8.7591,1595.0,8.25
002474.SZ,20240201,5.0,5.06,4.81,4.92,5.0,-0.08,-1.6,1091.0,5.39
002474.SZ,20240202,4.96,5.06,4.43,4.64,4.92,-0.28,-5.6911,1408.0,6.64
002474.SZ,20240205,4.63,4.63,4.18,4.18,4.64,-0.46,-9.9138,1708.0,7.21
002474.SZ,20240206,3.98,4.27,3.76,4.05,4.18,-0.13,-3.11,2618.0,10.27
002474.SZ,20240207,4.13,4.13,3.65,3.77,4.05,-0.28,-6.9136,2746.0,10.58
002474.SZ,20240208,3.83,4.15,3.77,4.15,3.77,0.38,10.0796,1698.0,6.81
002474.SZ,20240219,4.3,4.57,4.25,4.57,4.15,0.42,10.1205,1425.0,6.32
002474.SZ,20240220,4.8,4.8,4.53,4.68,4.57,0.11,2.407,3390.0,15.7
002474.SZ,20240221,4.66,4.86,4.53,4.69,4.68,0.01,0.2137,2894.0,13.62
002474.SZ,20240222,4.65,4.94,4.65,4.91,4.69,0.22,4.6908,2407.0,11.66
002474.SZ,20240223,4.91,5.2,4.89,5.18,4.91,0.27,5.499,2417.0,12.17
002474.SZ,20240226,5.2,5.31,5.06,5.21,5.18,0.03,0.5792,2333.0,12.13
002474.SZ,20240227,5.18,5.4,5.15,5.4,5.21,0.19,3.6468,1843.0,9.74
002474.SZ,20240228,5.42,5.55,4.91,4.92,5.4,-0.48,-8.8889,3217.0,16.98
002474.SZ,20240229,4.91,5.14,4.9,5.14,4.92,0.22,4.4715,2066.0,10.49
002474.SZ,20240301,5.18,5.33,5.18,5.31,5.14,0.17,3.3074,1810.0,9.52
002474.SZ,20240304,5.37,5.4,5.14,5.29,5.31,-0.02,-0.3766,1331.0,6.98
002474.SZ,20240305,5.25,5.26,5.12,5.15,5.29,-0.14,-2.6465,1360.0,7.04
