ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600375.SH,20240102,6.08,6.18,6.01,6.06,6.05,0.01,0.1653,939.0,5.71
600375.SH,20240103,6.05,6.34,6.01,6.19,6.06,0.13,2.1452,1414.0,8.72
600375.SH,20240104,6.17,6.47,6.15,6.26,6.19,0.07,1.1309,1874.0,11.83
600375.SH,20240105,6.32,6.54,6.16,6.18,6.26,-0.08,-1.278,2463.0,15.66
600375.SH,20240108,6.18,6.25,5.97,5.97,6.18,-0.21,-3.3981,1150.0,6.95
600375.SH,20240109,6.0,6.09,5.93,5.98,5.97,0.01,0.1675,685.0,4.12
600375.SH,20240110,5.97,5.98,5.85,5.88,5.98,-0.1,-1.6722,626.0,3.7
600375.SH,20240111,5.9,6.07,5.87,6.07,5.88,0.19,3.2313,758.0,4.53
600375.SH,20240112,6.04,6.12,6.01,6.09,6.07,0.02,0.3295,817.0,4.96
600375.SH,20240115,6.59,6.7,6.2,6.37,6.09,0.28,4.5977,2524.0,16.05
600375.SH,20240116,6.43,6.43,6.08,6.15,6.37,-0.22,-3.4537,1446.0,8.95
600375.SH,20240117,6.08,6.12,5.93,5.94,6.15,-0.21,-3.4146,958.0,5.77
600375.SH,20240118,5.86,6.02,5.68,5.91,5.94,-0.03,-0.5051,1034.0,6.02
600375.SH,20240119,5.89,5.97,5.74,5.74,5.91,-0.17,-2.8765,686.0,4.0
600375.SH,20240122,5.74,5.8,5.4,5.4,5.74,-0.34,-5.9233,996.0,5.54
600375.SH,20240123,5.4,5.45,5.25,5.38,5.4,-0.02,-0.3704,745.0,3.99
600375.SH,20240124,5.73,5.73,5.31,5.52,5.38,0.14,2.6022,1005.0,5.49
600375.SH,20240125,5.51,5.77,5.44,5.74,5.52,0.22,3.9855,1178.0,6.69
600375.SH,20240126,5.77,6.14,5.72,5.89,5.74,0.15,2.6132,1523.0,9.08
600375.SH,20240129,5.3,5.3,5.3,5.3,5.89,-0.59,-10.017,475.0,2.52
