ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002049.SZ,20240102,67.44,67.44,66.06,66.06,67.45,-1.39,-2.0608,856.0,56.87
002049.SZ,20240103,66.0,66.01,63.51,64.28,66.06,-1.78,-2.6945,1201.0,77.4
002049.SZ,20240104,64.27,64.27,61.1,62.37,64.28,-1.91,-2.9714,1106.0,69.37
002049.SZ,20240105,62.31,63.65,61.23,61.6,62.37,-0.77,-1.2346,873.0,54.4
002049.SZ,20240108,61.54,61.66,59.59,59.6,61.6,-2.0,-3.2468,1009.0,60.62
002049.SZ,20240109,60.07,60.96,59.43,59.8,59.6,0.2,0.3356,849.0,50.96
002049.SZ,20240110,59.7,60.3,58.44,59.21,59.8,-0.59,-0.9866,877.0,52.06
002049.SZ,20240111,59.2,60.9,58.75,60.63,59.21,1.42,2.3982,1112.0,66.86
002049.SZ,20240112,60.35,60.68,59.4,59.49,60.63,-1.14,-1.8803,877.0,52.61
002049.SZ,20240115,59.2,59.98,58.32,58.92,59.49,-0.57,-0.9581,772.0,45.72
002049.SZ,20240116,58.9,59.3,58.1,59.11,58.92,0.19,0.3225,865.0,50.7
002049.SZ,20240117,59.05,59.09,57.11,57.11,59.11,-2.0,-3.3835,923.0,53.47
002049.SZ,20240118,56.85,58.89,56.25,58.7,57.11,1.59,2.7841,1462.0,83.87
002049.SZ,20240119,58.4,59.48,58.12,58.18,58.7,-0.52,-0.8859,895.0,52.52
002049.SZ,20240122,58.3,58.3,55.91,56.23,58.18,-1.95,-3.3517,1011.0,57.88
002049.SZ,20240123,56.23,58.03,55.63,57.8,56.23,1.57,2.7921,1199.0,68.53
002049.SZ,20240124,58.0,58.15,55.27,57.56,57.8,-0.24,-0.4152,1222.0,69.28
002049.SZ,20240125,57.55,59.04,56.77,58.96,57.56,1.4,2.4322,1557.0,90.7
002049.SZ,20240126,58.49,58.75,57.92,58.19,58.96,-0.77,-1.306,1038.0,60.55
002049.SZ,20240129,58.06,59.09,56.22,56.22,58.19,-1.97,-3.3855,886.0,50.66
002049.SZ,20240130,55.6,56.0,53.58,53.73,56.22,-2.49,-4.429,1145.0,62.65
002049.SZ,20240131,53.45,55.05,52.3,52.32,53.73,-1.41,-2.6242,1267.0,67.81
002049.SZ,20240201,52.29,54.3,51.68,52.97,52.32,0.65,1.2424,1190.0,63.17
002049.SZ,20240202,52.9,53.27,48.8,50.2,52.97,-2.77,-5.2294,1465.0,74.54
002049.SZ,20240205,49.5,50.1,46.3,48.41,50.2,-1.79,-3.5657,1574.0,76.26
002049.SZ,20240206,47.99,52.53,47.93,52.26,48.41,3.85,7.9529,1759.0,89.43
002049.SZ,20240207,52.26,53.87,51.9,52.67,52.26,0.41,0.7845,1751.0,92.63
002049.SZ,20240208,53.3,55.53,53.03,54.99,52.67,2.32,4.4048,1826.0,99.36
002049.SZ,20240219,56.8,57.15,55.0,56.04,54.99,1.05,1.9094,1732.0,96.84
002049.SZ,20240220,55.83,56.51,54.71,56.08,56.04,0.04,0.0714,1244.0,68.87
002049.SZ,20240221,55.59,58.38,55.32,57.26,56.08,1.18,2.1041,2022.0,115.8
002049.SZ,20240222,57.36,59.33,57.32,58.49,57.26,1.23,2.1481,1742.0,101.62
002049.SZ,20240223,58.71,59.26,57.93,59.06,58.49,0.57,0.9745,1490.0,87.28
002049.SZ,20240226,59.34,61.57,58.58,60.37,59.06,1.31,2.2181,2349.0,141.39
002049.SZ,20240227,59.9,66.41,59.27,66.41,60.37,6.04,10.005,2744.0,173.66
002049.SZ,20240228,68.84,71.49,65.06,65.08,66.41,-1.33,-2.0027,6030.0,412.07
002049.SZ,20240229,65.0,71.59,64.93,71.59,65.08,6.51,10.0031,6009.0,423.08
002049.SZ,20240301,74.1,77.65,73.26,76.27,71.59,4.68,6.5372,8976.0,675.06
002049.SZ,20240304,75.0,76.21,73.36,74.47,76.27,-1.8,-2.36,6003.0,447.98
002049.SZ,20240305,73.17,75.36,72.16,72.97,74.47,-1.5,-2.0142,4208.0,310.04
002049.SZ,20240306,71.99,73.5,70.7,71.8,72.97,-1.17,-1.6034,3111.0,223.68
002049.SZ,20240307,72.0,72.78,69.39,69.79,71.8,-2.01,-2.7994,3207.0,227.75
002049.SZ,20240308,70.28,71.56,69.39,71.15,69.79,1.36,1.9487,2910.0,205.07
002049.SZ,20240311,69.9,71.13,69.48,70.95,71.15,-0.2,-0.2811,2516.0,176.98
002049.SZ,20240312,70.99,73.58,70.52,71.71,70.95,0.76,1.0712,3327.0,240.31
002049.SZ,20240313,72.0,72.48,70.19,70.56,71.71,-1.15,-1.6037,2572.0,183.07
002049.SZ,20240314,69.5,70.32,67.63,68.72,70.56,-1.84,-2.6077,2796.0,192.93
002049.SZ,20240315,68.62,69.4,67.63,69.32,68.72,0.6,0.8731,1793.0,122.89
002049.SZ,20240318,69.41,71.08,69.41,70.95,69.32,1.63,2.3514,2337.0,164.55
002049.SZ,20240319,70.67,72.01,70.0,70.0,70.95,-0.95,-1.339,2153.0,152.62
002049.SZ,20240320,69.8,70.74,69.16,70.08,70.0,0.08,0.1143,1473.0,102.92
002049.SZ,20240321,70.5,71.24,68.7,68.72,70.08,-1.36,-1.9406,2243.0,156.24
002049.SZ,20240322,68.81,69.2,67.01,67.04,68.72,-1.68,-2.4447,2017.0,136.82
002049.SZ,20240325,66.88,67.3,64.98,64.99,67.04,-2.05,-3.0579,1727.0,114.09
002049.SZ,20240326,64.92,65.55,63.59,64.28,64.99,-0.71,-1.0925,1645.0,106.17
002049.SZ,20240327,64.29,64.47,61.28,61.33,64.28,-2.95,-4.5893,1784.0,111.67
002049.SZ,20240328,61.29,67.3,61.17,65.56,61.33,4.23,6.8971,3363.0,217.88
002049.SZ,20240329,65.31,65.44,64.0,64.9,65.56,-0.66,-1.0067,1479.0,95.6
002049.SZ,20240401,65.03,65.51,64.45,65.36,64.9,0.46,0.7088,1627.0,105.86
002049.SZ,20240402,65.45,65.55,63.85,64.35,65.36,-1.01,-1.5453,1289.0,83.16
002049.SZ,20240403,64.0,64.78,62.93,63.59,64.35,-0.76,-1.181,1286.0,82.02
002049.SZ,20240408,63.59,63.59,61.66,61.66,63.59,-1.93,-3.0351,1176.0,73.49
002049.SZ,20240409,61.66,62.66,61.05,62.26,61.66,0.6,0.9731,982.0,60.85
002049.SZ,20240410,62.15,62.15,58.95,59.35,62.26,-2.91,-4.6739,1692.0,101.35
002049.SZ,20240411,59.16,60.77,59.02,59.36,59.35,0.01,0.0168,1321.0,79.31
002049.SZ,20240412,59.68,60.4,58.95,59.18,59.36,-0.18,-0.3032,1228.0,73.24
002049.SZ,20240415,59.25,61.75,58.68,60.53,59.18,1.35,2.2812,1870.0,112.64
002049.SZ,20240416,59.8,60.82,58.66,58.75,60.53,-1.78,-2.9407,1439.0,85.66
002049.SZ,20240417,59.19,62.55,59.19,62.35,58.75,3.6,6.1277,2278.0,139.31
002049.SZ,20240418,61.8,61.88,60.3,60.76,62.35,-1.59,-2.5501,1929.0,117.85
002049.SZ,20240419,60.11,60.75,59.36,59.78,60.76,-0.98,-1.6129,1298.0,77.73
002049.SZ,20240422,58.87,60.64,57.38,60.07,59.78,0.29,0.4851,1300.0,77.49
002049.SZ,20240423,60.45,60.7,59.27,59.47,60.07,-0.6,-0.9988,905.0,54.1
002049.SZ,20240424,59.56,60.87,59.36,60.6,59.47,1.13,1.9001,1300.0,78.19
002049.SZ,20240425,60.1,60.74,59.56,59.63,60.6,-0.97,-1.6007,1090.0,65.37
002049.SZ,20240426,55.2,58.28,55.0,57.88,59.63,-1.75,-2.9348,3564.0,202.53
002049.SZ,20240429,57.5,60.28,57.4,59.78,57.88,1.9,3.2827,2286.0,136.01
002049.SZ,20240430,59.78,59.85,57.8,58.5,59.78,-1.28,-2.1412,1582.0,92.74
002049.SZ,20240506,59.5,60.44,59.1,59.22,58.5,0.72,1.2308,1505.0,89.84
002049.SZ,20240507,59.25,59.58,58.3,58.61,59.22,-0.61,-1.0301,1314.0,77.19
002049.SZ,20240508,58.71,58.79,56.35,56.68,58.61,-1.93,-3.293,1662.0,95.14
002049.SZ,20240509,56.67,60.95,56.6,60.25,56.68,3.57,6.2985,3376.0,199.15
002049.SZ,20240510,60.0,60.19,58.68,59.42,60.25,-0.83,-1.3776,1803.0,106.86
002049.SZ,20240513,58.64,59.28,57.68,57.81,59.42,-1.61,-2.7095,1611.0,93.81
002049.SZ,20240514,57.98,58.84,57.16,57.5,57.81,-0.31,-0.5362,1266.0,73.1
002049.SZ,20240515,57.29,57.45,56.61,56.66,57.5,-0.84,-1.4609,1165.0,66.35
002049.SZ,20240516,56.98,59.14,55.81,57.17,56.66,0.51,0.9001,2590.0,149.17
002049.SZ,20240517,56.68,58.15,55.91,57.71,57.17,0.54,0.9446,2101.0,119.49
002049.SZ,20240520,57.71,58.84,57.35,58.17,57.71,0.46,0.7971,1652.0,95.96
002049.SZ,20240521,58.0,58.06,57.02,57.1,58.17,-1.07,-1.8394,1190.0,68.33
002049.SZ,20240522,57.09,57.63,56.56,57.5,57.1,0.4,0.7005,1267.0,72.43
002049.SZ,20240523,57.49,57.54,56.08,56.1,57.5,-1.4,-2.4348,1310.0,74.11
002049.SZ,20240524,56.1,56.36,53.74,53.83,56.1,-2.27,-4.0463,1967.0,107.84
002049.SZ,20240527,54.15,54.98,52.7,54.94,53.83,1.11,2.062,1650.0,88.8
002049.SZ,20240528,55.0,56.68,54.51,55.09,54.94,0.15,0.273,2076.0,115.57
002049.SZ,20240529,54.19,55.35,54.02,54.76,55.09,-0.33,-0.599,1063.0,58.32
002049.SZ,20240530,54.58,56.38,54.04,55.68,54.76,0.92,1.6801,1775.0,98.51
002049.SZ,20240531,55.47,56.11,55.3,55.36,55.68,-0.32,-0.5747,1372.0,76.32
002049.SZ,20240603,55.36,56.28,55.12,55.93,55.36,0.57,1.0296,1579.0,88.14
002049.SZ,20240604,55.89,55.89,54.9,55.68,55.93,-0.25,-0.447,1276.0,70.65
002049.SZ,20240605,55.7,59.3,55.51,57.86,55.68,2.18,3.9152,3861.0,224.06
002049.SZ,20240606,58.32,58.59,56.78,56.93,57.86,-0.93,-1.6073,2666.0,153.45
002049.SZ,20240607,57.12,57.73,55.4,55.77,56.93,-1.16,-2.0376,2028.0,114.41
002049.SZ,20240611,55.38,59.5,55.1,59.01,55.77,3.24,5.8096,3741.0,218.34
002049.SZ,20240612,58.45,59.1,58.2,58.37,59.01,-0.64,-1.0846,2417.0,141.57
002049.SZ,20240613,58.58,59.35,58.37,58.53,58.37,0.16,0.2741,2611.0,153.67
002049.SZ,20240614,58.1,58.14,57.15,57.95,58.53,-0.58,-0.9909,1931.0,111.29
002049.SZ,20240617,57.7,59.5,57.5,59.01,57.95,1.06,1.8292,2258.0,132.73
002049.SZ,20240618,59.0,59.99,58.67,59.12,59.01,0.11,0.1864,2218.0,131.18
002049.SZ,20240619,59.39,59.39,58.12,58.7,59.12,-0.42,-0.7104,1703.0,99.85
002049.SZ,20240620,58.41,59.98,58.23,58.6,58.7,-0.1,-0.1704,2398.0,141.71
002049.SZ,20240621,57.84,58.11,56.56,57.3,58.6,-1.3,-2.2184,1945.0,111.22
002049.SZ,20240624,56.02,56.8,53.95,54.04,56.63,-2.59,-4.5735,1856.0,102.77
002049.SZ,20240625,54.04,54.3,51.1,51.6,54.04,-2.44,-4.5152,2305.0,120.85
002049.SZ,20240626,51.6,53.37,51.03,52.99,51.6,1.39,2.6938,1557.0,81.19
002049.SZ,20240627,52.45,52.98,51.67,51.67,52.99,-1.32,-2.491,1147.0,59.9
002049.SZ,20240628,51.45,54.1,51.33,52.6,51.67,0.93,1.7999,1843.0,97.81
002049.SZ,20240701,52.65,52.82,51.57,52.58,52.6,-0.02,-0.038,1091.0,56.97
002049.SZ,20240702,52.47,52.8,51.52,51.76,52.58,-0.82,-1.5595,1090.0,56.88
002049.SZ,20240703,51.7,51.99,50.26,50.95,51.76,-0.81,-1.5649,1401.0,71.44
002049.SZ,20240704,50.95,51.15,49.52,49.62,50.95,-1.33,-2.6104,1255.0,63.02
002049.SZ,20240705,49.49,49.92,48.53,49.73,49.62,0.11,0.2217,1133.0,55.75
002049.SZ,20240708,49.65,50.28,48.54,48.76,49.73,-0.97,-1.9505,1041.0,51.54
002049.SZ,20240709,48.5,51.46,48.39,51.18,48.76,2.42,4.9631,2174.0,109.34
002049.SZ,20240710,50.9,51.45,50.7,50.91,51.18,-0.27,-0.5275,1141.0,58.3
002049.SZ,20240711,52.01,52.26,51.25,51.82,50.91,0.91,1.7875,1377.0,71.29
002049.SZ,20240712,51.5,51.99,51.21,51.67,51.82,-0.15,-0.2895,950.0,49.01
002049.SZ,20240715,51.53,52.15,51.08,51.21,51.67,-0.46,-0.8903,812.0,41.91
002049.SZ,20240716,51.1,53.43,50.78,53.05,51.21,1.84,3.593,2114.0,110.91
002049.SZ,20240717,52.64,53.55,52.22,52.22,53.05,-0.83,-1.5646,1447.0,76.49
002049.SZ,20240718,51.48,52.2,50.42,52.01,52.22,-0.21,-0.4021,1611.0,82.64
002049.SZ,20240719,51.76,54.9,51.61,54.09,52.01,2.08,3.9992,2812.0,151.37
002049.SZ,20240722,54.69,56.16,54.15,55.05,54.09,0.96,1.7748,2624.0,144.81
002049.SZ,20240723,54.8,55.35,52.73,52.79,55.05,-2.26,-4.1054,1751.0,94.36
002049.SZ,20240724,52.69,53.72,52.2,52.34,52.79,-0.45,-0.8524,1465.0,77.62
002049.SZ,20240725,51.81,52.78,51.62,52.15,52.34,-0.19,-0.363,1131.0,59.09
002049.SZ,20240726,52.15,53.38,51.85,52.99,52.15,0.84,1.6107,1342.0,70.63
002049.SZ,20240729,52.9,53.26,51.84,51.85,52.99,-1.14,-2.1513,1026.0,53.92
002049.SZ,20240730,51.62,52.48,50.83,52.46,51.85,0.61,1.1765,1112.0,57.51
002049.SZ,20240731,52.13,54.05,51.9,53.92,52.46,1.46,2.7831,1627.0,86.97
002049.SZ,20240801,54.05,54.79,53.4,54.03,53.92,0.11,0.204,1705.0,92.31
002049.SZ,20240802,53.19,53.85,52.06,52.29,54.03,-1.74,-3.2204,1463.0,77.51
002049.SZ,20240805,51.51,52.52,49.89,49.89,52.29,-2.4,-4.5898,1940.0,98.82
002049.SZ,20240806,50.57,50.99,50.0,50.96,49.89,1.07,2.1447,1169.0,59.14
002049.SZ,20240807,50.9,51.56,50.59,50.66,50.96,-0.3,-0.5887,842.0,43.04
002049.SZ,20240808,50.5,51.1,49.8,50.28,50.66,-0.38,-0.7501,920.0,46.32
002049.SZ,20240809,50.9,51.1,49.91,49.91,50.28,-0.37,-0.7359,869.0,43.81
002049.SZ,20240812,49.76,49.98,49.3,49.77,49.91,-0.14,-0.2805,509.0,25.3
002049.SZ,20240813,49.78,50.22,49.58,50.2,49.77,0.43,0.864,614.0,30.64
002049.SZ,20240814,50.22,50.38,49.5,49.52,50.2,-0.68,-1.3546,494.0,24.63
002049.SZ,20240815,49.5,50.3,49.31,49.83,49.52,0.31,0.626,698.0,34.85
002049.SZ,20240816,50.02,50.08,49.44,49.48,49.83,-0.35,-0.7024,587.0,29.18
002049.SZ,20240819,49.48,49.9,48.56,48.62,49.48,-0.86,-1.7381,895.0,43.96
002049.SZ,20240820,48.59,48.72,46.9,46.95,48.62,-1.67,-3.4348,1226.0,57.99
002049.SZ,20240821,46.54,47.05,46.2,46.26,46.95,-0.69,-1.4696,757.0,35.26
002049.SZ,20240822,46.26,46.5,45.21,45.23,46.26,-1.03,-2.2265,910.0,41.45
002049.SZ,20240823,44.11,45.96,43.81,45.86,45.23,0.63,1.3929,983.0,44.42
002049.SZ,20240826,45.86,46.81,45.84,46.26,45.86,0.4,0.8722,684.0,31.7
