ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300232.SZ,20240102,8.7,8.7,8.24,8.38,8.8,-0.42,-4.7727,13283.0,111.73
300232.SZ,20240103,8.4,8.46,7.89,8.17,8.38,-0.21,-2.506,11416.0,92.78
300232.SZ,20240104,8.36,8.52,7.99,8.31,8.17,0.14,1.7136,11609.0,95.63
300232.SZ,20240105,8.04,8.29,7.83,7.99,8.31,-0.32,-3.8508,8073.0,64.95
300232.SZ,20240108,7.95,8.04,7.52,7.6,7.99,-0.39,-4.8811,6817.0,52.39
300232.SZ,20240109,7.6,7.85,7.33,7.67,7.6,0.07,0.9211,7798.0,59.14
300232.SZ,20240110,7.61,7.64,7.16,7.22,7.67,-0.45,-5.867,6023.0,44.03
300232.SZ,20240111,7.15,7.55,7.15,7.45,7.22,0.23,3.1856,6035.0,44.64
300232.SZ,20240112,7.38,7.43,7.12,7.18,7.45,-0.27,-3.6242,4650.0,33.64
300232.SZ,20240115,7.15,7.44,6.98,7.23,7.18,0.05,0.6964,3992.0,28.68
300232.SZ,20240116,7.21,7.25,6.85,6.99,7.23,-0.24,-3.3195,5573.0,38.9
300232.SZ,20240117,6.99,6.99,6.67,6.7,6.99,-0.29,-4.1488,3276.0,22.34
300232.SZ,20240118,6.63,6.87,6.47,6.81,6.7,0.11,1.6418,4025.0,26.77
300232.SZ,20240119,6.79,6.87,6.63,6.71,6.81,-0.1,-1.4684,2551.0,17.18
300232.SZ,20240122,6.71,6.8,6.1,6.18,6.71,-0.53,-7.8987,4385.0,28.13
300232.SZ,20240123,6.12,6.54,5.98,6.47,6.18,0.29,4.6926,5859.0,36.52
300232.SZ,20240124,6.53,6.68,6.22,6.5,6.47,0.03,0.4637,4058.0,26.2
300232.SZ,20240125,6.49,6.73,6.35,6.72,6.5,0.22,3.3846,4245.0,28.0
300232.SZ,20240126,6.62,7.01,6.61,6.66,6.72,-0.06,-0.8929,5099.0,34.54
300232.SZ,20240129,6.69,6.7,6.13,6.15,6.66,-0.51,-7.6577,4143.0,26.13
300232.SZ,20240130,6.06,6.11,5.76,5.79,6.15,-0.36,-5.8537,4509.0,26.77
300232.SZ,20240131,5.81,5.85,5.53,5.54,5.79,-0.25,-4.3178,3284.0,18.62
300232.SZ,20240201,5.54,5.77,5.42,5.55,5.54,0.01,0.1805,2910.0,16.28
300232.SZ,20240202,5.68,5.73,5.12,5.39,5.55,-0.16,-2.8829,3647.0,19.86
300232.SZ,20240205,5.33,5.35,4.7,4.78,5.39,-0.61,-11.3173,4698.0,23.21
300232.SZ,20240206,4.78,5.33,4.66,5.25,4.78,0.47,9.8326,4810.0,24.14
300232.SZ,20240207,5.23,5.73,5.22,5.57,5.25,0.32,6.0952,5175.0,28.67
300232.SZ,20240208,5.64,6.23,5.6,6.18,5.57,0.61,10.9515,5537.0,32.93
300232.SZ,20240219,6.27,6.32,5.93,6.1,6.18,-0.08,-1.2945,4598.0,27.94
300232.SZ,20240220,6.05,6.07,5.9,6.03,6.1,-0.07,-1.1475,3070.0,18.36
300232.SZ,20240221,5.95,6.25,5.91,6.06,6.03,0.03,0.4975,3392.0,20.73
300232.SZ,20240222,6.05,6.14,6.01,6.11,6.06,0.05,0.8251,2856.0,17.37
300232.SZ,20240223,6.18,6.65,6.05,6.62,6.11,0.51,8.347,6922.0,44.13
300232.SZ,20240226,6.64,7.13,6.45,6.96,6.62,0.34,5.136,8010.0,54.26
300232.SZ,20240227,6.85,6.95,6.68,6.94,6.96,-0.02,-0.2874,5514.0,37.63
300232.SZ,20240228,6.89,6.97,6.21,6.23,6.94,-0.71,-10.2305,7484.0,49.64
300232.SZ,20240229,6.21,6.59,6.18,6.53,6.23,0.3,4.8154,4088.0,26.36
300232.SZ,20240301,6.58,6.75,6.48,6.72,6.53,0.19,2.9096,4198.0,27.91
300232.SZ,20240304,6.76,6.76,6.54,6.71,6.72,-0.01,-0.1488,3236.0,21.54
300232.SZ,20240305,6.65,6.74,6.49,6.56,6.71,-0.15,-2.2355,3849.0,25.47
300232.SZ,20240306,6.54,6.63,6.35,6.55,6.56,-0.01,-0.1524,2941.0,19.13
300232.SZ,20240307,6.57,6.76,6.42,6.44,6.55,-0.11,-1.6794,3178.0,20.93
300232.SZ,20240308,6.44,6.54,6.4,6.49,6.44,0.05,0.7764,2598.0,16.83
300232.SZ,20240311,6.53,6.55,6.33,6.43,6.49,-0.06,-0.9245,3796.0,24.24
300232.SZ,20240312,6.44,6.58,6.41,6.53,6.43,0.1,1.5552,3391.0,22.01
300232.SZ,20240313,6.54,6.7,6.44,6.57,6.53,0.04,0.6126,4611.0,30.37
300232.SZ,20240314,6.52,6.62,6.39,6.5,6.57,-0.07,-1.0654,3586.0,23.34
300232.SZ,20240315,6.48,6.55,6.36,6.54,6.5,0.04,0.6154,3271.0,21.09
300232.SZ,20240318,6.55,6.64,6.5,6.64,6.54,0.1,1.5291,4364.0,28.72
300232.SZ,20240319,6.66,6.78,6.59,6.59,6.64,-0.05,-0.753,4655.0,31.06
300232.SZ,20240320,6.55,6.68,6.52,6.68,6.59,0.09,1.3657,3521.0,23.26
300232.SZ,20240321,6.72,6.75,6.59,6.65,6.68,-0.03,-0.4491,3475.0,23.21
300232.SZ,20240322,6.63,6.7,6.4,6.45,6.65,-0.2,-3.0075,3876.0,25.24
300232.SZ,20240325,6.43,6.47,6.12,6.14,6.45,-0.31,-4.8062,3481.0,21.96
300232.SZ,20240326,6.13,6.19,5.88,5.99,6.14,-0.15,-2.443,3354.0,20.23
300232.SZ,20240327,6.0,6.02,5.65,5.66,5.99,-0.33,-5.5092,3133.0,18.19
300232.SZ,20240328,5.71,6.49,5.7,6.29,5.66,0.63,11.1307,6985.0,43.04
300232.SZ,20240329,6.38,6.55,6.28,6.49,6.29,0.2,3.1797,7330.0,47.15
