ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300750.SZ,20240102,162.22,162.53,156.62,156.83,163.26,-6.43,-3.9385,2140.0,339.01
300750.SZ,20240103,156.1,157.28,154.4,155.8,156.83,-1.03,-0.6568,1976.0,307.0
300750.SZ,20240104,155.5,155.72,149.77,151.2,155.8,-4.6,-2.9525,2724.0,411.48
300750.SZ,20240105,150.99,154.73,149.49,150.9,151.2,-0.3,-0.1984,2104.0,319.52
300750.SZ,20240108,150.2,153.39,149.08,150.0,150.9,-0.9,-0.5964,1939.0,292.65
300750.SZ,20240109,149.96,151.37,145.75,148.7,150.0,-1.3,-0.8667,2339.0,347.35
300750.SZ,20240110,146.94,153.11,146.55,150.66,148.7,1.96,1.3181,2321.0,350.03
300750.SZ,20240111,150.66,157.77,148.51,154.82,150.66,4.16,2.7612,3280.0,503.71
300750.SZ,20240112,154.0,157.33,152.2,154.63,154.82,-0.19,-0.1227,2546.0,394.37
300750.SZ,20240115,153.5,153.7,149.35,151.7,154.63,-2.93,-1.8948,1727.0,261.82
300750.SZ,20240116,151.66,157.25,150.56,156.95,151.7,5.25,3.4608,2847.0,442.16
300750.SZ,20240117,156.86,156.86,151.75,152.24,156.95,-4.71,-3.001,2176.0,334.34
300750.SZ,20240118,150.1,155.2,150.01,154.61,152.24,2.37,1.5568,3078.0,468.84
300750.SZ,20240119,153.8,157.89,153.4,154.9,154.61,0.29,0.1876,2659.0,413.6
300750.SZ,20240122,153.5,159.95,150.65,155.66,154.9,0.76,0.4906,4049.0,632.35
300750.SZ,20240123,155.0,158.8,153.19,153.91,155.66,-1.75,-1.1242,3231.0,503.31
300750.SZ,20240124,154.5,154.99,149.51,153.48,153.91,-0.43,-0.2794,2487.0,377.61
300750.SZ,20240125,152.0,155.1,149.71,155.0,153.48,1.52,0.9904,2948.0,450.35
300750.SZ,20240126,152.5,154.48,150.0,150.0,155.0,-5.0,-3.2258,2718.0,411.86
300750.SZ,20240129,149.44,150.78,147.02,147.02,150.0,-2.98,-1.9867,2177.0,323.59
300750.SZ,20240130,145.5,147.44,140.4,140.75,147.02,-6.27,-4.2647,3273.0,468.02
300750.SZ,20240131,145.0,152.96,144.0,151.59,140.75,10.84,7.7016,5952.0,894.3
300750.SZ,20240201,151.58,152.52,148.58,149.02,151.59,-2.57,-1.6954,2797.0,419.8
