ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688070.SH,20240102,34.43,35.1,34.17,34.34,34.29,0.05,0.1458,29.0,0.99
688070.SH,20240103,34.4,34.58,33.22,33.7,34.34,-0.64,-1.8637,24.0,0.82
688070.SH,20240104,33.7,33.83,32.82,33.0,33.7,-0.7,-2.0772,19.0,0.64
688070.SH,20240105,33.08,33.5,32.1,32.23,33.0,-0.77,-2.3333,25.0,0.8
688070.SH,20240108,32.24,32.3,31.0,31.13,32.23,-1.1,-3.413,27.0,0.86
688070.SH,20240109,30.4,31.77,30.25,31.11,31.13,-0.02,-0.0642,16.0,0.49
688070.SH,20240110,31.2,31.49,30.31,30.69,31.11,-0.42,-1.35,22.0,0.68
688070.SH,20240111,31.22,36.83,30.81,36.83,30.69,6.14,20.0065,158.0,5.44
688070.SH,20240112,38.8,39.8,35.4,35.4,36.83,-1.43,-3.8827,222.0,8.31
688070.SH,20240115,35.05,35.3,33.32,33.99,35.4,-1.41,-3.9831,128.0,4.34
688070.SH,20240116,33.99,35.66,33.3,34.39,33.99,0.4,1.1768,151.0,5.24
688070.SH,20240117,33.66,33.88,31.9,31.9,34.39,-2.49,-7.2405,108.0,3.52
688070.SH,20240118,31.58,31.9,30.01,31.0,31.9,-0.9,-2.8213,93.0,2.85
688070.SH,20240119,31.0,31.07,29.88,30.2,31.0,-0.8,-2.5806,51.0,1.55
688070.SH,20240122,30.0,30.7,28.0,28.4,30.2,-1.8,-5.9603,66.0,1.97
688070.SH,20240123,28.0,28.84,27.5,28.37,28.4,-0.03,-0.1056,46.0,1.3
688070.SH,20240124,28.0,29.48,27.77,29.0,28.37,0.63,2.2207,47.0,1.34
688070.SH,20240125,29.41,29.8,28.37,29.46,29.0,0.46,1.5862,34.0,0.98
688070.SH,20240126,30.0,30.3,29.35,29.5,29.46,0.04,0.1358,37.0,1.11
688070.SH,20240129,30.3,30.93,28.56,28.57,29.5,-0.93,-3.1525,50.0,1.48
688070.SH,20240130,28.3,29.67,27.75,28.3,28.57,-0.27,-0.945,27.0,0.77
688070.SH,20240131,27.94,28.51,26.47,26.52,28.3,-1.78,-6.2898,45.0,1.23
688070.SH,20240201,26.1,26.44,24.6,25.77,26.52,-0.75,-2.8281,36.0,0.92
688070.SH,20240202,25.4,26.06,23.16,24.0,25.77,-1.77,-6.8685,33.0,0.81
688070.SH,20240205,24.68,24.68,20.78,21.09,24.0,-2.91,-12.125,67.0,1.48
688070.SH,20240206,20.92,21.65,19.17,20.66,21.09,-0.43,-2.0389,75.0,1.53
688070.SH,20240207,20.8,20.99,19.01,19.23,20.66,-1.43,-6.9216,84.0,1.67
688070.SH,20240208,19.29,21.54,18.52,20.99,19.23,1.76,9.1524,73.0,1.47
688070.SH,20240219,21.48,22.79,20.21,22.5,20.99,1.51,7.1939,61.0,1.34
688070.SH,20240220,22.38,23.94,21.61,23.39,22.5,0.89,3.9556,67.0,1.54
688070.SH,20240221,23.07,24.77,23.07,24.18,23.39,0.79,3.3775,58.0,1.41
688070.SH,20240222,24.21,24.9,23.97,24.88,24.18,0.7,2.895,35.0,0.86
688070.SH,20240223,25.0,26.5,24.53,26.38,24.88,1.5,6.0289,66.0,1.68
688070.SH,20240226,26.8,27.55,25.7,26.61,26.38,0.23,0.8719,57.0,1.53
688070.SH,20240227,25.9,26.98,25.3,26.98,26.61,0.37,1.3905,58.0,1.52
688070.SH,20240228,27.6,27.8,23.93,23.93,26.98,-3.05,-11.3047,91.0,2.34
688070.SH,20240229,24.0,25.78,23.62,25.25,23.93,1.32,5.5161,58.0,1.44
688070.SH,20240301,25.6,25.91,25.0,25.36,25.25,0.11,0.4356,45.0,1.14
