ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920374.BJ,20240102,15.21,16.0,15.05,15.8,15.7,0.1,0.6369,480.0,7.47
920374.BJ,20240103,15.53,17.18,15.21,15.8,15.8,0.0,0.0,491.0,7.97
920374.BJ,20240104,16.0,16.18,15.05,15.36,15.8,-0.44,-2.7848,338.0,5.24
920374.BJ,20240105,15.6,15.76,13.93,14.1,15.36,-1.26,-8.2031,373.0,5.47
920374.BJ,20240108,14.02,14.5,13.99,14.01,14.1,-0.09,-0.6383,216.0,3.07
920374.BJ,20240109,14.2,14.9,13.1,13.38,14.01,-0.63,-4.4968,289.0,4.06
920374.BJ,20240110,13.22,13.66,12.54,13.21,13.38,-0.17,-1.2706,236.0,3.1
920374.BJ,20240111,13.22,13.79,13.22,13.34,13.21,0.13,0.9841,171.0,2.3
920374.BJ,20240112,13.2,13.44,11.32,11.43,13.34,-1.91,-14.3178,360.0,4.34
920374.BJ,20240115,11.35,11.57,10.68,10.81,11.43,-0.62,-5.4243,228.0,2.52
920374.BJ,20240116,10.92,11.99,10.39,11.8,10.81,0.99,9.1582,338.0,3.79
920374.BJ,20240117,11.42,12.47,11.32,11.76,11.8,-0.04,-0.339,344.0,4.04
920374.BJ,20240118,11.67,12.53,11.22,12.36,11.76,0.6,5.102,321.0,3.84
920374.BJ,20240119,12.26,13.5,12.26,13.39,12.36,1.03,8.3333,438.0,5.67
920374.BJ,20240122,13.15,13.41,12.3,12.79,13.39,-0.6,-4.481,307.0,3.97
920374.BJ,20240123,12.61,13.13,12.2,12.99,12.79,0.2,1.5637,267.0,3.39
920374.BJ,20240124,12.9,13.2,11.92,12.83,12.99,-0.16,-1.2317,281.0,3.56
920374.BJ,20240125,12.63,12.93,11.95,12.12,12.83,-0.71,-5.5339,266.0,3.28
920374.BJ,20240126,12.0,12.41,11.47,11.5,12.12,-0.62,-5.1155,179.0,2.14
920374.BJ,20240129,11.58,11.58,10.13,10.2,11.5,-1.3,-11.3043,179.0,1.93
920374.BJ,20240130,10.22,10.6,9.9,10.2,10.2,0.0,0.0,123.0,1.25
920374.BJ,20240131,10.21,10.94,10.21,10.8,10.2,0.6,5.8824,181.0,1.92
920374.BJ,20240201,10.6,10.8,10.11,10.22,10.8,-0.58,-5.3704,129.0,1.35
920374.BJ,20240202,10.19,10.44,9.11,9.6,10.22,-0.62,-6.0665,150.0,1.45
920374.BJ,20240205,9.51,10.3,8.43,9.53,9.6,-0.07,-0.7292,228.0,2.13
920374.BJ,20240206,9.38,10.98,9.3,10.92,9.53,1.39,14.5855,238.0,2.46
920374.BJ,20240207,11.05,11.75,10.42,11.0,10.92,0.08,0.7326,289.0,3.19
920374.BJ,20240208,11.5,11.79,10.31,10.75,11.0,-0.25,-2.2727,202.0,2.23
920374.BJ,20240219,10.62,11.39,10.52,11.39,10.75,0.64,5.9535,246.0,2.71
920374.BJ,20240220,11.05,11.95,11.05,11.68,11.39,0.29,2.5461,257.0,2.98
920374.BJ,20240221,11.56,12.06,11.32,11.42,11.68,-0.26,-2.226,226.0,2.63
920374.BJ,20240222,11.33,11.52,11.1,11.21,11.42,-0.21,-1.8389,199.0,2.25
920374.BJ,20240223,11.16,11.35,10.63,10.8,11.21,-0.41,-3.6574,155.0,1.69
920374.BJ,20240226,11.01,11.68,10.95,11.08,10.8,0.28,2.5926,166.0,1.87
920374.BJ,20240227,10.88,11.85,10.73,11.75,11.08,0.67,6.0469,260.0,2.99
920374.BJ,20240228,11.74,12.25,11.17,11.25,11.75,-0.5,-4.2553,274.0,3.23
920374.BJ,20240229,11.0,11.68,10.86,11.66,11.25,0.41,3.6444,158.0,1.8
920374.BJ,20240301,11.64,12.14,11.5,11.93,11.66,0.27,2.3156,211.0,2.5
920374.BJ,20240304,12.0,12.0,11.41,11.77,11.93,-0.16,-1.3412,178.0,2.07
920374.BJ,20240305,11.65,11.95,11.63,11.8,11.77,0.03,0.2549,189.0,2.22
920374.BJ,20240306,11.72,12.39,11.44,12.3,11.8,0.5,4.2373,233.0,2.79
920374.BJ,20240307,12.22,12.5,11.54,11.59,12.3,-0.71,-5.7724,148.0,1.78
920374.BJ,20240308,11.59,11.86,11.35,11.44,11.59,-0.15,-1.2942,71.0,0.82
920374.BJ,20240311,11.43,11.46,11.0,11.46,11.44,0.02,0.1748,104.0,1.17
920374.BJ,20240312,11.35,11.46,11.16,11.26,11.46,-0.2,-1.7452,73.0,0.83
920374.BJ,20240313,11.24,11.38,11.11,11.34,11.26,0.08,0.7105,82.0,0.92
920374.BJ,20240314,11.21,11.36,10.65,10.91,11.34,-0.43,-3.7919,104.0,1.14
920374.BJ,20240315,10.95,11.5,10.72,11.41,10.91,0.5,4.583,152.0,1.72
920374.BJ,20240318,11.72,11.81,11.36,11.5,11.41,0.09,0.7888,143.0,1.66
920374.BJ,20240319,11.35,11.54,11.19,11.28,11.5,-0.22,-1.913,91.0,1.02
920374.BJ,20240320,11.21,11.4,11.05,11.25,11.28,-0.03,-0.266,62.0,0.7
920374.BJ,20240321,11.38,11.38,10.95,10.99,11.25,-0.26,-2.3111,56.0,0.62
920374.BJ,20240322,10.92,11.19,10.79,10.81,10.99,-0.18,-1.6379,64.0,0.69
920374.BJ,20240325,10.86,10.87,10.29,10.44,10.81,-0.37,-3.4228,37.0,0.39
920374.BJ,20240326,10.45,10.46,10.07,10.21,10.44,-0.23,-2.2031,40.0,0.41
920374.BJ,20240327,10.12,10.63,9.9,10.1,10.21,-0.11,-1.0774,53.0,0.55
920374.BJ,20240328,10.2,10.38,9.96,10.26,10.1,0.16,1.5842,47.0,0.48
920374.BJ,20240329,10.4,10.58,10.01,10.5,10.26,0.24,2.3392,64.0,0.66
920374.BJ,20240401,10.31,10.53,10.17,10.26,10.5,-0.24,-2.2857,72.0,0.74
920374.BJ,20240402,10.42,10.42,10.04,10.14,10.26,-0.12,-1.1696,37.0,0.37
920374.BJ,20240403,10.13,10.13,9.73,9.82,10.14,-0.32,-3.1558,43.0,0.42
920374.BJ,20240408,9.82,9.83,9.11,9.15,9.82,-0.67,-6.8228,39.0,0.37
920374.BJ,20240409,9.15,9.35,9.09,9.34,9.15,0.19,2.0765,34.0,0.32
920374.BJ,20240410,9.31,10.08,9.12,9.64,9.34,0.3,3.212,77.0,0.75
920374.BJ,20240411,9.55,9.72,9.38,9.45,9.64,-0.19,-1.971,44.0,0.42
920374.BJ,20240412,9.64,9.7,9.36,9.38,9.45,-0.07,-0.7407,22.0,0.21
920374.BJ,20240415,9.61,9.61,9.06,9.09,9.38,-0.29,-3.0917,42.0,0.38
920374.BJ,20240416,9.33,9.33,8.57,8.6,9.09,-0.49,-5.3905,45.0,0.39
920374.BJ,20240417,8.68,9.18,8.63,9.11,8.6,0.51,5.9302,78.0,0.7
920374.BJ,20240418,9.09,9.27,8.85,9.11,9.11,0.0,0.0,69.0,0.63
920374.BJ,20240419,9.03,9.09,8.8,8.86,9.11,-0.25,-2.7442,37.0,0.33
920374.BJ,20240422,8.87,8.97,8.82,8.9,8.86,0.04,0.4515,15.0,0.14
920374.BJ,20240423,8.84,9.2,8.84,9.14,8.9,0.24,2.6966,28.0,0.26
920374.BJ,20240424,9.16,9.26,9.04,9.21,9.14,0.07,0.7659,24.0,0.22
920374.BJ,20240425,9.15,9.2,9.0,9.02,9.21,-0.19,-2.063,29.0,0.27
920374.BJ,20240426,9.13,9.52,9.03,9.41,9.02,0.39,4.3237,53.0,0.49
920374.BJ,20240429,9.77,10.34,9.7,9.88,9.41,0.47,4.9947,110.0,1.1
920374.BJ,20240430,9.88,10.31,9.8,9.89,9.88,0.01,0.1012,67.0,0.66
920374.BJ,20240506,10.06,10.18,9.87,10.02,9.89,0.13,1.3145,58.0,0.58
920374.BJ,20240507,10.04,10.04,9.73,9.79,10.02,-0.23,-2.2954,60.0,0.6
920374.BJ,20240508,9.85,9.85,9.41,9.53,9.79,-0.26,-2.6558,45.0,0.43
920374.BJ,20240509,9.5,9.8,9.45,9.63,9.53,0.1,1.0493,37.0,0.36
920374.BJ,20240510,9.6,9.65,9.44,9.48,9.63,-0.15,-1.5576,32.0,0.31
920374.BJ,20240513,9.45,9.51,9.24,9.3,9.48,-0.18,-1.8987,27.0,0.25
