ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920128.BJ,20241129,52.0,60.0,46.01,46.14,9.12,37.02,405.9211,1561.0,85.84
920128.BJ,20241202,41.53,44.68,39.93,42.0,46.14,-4.14,-8.9727,1013.0,42.04
920128.BJ,20241203,41.11,43.58,40.39,40.68,42.0,-1.32,-3.1429,693.0,28.81
920128.BJ,20241204,40.0,40.65,38.64,38.71,40.68,-1.97,-4.8427,515.0,20.25
920128.BJ,20241205,38.37,38.37,36.5,36.99,38.71,-1.72,-4.4433,473.0,17.6
920128.BJ,20241206,37.3,40.5,37.08,39.39,36.99,2.4,6.4882,698.0,27.25
920128.BJ,20241209,38.52,38.78,35.51,35.63,39.39,-3.76,-9.5456,533.0,19.43
920128.BJ,20241210,37.5,37.55,35.51,35.51,35.63,-0.12,-0.3368,314.0,11.39
920128.BJ,20241211,35.48,35.48,34.1,34.13,35.51,-1.38,-3.8862,258.0,8.89
920128.BJ,20241212,34.3,35.78,34.07,34.82,34.13,0.69,2.0217,230.0,8.01
920128.BJ,20241213,34.81,35.41,34.5,34.55,34.82,-0.27,-0.7754,162.0,5.65
920128.BJ,20241216,34.4,36.05,34.33,35.79,34.55,1.24,3.589,262.0,9.24
920128.BJ,20241217,36.03,41.49,35.98,37.07,35.79,1.28,3.5764,673.0,26.09
920128.BJ,20241218,34.0,35.0,33.51,34.38,37.07,-2.69,-7.2565,432.0,14.79
920128.BJ,20241219,33.53,33.65,31.69,33.11,34.38,-1.27,-3.694,352.0,11.57
920128.BJ,20241220,32.6,33.28,32.35,32.57,33.11,-0.54,-1.6309,182.0,5.95
920128.BJ,20241223,32.57,32.85,31.3,31.3,32.57,-1.27,-3.8993,160.0,5.13
920128.BJ,20241224,31.4,31.8,30.51,31.4,31.3,0.1,0.3195,145.0,4.49
920128.BJ,20241225,31.7,31.7,29.66,29.72,31.4,-1.68,-5.3503,138.0,4.2
920128.BJ,20241226,29.85,31.0,29.8,30.29,29.72,0.57,1.9179,154.0,4.68
920128.BJ,20241227,30.05,30.58,30.05,30.2,30.29,-0.09,-0.2971,103.0,3.11
920128.BJ,20241230,30.16,30.2,28.81,28.81,30.2,-1.39,-4.6026,148.0,4.35
920128.BJ,20241231,28.97,29.59,28.51,28.78,28.81,-0.03,-0.1041,124.0,3.61
920128.BJ,20250102,28.66,29.33,27.88,28.99,28.78,0.21,0.7297,103.0,2.96
920128.BJ,20250103,29.05,30.18,28.5,29.74,28.99,0.75,2.5871,229.0,6.8
920128.BJ,20250106,29.7,29.7,28.42,28.73,29.74,-1.01,-3.3961,125.0,3.62
920128.BJ,20250107,28.76,30.94,28.75,30.93,28.73,2.2,7.6575,242.0,7.24
920128.BJ,20250108,30.7,31.27,30.0,31.27,30.93,0.34,1.0993,212.0,6.51
920128.BJ,20250109,31.35,33.75,30.76,32.01,31.27,0.74,2.3665,401.0,13.09
920128.BJ,20250110,30.61,31.64,28.95,28.95,32.01,-3.06,-9.5595,280.0,8.4
920128.BJ,20250113,28.9,28.9,27.7,27.76,28.95,-1.19,-4.1105,118.0,3.33
920128.BJ,20250114,28.16,29.87,28.01,29.85,27.76,2.09,7.5288,185.0,5.35
920128.BJ,20250115,29.2,30.15,28.98,29.01,29.85,-0.84,-2.8141,156.0,4.6
920128.BJ,20250116,29.4,30.28,28.99,29.08,29.01,0.07,0.2413,128.0,3.79
920128.BJ,20250117,29.0,29.8,28.79,29.12,29.08,0.04,0.1376,93.0,2.73
920128.BJ,20250120,29.07,29.8,29.07,29.26,29.12,0.14,0.4808,83.0,2.43
920128.BJ,20250121,29.52,29.57,28.7,29.06,29.26,-0.2,-0.6835,88.0,2.56
920128.BJ,20250122,28.78,29.09,28.02,28.05,29.06,-1.01,-3.4756,95.0,2.69
920128.BJ,20250123,28.36,28.98,27.9,27.94,28.05,-0.11,-0.3922,100.0,2.83
920128.BJ,20250124,28.35,28.35,27.7,27.8,27.94,-0.14,-0.5011,68.0,1.9
920128.BJ,20250127,27.9,28.35,27.74,27.77,27.8,-0.03,-0.1079,53.0,1.47
920128.BJ,20250205,27.81,28.1,27.61,27.62,27.77,-0.15,-0.5402,60.0,1.66
920128.BJ,20250206,27.52,28.58,27.5,28.5,27.62,0.88,3.1861,103.0,2.9
920128.BJ,20250207,28.5,29.8,28.23,29.19,28.5,0.69,2.4211,209.0,6.07
920128.BJ,20250210,29.33,29.75,28.84,29.46,29.19,0.27,0.925,150.0,4.37
920128.BJ,20250211,29.6,30.98,29.14,29.99,29.46,0.53,1.799,249.0,7.56
920128.BJ,20250212,30.05,30.92,29.38,30.65,29.99,0.66,2.2007,199.0,6.02
920128.BJ,20250213,30.3,30.68,29.4,29.4,30.65,-1.25,-4.0783,167.0,5.0
920128.BJ,20250214,29.64,29.64,28.92,29.1,29.4,-0.3,-1.0204,86.0,2.51
920128.BJ,20250217,29.1,29.65,28.9,29.29,29.1,0.19,0.6529,95.0,2.78
920128.BJ,20250218,29.5,30.6,29.26,29.75,29.29,0.46,1.5705,209.0,6.3
920128.BJ,20250219,29.71,30.06,29.21,30.0,29.75,0.25,0.8403,159.0,4.69
920128.BJ,20250220,30.08,31.32,29.82,31.0,30.0,1.0,3.3333,253.0,7.72
920128.BJ,20250221,30.71,31.28,30.22,30.82,31.0,-0.18,-0.5806,182.0,5.58
920128.BJ,20250224,30.84,31.33,30.42,30.63,30.82,-0.19,-0.6165,141.0,4.35
920128.BJ,20250225,30.32,30.5,29.96,29.99,30.63,-0.64,-2.0895,112.0,3.38
920128.BJ,20250226,29.94,30.36,29.94,30.36,29.99,0.37,1.2337,97.0,2.94
920128.BJ,20250227,30.33,31.85,30.22,31.64,30.36,1.28,4.2161,217.0,6.72
920128.BJ,20250228,31.84,38.0,31.4,34.34,31.64,2.7,8.5335,629.0,21.75
920128.BJ,20250303,34.95,39.9,33.3,39.15,34.34,4.81,14.007,666.0,24.52
920128.BJ,20250304,37.02,38.52,36.66,37.6,39.15,-1.55,-3.9591,433.0,16.25
920128.BJ,20250305,37.0,39.58,36.06,38.26,37.6,0.66,1.7553,444.0,16.67
920128.BJ,20250306,38.63,38.67,35.38,35.75,38.26,-2.51,-6.5604,366.0,13.37
920128.BJ,20250307,35.1,36.55,34.58,34.8,35.75,-0.95,-2.6573,240.0,8.53
920128.BJ,20250310,34.99,36.04,34.4,35.97,34.8,1.17,3.3621,205.0,7.25
920128.BJ,20250311,35.63,38.7,35.25,38.3,35.97,2.33,6.4776,480.0,17.95
920128.BJ,20250312,38.4,40.7,37.08,37.19,38.3,-1.11,-2.8982,521.0,20.16
920128.BJ,20250313,36.49,39.6,36.4,38.89,37.19,1.7,4.5711,426.0,16.06
920128.BJ,20250314,38.66,41.1,37.88,38.91,38.89,0.02,0.0514,450.0,17.63
920128.BJ,20250317,38.88,41.38,38.21,41.38,38.91,2.47,6.348,528.0,21.25
920128.BJ,20250318,41.37,41.59,39.23,41.23,41.38,-0.15,-0.3625,443.0,17.85
920128.BJ,20250319,40.5,40.5,37.0,37.0,41.23,-4.23,-10.2595,357.0,13.88
920128.BJ,20250320,37.0,38.15,35.5,35.65,37.0,-1.35,-3.6486,285.0,10.45
920128.BJ,20250321,36.14,36.14,34.05,35.28,35.65,-0.37,-1.0379,227.0,7.95
920128.BJ,20250324,35.23,35.56,34.05,35.56,35.28,0.28,0.7937,171.0,5.95
920128.BJ,20250325,35.9,38.0,35.4,38.0,35.56,2.44,6.8616,353.0,13.09
920128.BJ,20250326,38.01,38.15,36.43,36.43,38.0,-1.57,-4.1316,235.0,8.7
920128.BJ,20250327,36.06,36.3,34.36,34.49,36.43,-1.94,-5.3253,195.0,6.86
920128.BJ,20250328,34.45,34.76,32.52,32.74,34.49,-1.75,-5.0739,182.0,6.07
920128.BJ,20250331,32.77,34.19,32.02,33.44,32.74,0.7,2.1381,132.0,4.39
920128.BJ,20250401,33.15,35.87,33.03,34.6,33.44,1.16,3.4689,231.0,7.97
920128.BJ,20250402,34.08,34.55,33.16,33.5,34.6,-1.1,-3.1792,147.0,4.98
920128.BJ,20250403,33.3,33.78,32.88,33.37,33.5,-0.13,-0.3881,86.0,2.87
920128.BJ,20250407,30.01,31.0,23.61,26.27,33.37,-7.1,-21.2766,245.0,6.84
920128.BJ,20250408,26.21,27.76,26.21,27.13,26.27,0.86,3.2737,187.0,5.03
920128.BJ,20250409,26.4,29.6,25.55,29.1,27.13,1.97,7.2613,226.0,6.33
920128.BJ,20250410,29.57,31.35,29.45,30.23,29.1,1.13,3.8832,253.0,7.72
920128.BJ,20250411,29.83,31.0,29.51,30.31,30.23,0.08,0.2646,160.0,4.88
920128.BJ,20250414,30.9,31.55,30.4,30.73,30.31,0.42,1.3857,159.0,4.92
920128.BJ,20250415,30.3,31.65,30.3,31.41,30.73,0.68,2.2128,169.0,5.25
920128.BJ,20250416,31.46,31.46,29.56,29.92,31.41,-1.49,-4.7437,154.0,4.67
920128.BJ,20250417,29.91,31.13,29.65,30.75,29.92,0.83,2.7741,150.0,4.62
920128.BJ,20250418,31.0,32.08,30.5,31.79,30.75,1.04,3.3821,174.0,5.49
920128.BJ,20250421,31.95,32.98,31.3,32.93,31.79,1.14,3.586,191.0,6.11
920128.BJ,20250422,31.6,32.54,31.48,31.48,32.93,-1.45,-4.4033,185.0,5.91
920128.BJ,20250423,31.49,32.58,31.43,32.05,31.48,0.57,1.8107,163.0,5.23
920128.BJ,20250424,32.31,32.5,30.06,30.59,32.05,-1.46,-4.5554,151.0,4.67
920128.BJ,20250425,30.67,31.32,30.23,30.3,30.59,-0.29,-0.948,115.0,3.53
920128.BJ,20250428,30.31,30.7,28.5,28.74,30.3,-1.56,-5.1485,125.0,3.64
920128.BJ,20250429,28.25,29.73,28.25,29.69,28.74,0.95,3.3055,103.0,2.98
920128.BJ,20250430,30.3,30.68,29.71,30.43,29.69,0.74,2.4924,110.0,3.32
920128.BJ,20250506,31.72,31.72,30.46,31.4,30.43,0.97,3.1876,131.0,4.05
920128.BJ,20250507,31.97,32.16,31.01,31.49,31.4,0.09,0.2866,122.0,3.84
920128.BJ,20250508,31.46,31.69,31.0,31.6,31.49,0.11,0.3493,101.0,3.17
920128.BJ,20250509,31.5,32.58,31.08,31.72,31.6,0.12,0.3797,135.0,4.28
920128.BJ,20250512,32.0,32.97,31.65,32.8,31.72,1.08,3.4048,216.0,7.03
920128.BJ,20250513,33.38,33.38,31.75,31.97,32.8,-0.83,-2.5305,154.0,5.02
920128.BJ,20250514,31.82,32.39,31.38,31.85,31.97,-0.12,-0.3754,102.0,3.26
920128.BJ,20250515,31.85,32.45,31.5,32.4,31.85,0.55,1.7268,135.0,4.35
920128.BJ,20250516,32.45,34.99,32.13,34.5,32.4,2.1,6.4815,430.0,14.59
920128.BJ,20250519,34.6,37.86,33.88,37.2,34.5,2.7,7.8261,640.0,23.11
920128.BJ,20250520,36.77,43.98,35.1,41.23,37.2,4.03,10.8333,1014.0,40.73
920128.BJ,20250521,39.0,39.7,35.72,36.0,41.23,-5.23,-12.6849,831.0,31.05
920128.BJ,20250522,35.0,36.88,34.4,35.0,36.0,-1.0,-2.7778,430.0,15.2
920128.BJ,20250523,35.12,36.33,33.88,34.99,35.0,-0.01,-0.0286,410.0,14.42
920128.BJ,20250526,35.55,40.0,34.8,39.25,34.99,4.26,12.1749,773.0,28.97
920128.BJ,20250527,37.97,43.29,36.62,39.3,39.25,0.05,0.1274,948.0,37.87
920128.BJ,20250528,38.9,42.98,38.5,39.52,39.3,0.22,0.5598,670.0,27.36
920128.BJ,20250529,41.0,46.98,40.78,44.88,39.52,5.36,13.5628,1012.0,44.85
920128.BJ,20250530,42.5,42.95,38.13,38.13,44.88,-6.75,-15.0401,808.0,32.49
920128.BJ,20250603,37.01,38.44,36.63,37.91,38.13,-0.22,-0.577,431.0,16.16
920128.BJ,20250604,38.5,38.5,36.51,37.15,37.91,-0.76,-2.0047,438.0,16.27
920128.BJ,20250605,36.6,37.35,36.58,36.78,37.15,-0.37,-0.996,263.0,9.67
920128.BJ,20250606,36.88,37.07,36.01,36.25,36.78,-0.53,-1.441,270.0,9.86
920128.BJ,20250609,36.6,36.92,35.76,36.92,36.25,0.67,1.8483,328.0,11.94
920128.BJ,20250610,36.84,39.39,36.67,39.01,36.92,2.09,5.6609,697.0,26.74
920128.BJ,20250611,38.5,38.7,37.4,38.47,39.01,-0.54,-1.3843,416.0,15.86
920128.BJ,20250612,38.2,40.7,38.11,39.81,38.47,1.34,3.4832,513.0,20.24
920128.BJ,20250613,39.0,41.8,39.0,39.92,39.81,0.11,0.2763,569.0,22.94
920128.BJ,20250616,40.27,40.57,38.35,39.7,39.92,-0.22,-0.5511,350.0,13.68
920128.BJ,20250617,39.5,39.68,37.51,37.83,39.7,-1.87,-4.7103,347.0,13.35
920128.BJ,20250618,37.9,38.3,36.28,37.1,37.83,-0.73,-1.9297,235.0,8.71
920128.BJ,20250619,36.91,37.38,35.59,35.64,37.1,-1.46,-3.9353,226.0,8.2
920128.BJ,20250620,35.85,36.33,34.6,35.72,35.64,0.08,0.2245,162.0,5.73
920128.BJ,20250623,35.32,35.6,33.82,35.6,35.32,0.28,0.7928,229.0,7.92
920128.BJ,20250624,35.62,36.82,35.46,36.49,35.6,0.89,2.5,222.0,8.06
920128.BJ,20250625,36.5,36.74,35.76,36.6,36.49,0.11,0.3015,219.0,7.95
920128.BJ,20250626,36.61,37.27,36.35,36.77,36.6,0.17,0.4645,208.0,7.67
920128.BJ,20250627,36.88,37.08,36.11,36.33,36.77,-0.44,-1.1966,181.0,6.62
920128.BJ,20250630,36.39,36.65,36.06,36.5,36.33,0.17,0.4679,133.0,4.8
920128.BJ,20250701,36.68,38.78,36.66,38.78,36.5,2.28,6.2466,398.0,15.13
920128.BJ,20250702,38.2,38.58,37.3,37.51,38.78,-1.27,-3.2749,234.0,8.83
920128.BJ,20250703,37.5,38.37,36.6,37.03,37.51,-0.48,-1.2797,190.0,7.07
920128.BJ,20250704,36.88,37.33,35.61,35.61,37.03,-1.42,-3.8347,188.0,6.82
920128.BJ,20250707,35.65,36.36,35.23,35.99,35.61,0.38,1.0671,125.0,4.47
920128.BJ,20250708,36.01,36.46,35.7,36.27,35.99,0.28,0.778,126.0,4.55
920128.BJ,20250709,36.06,37.69,35.66,37.39,36.27,1.12,3.088,308.0,11.34
920128.BJ,20250710,37.9,38.87,37.3,37.35,37.39,-0.04,-0.107,374.0,14.22
920128.BJ,20250711,37.01,38.58,37.0,37.8,37.35,0.45,1.2048,274.0,10.4
920128.BJ,20250714,37.72,38.38,36.63,36.77,37.8,-1.03,-2.7249,173.0,6.45
920128.BJ,20250715,37.0,37.0,35.72,36.24,36.77,-0.53,-1.4414,147.0,5.31
920128.BJ,20250716,36.21,36.89,35.98,36.85,36.24,0.61,1.6832,128.0,4.67
920128.BJ,20250717,36.99,37.96,36.39,37.39,36.85,0.54,1.4654,205.0,7.66
920128.BJ,20250718,37.59,37.59,35.92,36.2,37.39,-1.19,-3.1827,277.0,10.08
920128.BJ,20250721,36.15,37.25,36.04,36.78,36.2,0.58,1.6022,206.0,7.56
920128.BJ,20250722,36.54,37.58,36.23,37.57,36.78,0.79,2.1479,300.0,11.07
920128.BJ,20250723,37.96,38.08,36.5,36.55,37.57,-1.02,-2.7149,214.0,7.98
920128.BJ,20250724,36.9,36.9,36.25,36.56,36.55,0.01,0.0274,186.0,6.79
920128.BJ,20250725,36.56,36.74,36.0,36.16,36.56,-0.4,-1.0941,154.0,5.57
920128.BJ,20250728,36.36,36.62,36.12,36.33,36.16,0.17,0.4701,108.0,3.91
920128.BJ,20250729,36.45,36.57,35.75,35.87,36.33,-0.46,-1.2662,127.0,4.57
920128.BJ,20250730,35.97,36.1,34.92,35.3,35.87,-0.57,-1.5891,144.0,5.09
920128.BJ,20250731,35.42,35.76,34.9,35.15,35.3,-0.15,-0.4249,80.0,2.83
920128.BJ,20250801,35.15,35.39,34.31,34.41,35.15,-0.74,-2.1053,138.0,4.79
920128.BJ,20250804,34.36,34.57,34.1,34.54,34.41,0.13,0.3778,91.0,3.13
920128.BJ,20250805,34.59,34.8,34.35,34.37,34.54,-0.17,-0.4922,91.0,3.15
920128.BJ,20250806,34.6,34.8,34.13,34.8,34.37,0.43,1.2511,129.0,4.44
920128.BJ,20250807,34.8,34.88,34.32,34.66,34.8,-0.14,-0.4023,89.0,3.08
920128.BJ,20250808,34.76,34.76,34.08,34.1,34.66,-0.56,-1.6157,94.0,3.21
920128.BJ,20250811,34.11,34.69,34.07,34.55,34.1,0.45,1.3196,80.0,2.76
920128.BJ,20250812,34.65,34.96,34.15,34.25,34.55,-0.3,-0.8683,140.0,4.82
920128.BJ,20250813,34.25,34.59,34.1,34.23,34.25,-0.02,-0.0584,83.0,2.83
920128.BJ,20250814,34.4,34.96,33.78,33.81,34.23,-0.42,-1.227,182.0,6.24
920128.BJ,20250815,33.64,34.38,33.58,34.35,33.81,0.54,1.5972,162.0,5.49
920128.BJ,20250818,34.32,36.22,34.21,35.6,34.35,1.25,3.639,296.0,10.44
920128.BJ,20250819,35.65,39.66,35.65,37.2,35.6,1.6,4.4944,535.0,20.15
920128.BJ,20250820,36.0,37.22,35.6,36.2,37.2,-1.0,-2.6882,352.0,12.72
920128.BJ,20250821,36.19,36.19,35.26,35.4,36.2,-0.8,-2.2099,238.0,8.48
920128.BJ,20250822,35.57,35.71,35.06,35.42,35.4,0.02,0.0565,142.0,5.02
920128.BJ,20250825,35.6,35.72,35.01,35.31,35.42,-0.11,-0.3106,152.0,5.34
920128.BJ,20250826,35.33,35.55,35.03,35.28,35.31,-0.03,-0.085,105.0,3.69
920128.BJ,20250827,35.42,35.42,34.2,34.23,35.28,-1.05,-2.9762,154.0,5.34
920128.BJ,20250828,34.31,34.6,33.24,34.5,34.23,0.27,0.7888,153.0,5.21
920128.BJ,20250829,34.53,35.0,34.2,34.5,34.5,0.0,0.0,102.0,3.53
920128.BJ,20250901,34.41,34.66,33.83,34.4,34.5,-0.1,-0.2899,114.0,3.89
920128.BJ,20250902,34.4,34.56,33.4,33.9,34.4,-0.5,-1.4535,125.0,4.24
920128.BJ,20250903,33.98,34.19,32.95,32.96,33.9,-0.94,-2.7729,110.0,3.67
920128.BJ,20250904,33.5,34.3,33.03,34.0,32.96,1.04,3.1553,167.0,5.65
920128.BJ,20250905,34.49,35.22,34.0,35.18,34.0,1.18,3.4706,246.0,8.57
