ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301068.SZ,20240102,30.28,31.26,30.28,30.75,30.4,0.35,1.1513,60.0,1.85
301068.SZ,20240103,30.59,30.7,29.93,30.02,30.75,-0.73,-2.374,25.0,0.75
301068.SZ,20240104,30.19,30.65,30.03,30.25,30.02,0.23,0.7662,33.0,1.01
301068.SZ,20240105,30.25,30.58,29.37,29.5,30.25,-0.75,-2.4793,39.0,1.17
301068.SZ,20240108,30.24,30.24,26.78,28.54,29.5,-0.96,-3.2542,38.0,1.1
301068.SZ,20240109,28.54,29.31,28.17,28.57,28.54,0.03,0.1051,41.0,1.16
301068.SZ,20240110,28.53,28.89,27.99,28.16,28.57,-0.41,-1.4351,33.0,0.94
301068.SZ,20240111,28.32,28.87,28.05,28.84,28.16,0.68,2.4148,28.0,0.81
301068.SZ,20240112,29.09,29.85,28.81,29.05,28.84,0.21,0.7282,35.0,1.02
301068.SZ,20240115,28.93,29.4,28.63,29.0,29.05,-0.05,-0.1721,32.0,0.93
301068.SZ,20240116,29.0,29.28,28.48,29.03,29.0,0.03,0.1034,38.0,1.1
301068.SZ,20240117,28.91,29.2,28.14,28.2,29.03,-0.83,-2.8591,25.0,0.72
301068.SZ,20240118,28.78,28.78,26.27,27.08,28.2,-1.12,-3.9716,56.0,1.53
301068.SZ,20240119,27.0,27.27,26.55,26.82,27.08,-0.26,-0.9601,37.0,0.98
301068.SZ,20240122,26.9,26.9,24.54,24.83,26.82,-1.99,-7.4198,32.0,0.81
301068.SZ,20240123,24.8,26.6,23.11,25.8,24.83,0.97,3.9066,64.0,1.61
301068.SZ,20240124,25.73,26.05,24.63,25.6,25.8,-0.2,-0.7752,45.0,1.13
301068.SZ,20240125,25.5,27.5,25.29,27.45,25.6,1.85,7.2266,40.0,1.06
301068.SZ,20240126,27.34,27.86,26.8,26.92,27.45,-0.53,-1.9308,27.0,0.75
301068.SZ,20240129,26.41,26.9,25.24,25.37,26.92,-1.55,-5.7578,30.0,0.77
301068.SZ,20240130,25.58,25.58,24.31,24.46,25.37,-0.91,-3.5869,27.0,0.67
301068.SZ,20240131,24.66,24.66,22.55,22.82,24.46,-1.64,-6.7048,54.0,1.28
301068.SZ,20240201,22.75,22.75,21.37,21.76,22.82,-1.06,-4.645,77.0,1.68
301068.SZ,20240202,22.07,22.47,19.66,20.41,21.76,-1.35,-6.204,60.0,1.26
301068.SZ,20240205,21.0,21.0,16.78,17.66,20.41,-2.75,-13.4738,85.0,1.52
301068.SZ,20240206,17.55,18.28,15.58,17.24,17.66,-0.42,-2.3783,116.0,1.96
301068.SZ,20240207,17.59,17.99,16.18,17.65,17.24,0.41,2.3782,103.0,1.76
301068.SZ,20240208,17.45,21.18,16.7,21.18,17.65,3.53,20.0,102.0,2.02
301068.SZ,20240219,22.24,22.94,21.2,22.03,21.18,0.85,4.0132,105.0,2.29
301068.SZ,20240220,21.52,22.02,21.08,21.86,22.03,-0.17,-0.7717,65.0,1.4
301068.SZ,20240221,21.56,26.23,21.21,25.1,21.86,3.24,14.8216,161.0,4.0
301068.SZ,20240222,25.09,25.09,23.24,24.78,25.1,-0.32,-1.2749,89.0,2.15
301068.SZ,20240223,24.61,26.94,24.01,26.45,24.78,1.67,6.7393,89.0,2.22
301068.SZ,20240226,25.42,27.99,25.42,26.02,26.45,-0.43,-1.6257,105.0,2.79
301068.SZ,20240227,25.96,26.48,25.0,26.06,26.02,0.04,0.1537,91.0,2.35
301068.SZ,20240228,25.98,26.61,23.54,23.57,26.06,-2.49,-9.5549,84.0,2.14
301068.SZ,20240229,23.2,24.89,23.2,24.67,23.57,1.1,4.6669,61.0,1.47
301068.SZ,20240301,24.67,25.0,24.05,24.24,24.67,-0.43,-1.743,51.0,1.24
301068.SZ,20240304,24.44,24.88,23.75,24.48,24.24,0.24,0.9901,40.0,0.98
301068.SZ,20240305,24.4,24.4,23.55,23.7,24.48,-0.78,-3.1863,31.0,0.74
301068.SZ,20240306,23.84,24.7,23.56,24.3,23.7,0.6,2.5316,54.0,1.31
301068.SZ,20240307,24.7,24.79,23.7,23.92,24.3,-0.38,-1.5638,36.0,0.88
301068.SZ,20240308,23.92,24.4,23.5,24.03,23.92,0.11,0.4599,34.0,0.82
301068.SZ,20240311,24.3,25.37,24.0,24.92,24.03,0.89,3.7037,47.0,1.17
301068.SZ,20240312,24.8,25.53,24.8,25.06,24.92,0.14,0.5618,42.0,1.06
301068.SZ,20240313,25.28,25.66,24.41,24.69,25.06,-0.37,-1.4765,48.0,1.19
301068.SZ,20240314,24.88,29.63,24.88,29.63,24.69,4.94,20.0081,158.0,4.49
301068.SZ,20240315,30.82,34.98,30.7,33.39,29.63,3.76,12.6898,318.0,10.41
301068.SZ,20240318,33.24,34.46,30.9,34.09,33.39,0.7,2.0964,268.0,8.7
301068.SZ,20240319,33.11,33.11,31.4,31.54,34.09,-2.55,-7.4802,193.0,6.19
301068.SZ,20240320,30.88,31.99,30.47,31.33,31.54,-0.21,-0.6658,154.0,4.76
301068.SZ,20240321,30.5,31.0,29.8,31.0,31.33,-0.33,-1.0533,129.0,3.93
301068.SZ,20240322,30.93,30.93,29.7,29.75,31.0,-1.25,-4.0323,89.0,2.67
301068.SZ,20240325,29.85,30.28,28.29,28.59,29.75,-1.16,-3.8992,87.0,2.53
301068.SZ,20240326,28.0,29.3,27.65,28.99,28.59,0.4,1.3991,101.0,2.87
301068.SZ,20240327,28.59,29.44,28.04,28.98,28.99,-0.01,-0.0345,89.0,2.55
301068.SZ,20240328,28.62,29.48,28.1,29.4,28.98,0.42,1.4493,100.0,2.88
301068.SZ,20240329,29.46,30.71,29.05,29.87,29.4,0.47,1.5986,123.0,3.71
301068.SZ,20240401,29.77,30.08,28.88,30.0,29.87,0.13,0.4352,92.0,2.72
