ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920579.BJ,20240102,20.21,20.8,19.8,20.35,19.85,0.5,2.5189,538.0,10.99
920579.BJ,20240103,20.2,21.88,19.41,21.5,20.35,1.15,5.6511,691.0,14.31
920579.BJ,20240104,21.4,21.86,21.0,21.76,21.5,0.26,1.2093,494.0,10.6
920579.BJ,20240105,22.11,22.63,21.2,21.55,21.76,-0.21,-0.9651,706.0,15.49
920579.BJ,20240108,21.4,21.54,20.11,20.2,21.55,-1.35,-6.2645,402.0,8.33
920579.BJ,20240109,19.6,21.83,19.6,19.87,20.2,-0.33,-1.6337,542.0,11.19
920579.BJ,20240110,19.7,20.35,19.48,19.52,19.87,-0.35,-1.7614,351.0,6.94
920579.BJ,20240111,19.33,19.44,18.49,18.99,19.52,-0.53,-2.7152,378.0,7.14
920579.BJ,20240112,19.04,19.35,16.96,16.96,18.99,-2.03,-10.6898,508.0,9.15
920579.BJ,20240115,16.33,16.93,15.66,15.8,16.96,-1.16,-6.8396,303.0,4.92
920579.BJ,20240116,15.8,16.95,14.71,16.79,15.8,0.99,6.2658,559.0,8.88
920579.BJ,20240117,16.76,17.34,16.0,16.1,16.79,-0.69,-4.1096,369.0,6.19
920579.BJ,20240118,15.83,16.49,15.6,16.49,16.1,0.39,2.4224,287.0,4.63
920579.BJ,20240119,16.65,17.1,16.4,17.08,16.49,0.59,3.5779,368.0,6.2
920579.BJ,20240122,17.38,17.8,16.6,16.82,17.08,-0.26,-1.5222,360.0,6.23
920579.BJ,20240123,16.52,17.31,16.46,17.11,16.82,0.29,1.7241,226.0,3.86
920579.BJ,20240124,17.19,19.91,16.28,18.63,17.11,1.52,8.8837,602.0,10.87
920579.BJ,20240125,18.2,22.38,18.12,21.48,18.63,2.85,15.2979,1225.0,25.42
920579.BJ,20240126,21.08,23.49,19.71,19.79,21.48,-1.69,-7.8678,1073.0,22.95
