ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300168.SZ,20240102,8.5,8.5,8.35,8.36,8.48,-0.12,-1.4151,1074.0,9.02
300168.SZ,20240103,8.31,8.38,8.25,8.33,8.36,-0.03,-0.3589,691.0,5.75
300168.SZ,20240104,8.3,8.41,8.23,8.35,8.33,0.02,0.2401,718.0,5.99
300168.SZ,20240105,8.38,8.41,8.12,8.15,8.35,-0.2,-2.3952,888.0,7.33
300168.SZ,20240108,8.16,8.17,7.9,7.91,8.15,-0.24,-2.9448,1012.0,8.1
300168.SZ,20240109,7.94,8.01,7.78,7.89,7.91,-0.02,-0.2528,922.0,7.29
300168.SZ,20240110,7.88,7.88,7.7,7.71,7.89,-0.18,-2.2814,945.0,7.35
300168.SZ,20240111,7.72,7.98,7.71,7.92,7.71,0.21,2.7237,884.0,6.96
300168.SZ,20240112,7.92,7.94,7.75,7.75,7.92,-0.17,-2.1465,648.0,5.07
300168.SZ,20240115,7.7,7.77,7.62,7.71,7.75,-0.04,-0.5161,608.0,4.68
300168.SZ,20240116,7.71,7.77,7.57,7.74,7.71,0.03,0.3891,698.0,5.35
300168.SZ,20240117,7.74,7.77,7.51,7.55,7.74,-0.19,-2.4548,787.0,6.03
300168.SZ,20240118,7.55,7.58,7.25,7.51,7.55,-0.04,-0.5298,1297.0,9.58
300168.SZ,20240119,7.45,7.55,7.34,7.34,7.51,-0.17,-2.2636,797.0,5.92
300168.SZ,20240122,7.36,7.4,6.82,6.87,7.34,-0.47,-6.4033,1394.0,9.86
300168.SZ,20240123,6.92,7.07,6.81,7.02,6.87,0.15,2.1834,1160.0,8.09
300168.SZ,20240124,7.03,7.13,6.81,7.12,7.02,0.1,1.4245,1186.0,8.29
300168.SZ,20240125,7.12,7.39,7.03,7.32,7.12,0.2,2.809,1300.0,9.44
300168.SZ,20240126,7.4,7.52,7.3,7.33,7.32,0.01,0.1366,1284.0,9.5
300168.SZ,20240129,7.37,7.42,7.06,7.09,7.33,-0.24,-3.2742,1158.0,8.33
300168.SZ,20240130,7.05,7.14,6.81,6.85,7.09,-0.24,-3.385,1076.0,7.52
300168.SZ,20240131,6.7,6.72,6.06,6.09,6.85,-0.76,-11.0949,2750.0,17.36
300168.SZ,20240201,6.03,6.29,5.95,6.13,6.09,0.04,0.6568,1651.0,10.13
