ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300376.SZ,20240102,6.36,6.43,6.35,6.37,6.37,0.0,0.0,1274.0,8.14
300376.SZ,20240103,6.37,6.39,6.29,6.33,6.37,-0.04,-0.6279,879.0,5.57
300376.SZ,20240104,6.34,6.36,6.24,6.28,6.33,-0.05,-0.7899,841.0,5.29
300376.SZ,20240105,6.3,6.37,6.17,6.2,6.28,-0.08,-1.2739,1075.0,6.73
300376.SZ,20240108,6.19,6.2,6.06,6.06,6.2,-0.14,-2.2581,1014.0,6.2
300376.SZ,20240109,6.07,6.18,6.03,6.08,6.06,0.02,0.33,1084.0,6.6
300376.SZ,20240110,6.07,6.15,5.98,6.02,6.08,-0.06,-0.9868,1204.0,7.29
300376.SZ,20240111,6.02,6.17,6.01,6.15,6.02,0.13,2.1595,1183.0,7.22
300376.SZ,20240112,6.15,6.25,6.13,6.15,6.15,0.0,0.0,1062.0,6.57
300376.SZ,20240115,6.17,6.2,6.09,6.14,6.15,-0.01,-0.1626,803.0,4.94
300376.SZ,20240116,6.13,6.19,6.05,6.16,6.14,0.02,0.3257,1014.0,6.2
300376.SZ,20240117,6.16,6.17,6.01,6.01,6.16,-0.15,-2.4351,898.0,5.47
300376.SZ,20240118,6.01,6.05,5.77,5.96,6.01,-0.05,-0.8319,1750.0,10.32
300376.SZ,20240119,5.95,6.0,5.85,5.85,5.96,-0.11,-1.8456,911.0,5.39
300376.SZ,20240122,5.83,5.85,5.5,5.52,5.85,-0.33,-5.641,1476.0,8.38
300376.SZ,20240123,5.53,5.62,5.37,5.56,5.52,0.04,0.7246,1253.0,6.94
300376.SZ,20240124,5.61,5.74,5.48,5.73,5.56,0.17,3.0576,1357.0,7.62
300376.SZ,20240125,5.74,5.87,5.66,5.85,5.73,0.12,2.0942,1241.0,7.19
300376.SZ,20240126,5.86,5.94,5.81,5.82,5.85,-0.03,-0.5128,1071.0,6.28
300376.SZ,20240129,5.86,5.89,5.65,5.66,5.82,-0.16,-2.7491,1012.0,5.82
300376.SZ,20240130,5.66,5.72,5.51,5.53,5.66,-0.13,-2.2968,840.0,4.73
300376.SZ,20240131,5.59,5.67,5.41,5.45,5.53,-0.08,-1.4467,1509.0,8.32
300376.SZ,20240201,5.4,5.52,5.28,5.36,5.45,-0.09,-1.6514,1363.0,7.33
300376.SZ,20240202,5.37,5.44,5.01,5.12,5.36,-0.24,-4.4776,1649.0,8.57
300376.SZ,20240205,5.12,5.12,4.52,4.82,5.12,-0.3,-5.8594,2430.0,11.76
300376.SZ,20240206,4.81,5.17,4.66,5.11,4.82,0.29,6.0166,1758.0,8.72
300376.SZ,20240207,5.17,5.4,5.1,5.31,5.11,0.2,3.9139,2068.0,10.94
300376.SZ,20240208,5.37,5.58,5.24,5.57,5.31,0.26,4.8964,2385.0,12.95
300376.SZ,20240219,5.66,5.68,5.52,5.63,5.57,0.06,1.0772,2030.0,11.35
300376.SZ,20240220,5.57,5.64,5.53,5.61,5.63,-0.02,-0.3552,1039.0,5.81
300376.SZ,20240221,5.56,5.74,5.54,5.62,5.61,0.01,0.1783,1599.0,9.06
300376.SZ,20240222,5.61,5.71,5.58,5.68,5.62,0.06,1.0676,1334.0,7.55
300376.SZ,20240223,5.69,5.73,5.64,5.72,5.68,0.04,0.7042,1614.0,9.19
300376.SZ,20240226,5.72,5.82,5.68,5.75,5.72,0.03,0.5245,1729.0,9.94
300376.SZ,20240227,5.71,5.93,5.7,5.92,5.75,0.17,2.9565,1959.0,11.39
300376.SZ,20240228,5.97,6.13,5.72,5.73,5.92,-0.19,-3.2095,3544.0,21.1
300376.SZ,20240229,5.65,5.91,5.64,5.91,5.73,0.18,3.1414,1926.0,11.25
300376.SZ,20240301,5.94,6.49,5.91,6.28,5.91,0.37,6.2606,5748.0,35.73
300376.SZ,20240304,6.37,6.67,6.29,6.42,6.28,0.14,2.2293,6158.0,39.79
300376.SZ,20240305,6.34,6.34,6.15,6.18,6.42,-0.24,-3.7383,3931.0,24.42
300376.SZ,20240306,6.13,6.27,6.11,6.19,6.18,0.01,0.1618,2402.0,14.89
300376.SZ,20240307,6.21,6.24,6.04,6.04,6.19,-0.15,-2.4233,2413.0,14.77
300376.SZ,20240308,6.04,6.16,6.01,6.13,6.04,0.09,1.4901,1389.0,8.48
300376.SZ,20240311,6.17,6.44,6.14,6.41,6.13,0.28,4.5677,3857.0,24.4
300376.SZ,20240312,6.45,6.46,6.28,6.32,6.41,-0.09,-1.4041,2699.0,17.12
