ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601008.SH,20240102,4.07,4.12,4.06,4.1,4.05,0.05,1.2346,1291.0,5.29
601008.SH,20240103,4.09,4.12,4.08,4.11,4.1,0.01,0.2439,867.0,3.55
601008.SH,20240104,4.1,4.12,4.07,4.11,4.11,0.0,0.0,829.0,3.4
601008.SH,20240105,4.1,4.12,4.05,4.07,4.11,-0.04,-0.9732,825.0,3.37
601008.SH,20240108,4.05,4.06,4.0,4.0,4.07,-0.07,-1.7199,647.0,2.6
601008.SH,20240109,4.0,4.04,3.98,4.02,4.0,0.02,0.5,634.0,2.55
601008.SH,20240110,4.03,4.03,3.99,4.01,4.02,-0.01,-0.2488,469.0,1.88
601008.SH,20240111,4.01,4.04,4.0,4.03,4.01,0.02,0.4988,462.0,1.86
601008.SH,20240112,4.02,4.07,4.01,4.04,4.03,0.01,0.2481,728.0,2.95
601008.SH,20240115,4.04,4.07,4.03,4.05,4.04,0.01,0.2475,787.0,3.18
601008.SH,20240116,4.05,4.05,3.98,4.02,4.05,-0.03,-0.7407,778.0,3.12
601008.SH,20240117,4.02,4.03,3.97,3.98,4.02,-0.04,-0.995,582.0,2.33
601008.SH,20240118,3.95,3.95,3.76,3.87,3.98,-0.11,-2.7638,1642.0,6.29
601008.SH,20240119,3.86,3.87,3.81,3.83,3.87,-0.04,-1.0336,592.0,2.27
601008.SH,20240122,3.82,3.82,3.61,3.67,3.83,-0.16,-4.1775,812.0,3.02
601008.SH,20240123,3.64,3.71,3.58,3.68,3.67,0.01,0.2725,695.0,2.54
601008.SH,20240124,3.68,3.81,3.66,3.79,3.68,0.11,2.9891,990.0,3.7
601008.SH,20240125,3.8,3.89,3.8,3.89,3.79,0.1,2.6385,881.0,3.39
601008.SH,20240126,3.9,3.97,3.89,3.94,3.89,0.05,1.2853,1345.0,5.31
601008.SH,20240129,3.96,3.98,3.84,3.87,3.94,-0.07,-1.7766,1195.0,4.66
601008.SH,20240130,3.83,3.87,3.77,3.78,3.87,-0.09,-2.3256,829.0,3.18
601008.SH,20240131,3.78,3.79,3.66,3.67,3.78,-0.11,-2.9101,1064.0,3.95
601008.SH,20240201,3.66,3.69,3.57,3.63,3.67,-0.04,-1.0899,1171.0,4.26
601008.SH,20240202,3.63,3.68,3.46,3.54,3.63,-0.09,-2.4793,1226.0,4.39
601008.SH,20240205,3.54,3.54,3.25,3.31,3.54,-0.23,-6.4972,1461.0,4.89
601008.SH,20240206,3.23,3.55,3.19,3.47,3.31,0.16,4.8338,1487.0,4.97
601008.SH,20240207,3.48,3.51,3.39,3.44,3.47,-0.03,-0.8646,1111.0,3.82
601008.SH,20240208,3.45,3.62,3.44,3.6,3.44,0.16,4.6512,1446.0,5.1
601008.SH,20240219,3.63,3.7,3.58,3.63,3.6,0.03,0.8333,1482.0,5.39
601008.SH,20240220,3.63,3.66,3.57,3.64,3.63,0.01,0.2755,755.0,2.73
601008.SH,20240221,3.63,3.74,3.61,3.67,3.64,0.03,0.8242,1246.0,4.6
601008.SH,20240222,3.67,3.7,3.65,3.69,3.67,0.02,0.545,666.0,2.45
601008.SH,20240223,3.69,3.73,3.67,3.72,3.69,0.03,0.813,1065.0,3.94
601008.SH,20240226,3.73,3.75,3.69,3.72,3.72,0.0,0.0,930.0,3.46
601008.SH,20240227,3.7,3.78,3.69,3.77,3.72,0.05,1.3441,960.0,3.59
601008.SH,20240228,3.78,3.84,3.63,3.63,3.77,-0.14,-3.7135,1610.0,6.03
601008.SH,20240229,3.63,3.71,3.62,3.71,3.63,0.08,2.2039,961.0,3.53
601008.SH,20240301,3.7,3.73,3.67,3.71,3.71,0.0,0.0,795.0,2.94
601008.SH,20240304,3.7,3.72,3.64,3.68,3.71,-0.03,-0.8086,677.0,2.49
601008.SH,20240305,3.69,3.69,3.61,3.62,3.68,-0.06,-1.6304,926.0,3.37
601008.SH,20240306,3.62,3.64,3.59,3.63,3.62,0.01,0.2762,604.0,2.19
601008.SH,20240307,3.63,3.68,3.6,3.64,3.63,0.01,0.2755,911.0,3.33
601008.SH,20240308,3.64,3.66,3.59,3.65,3.64,0.01,0.2747,747.0,2.71
601008.SH,20240311,3.65,3.69,3.64,3.69,3.65,0.04,1.0959,899.0,3.3
601008.SH,20240312,3.69,3.72,3.66,3.71,3.69,0.02,0.542,885.0,3.27
601008.SH,20240313,3.71,3.71,3.66,3.67,3.71,-0.04,-1.0782,656.0,2.41
601008.SH,20240314,3.67,3.8,3.66,3.73,3.67,0.06,1.6349,2116.0,7.89
601008.SH,20240315,3.71,3.75,3.68,3.75,3.73,0.02,0.5362,1269.0,4.72
601008.SH,20240318,3.74,3.79,3.73,3.77,3.75,0.02,0.5333,993.0,3.74
601008.SH,20240319,3.77,3.78,3.73,3.75,3.77,-0.02,-0.5305,923.0,3.47
601008.SH,20240320,3.74,3.76,3.73,3.76,3.75,0.01,0.2667,610.0,2.29
601008.SH,20240321,3.76,3.78,3.74,3.76,3.76,0.0,0.0,910.0,3.42
601008.SH,20240322,3.76,3.77,3.69,3.71,3.76,-0.05,-1.3298,831.0,3.09
601008.SH,20240325,3.72,3.75,3.68,3.68,3.71,-0.03,-0.8086,756.0,2.81
601008.SH,20240326,3.67,3.7,3.64,3.67,3.68,-0.01,-0.2717,717.0,2.63
601008.SH,20240327,3.69,3.69,3.63,3.63,3.67,-0.04,-1.0899,689.0,2.52
601008.SH,20240328,3.63,3.68,3.61,3.66,3.63,0.03,0.8264,722.0,2.64
601008.SH,20240329,3.68,3.77,3.67,3.76,3.66,0.1,2.7322,1251.0,4.68
601008.SH,20240401,3.77,3.82,3.77,3.82,3.76,0.06,1.5957,1088.0,4.13
601008.SH,20240402,3.82,3.92,3.81,3.91,3.82,0.09,2.356,1486.0,5.76
601008.SH,20240403,3.93,3.96,3.89,3.94,3.91,0.03,0.7673,1377.0,5.4
601008.SH,20240408,3.9,3.96,3.89,3.9,3.94,-0.04,-1.0152,1168.0,4.59
601008.SH,20240409,3.89,3.9,3.85,3.87,3.9,-0.03,-0.7692,831.0,3.23
601008.SH,20240410,3.87,3.89,3.81,3.84,3.87,-0.03,-0.7752,871.0,3.35
601008.SH,20240411,3.84,3.95,3.81,3.9,3.84,0.06,1.5625,1076.0,4.19
601008.SH,20240412,3.89,3.94,3.88,3.88,3.9,-0.02,-0.5128,717.0,2.8
601008.SH,20240415,3.9,3.93,3.78,3.85,3.88,-0.03,-0.7732,1471.0,5.68
601008.SH,20240416,3.83,3.85,3.66,3.66,3.85,-0.19,-4.9351,1646.0,6.16
601008.SH,20240417,3.66,3.81,3.66,3.81,3.66,0.15,4.0984,1077.0,4.05
601008.SH,20240418,3.8,3.85,3.77,3.79,3.81,-0.02,-0.5249,973.0,3.7
601008.SH,20240419,3.78,3.91,3.77,3.83,3.79,0.04,1.0554,1235.0,4.76
601008.SH,20240422,3.81,3.84,3.73,3.74,3.83,-0.09,-2.3499,889.0,3.35
601008.SH,20240423,3.76,3.77,3.73,3.74,3.74,0.0,0.0,654.0,2.45
601008.SH,20240424,3.75,3.79,3.74,3.78,3.74,0.04,1.0695,560.0,2.11
601008.SH,20240425,3.77,3.85,3.75,3.83,3.78,0.05,1.3228,761.0,2.91
601008.SH,20240426,3.83,3.86,3.78,3.84,3.83,0.01,0.2611,968.0,3.7
601008.SH,20240429,3.86,3.9,3.82,3.9,3.84,0.06,1.5625,1213.0,4.7
601008.SH,20240430,3.9,3.94,3.89,3.91,3.9,0.01,0.2564,992.0,3.88
601008.SH,20240506,3.94,3.99,3.93,3.96,3.91,0.05,1.2788,1219.0,4.82
601008.SH,20240507,3.96,3.97,3.92,3.94,3.96,-0.02,-0.5051,933.0,3.67
601008.SH,20240508,3.94,4.13,3.92,4.02,3.94,0.08,2.0305,3134.0,12.71
601008.SH,20240509,4.02,4.07,3.99,4.06,4.02,0.04,0.995,1450.0,5.86
601008.SH,20240510,4.02,4.04,3.98,4.0,4.01,-0.01,-0.2494,987.0,3.95
601008.SH,20240513,3.99,4.03,3.96,4.02,4.0,0.02,0.5,1139.0,4.56
601008.SH,20240514,4.01,4.08,4.0,4.06,4.02,0.04,0.995,1569.0,6.36
601008.SH,20240515,4.03,4.05,3.99,4.01,4.06,-0.05,-1.2315,965.0,3.88
601008.SH,20240516,4.0,4.02,3.91,3.93,4.01,-0.08,-1.995,2107.0,8.33
601008.SH,20240517,3.94,3.98,3.92,3.98,3.93,0.05,1.2723,922.0,3.64
601008.SH,20240520,3.98,4.03,3.97,3.99,3.98,0.01,0.2513,1214.0,4.85
601008.SH,20240521,3.98,3.99,3.94,3.96,3.99,-0.03,-0.7519,894.0,3.54
601008.SH,20240522,3.95,3.97,3.92,3.93,3.96,-0.03,-0.7576,658.0,2.59
601008.SH,20240523,3.93,3.94,3.84,3.86,3.93,-0.07,-1.7812,1235.0,4.78
601008.SH,20240524,3.86,3.9,3.84,3.86,3.86,0.0,0.0,810.0,3.14
601008.SH,20240527,3.85,3.92,3.85,3.91,3.86,0.05,1.2953,1031.0,4.01
601008.SH,20240528,3.9,3.92,3.87,3.87,3.91,-0.04,-1.023,696.0,2.71
601008.SH,20240529,3.86,3.88,3.83,3.85,3.87,-0.02,-0.5168,578.0,2.23
601008.SH,20240530,3.84,3.85,3.78,3.79,3.85,-0.06,-1.5584,603.0,2.29
601008.SH,20240531,3.78,3.82,3.78,3.81,3.79,0.02,0.5277,449.0,1.7
601008.SH,20240603,3.78,3.79,3.65,3.68,3.81,-0.13,-3.4121,1207.0,4.47
601008.SH,20240604,3.65,3.71,3.65,3.7,3.68,0.02,0.5435,631.0,2.33
601008.SH,20240605,3.71,3.71,3.59,3.6,3.7,-0.1,-2.7027,976.0,3.55
601008.SH,20240606,3.6,3.62,3.45,3.48,3.6,-0.12,-3.3333,1152.0,4.05
601008.SH,20240607,3.49,3.66,3.49,3.65,3.48,0.17,4.8851,1265.0,4.55
601008.SH,20240611,3.64,3.67,3.52,3.55,3.65,-0.1,-2.7397,993.0,3.54
601008.SH,20240612,3.55,3.56,3.5,3.54,3.55,-0.01,-0.2817,742.0,2.62
601008.SH,20240613,3.54,3.55,3.49,3.51,3.54,-0.03,-0.8475,667.0,2.34
601008.SH,20240614,3.51,3.54,3.48,3.51,3.51,0.0,0.0,669.0,2.35
601008.SH,20240617,3.5,3.52,3.46,3.48,3.51,-0.03,-0.8547,488.0,1.7
601008.SH,20240618,3.47,3.54,3.47,3.53,3.48,0.05,1.4368,635.0,2.23
601008.SH,20240619,3.53,3.55,3.5,3.53,3.53,0.0,0.0,521.0,1.84
601008.SH,20240620,3.53,3.54,3.47,3.49,3.53,-0.04,-1.1331,605.0,2.11
601008.SH,20240621,3.49,3.54,3.47,3.51,3.49,0.02,0.5731,507.0,1.78
601008.SH,20240624,3.49,3.51,3.39,3.4,3.51,-0.11,-3.1339,862.0,2.95
601008.SH,20240625,3.4,3.5,3.39,3.46,3.4,0.06,1.7647,879.0,3.04
601008.SH,20240626,3.46,3.5,3.43,3.49,3.46,0.03,0.8671,465.0,1.61
601008.SH,20240627,3.48,3.51,3.43,3.43,3.49,-0.06,-1.7192,506.0,1.75
601008.SH,20240628,3.43,3.48,3.42,3.44,3.43,0.01,0.2915,476.0,1.65
601008.SH,20240701,3.42,3.5,3.42,3.5,3.44,0.06,1.7442,521.0,1.81
601008.SH,20240702,3.51,3.58,3.5,3.55,3.5,0.05,1.4286,745.0,2.64
601008.SH,20240703,3.55,3.58,3.54,3.54,3.55,-0.01,-0.2817,607.0,2.16
601008.SH,20240704,3.54,3.56,3.47,3.48,3.54,-0.06,-1.6949,771.0,2.71
601008.SH,20240705,3.49,3.51,3.46,3.49,3.48,0.01,0.2874,450.0,1.57
601008.SH,20240708,3.49,3.49,3.41,3.43,3.49,-0.06,-1.7192,491.0,1.69
601008.SH,20240709,3.44,3.49,3.38,3.49,3.43,0.06,1.7493,617.0,2.12
601008.SH,20240710,3.48,3.5,3.43,3.43,3.49,-0.06,-1.7192,488.0,1.69
601008.SH,20240711,3.47,3.52,3.46,3.52,3.43,0.09,2.6239,616.0,2.16
601008.SH,20240712,3.51,3.54,3.5,3.53,3.52,0.01,0.2841,439.0,1.55
601008.SH,20240715,3.52,3.54,3.5,3.51,3.53,-0.02,-0.5666,388.0,1.36
601008.SH,20240716,3.5,3.52,3.46,3.49,3.51,-0.02,-0.5698,360.0,1.26
601008.SH,20240717,3.47,3.49,3.45,3.47,3.49,-0.02,-0.5731,341.0,1.18
601008.SH,20240718,3.46,3.49,3.41,3.49,3.47,0.02,0.5764,428.0,1.48
601008.SH,20240719,3.48,3.49,3.45,3.48,3.49,-0.01,-0.2865,487.0,1.69
601008.SH,20240722,3.47,3.48,3.44,3.46,3.48,-0.02,-0.5747,391.0,1.35
601008.SH,20240723,3.46,3.51,3.45,3.45,3.46,-0.01,-0.289,678.0,2.36
601008.SH,20240724,3.46,3.51,3.42,3.45,3.45,0.0,0.0,639.0,2.21
601008.SH,20240725,3.45,3.49,3.43,3.48,3.45,0.03,0.8696,457.0,1.59
601008.SH,20240726,3.49,3.52,3.48,3.51,3.48,0.03,0.8621,521.0,1.82
601008.SH,20240729,3.51,3.53,3.48,3.52,3.51,0.01,0.2849,421.0,1.48
601008.SH,20240730,3.51,3.57,3.5,3.57,3.52,0.05,1.4205,551.0,1.95
601008.SH,20240731,3.59,3.67,3.57,3.62,3.57,0.05,1.4006,1178.0,4.27
601008.SH,20240801,3.61,3.65,3.6,3.63,3.62,0.01,0.2762,752.0,2.73
601008.SH,20240802,3.62,3.63,3.58,3.59,3.63,-0.04,-1.1019,597.0,2.15
601008.SH,20240805,3.58,3.61,3.53,3.54,3.59,-0.05,-1.3928,800.0,2.86
601008.SH,20240806,3.55,3.58,3.52,3.56,3.54,0.02,0.565,653.0,2.32
601008.SH,20240807,3.57,3.57,3.53,3.54,3.56,-0.02,-0.5618,395.0,1.4
601008.SH,20240808,3.53,3.58,3.52,3.56,3.54,0.02,0.565,498.0,1.77
601008.SH,20240809,3.57,3.6,3.55,3.56,3.56,0.0,0.0,416.0,1.49
601008.SH,20240812,3.54,3.55,3.51,3.52,3.56,-0.04,-1.1236,387.0,1.37
601008.SH,20240813,3.53,3.56,3.52,3.54,3.52,0.02,0.5682,569.0,2.01
601008.SH,20240814,3.55,3.56,3.51,3.52,3.54,-0.02,-0.565,500.0,1.77
601008.SH,20240815,3.52,3.56,3.49,3.54,3.52,0.02,0.5682,498.0,1.76
601008.SH,20240816,3.54,3.56,3.51,3.52,3.54,-0.02,-0.565,456.0,1.61
601008.SH,20240819,3.52,3.55,3.51,3.55,3.52,0.03,0.8523,421.0,1.49
