ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601117.SH,20240102,6.39,6.43,6.35,6.36,6.36,0.0,0.0,2914.0,18.62
601117.SH,20240103,6.35,6.44,6.35,6.43,6.36,0.07,1.1006,3448.0,22.1
601117.SH,20240104,6.43,6.45,6.32,6.36,6.43,-0.07,-1.0886,3135.0,19.96
601117.SH,20240105,6.34,6.46,6.31,6.34,6.36,-0.02,-0.3145,4596.0,29.38
601117.SH,20240108,6.34,6.36,6.2,6.21,6.34,-0.13,-2.0505,4126.0,25.82
601117.SH,20240109,6.22,6.27,6.17,6.24,6.21,0.03,0.4831,2868.0,17.85
601117.SH,20240110,6.23,6.28,6.14,6.15,6.24,-0.09,-1.4423,3357.0,20.83
601117.SH,20240111,6.16,6.2,6.08,6.16,6.15,0.01,0.1626,4839.0,29.73
601117.SH,20240112,6.13,6.27,6.12,6.17,6.16,0.01,0.1623,4573.0,28.38
601117.SH,20240115,6.16,6.21,6.09,6.19,6.17,0.02,0.3241,3480.0,21.39
601117.SH,20240116,6.16,6.2,6.06,6.14,6.19,-0.05,-0.8078,3933.0,24.06
601117.SH,20240117,6.12,6.13,5.99,5.99,6.14,-0.15,-2.443,4095.0,24.85
601117.SH,20240118,5.98,6.09,5.79,5.99,5.99,0.0,0.0,7073.0,41.86
601117.SH,20240119,5.96,6.06,5.92,6.03,5.99,0.04,0.6678,4189.0,25.23
601117.SH,20240122,6.02,6.03,5.74,5.78,6.03,-0.25,-4.1459,4832.0,28.5
601117.SH,20240123,5.77,5.89,5.68,5.87,5.78,0.09,1.5571,4346.0,25.23
601117.SH,20240124,5.89,6.21,5.84,6.21,5.87,0.34,5.7922,8482.0,51.11
601117.SH,20240125,6.22,6.56,6.18,6.56,6.21,0.35,5.6361,15327.0,98.44
601117.SH,20240126,6.55,6.71,6.5,6.6,6.56,0.04,0.6098,11892.0,78.47
601117.SH,20240129,6.63,6.86,6.58,6.66,6.6,0.06,0.9091,15178.0,101.81
601117.SH,20240130,6.58,6.77,6.54,6.56,6.66,-0.1,-1.5015,11432.0,75.99
601117.SH,20240131,6.54,6.6,6.35,6.4,6.56,-0.16,-2.439,10513.0,68.08
601117.SH,20240201,6.35,6.39,6.17,6.19,6.4,-0.21,-3.2813,8878.0,55.49
601117.SH,20240202,6.19,6.35,5.95,6.15,6.19,-0.04,-0.6462,9659.0,59.71
601117.SH,20240205,6.09,6.13,5.79,5.91,6.15,-0.24,-3.9024,9287.0,55.49
601117.SH,20240206,5.88,6.34,5.83,6.26,5.91,0.35,5.9222,9558.0,58.1
601117.SH,20240207,6.27,6.44,6.23,6.34,6.26,0.08,1.278,9864.0,62.34
601117.SH,20240208,6.42,6.49,6.32,6.4,6.34,0.06,0.9464,10608.0,67.71
601117.SH,20240219,6.43,6.51,6.38,6.51,6.4,0.11,1.7188,8869.0,57.18
601117.SH,20240220,6.59,6.71,6.52,6.64,6.51,0.13,1.9969,9396.0,62.24
601117.SH,20240221,6.57,6.84,6.56,6.68,6.64,0.04,0.6024,11684.0,78.49
601117.SH,20240222,6.65,6.81,6.65,6.81,6.68,0.13,1.9461,7833.0,52.93
601117.SH,20240223,6.81,7.01,6.77,6.97,6.81,0.16,2.3495,12463.0,86.13
601117.SH,20240226,6.96,7.13,6.81,6.82,6.97,-0.15,-2.1521,12003.0,83.49
601117.SH,20240227,6.78,6.95,6.74,6.95,6.82,0.13,1.9062,7372.0,50.43
601117.SH,20240228,6.92,7.01,6.8,6.8,6.95,-0.15,-2.1583,9220.0,63.87
601117.SH,20240229,6.78,6.99,6.76,6.98,6.8,0.18,2.6471,6945.0,48.08
601117.SH,20240301,7.02,7.27,7.01,7.13,6.98,0.15,2.149,12377.0,88.61
601117.SH,20240304,7.14,7.14,6.96,7.02,7.13,-0.11,-1.5428,7259.0,50.96
601117.SH,20240305,7.0,7.08,6.95,7.03,7.02,0.01,0.1425,5841.0,40.98
601117.SH,20240306,7.03,7.21,7.03,7.15,7.03,0.12,1.707,8295.0,59.18
601117.SH,20240307,7.17,7.18,6.97,7.01,7.15,-0.14,-1.958,7267.0,51.34
601117.SH,20240308,7.02,7.06,6.93,7.03,7.01,0.02,0.2853,4659.0,32.59
601117.SH,20240311,7.05,7.09,6.93,6.99,7.03,-0.04,-0.569,5980.0,41.74
601117.SH,20240312,7.0,7.0,6.86,6.9,6.99,-0.09,-1.2876,5796.0,40.03
601117.SH,20240313,6.9,6.92,6.78,6.84,6.9,-0.06,-0.8696,5028.0,34.36
601117.SH,20240314,6.85,6.96,6.8,6.85,6.84,0.01,0.1462,6030.0,41.55
601117.SH,20240315,6.84,6.92,6.74,6.92,6.85,0.07,1.0219,6308.0,43.08
601117.SH,20240318,6.94,7.0,6.86,6.94,6.92,0.02,0.289,7646.0,52.91
601117.SH,20240319,6.93,6.93,6.79,6.82,6.94,-0.12,-1.7291,7066.0,48.36
601117.SH,20240320,6.8,6.84,6.76,6.82,6.82,0.0,0.0,3740.0,25.44
601117.SH,20240321,6.82,6.84,6.75,6.78,6.82,-0.04,-0.5865,4638.0,31.45
601117.SH,20240322,6.75,6.77,6.61,6.67,6.78,-0.11,-1.6224,5684.0,37.94
601117.SH,20240325,6.65,6.75,6.62,6.62,6.67,-0.05,-0.7496,3830.0,25.55
601117.SH,20240326,6.6,6.7,6.55,6.69,6.62,0.07,1.0574,4244.0,28.08
601117.SH,20240327,6.65,6.71,6.54,6.54,6.69,-0.15,-2.2422,4087.0,27.03
601117.SH,20240328,6.54,6.7,6.53,6.66,6.54,0.12,1.8349,4462.0,29.63
601117.SH,20240329,6.66,6.75,6.64,6.75,6.66,0.09,1.3514,3986.0,26.77
601117.SH,20240401,6.75,6.8,6.73,6.79,6.75,0.04,0.5926,4478.0,30.31
601117.SH,20240402,6.78,6.79,6.71,6.76,6.79,-0.03,-0.4418,4037.0,27.25
601117.SH,20240403,6.74,6.79,6.73,6.78,6.76,0.02,0.2959,3241.0,21.92
601117.SH,20240408,6.75,6.83,6.66,6.67,6.78,-0.11,-1.6224,5294.0,35.7
601117.SH,20240409,6.67,6.73,6.6,6.63,6.67,-0.04,-0.5997,3798.0,25.25
601117.SH,20240410,6.62,6.66,6.51,6.55,6.63,-0.08,-1.2066,3622.0,23.81
601117.SH,20240411,6.5,6.73,6.48,6.67,6.55,0.12,1.8321,5518.0,36.64
601117.SH,20240412,6.67,6.68,6.56,6.56,6.67,-0.11,-1.6492,3122.0,20.64
601117.SH,20240415,6.56,7.06,6.56,7.04,6.56,0.48,7.3171,17094.0,118.32
601117.SH,20240416,7.0,7.11,6.84,6.87,7.04,-0.17,-2.4148,11187.0,77.94
601117.SH,20240417,6.84,7.06,6.79,7.05,6.87,0.18,2.6201,10255.0,71.36
601117.SH,20240418,7.02,7.15,7.0,7.04,7.05,-0.01,-0.1418,9051.0,63.89
601117.SH,20240419,7.0,7.27,6.98,7.13,7.04,0.09,1.2784,11549.0,82.58
601117.SH,20240422,7.14,7.22,7.01,7.08,7.13,-0.05,-0.7013,9141.0,65.02
601117.SH,20240423,7.05,7.05,6.82,6.86,7.08,-0.22,-3.1073,8005.0,55.29
601117.SH,20240424,6.86,7.02,6.81,7.0,6.86,0.14,2.0408,6796.0,47.07
601117.SH,20240425,6.96,7.02,6.85,6.95,7.0,-0.05,-0.7143,4815.0,33.43
