ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920419.BJ,20240102,11.39,12.26,11.37,12.2,11.39,0.81,7.1115,260.0,3.1
920419.BJ,20240103,12.13,12.46,11.87,12.34,12.2,0.14,1.1475,212.0,2.59
920419.BJ,20240104,12.44,12.44,11.84,12.23,12.34,-0.11,-0.8914,181.0,2.2
920419.BJ,20240105,12.23,12.5,11.04,11.25,12.23,-0.98,-8.0131,257.0,2.99
920419.BJ,20240108,11.15,11.36,10.62,10.71,11.25,-0.54,-4.8,190.0,2.08
920419.BJ,20240109,10.69,10.85,10.21,10.4,10.71,-0.31,-2.8945,123.0,1.29
920419.BJ,20240110,10.42,10.97,10.3,10.85,10.4,0.45,4.3269,109.0,1.17
920419.BJ,20240111,10.88,11.17,10.81,10.9,10.85,0.05,0.4608,93.0,1.03
920419.BJ,20240112,10.9,11.08,10.3,10.37,10.9,-0.53,-4.8624,134.0,1.42
920419.BJ,20240115,10.21,10.96,10.01,10.42,10.37,0.05,0.4822,122.0,1.28
920419.BJ,20240116,10.51,11.0,10.09,11.0,10.42,0.58,5.5662,152.0,1.63
920419.BJ,20240117,10.9,11.45,10.77,11.1,11.0,0.1,0.9091,141.0,1.57
920419.BJ,20240118,11.0,11.42,10.75,11.42,11.1,0.32,2.8829,146.0,1.62
920419.BJ,20240119,11.37,12.86,11.37,12.75,11.42,1.33,11.6462,403.0,4.99
920419.BJ,20240122,12.94,13.0,12.03,12.09,12.75,-0.66,-5.1765,251.0,3.13
920419.BJ,20240123,11.93,12.22,11.5,12.15,12.09,0.06,0.4963,162.0,1.92
920419.BJ,20240124,12.1,12.15,11.34,11.69,12.15,-0.46,-3.786,219.0,2.54
920419.BJ,20240125,11.58,11.75,11.12,11.58,11.69,-0.11,-0.941,162.0,1.85
920419.BJ,20240126,11.51,11.7,11.25,11.3,11.58,-0.28,-2.418,83.0,0.94
920419.BJ,20240129,11.5,11.5,10.65,10.8,11.3,-0.5,-4.4248,107.0,1.17
920419.BJ,20240130,10.8,10.83,10.2,10.45,10.8,-0.35,-3.2407,101.0,1.05
920419.BJ,20240131,10.6,10.93,10.36,10.45,10.45,0.0,0.0,95.0,1.0
920419.BJ,20240201,10.35,10.69,10.11,10.15,10.45,-0.3,-2.8708,68.0,0.7
920419.BJ,20240202,10.1,10.25,9.21,9.38,10.15,-0.77,-7.5862,94.0,0.91
