ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920057.BJ,20240102,4.91,5.48,4.91,5.44,4.9,0.54,11.0204,1116.0,5.7
920057.BJ,20240103,5.44,5.65,5.21,5.49,5.44,0.05,0.9191,1082.0,5.85
920057.BJ,20240104,5.45,5.55,5.18,5.49,5.49,0.0,0.0,713.0,3.85
920057.BJ,20240105,5.49,5.54,5.05,5.06,5.49,-0.43,-7.8324,647.0,3.39
920057.BJ,20240108,5.0,5.5,4.95,5.06,5.06,0.0,0.0,771.0,4.03
920057.BJ,20240109,4.9,5.1,4.71,4.76,5.06,-0.3,-5.9289,631.0,3.07
920057.BJ,20240110,4.76,4.97,4.6,4.87,4.76,0.11,2.3109,370.0,1.77
920057.BJ,20240111,4.82,4.95,4.68,4.87,4.87,0.0,0.0,328.0,1.58
920057.BJ,20240112,4.85,4.91,4.48,4.48,4.87,-0.39,-8.0082,428.0,2.0
920057.BJ,20240115,4.46,4.5,4.21,4.29,4.48,-0.19,-4.2411,314.0,1.37
920057.BJ,20240116,4.25,4.61,4.06,4.59,4.29,0.3,6.993,498.0,2.17
920057.BJ,20240117,4.53,4.7,4.42,4.45,4.59,-0.14,-3.0501,397.0,1.82
920057.BJ,20240118,4.45,4.57,4.27,4.57,4.45,0.12,2.6966,334.0,1.48
920057.BJ,20240119,4.61,4.76,4.54,4.7,4.57,0.13,2.8446,422.0,1.97
920057.BJ,20240122,4.71,4.71,4.33,4.45,4.7,-0.25,-5.3191,239.0,1.09
920057.BJ,20240123,4.45,4.54,4.35,4.46,4.45,0.01,0.2247,140.0,0.62
920057.BJ,20240124,4.49,4.55,4.34,4.5,4.46,0.04,0.8969,218.0,0.97
920057.BJ,20240125,4.57,4.7,4.42,4.46,4.5,-0.04,-0.8889,347.0,1.57
920057.BJ,20240126,4.4,4.52,4.3,4.32,4.46,-0.14,-3.139,226.0,1.0
920057.BJ,20240129,4.33,4.35,3.98,3.99,4.32,-0.33,-7.6389,284.0,1.18
920057.BJ,20240130,3.99,4.04,3.8,3.87,3.99,-0.12,-3.0075,156.0,0.61
920057.BJ,20240131,3.88,4.01,3.87,3.92,3.87,0.05,1.292,189.0,0.74
920057.BJ,20240201,3.92,3.95,3.77,3.81,3.92,-0.11,-2.8061,143.0,0.55
920057.BJ,20240202,3.82,3.85,3.37,3.58,3.81,-0.23,-6.0367,233.0,0.84
920057.BJ,20240205,3.5,3.56,3.16,3.4,3.58,-0.18,-5.0279,255.0,0.85
920057.BJ,20240206,3.39,3.75,3.33,3.71,3.4,0.31,9.1176,303.0,1.08
920057.BJ,20240207,3.73,3.93,3.7,3.72,3.71,0.01,0.2695,348.0,1.33
920057.BJ,20240208,3.7,3.84,3.43,3.78,3.72,0.06,1.6129,251.0,0.93
920057.BJ,20240219,3.84,3.91,3.72,3.82,3.78,0.04,1.0582,208.0,0.8
920057.BJ,20240220,3.87,3.91,3.78,3.88,3.82,0.06,1.5707,194.0,0.75
920057.BJ,20240221,3.85,3.99,3.81,3.93,3.88,0.05,1.2887,263.0,1.03
920057.BJ,20240222,3.91,3.98,3.85,3.92,3.93,-0.01,-0.2545,166.0,0.65
920057.BJ,20240223,3.93,3.99,3.77,3.83,3.92,-0.09,-2.2959,272.0,1.05
920057.BJ,20240226,3.81,3.87,3.71,3.77,3.83,-0.06,-1.5666,222.0,0.84
920057.BJ,20240227,3.79,4.04,3.76,4.04,3.77,0.27,7.1618,433.0,1.7
920057.BJ,20240228,4.07,4.18,3.86,3.89,4.04,-0.15,-3.7129,377.0,1.52
920057.BJ,20240229,3.88,4.03,3.86,4.02,3.89,0.13,3.3419,265.0,1.05
920057.BJ,20240301,4.05,4.17,3.95,4.08,4.02,0.06,1.4925,312.0,1.26
920057.BJ,20240304,4.06,4.08,3.86,3.93,4.08,-0.15,-3.6765,247.0,0.97
920057.BJ,20240305,3.93,3.93,3.78,3.82,3.93,-0.11,-2.799,146.0,0.56
920057.BJ,20240306,3.8,3.96,3.74,3.84,3.82,0.02,0.5236,174.0,0.67
920057.BJ,20240307,3.84,3.98,3.71,3.76,3.84,-0.08,-2.0833,326.0,1.26
920057.BJ,20240308,3.76,3.83,3.7,3.77,3.76,0.01,0.266,144.0,0.54
920057.BJ,20240311,3.76,3.85,3.73,3.83,3.77,0.06,1.5915,95.0,0.36
920057.BJ,20240312,3.85,3.85,3.76,3.82,3.83,-0.01,-0.2611,131.0,0.5
920057.BJ,20240313,3.82,3.82,3.7,3.7,3.82,-0.12,-3.1414,118.0,0.44
920057.BJ,20240314,3.72,3.77,3.7,3.72,3.7,0.02,0.5405,115.0,0.43
920057.BJ,20240315,3.72,4.01,3.69,3.96,3.72,0.24,6.4516,504.0,1.96
920057.BJ,20240318,3.95,4.07,3.9,3.99,3.96,0.03,0.7576,440.0,1.75
920057.BJ,20240319,3.99,4.02,3.92,3.93,3.99,-0.06,-1.5038,150.0,0.59
920057.BJ,20240320,3.96,3.98,3.91,3.97,3.93,0.04,1.0178,106.0,0.42
920057.BJ,20240321,3.99,3.99,3.87,3.92,3.97,-0.05,-1.2594,111.0,0.43
920057.BJ,20240322,3.94,3.94,3.83,3.85,3.92,-0.07,-1.7857,130.0,0.5
920057.BJ,20240325,3.87,3.87,3.77,3.77,3.85,-0.08,-2.0779,83.0,0.32
920057.BJ,20240326,3.81,3.81,3.64,3.72,3.77,-0.05,-1.3263,128.0,0.47
920057.BJ,20240327,3.72,3.84,3.71,3.72,3.72,0.0,0.0,150.0,0.57
920057.BJ,20240328,3.79,3.83,3.7,3.74,3.72,0.02,0.5376,96.0,0.36
920057.BJ,20240329,3.73,3.78,3.71,3.74,3.74,0.0,0.0,62.0,0.23
920057.BJ,20240401,3.77,3.81,3.73,3.76,3.74,0.02,0.5348,86.0,0.32
920057.BJ,20240402,3.76,3.78,3.72,3.72,3.76,-0.04,-1.0638,124.0,0.46
920057.BJ,20240403,3.73,3.76,3.69,3.69,3.72,-0.03,-0.8065,83.0,0.31
920057.BJ,20240408,3.72,3.72,3.55,3.57,3.69,-0.12,-3.252,93.0,0.34
920057.BJ,20240409,3.56,3.65,3.56,3.65,3.57,0.08,2.2409,89.0,0.32
920057.BJ,20240410,3.64,3.83,3.62,3.74,3.65,0.09,2.4658,240.0,0.9
920057.BJ,20240411,3.72,3.72,3.63,3.65,3.74,-0.09,-2.4064,98.0,0.36
920057.BJ,20240412,3.65,3.66,3.61,3.63,3.65,-0.02,-0.5479,33.0,0.12
920057.BJ,20240415,3.62,3.65,3.44,3.49,3.63,-0.14,-3.8567,90.0,0.32
920057.BJ,20240416,3.48,3.48,3.23,3.24,3.49,-0.25,-7.1633,147.0,0.49
920057.BJ,20240417,3.32,3.4,3.3,3.4,3.24,0.16,4.9383,120.0,0.4
920057.BJ,20240418,3.38,3.46,3.33,3.38,3.4,-0.02,-0.5882,86.0,0.29
920057.BJ,20240419,3.36,3.4,3.33,3.36,3.38,-0.02,-0.5917,53.0,0.18
920057.BJ,20240422,3.36,3.39,3.26,3.35,3.36,-0.01,-0.2976,51.0,0.17
920057.BJ,20240423,3.38,3.43,3.32,3.41,3.35,0.06,1.791,62.0,0.21
920057.BJ,20240424,3.4,3.43,3.36,3.41,3.41,0.0,0.0,37.0,0.12
920057.BJ,20240425,3.43,3.43,3.38,3.4,3.41,-0.01,-0.2933,34.0,0.12
920057.BJ,20240426,3.37,3.43,3.36,3.42,3.4,0.02,0.5882,55.0,0.19
920057.BJ,20240429,3.41,3.48,3.4,3.47,3.42,0.05,1.462,71.0,0.24
920057.BJ,20240430,3.44,3.48,3.41,3.43,3.47,-0.04,-1.1527,95.0,0.33
920057.BJ,20240506,3.45,3.47,3.44,3.46,3.43,0.03,0.8746,87.0,0.3
920057.BJ,20240507,3.47,3.47,3.41,3.43,3.46,-0.03,-0.8671,61.0,0.21
920057.BJ,20240508,3.43,3.44,3.39,3.4,3.43,-0.03,-0.8746,70.0,0.24
920057.BJ,20240509,3.41,3.44,3.39,3.41,3.4,0.01,0.2941,94.0,0.32
920057.BJ,20240510,3.42,3.42,3.37,3.39,3.41,-0.02,-0.5865,69.0,0.23
920057.BJ,20240513,3.4,3.41,3.36,3.36,3.39,-0.03,-0.885,75.0,0.25
920057.BJ,20240514,3.39,3.39,3.34,3.36,3.36,0.0,0.0,64.0,0.21
920057.BJ,20240515,3.34,3.34,3.28,3.29,3.36,-0.07,-2.0833,80.0,0.27
920057.BJ,20240516,3.29,3.39,3.26,3.29,3.29,0.0,0.0,132.0,0.44
920057.BJ,20240517,3.28,3.32,3.21,3.29,3.29,0.0,0.0,115.0,0.38
920057.BJ,20240520,3.3,3.31,3.27,3.29,3.29,0.0,0.0,54.0,0.18
920057.BJ,20240521,3.28,3.28,3.22,3.27,3.29,-0.02,-0.6079,84.0,0.27
920057.BJ,20240522,3.26,3.32,3.22,3.3,3.27,0.03,0.9174,107.0,0.35
920057.BJ,20240523,3.3,3.5,3.24,3.37,3.3,0.07,2.1212,281.0,0.95
920057.BJ,20240524,3.36,3.4,3.3,3.33,3.37,-0.04,-1.1869,116.0,0.39
920057.BJ,20240527,3.33,3.33,3.28,3.31,3.33,-0.02,-0.6006,59.0,0.19
920057.BJ,20240528,3.32,3.36,3.27,3.29,3.31,-0.02,-0.6042,72.0,0.24
