ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301172.SZ,20240102,38.85,38.86,37.85,37.89,38.85,-0.96,-2.471,182.0,6.94
301172.SZ,20240103,37.83,37.87,36.71,37.29,37.89,-0.6,-1.5835,177.0,6.58
301172.SZ,20240104,37.3,39.02,36.73,39.02,37.29,1.73,4.6393,473.0,18.14
301172.SZ,20240105,38.87,43.06,38.85,41.81,39.02,2.79,7.1502,1113.0,46.02
301172.SZ,20240108,40.4,44.77,40.38,44.53,41.81,2.72,6.5056,1111.0,47.39
301172.SZ,20240109,43.38,46.05,41.56,42.7,44.53,-1.83,-4.1096,994.0,43.15
301172.SZ,20240110,41.97,41.98,40.34,40.68,42.7,-2.02,-4.7307,607.0,24.89
301172.SZ,20240111,39.97,43.8,39.73,43.75,40.68,3.07,7.5467,818.0,34.74
301172.SZ,20240112,43.0,44.68,41.61,41.67,43.75,-2.08,-4.7543,828.0,35.75
301172.SZ,20240115,42.15,43.0,40.6,42.34,41.67,0.67,1.6079,604.0,25.28
301172.SZ,20240116,41.84,42.6,40.1,41.03,42.34,-1.31,-3.094,460.0,18.82
301172.SZ,20240117,41.0,41.03,37.6,37.62,41.03,-3.41,-8.311,476.0,18.46
301172.SZ,20240118,36.72,37.41,35.52,36.56,37.62,-1.06,-2.8177,412.0,14.91
301172.SZ,20240119,36.5,43.0,34.01,40.64,36.56,4.08,11.1597,1011.0,38.85
301172.SZ,20240122,40.04,42.0,38.6,39.8,40.64,-0.84,-2.0669,764.0,30.58
301172.SZ,20240123,39.99,40.8,38.53,39.05,39.8,-0.75,-1.8844,536.0,21.19
301172.SZ,20240124,38.0,38.51,36.37,37.65,39.05,-1.4,-3.5851,507.0,19.05
301172.SZ,20240125,37.2,38.6,36.03,38.18,37.65,0.53,1.4077,485.0,18.26
301172.SZ,20240126,37.5,41.39,37.01,39.0,38.18,0.82,2.1477,693.0,27.13
301172.SZ,20240129,39.48,41.15,38.73,40.3,39.0,1.3,3.3333,655.0,26.1
301172.SZ,20240130,40.0,40.0,36.06,36.15,40.3,-4.15,-10.2978,500.0,18.73
301172.SZ,20240131,34.9,35.68,31.82,32.28,36.15,-3.87,-10.7054,447.0,15.23
301172.SZ,20240201,32.22,33.9,31.35,32.39,32.28,0.11,0.3408,306.0,9.98
301172.SZ,20240202,32.39,33.2,29.02,30.0,32.39,-2.39,-7.3788,369.0,11.47
301172.SZ,20240205,29.31,29.4,25.58,26.11,30.0,-3.89,-12.9667,394.0,10.7
301172.SZ,20240206,26.11,28.0,24.3,27.33,26.11,1.22,4.6725,383.0,10.16
301172.SZ,20240207,27.3,28.62,25.81,25.85,27.33,-1.48,-5.4153,380.0,10.31
301172.SZ,20240208,25.83,28.78,25.74,28.18,25.85,2.33,9.0135,383.0,10.48
301172.SZ,20240219,28.8,30.08,28.8,30.0,28.18,1.82,6.4585,397.0,11.76
301172.SZ,20240220,30.8,32.9,29.31,31.39,30.0,1.39,4.6333,496.0,15.33
301172.SZ,20240221,30.43,32.15,30.12,30.72,31.39,-0.67,-2.1344,472.0,14.71
301172.SZ,20240222,30.41,32.45,30.41,32.44,30.72,1.72,5.599,476.0,15.13
301172.SZ,20240223,32.4,34.5,31.87,34.06,32.44,1.62,4.9938,542.0,18.0
301172.SZ,20240226,34.0,34.62,32.68,33.51,34.06,-0.55,-1.6148,481.0,16.25
301172.SZ,20240227,33.25,35.56,33.02,35.4,33.51,1.89,5.6401,528.0,18.24
301172.SZ,20240228,35.7,36.0,31.66,31.71,35.4,-3.69,-10.4237,647.0,22.15
301172.SZ,20240229,31.48,33.9,31.48,33.3,31.71,1.59,5.0142,464.0,15.38
301172.SZ,20240301,33.3,34.88,33.3,34.44,33.3,1.14,3.4234,443.0,15.2
301172.SZ,20240304,34.4,37.0,33.72,36.0,34.44,1.56,4.5296,595.0,20.99
301172.SZ,20240305,36.72,40.84,36.0,37.4,36.0,1.4,3.8889,986.0,37.61
301172.SZ,20240306,37.86,38.65,36.52,37.44,37.4,0.04,0.107,721.0,27.02
301172.SZ,20240307,37.37,37.6,34.86,34.94,37.44,-2.5,-6.6774,668.0,24.05
301172.SZ,20240308,35.6,35.9,34.72,35.56,34.94,0.62,1.7745,391.0,13.83
301172.SZ,20240311,34.91,35.85,34.83,35.53,35.56,-0.03,-0.0844,421.0,14.84
301172.SZ,20240312,35.9,35.95,35.11,35.66,35.53,0.13,0.3659,359.0,12.78
301172.SZ,20240313,35.66,36.41,35.66,36.04,35.66,0.38,1.0656,398.0,14.35
301172.SZ,20240314,35.57,36.49,34.8,35.3,36.04,-0.74,-2.0533,377.0,13.39
301172.SZ,20240315,34.94,35.4,34.6,35.25,35.3,-0.05,-0.1416,248.0,8.7
301172.SZ,20240318,35.32,36.33,35.08,36.33,35.25,1.08,3.0638,414.0,14.86
301172.SZ,20240319,36.19,37.98,35.91,36.84,36.33,0.51,1.4038,582.0,21.58
301172.SZ,20240320,36.29,37.37,36.26,37.32,36.84,0.48,1.3029,398.0,14.72
301172.SZ,20240321,37.36,37.58,36.31,36.5,37.32,-0.82,-2.1972,303.0,11.16
301172.SZ,20240322,36.15,36.58,35.24,35.76,36.5,-0.74,-2.0274,328.0,11.75
301172.SZ,20240325,35.76,36.18,33.8,34.0,35.76,-1.76,-4.9217,294.0,10.28
301172.SZ,20240326,33.96,34.7,32.35,32.94,34.0,-1.06,-3.1176,313.0,10.43
301172.SZ,20240327,33.0,33.0,30.59,30.65,32.94,-2.29,-6.952,292.0,9.21
301172.SZ,20240328,31.0,32.25,30.66,31.94,30.65,1.29,4.2088,250.0,7.93
301172.SZ,20240329,32.04,32.41,31.57,32.1,31.94,0.16,0.5009,147.0,4.71
301172.SZ,20240401,31.98,32.85,31.98,32.76,32.1,0.66,2.0561,149.0,4.85
301172.SZ,20240402,33.42,34.56,32.92,33.3,32.76,0.54,1.6484,435.0,14.66
301172.SZ,20240403,33.0,33.36,31.3,31.77,33.3,-1.53,-4.5946,304.0,9.75
301172.SZ,20240408,32.0,32.63,30.99,31.3,31.77,-0.47,-1.4794,269.0,8.51
301172.SZ,20240409,31.4,31.66,30.72,30.9,31.3,-0.4,-1.278,244.0,7.58
301172.SZ,20240410,31.09,31.09,29.46,30.23,30.9,-0.67,-2.1683,262.0,7.87
301172.SZ,20240411,31.0,32.2,30.38,31.76,30.23,1.53,5.0612,485.0,15.16
301172.SZ,20240412,31.1,31.3,29.9,30.0,31.76,-1.76,-5.5416,341.0,10.45
301172.SZ,20240415,29.65,30.3,27.5,28.03,30.0,-1.97,-6.5667,337.0,9.64
301172.SZ,20240416,27.61,28.15,25.33,25.51,28.03,-2.52,-8.9904,279.0,7.31
301172.SZ,20240417,26.0,27.98,26.0,27.91,25.51,2.4,9.4081,282.0,7.71
301172.SZ,20240418,29.54,30.25,28.46,29.29,27.91,1.38,4.9445,494.0,14.53
301172.SZ,20240419,29.37,33.33,29.37,31.69,29.29,2.4,8.1939,712.0,22.39
301172.SZ,20240422,30.21,30.61,29.18,30.04,31.69,-1.65,-5.2067,506.0,15.19
301172.SZ,20240423,30.19,32.4,30.19,31.4,30.04,1.36,4.5273,614.0,19.38
301172.SZ,20240424,31.33,34.09,31.33,34.0,31.4,2.6,8.2803,776.0,25.56
301172.SZ,20240425,33.12,34.77,32.72,32.9,34.0,-1.1,-3.2353,639.0,21.31
301172.SZ,20240426,33.0,34.2,32.58,33.51,32.9,0.61,1.8541,656.0,21.95
301172.SZ,20240429,33.02,33.53,33.0,33.18,33.51,-0.33,-0.9848,491.0,16.31
301172.SZ,20240430,33.15,33.47,31.86,31.91,33.18,-1.27,-3.8276,439.0,14.24
301172.SZ,20240506,32.63,32.75,32.05,32.17,31.91,0.26,0.8148,254.0,8.22
301172.SZ,20240507,32.4,33.99,32.1,33.98,32.17,1.81,5.6264,637.0,21.25
301172.SZ,20240508,33.45,33.78,32.39,32.7,33.98,-1.28,-3.7669,406.0,13.39
301172.SZ,20240509,32.6,33.25,32.42,32.53,32.7,-0.17,-0.5199,301.0,9.85
301172.SZ,20240510,33.2,33.96,32.79,33.04,32.53,0.51,1.5678,469.0,15.63
301172.SZ,20240513,32.39,32.39,30.0,30.41,33.04,-2.63,-7.96,447.0,13.74
301172.SZ,20240514,30.76,31.9,30.51,31.28,30.41,0.87,2.8609,300.0,9.33
301172.SZ,20240515,31.08,31.2,30.25,30.33,31.28,-0.95,-3.0371,247.0,7.56
301172.SZ,20240516,30.52,31.0,30.23,30.46,30.33,0.13,0.4286,194.0,5.94
301172.SZ,20240517,30.55,32.64,30.55,32.06,30.46,1.6,5.2528,402.0,12.69
301172.SZ,20240520,31.86,32.06,31.32,31.62,32.06,-0.44,-1.3724,278.0,8.78
301172.SZ,20240521,32.59,34.1,31.88,32.6,31.62,0.98,3.0993,661.0,21.79
301172.SZ,20240522,32.46,33.79,32.18,33.35,32.6,0.75,2.3006,525.0,17.34
301172.SZ,20240523,33.31,34.49,32.78,32.82,33.35,-0.53,-1.5892,591.0,19.87
301172.SZ,20240524,32.2,32.72,30.7,30.73,32.82,-2.09,-6.3681,448.0,14.06
301172.SZ,20240527,30.61,31.3,29.65,30.72,30.73,-0.01,-0.0325,266.0,8.02
