ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600168.SH,20240102,6.76,6.9,6.71,6.74,6.77,-0.03,-0.4431,1955.0,13.29
600168.SH,20240103,6.71,6.82,6.66,6.81,6.74,0.07,1.0386,1722.0,11.62
600168.SH,20240104,6.77,6.81,6.6,6.66,6.81,-0.15,-2.2026,1386.0,9.26
600168.SH,20240105,6.63,6.79,6.54,6.6,6.66,-0.06,-0.9009,1460.0,9.74
600168.SH,20240108,6.55,6.6,6.4,6.43,6.6,-0.17,-2.5758,1058.0,6.87
600168.SH,20240109,6.43,6.53,6.36,6.46,6.43,0.03,0.4666,823.0,5.31
600168.SH,20240110,6.43,6.43,6.29,6.29,6.46,-0.17,-2.6316,861.0,5.45
600168.SH,20240111,6.29,6.39,6.26,6.38,6.29,0.09,1.4308,645.0,4.1
600168.SH,20240112,6.54,6.7,6.44,6.48,6.38,0.1,1.5674,1632.0,10.72
600168.SH,20240115,6.43,6.5,6.33,6.37,6.48,-0.11,-1.6975,884.0,5.64
600168.SH,20240116,6.35,6.42,6.18,6.28,6.37,-0.09,-1.4129,923.0,5.79
600168.SH,20240117,6.25,6.29,6.1,6.11,6.28,-0.17,-2.707,634.0,3.93
600168.SH,20240118,6.11,6.12,5.88,6.03,6.11,-0.08,-1.3093,1097.0,6.56
600168.SH,20240119,6.0,6.09,5.95,5.96,6.03,-0.07,-1.1609,629.0,3.78
600168.SH,20240122,5.93,5.95,5.58,5.62,5.96,-0.34,-5.7047,858.0,4.96
600168.SH,20240123,5.62,5.83,5.53,5.72,5.62,0.1,1.7794,714.0,4.04
600168.SH,20240124,5.72,5.82,5.61,5.81,5.72,0.09,1.5734,749.0,4.29
600168.SH,20240125,5.81,6.02,5.8,6.02,5.81,0.21,3.6145,874.0,5.18
600168.SH,20240126,5.98,6.15,5.97,6.09,6.02,0.07,1.1628,795.0,4.84
600168.SH,20240129,6.1,6.16,5.94,5.96,6.09,-0.13,-2.1346,554.0,3.34
600168.SH,20240130,5.93,6.08,5.92,5.92,5.96,-0.04,-0.6711,596.0,3.57
600168.SH,20240131,5.85,5.98,5.76,5.78,5.92,-0.14,-2.3649,716.0,4.21
600168.SH,20240201,5.72,5.77,5.58,5.63,5.78,-0.15,-2.5952,696.0,3.95
600168.SH,20240202,5.64,5.69,5.2,5.34,5.63,-0.29,-5.151,1057.0,5.75
600168.SH,20240205,5.26,5.28,4.88,5.01,5.34,-0.33,-6.1798,1093.0,5.46
600168.SH,20240206,5.01,5.35,4.81,5.27,5.01,0.26,5.1896,1042.0,5.26
600168.SH,20240207,5.27,5.33,5.08,5.26,5.27,-0.01,-0.1898,837.0,4.38
600168.SH,20240208,5.25,5.5,5.25,5.48,5.26,0.22,4.1825,888.0,4.8
600168.SH,20240219,5.57,5.63,5.48,5.58,5.48,0.1,1.8248,921.0,5.11
600168.SH,20240220,5.56,5.57,5.47,5.56,5.58,-0.02,-0.3584,445.0,2.46
600168.SH,20240221,5.54,5.68,5.49,5.57,5.56,0.01,0.1799,744.0,4.17
600168.SH,20240222,5.53,5.62,5.51,5.59,5.57,0.02,0.3591,542.0,3.03
600168.SH,20240223,5.61,5.65,5.54,5.64,5.59,0.05,0.8945,707.0,3.95
600168.SH,20240226,5.61,5.73,5.6,5.65,5.64,0.01,0.1773,782.0,4.43
600168.SH,20240227,5.63,5.77,5.62,5.76,5.65,0.11,1.9469,587.0,3.35
600168.SH,20240228,5.77,6.07,5.65,5.65,5.76,-0.11,-1.9097,1498.0,8.74
600168.SH,20240229,5.6,5.74,5.57,5.73,5.65,0.08,1.4159,825.0,4.68
600168.SH,20240301,5.72,5.76,5.67,5.73,5.73,0.0,0.0,494.0,2.82
600168.SH,20240304,5.74,5.74,5.64,5.69,5.73,-0.04,-0.6981,400.0,2.27
600168.SH,20240305,5.68,5.68,5.62,5.63,5.69,-0.06,-1.0545,341.0,1.93
600168.SH,20240306,5.61,5.69,5.6,5.65,5.63,0.02,0.3552,285.0,1.61
600168.SH,20240307,5.65,5.72,5.63,5.67,5.65,0.02,0.354,402.0,2.29
600168.SH,20240308,5.66,5.9,5.62,5.78,5.67,0.11,1.94,753.0,4.34
600168.SH,20240311,5.72,5.85,5.67,5.83,5.78,0.05,0.8651,595.0,3.44
600168.SH,20240312,5.83,5.83,5.75,5.81,5.83,-0.02,-0.3431,464.0,2.68
600168.SH,20240313,5.8,5.8,5.74,5.76,5.81,-0.05,-0.8606,354.0,2.04
600168.SH,20240314,5.76,5.83,5.71,5.77,5.76,0.01,0.1736,564.0,3.25
600168.SH,20240315,5.77,5.82,5.73,5.81,5.77,0.04,0.6932,490.0,2.83
600168.SH,20240318,5.8,5.85,5.79,5.85,5.81,0.04,0.6885,487.0,2.83
600168.SH,20240319,5.85,5.86,5.79,5.79,5.85,-0.06,-1.0256,409.0,2.38
600168.SH,20240320,5.81,5.84,5.78,5.84,5.79,0.05,0.8636,365.0,2.12
600168.SH,20240321,5.86,5.9,5.81,5.86,5.84,0.02,0.3425,486.0,2.84
