ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600594.SH,20240102,5.67,5.85,5.67,5.81,5.69,0.12,2.109,1313.0,7.6
600594.SH,20240103,5.77,5.94,5.77,5.87,5.81,0.06,1.0327,987.0,5.78
600594.SH,20240104,5.88,5.89,5.8,5.88,5.87,0.01,0.1704,730.0,4.27
600594.SH,20240105,5.88,5.89,5.74,5.76,5.88,-0.12,-2.0408,800.0,4.66
600594.SH,20240108,5.73,5.78,5.64,5.65,5.76,-0.11,-1.9097,768.0,4.38
600594.SH,20240109,5.66,5.72,5.61,5.66,5.65,0.01,0.177,785.0,4.45
600594.SH,20240110,5.67,5.67,5.57,5.63,5.66,-0.03,-0.53,685.0,3.85
600594.SH,20240111,5.62,5.66,5.57,5.62,5.63,-0.01,-0.1776,1005.0,5.64
600594.SH,20240112,5.61,5.65,5.47,5.47,5.62,-0.15,-2.669,1212.0,6.73
600594.SH,20240115,5.46,5.6,5.42,5.54,5.47,0.07,1.2797,917.0,5.08
600594.SH,20240116,5.54,5.56,5.46,5.54,5.54,0.0,0.0,827.0,4.56
600594.SH,20240117,5.54,5.59,5.42,5.44,5.54,-0.1,-1.8051,795.0,4.38
600594.SH,20240118,5.42,5.42,5.16,5.32,5.44,-0.12,-2.2059,1279.0,6.73
600594.SH,20240119,5.3,5.33,5.23,5.26,5.32,-0.06,-1.1278,736.0,3.88
600594.SH,20240122,5.23,5.25,4.89,4.9,5.26,-0.36,-6.8441,1276.0,6.44
600594.SH,20240123,4.9,4.97,4.78,4.95,4.9,0.05,1.0204,1380.0,6.75
600594.SH,20240124,4.96,5.02,4.79,5.01,4.95,0.06,1.2121,1426.0,7.04
600594.SH,20240125,5.0,5.17,4.97,5.16,5.01,0.15,2.994,1193.0,6.08
600594.SH,20240126,5.15,5.28,5.14,5.18,5.16,0.02,0.3876,895.0,4.67
600594.SH,20240129,5.21,5.21,5.05,5.07,5.18,-0.11,-2.1236,874.0,4.46
600594.SH,20240130,5.07,5.08,4.91,4.93,5.07,-0.14,-2.7613,1020.0,5.1
600594.SH,20240131,4.91,4.96,4.65,4.66,4.93,-0.27,-5.4767,1725.0,8.2
600594.SH,20240201,4.66,4.71,4.53,4.63,4.66,-0.03,-0.6438,1189.0,5.5
600594.SH,20240202,4.62,4.68,4.19,4.4,4.63,-0.23,-4.9676,1908.0,8.47
600594.SH,20240205,4.31,4.31,3.96,3.99,4.4,-0.41,-9.3182,2765.0,11.18
600594.SH,20240206,3.95,4.25,3.8,4.15,3.99,0.16,4.01,2251.0,9.04
600594.SH,20240207,4.16,4.19,3.98,4.04,4.15,-0.11,-2.6506,2254.0,9.18
600594.SH,20240208,4.03,4.39,3.98,4.38,4.04,0.34,8.4158,2961.0,12.31
600594.SH,20240219,4.41,4.49,4.33,4.44,4.38,0.06,1.3699,2051.0,9.06
600594.SH,20240220,4.42,4.56,4.35,4.49,4.44,0.05,1.1261,1720.0,7.71
600594.SH,20240221,4.45,4.61,4.42,4.51,4.49,0.02,0.4454,1481.0,6.7
600594.SH,20240222,4.5,4.62,4.49,4.6,4.51,0.09,1.9956,1562.0,7.11
600594.SH,20240223,4.59,4.64,4.53,4.64,4.6,0.04,0.8696,1414.0,6.48
600594.SH,20240226,4.63,4.78,4.62,4.69,4.64,0.05,1.0776,1408.0,6.61
600594.SH,20240227,4.67,4.78,4.65,4.78,4.69,0.09,1.919,1009.0,4.77
