ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600207.SH,20240102,4.77,4.81,4.74,4.79,4.77,0.02,0.4193,788.0,3.77
600207.SH,20240103,4.76,4.8,4.74,4.79,4.79,0.0,0.0,583.0,2.78
600207.SH,20240104,4.76,4.79,4.72,4.74,4.79,-0.05,-1.0438,438.0,2.08
600207.SH,20240105,4.73,4.78,4.64,4.67,4.74,-0.07,-1.4768,624.0,2.94
600207.SH,20240108,4.66,4.71,4.61,4.62,4.67,-0.05,-1.0707,604.0,2.81
600207.SH,20240109,4.6,4.74,4.59,4.65,4.62,0.03,0.6494,685.0,3.19
600207.SH,20240110,4.63,4.79,4.58,4.67,4.65,0.02,0.4301,900.0,4.23
600207.SH,20240111,4.67,4.75,4.65,4.75,4.67,0.08,1.7131,986.0,4.65
600207.SH,20240112,4.72,4.89,4.71,4.78,4.75,0.03,0.6316,1220.0,5.87
600207.SH,20240115,4.76,4.95,4.76,4.82,4.78,0.04,0.8368,1184.0,5.71
600207.SH,20240116,4.78,5.3,4.74,5.3,4.82,0.48,9.9585,8251.0,43.23
600207.SH,20240117,5.18,5.23,4.98,4.98,5.3,-0.32,-6.0377,8784.0,44.77
600207.SH,20240118,4.99,5.48,4.98,5.48,4.98,0.5,10.0402,12309.0,64.77
600207.SH,20240119,5.44,5.98,5.17,5.27,5.48,-0.21,-3.8321,12704.0,71.58
600207.SH,20240122,5.15,5.75,5.04,5.48,5.27,0.21,3.9848,11505.0,62.21
600207.SH,20240123,5.2,5.48,5.07,5.38,5.48,-0.1,-1.8248,8460.0,44.61
600207.SH,20240124,5.23,5.36,4.98,5.23,5.38,-0.15,-2.7881,7935.0,40.8
600207.SH,20240125,5.21,5.37,4.93,5.37,5.23,0.14,2.6769,7451.0,38.13
600207.SH,20240126,5.21,5.35,5.1,5.11,5.37,-0.26,-4.8417,5125.0,26.75
600207.SH,20240129,5.09,5.09,4.6,4.6,5.11,-0.51,-9.9804,6056.0,28.76
600207.SH,20240130,4.41,4.46,4.16,4.17,4.6,-0.43,-9.3478,4593.0,19.76
600207.SH,20240131,3.99,4.08,3.75,3.75,4.17,-0.42,-10.0719,4773.0,18.65
600207.SH,20240201,3.73,3.94,3.69,3.84,3.75,0.09,2.4,2983.0,11.44
600207.SH,20240202,3.8,3.83,3.46,3.54,3.84,-0.3,-7.8125,3353.0,12.19
600207.SH,20240205,3.49,3.49,3.19,3.19,3.54,-0.35,-9.887,2813.0,9.17
600207.SH,20240206,3.02,3.4,2.9,3.29,3.19,0.1,3.1348,2219.0,7.03
600207.SH,20240207,3.27,3.37,3.11,3.17,3.29,-0.12,-3.6474,2091.0,6.81
600207.SH,20240208,3.17,3.38,3.16,3.38,3.17,0.21,6.6246,1927.0,6.33
600207.SH,20240219,3.43,3.55,3.4,3.54,3.38,0.16,4.7337,2122.0,7.42
600207.SH,20240220,3.5,3.53,3.42,3.52,3.54,-0.02,-0.565,1587.0,5.54
600207.SH,20240221,3.52,3.72,3.47,3.6,3.52,0.08,2.2727,2443.0,8.84
600207.SH,20240222,3.58,3.7,3.57,3.68,3.6,0.08,2.2222,1646.0,6.0
600207.SH,20240223,3.69,3.85,3.69,3.84,3.68,0.16,4.3478,2418.0,9.14
600207.SH,20240226,3.85,3.96,3.78,3.9,3.84,0.06,1.5625,2262.0,8.75
600207.SH,20240227,3.88,3.97,3.84,3.97,3.9,0.07,1.7949,1963.0,7.69
600207.SH,20240228,3.97,4.14,3.72,3.74,3.97,-0.23,-5.7935,3213.0,12.71
600207.SH,20240229,3.68,3.9,3.67,3.9,3.74,0.16,4.2781,2113.0,8.04
600207.SH,20240301,3.95,3.98,3.85,3.94,3.9,0.04,1.0256,1567.0,6.15
600207.SH,20240304,3.93,3.96,3.83,3.9,3.94,-0.04,-1.0152,1074.0,4.19
600207.SH,20240305,3.88,4.29,3.78,4.29,3.9,0.39,10.0,3860.0,15.63
600207.SH,20240306,4.4,4.72,4.33,4.72,4.29,0.43,10.0233,5881.0,26.84
600207.SH,20240307,5.19,5.19,5.19,5.19,4.72,0.47,9.9576,1368.0,7.1
600207.SH,20240308,5.71,5.71,5.22,5.71,5.19,0.52,10.0193,8413.0,47.39
600207.SH,20240311,6.28,6.28,6.11,6.28,5.71,0.57,9.9825,6599.0,41.37
600207.SH,20240312,6.91,6.91,6.15,6.15,6.28,-0.13,-2.0701,12285.0,81.11
600207.SH,20240313,6.2,6.6,6.01,6.27,6.15,0.12,1.9512,20752.0,130.66
600207.SH,20240314,5.82,5.9,5.64,5.64,6.27,-0.63,-10.0478,13043.0,74.31
600207.SH,20240315,5.35,5.6,5.28,5.53,5.64,-0.11,-1.9504,10912.0,59.37
600207.SH,20240318,5.53,5.83,5.46,5.77,5.53,0.24,4.34,11974.0,68.32
600207.SH,20240319,5.72,6.01,5.49,5.75,5.77,-0.02,-0.3466,11899.0,68.37
600207.SH,20240320,5.66,5.76,5.51,5.58,5.75,-0.17,-2.9565,7714.0,43.15
600207.SH,20240321,5.58,5.75,5.5,5.66,5.58,0.08,1.4337,7259.0,40.87
600207.SH,20240322,5.65,5.74,5.39,5.4,5.66,-0.26,-4.5936,6950.0,38.28
600207.SH,20240325,5.35,5.45,5.16,5.17,5.4,-0.23,-4.2593,5607.0,29.79
600207.SH,20240326,5.06,5.16,4.92,5.02,5.17,-0.15,-2.9014,4673.0,23.48
600207.SH,20240327,5.05,5.28,4.95,4.95,5.02,-0.07,-1.3944,5894.0,30.21
600207.SH,20240328,4.86,5.12,4.86,5.05,4.95,0.1,2.0202,4232.0,21.25
600207.SH,20240329,5.0,5.1,4.98,5.05,5.05,0.0,0.0,3114.0,15.65
600207.SH,20240401,5.02,5.26,4.99,5.19,5.05,0.14,2.7723,5427.0,27.86
600207.SH,20240402,5.15,5.16,5.01,5.06,5.19,-0.13,-2.5048,3730.0,18.9
600207.SH,20240403,5.06,5.06,4.94,4.94,5.06,-0.12,-2.3715,2556.0,12.73
600207.SH,20240408,4.93,4.97,4.83,4.84,4.94,-0.1,-2.0243,2396.0,11.72
600207.SH,20240409,4.83,5.02,4.83,5.01,4.84,0.17,3.5124,2640.0,13.11
600207.SH,20240410,4.97,4.97,4.75,4.79,5.01,-0.22,-4.3912,2616.0,12.64
600207.SH,20240411,4.78,4.86,4.71,4.79,4.79,0.0,0.0,1649.0,7.92
600207.SH,20240412,4.75,4.79,4.63,4.65,4.79,-0.14,-2.9228,2265.0,10.62
600207.SH,20240415,4.61,4.67,4.26,4.37,4.65,-0.28,-6.0215,3563.0,15.71
600207.SH,20240416,4.29,4.32,3.93,3.93,4.37,-0.44,-10.0686,3314.0,13.29
600207.SH,20240417,3.93,4.17,3.92,4.16,3.93,0.23,5.8524,2675.0,10.99
600207.SH,20240418,4.19,4.28,4.1,4.19,4.16,0.03,0.7212,2924.0,12.32
600207.SH,20240419,4.15,4.18,4.03,4.08,4.19,-0.11,-2.6253,1781.0,7.29
600207.SH,20240422,4.05,4.13,3.97,4.03,4.08,-0.05,-1.2255,1411.0,5.72
600207.SH,20240423,4.07,4.11,4.03,4.05,4.03,0.02,0.4963,1175.0,4.77
600207.SH,20240424,4.09,4.16,4.03,4.15,4.05,0.1,2.4691,1408.0,5.78
600207.SH,20240425,4.15,4.23,4.12,4.17,4.15,0.02,0.4819,1559.0,6.53
600207.SH,20240426,4.14,4.28,4.12,4.27,4.17,0.1,2.3981,1629.0,6.88
600207.SH,20240429,4.24,4.45,4.23,4.45,4.27,0.18,4.2155,1929.0,8.46
600207.SH,20240430,4.42,4.43,4.25,4.32,4.45,-0.13,-2.9213,1981.0,8.57
600207.SH,20240506,4.33,4.44,4.33,4.42,4.32,0.1,2.3148,1844.0,8.12
600207.SH,20240507,4.43,4.53,4.38,4.5,4.42,0.08,1.81,1626.0,7.28
600207.SH,20240508,4.53,4.65,4.38,4.41,4.5,-0.09,-2.0,2426.0,10.9
600207.SH,20240509,4.42,4.56,4.4,4.52,4.41,0.11,2.4943,1849.0,8.36
600207.SH,20240510,4.56,4.56,4.37,4.4,4.52,-0.12,-2.6549,1457.0,6.43
600207.SH,20240513,4.37,4.39,4.28,4.31,4.4,-0.09,-2.0455,1551.0,6.72
600207.SH,20240514,4.31,4.38,4.31,4.32,4.31,0.01,0.232,970.0,4.2
600207.SH,20240515,4.31,4.35,4.25,4.26,4.32,-0.06,-1.3889,887.0,3.81
600207.SH,20240516,4.26,4.32,4.26,4.28,4.26,0.02,0.4695,795.0,3.41
600207.SH,20240517,4.28,4.71,4.23,4.71,4.28,0.43,10.0467,4724.0,21.47
600207.SH,20240520,4.88,5.18,4.8,5.18,4.71,0.47,9.9788,11720.0,59.46
600207.SH,20240521,4.92,5.43,4.91,5.08,5.18,-0.1,-1.9305,10626.0,54.85
600207.SH,20240522,5.08,5.59,4.99,5.5,5.08,0.42,8.2677,13136.0,68.96
600207.SH,20240523,5.28,5.35,5.13,5.14,5.5,-0.36,-6.5455,8494.0,44.24
600207.SH,20240524,5.05,5.23,4.85,4.89,5.14,-0.25,-4.8638,6515.0,32.69
600207.SH,20240527,4.86,4.86,4.63,4.75,4.89,-0.14,-2.863,4773.0,22.53
600207.SH,20240528,4.75,4.98,4.62,4.93,4.75,0.18,3.7895,6597.0,31.7
600207.SH,20240529,4.81,5.13,4.8,4.93,4.93,0.0,0.0,6455.0,32.26
