ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601006.SH,20240102,7.19,7.32,7.19,7.28,7.21,0.07,0.9709,10078.0,73.38
601006.SH,20240103,7.28,7.32,7.26,7.32,7.28,0.04,0.5495,7523.0,54.89
601006.SH,20240104,7.31,7.38,7.3,7.38,7.32,0.06,0.8197,11201.0,82.37
601006.SH,20240105,7.36,7.41,7.34,7.37,7.38,-0.01,-0.1355,13961.0,103.08
601006.SH,20240108,7.37,7.41,7.34,7.39,7.37,0.02,0.2714,11121.0,82.1
601006.SH,20240109,7.37,7.41,7.31,7.41,7.39,0.02,0.2706,12843.0,94.72
601006.SH,20240110,7.4,7.43,7.32,7.37,7.41,-0.04,-0.5398,9323.0,68.71
601006.SH,20240111,7.37,7.38,7.28,7.3,7.37,-0.07,-0.9498,8976.0,65.82
601006.SH,20240112,7.3,7.39,7.29,7.36,7.3,0.06,0.8219,5853.0,43.08
601006.SH,20240115,7.35,7.42,7.33,7.38,7.36,0.02,0.2717,7301.0,53.97
601006.SH,20240116,7.39,7.4,7.34,7.39,7.38,0.01,0.1355,5543.0,40.85
601006.SH,20240117,7.37,7.44,7.36,7.37,7.39,-0.02,-0.2706,10707.0,79.33
601006.SH,20240118,7.36,7.37,7.18,7.34,7.37,-0.03,-0.4071,11274.0,81.93
601006.SH,20240119,7.31,7.36,7.28,7.31,7.34,-0.03,-0.4087,6019.0,44.06
601006.SH,20240122,7.29,7.32,7.11,7.13,7.31,-0.18,-2.4624,8127.0,58.73
601006.SH,20240123,7.13,7.29,7.11,7.26,7.13,0.13,1.8233,7447.0,53.67
601006.SH,20240124,7.26,7.4,7.25,7.39,7.26,0.13,1.7906,10002.0,73.42
601006.SH,20240125,7.38,7.45,7.36,7.43,7.39,0.04,0.5413,11161.0,82.65
601006.SH,20240126,7.42,7.48,7.4,7.47,7.43,0.04,0.5384,12781.0,95.09
601006.SH,20240129,7.46,7.56,7.41,7.47,7.47,0.0,0.0,15722.0,117.53
601006.SH,20240130,7.43,7.48,7.38,7.38,7.47,-0.09,-1.2048,12714.0,94.59
601006.SH,20240131,7.37,7.49,7.36,7.47,7.38,0.09,1.2195,15271.0,113.84
601006.SH,20240201,7.44,7.49,7.4,7.46,7.47,-0.01,-0.1339,17461.0,130.16
601006.SH,20240202,7.45,7.48,7.39,7.46,7.46,0.0,0.0,20017.0,149.3
601006.SH,20240205,7.46,7.56,7.43,7.53,7.46,0.07,0.9383,28084.0,210.19
601006.SH,20240206,7.49,7.62,7.47,7.49,7.53,-0.04,-0.5312,32854.0,248.03
601006.SH,20240207,7.51,7.56,7.32,7.53,7.49,0.04,0.534,30381.0,228.1
601006.SH,20240208,7.52,7.53,7.32,7.43,7.53,-0.1,-1.328,21491.0,158.8
601006.SH,20240219,7.42,7.59,7.33,7.59,7.43,0.16,2.1534,23625.0,177.43
601006.SH,20240220,7.56,7.82,7.55,7.78,7.59,0.19,2.5033,21260.0,163.41
601006.SH,20240221,7.75,7.78,7.68,7.72,7.78,-0.06,-0.7712,19690.0,152.29
601006.SH,20240222,7.69,7.78,7.65,7.75,7.72,0.03,0.3886,16153.0,124.71
601006.SH,20240223,7.75,7.8,7.65,7.67,7.75,-0.08,-1.0323,18480.0,142.3
601006.SH,20240226,7.68,7.69,7.49,7.6,7.67,-0.07,-0.9126,19073.0,144.62
