ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603893.SH,20240102,63.42,63.58,62.32,62.47,63.4,-0.93,-1.4669,142.0,8.92
603893.SH,20240103,62.21,62.35,60.48,60.85,62.47,-1.62,-2.5932,193.0,11.78
603893.SH,20240104,60.86,60.86,59.7,59.78,60.85,-1.07,-1.7584,166.0,9.94
603893.SH,20240105,59.78,60.55,58.05,58.44,59.78,-1.34,-2.2416,190.0,11.22
603893.SH,20240108,58.05,58.4,55.57,55.7,58.44,-2.74,-4.6886,246.0,13.81
603893.SH,20240109,56.0,57.0,55.4,55.9,55.7,0.2,0.3591,179.0,10.08
603893.SH,20240110,55.9,56.78,54.66,56.09,55.9,0.19,0.3399,144.0,8.03
603893.SH,20240111,56.0,56.88,55.6,56.6,56.09,0.51,0.9093,176.0,9.95
603893.SH,20240112,56.37,56.4,55.51,55.77,56.6,-0.83,-1.4664,138.0,7.72
603893.SH,20240115,55.76,56.78,55.0,55.82,55.77,0.05,0.0897,171.0,9.62
603893.SH,20240116,55.58,56.11,54.69,55.45,55.82,-0.37,-0.6628,135.0,7.45
603893.SH,20240117,55.62,55.62,53.72,53.72,55.45,-1.73,-3.1199,129.0,7.04
603893.SH,20240118,53.2,54.15,52.4,54.01,53.72,0.29,0.5398,204.0,10.86
603893.SH,20240119,53.99,54.76,53.26,53.81,54.01,-0.2,-0.3703,141.0,7.62
603893.SH,20240122,53.72,53.74,50.69,50.69,53.81,-3.12,-5.7982,218.0,11.36
603893.SH,20240123,50.87,52.8,50.16,52.15,50.69,1.46,2.8803,217.0,11.26
603893.SH,20240124,53.5,54.25,50.69,52.16,52.15,0.01,0.0192,192.0,9.98
603893.SH,20240125,52.2,53.48,51.35,53.1,52.16,0.94,1.8021,208.0,10.91
603893.SH,20240126,52.67,53.09,51.8,52.14,53.1,-0.96,-1.8079,162.0,8.49
603893.SH,20240129,52.0,53.05,50.18,50.29,52.14,-1.85,-3.5481,171.0,8.71
603893.SH,20240130,50.12,50.45,48.31,48.38,50.29,-1.91,-3.798,152.0,7.48
603893.SH,20240131,48.05,48.49,46.0,46.35,48.38,-2.03,-4.1959,232.0,10.92
603893.SH,20240201,46.31,46.99,44.8,46.03,46.35,-0.32,-0.6904,337.0,15.52
603893.SH,20240202,46.0,46.65,42.0,43.69,46.03,-2.34,-5.0836,387.0,17.14
603893.SH,20240205,42.88,43.74,39.89,42.6,43.69,-1.09,-2.4949,428.0,17.89
603893.SH,20240206,42.13,44.83,41.31,44.66,42.6,2.06,4.8357,583.0,25.18
603893.SH,20240207,44.82,49.13,44.42,49.13,44.66,4.47,10.009,565.0,26.91
603893.SH,20240208,50.29,54.04,49.5,52.0,49.13,2.87,5.8416,520.0,27.48
603893.SH,20240219,52.73,54.5,50.8,51.85,52.0,-0.15,-0.2885,597.0,31.37
603893.SH,20240220,50.88,51.83,49.59,50.7,51.85,-1.15,-2.2179,356.0,17.88
603893.SH,20240221,50.0,51.83,49.6,50.13,50.7,-0.57,-1.1243,386.0,19.57
603893.SH,20240222,49.95,51.92,49.8,51.23,50.13,1.1,2.1943,319.0,16.28
603893.SH,20240223,51.88,52.04,50.25,51.39,51.23,0.16,0.3123,295.0,15.01
603893.SH,20240226,51.56,52.46,50.8,52.0,51.39,0.61,1.187,403.0,20.81
603893.SH,20240227,51.59,53.88,51.01,53.8,52.0,1.8,3.4615,459.0,24.11
603893.SH,20240228,53.47,54.58,50.1,50.4,53.8,-3.4,-6.3197,531.0,27.99
603893.SH,20240229,50.22,53.84,50.1,53.84,50.4,3.44,6.8254,568.0,29.98
603893.SH,20240301,54.5,55.5,54.1,54.97,53.84,1.13,2.0988,461.0,25.26
603893.SH,20240304,55.28,55.7,53.81,54.78,54.97,-0.19,-0.3456,407.0,22.31
603893.SH,20240305,54.5,55.74,54.0,54.62,54.78,-0.16,-0.2921,413.0,22.72
603893.SH,20240306,54.15,54.9,52.85,54.14,54.62,-0.48,-0.8788,354.0,19.04
603893.SH,20240307,54.8,55.5,52.77,52.78,54.14,-1.36,-2.512,322.0,17.45
