ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920100.BJ,20250908,69.0,85.0,68.0,78.2,8.83,69.37,785.6172,1641.0,121.23
920100.BJ,20250909,72.22,88.88,71.01,81.29,78.2,3.09,3.9514,1207.0,94.88
920100.BJ,20250910,78.0,84.18,77.01,83.33,81.29,2.04,2.5095,732.0,59.02
920100.BJ,20250911,85.0,92.88,81.6,88.41,83.33,5.08,6.0962,897.0,77.15
920100.BJ,20250912,86.0,89.89,79.63,79.63,88.41,-8.78,-9.931,791.0,67.18
920100.BJ,20250915,80.0,96.87,79.67,90.9,79.63,11.27,14.153,837.0,73.65
920100.BJ,20250916,90.01,95.95,88.38,88.49,90.9,-2.41,-2.6513,698.0,63.42
920100.BJ,20250917,90.0,92.5,85.73,86.38,88.49,-2.11,-2.3845,609.0,54.2
920100.BJ,20250918,84.5,87.0,81.77,82.37,86.38,-4.01,-4.6423,581.0,48.93
920100.BJ,20250919,82.99,83.66,77.6,79.0,82.37,-3.37,-4.0913,379.0,30.47
920100.BJ,20250922,77.97,80.77,77.18,80.17,79.0,1.17,1.481,242.0,19.05
920100.BJ,20250923,79.4,81.58,75.25,76.3,80.17,-3.87,-4.8272,294.0,22.95
920100.BJ,20250924,76.9,79.5,76.86,77.78,76.3,1.48,1.9397,263.0,20.56
920100.BJ,20250925,76.99,79.5,75.37,75.93,77.78,-1.85,-2.3785,291.0,22.46
920100.BJ,20250926,74.99,74.99,70.1,70.91,75.93,-5.02,-6.6114,358.0,25.9
920100.BJ,20250929,70.8,72.2,70.58,70.9,70.91,-0.01,-0.0141,192.0,13.64
920100.BJ,20250930,71.35,71.6,69.4,69.48,70.9,-1.42,-2.0028,191.0,13.42
920100.BJ,20251009,69.22,74.78,69.01,73.85,69.48,4.37,6.2896,314.0,22.7
920100.BJ,20251010,72.87,72.87,69.94,70.14,73.85,-3.71,-5.0237,175.0,12.49
920100.BJ,20251013,67.77,70.38,66.63,70.18,70.14,0.04,0.057,144.0,9.93
920100.BJ,20251014,70.54,72.32,66.82,67.38,70.18,-2.8,-3.9897,158.0,11.02
920100.BJ,20251015,66.88,72.2,66.88,70.9,67.38,3.52,5.2241,226.0,15.77
920100.BJ,20251016,69.01,69.78,67.44,68.15,70.9,-2.75,-3.8787,180.0,12.29
920100.BJ,20251017,67.5,68.8,67.0,67.24,68.15,-0.91,-1.3353,122.0,8.28
920100.BJ,20251020,67.86,70.78,67.55,68.62,67.24,1.38,2.0523,154.0,10.66
920100.BJ,20251021,68.1,69.35,67.15,69.18,68.62,0.56,0.8161,168.0,11.45
920100.BJ,20251022,68.78,75.88,67.88,73.22,69.18,4.04,5.8398,415.0,30.08
920100.BJ,20251023,71.44,72.99,70.88,72.25,73.22,-0.97,-1.3248,213.0,15.3
920100.BJ,20251024,72.28,75.2,71.61,73.3,72.25,1.05,1.4533,240.0,17.63
920100.BJ,20251027,74.0,74.0,70.6,70.95,73.3,-2.35,-3.206,214.0,15.34
920100.BJ,20251028,71.2,72.87,69.2,70.2,70.95,-0.75,-1.0571,184.0,13.07
920100.BJ,20251029,69.95,75.13,68.51,74.72,70.2,4.52,6.4387,367.0,26.35
920100.BJ,20251030,73.47,76.78,72.08,72.09,74.72,-2.63,-3.5198,370.0,27.68
920100.BJ,20251031,72.01,75.66,71.1,74.34,72.09,2.25,3.1211,272.0,20.24
920100.BJ,20251103,74.0,77.3,73.06,74.95,74.34,0.61,0.8206,224.0,16.88
920100.BJ,20251104,74.7,74.98,70.8,71.21,74.95,-3.74,-4.99,208.0,15.07
920100.BJ,20251105,70.0,71.67,69.28,70.53,71.21,-0.68,-0.9549,123.0,8.7
920100.BJ,20251106,70.52,72.69,69.5,71.84,70.53,1.31,1.8574,181.0,12.94
920100.BJ,20251107,71.53,72.84,69.8,69.82,71.84,-2.02,-2.8118,171.0,12.13
920100.BJ,20251110,68.56,68.87,66.7,67.32,69.32,-2.0,-2.8852,157.0,10.58
920100.BJ,20251111,67.69,69.48,66.8,68.69,67.32,1.37,2.0351,157.0,10.71
920100.BJ,20251112,68.08,69.3,67.62,67.95,68.69,-0.74,-1.0773,127.0,8.64
920100.BJ,20251113,68.15,68.76,67.77,68.08,67.95,0.13,0.1913,103.0,7.04
920100.BJ,20251114,67.51,68.43,66.99,67.36,68.08,-0.72,-1.0576,111.0,7.5
920100.BJ,20251117,67.66,68.43,67.15,68.06,67.36,0.7,1.0392,90.0,6.1
920100.BJ,20251118,68.44,68.49,66.33,66.33,68.06,-1.73,-2.5419,100.0,6.72
920100.BJ,20251119,66.63,66.71,61.91,61.92,66.33,-4.41,-6.6486,182.0,11.53
920100.BJ,20251120,62.35,62.62,60.2,62.02,61.92,0.1,0.1615,114.0,7.0
920100.BJ,20251121,61.12,61.78,58.3,58.87,62.02,-3.15,-5.079,134.0,7.98
920100.BJ,20251124,59.48,60.36,56.18,60.0,58.87,1.13,1.9195,149.0,8.75
920100.BJ,20251125,60.18,62.9,58.2,60.25,60.0,0.25,0.4167,133.0,8.13
920100.BJ,20251126,60.8,62.49,59.22,60.96,60.25,0.71,1.1784,143.0,8.69
920100.BJ,20251127,60.75,60.93,58.88,59.02,60.96,-1.94,-3.1824,109.0,6.53
920100.BJ,20251128,59.26,60.48,58.3,59.19,59.02,0.17,0.288,74.0,4.38
920100.BJ,20251201,59.5,60.5,58.6,60.29,59.19,1.1,1.8584,77.0,4.61
920100.BJ,20251202,60.09,60.81,59.58,59.76,60.29,-0.53,-0.8791,46.0,2.76
920100.BJ,20251203,59.41,59.87,57.81,57.89,59.76,-1.87,-3.1292,69.0,4.04
920100.BJ,20251204,59.82,72.83,59.5,68.07,57.89,10.18,17.5851,669.0,45.01
920100.BJ,20251205,64.0,67.07,63.88,67.0,68.07,-1.07,-1.5719,426.0,27.81
920100.BJ,20251208,65.0,69.33,64.67,67.69,67.0,0.69,1.0299,356.0,23.75
920100.BJ,20251209,66.11,67.0,63.79,64.36,67.69,-3.33,-4.9195,235.0,15.33
920100.BJ,20251210,63.63,63.87,62.5,63.1,64.36,-1.26,-1.9577,144.0,9.1
920100.BJ,20251211,63.66,68.11,62.66,64.72,63.1,1.62,2.5674,297.0,19.4
920100.BJ,20251212,64.3,67.77,63.28,65.0,64.72,0.28,0.4326,250.0,16.38
920100.BJ,20251215,64.15,66.5,63.22,63.3,65.0,-1.7,-2.6154,172.0,11.04
920100.BJ,20251216,63.3,65.3,62.1,64.49,63.3,1.19,1.8799,179.0,11.47
920100.BJ,20251217,64.0,65.95,63.51,64.58,64.49,0.09,0.1396,142.0,9.2
920100.BJ,20251218,63.63,64.48,62.0,62.22,64.58,-2.36,-3.6544,156.0,9.88
920100.BJ,20251219,62.45,64.93,62.45,63.59,62.22,1.37,2.2019,122.0,7.81
