ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920008.BJ,20240829,23.01,25.1,19.9,20.1,10.0,10.1,101.0,1317.0,29.8
920008.BJ,20240830,18.89,19.6,17.84,18.8,20.1,-1.3,-6.4677,816.0,15.17
920008.BJ,20240902,18.91,22.33,18.63,19.84,18.8,1.04,5.5319,799.0,16.26
920008.BJ,20240903,19.62,19.98,18.8,18.98,19.84,-0.86,-4.3347,524.0,10.06
920008.BJ,20240904,18.79,19.49,18.34,19.33,18.98,0.35,1.844,443.0,8.35
920008.BJ,20240905,19.55,20.69,19.04,19.22,19.33,-0.11,-0.5691,464.0,9.13
920008.BJ,20240906,18.62,20.19,18.38,19.84,19.22,0.62,3.2258,552.0,10.57
920008.BJ,20240909,19.3,19.92,18.83,19.11,19.84,-0.73,-3.6794,353.0,6.81
920008.BJ,20240910,19.48,20.43,19.3,19.4,19.11,0.29,1.5175,379.0,7.49
920008.BJ,20240911,19.2,19.2,18.67,19.2,19.4,-0.2,-1.0309,320.0,6.03
920008.BJ,20240912,19.3,19.47,17.98,17.99,19.2,-1.21,-6.3021,402.0,7.45
920008.BJ,20240913,17.7,18.93,17.1,17.73,17.99,-0.26,-1.4452,603.0,10.84
920008.BJ,20240918,17.0,17.2,16.25,16.25,17.73,-1.48,-8.3474,457.0,7.6
920008.BJ,20240919,16.3,16.68,16.18,16.23,16.25,-0.02,-0.1231,322.0,5.28
920008.BJ,20240920,16.5,17.19,16.28,16.38,16.23,0.15,0.9242,375.0,6.28
920008.BJ,20240923,16.6,16.6,15.8,15.94,16.38,-0.44,-2.6862,276.0,4.42
920008.BJ,20240924,16.02,16.58,15.81,16.43,15.94,0.49,3.074,351.0,5.7
920008.BJ,20240925,16.48,16.92,16.32,16.4,16.43,-0.03,-0.1826,380.0,6.29
920008.BJ,20240926,16.33,16.69,15.94,16.58,16.4,0.18,1.0976,343.0,5.58
920008.BJ,20240927,16.7,18.28,16.65,17.6,16.58,1.02,6.152,505.0,8.78
920008.BJ,20240930,18.8,22.88,18.4,22.88,17.6,5.28,30.0,870.0,18.17
920008.BJ,20241008,29.74,29.74,28.65,29.74,22.88,6.86,29.9825,626.0,18.53
920008.BJ,20241009,29.74,38.66,29.05,38.66,29.74,8.92,29.9933,823.0,29.66
920008.BJ,20241010,41.0,42.99,28.66,32.71,38.66,-5.95,-15.3906,929.0,33.01
920008.BJ,20241011,31.0,36.0,30.88,33.78,32.71,1.07,3.2712,652.0,22.21
920008.BJ,20241014,33.5,42.58,32.6,41.95,33.78,8.17,24.1859,750.0,29.29
920008.BJ,20241015,38.5,49.58,38.33,41.03,41.95,-0.92,-2.1931,895.0,38.93
920008.BJ,20241016,40.25,47.93,38.88,46.15,41.03,5.12,12.4787,838.0,37.41
920008.BJ,20241017,47.0,55.0,43.08,46.9,46.15,0.75,1.6251,972.0,46.07
920008.BJ,20241018,44.37,49.79,43.66,46.74,46.9,-0.16,-0.3412,790.0,37.24
920008.BJ,20241021,48.2,55.7,48.08,54.25,46.74,7.51,16.0676,759.0,39.91
920008.BJ,20241022,51.4,51.8,43.88,43.9,54.25,-10.35,-19.0783,705.0,33.8
920008.BJ,20241023,43.9,51.0,41.47,47.28,43.9,3.38,7.6993,541.0,25.55
920008.BJ,20241024,48.8,48.98,44.0,45.03,47.28,-2.25,-4.7589,457.0,20.8
920008.BJ,20241025,44.0,46.5,43.0,43.06,45.03,-1.97,-4.3749,457.0,20.54
920008.BJ,20241028,42.2,42.9,40.1,41.64,43.06,-1.42,-3.2977,331.0,13.71
920008.BJ,20241029,40.81,42.95,39.88,42.25,41.64,0.61,1.4649,411.0,17.03
920008.BJ,20241030,41.7,44.1,40.82,43.01,42.25,0.76,1.7988,324.0,13.86
920008.BJ,20241031,44.0,44.07,40.45,40.85,43.01,-2.16,-5.0221,337.0,13.94
920008.BJ,20241101,40.0,40.5,35.0,36.21,40.85,-4.64,-11.3586,336.0,12.46
920008.BJ,20241104,35.83,38.38,35.83,37.88,36.21,1.67,4.612,177.0,6.67
920008.BJ,20241105,37.88,48.08,37.88,45.11,37.88,7.23,19.0866,633.0,27.79
920008.BJ,20241106,48.0,50.6,43.4,45.0,45.11,-0.11,-0.2438,607.0,27.77
920008.BJ,20241107,42.92,43.85,40.5,43.44,45.0,-1.56,-3.4667,367.0,15.63
920008.BJ,20241108,44.05,46.99,42.77,43.93,43.44,0.49,1.128,361.0,16.15
920008.BJ,20241111,44.22,45.7,42.3,44.48,43.93,0.55,1.252,293.0,12.88
920008.BJ,20241112,44.0,44.99,40.86,42.11,44.48,-2.37,-5.3282,238.0,10.14
920008.BJ,20241113,42.46,47.7,41.04,45.9,42.11,3.79,9.0002,562.0,25.41
920008.BJ,20241114,44.56,44.88,42.63,42.7,45.9,-3.2,-6.9717,324.0,14.09
920008.BJ,20241115,42.01,43.39,41.48,41.65,42.7,-1.05,-2.459,244.0,10.33
920008.BJ,20241118,41.97,41.97,38.1,38.65,41.65,-3.0,-7.2029,223.0,8.77
920008.BJ,20241119,38.3,39.88,36.23,39.16,38.65,0.51,1.3195,184.0,6.91
