ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920870.BJ,20240102,14.36,16.48,14.05,15.21,14.94,0.27,1.8072,979.0,14.95
920870.BJ,20240103,14.9,17.28,14.65,16.97,15.21,1.76,11.5713,1052.0,16.84
920870.BJ,20240104,16.4,16.98,15.98,16.15,16.97,-0.82,-4.8321,699.0,11.49
920870.BJ,20240105,16.99,16.99,14.5,14.5,16.15,-1.65,-10.2167,686.0,10.62
920870.BJ,20240108,14.09,14.47,13.08,13.08,14.5,-1.42,-9.7931,489.0,6.72
920870.BJ,20240109,13.31,15.58,13.0,14.16,13.08,1.08,8.2569,870.0,12.44
920870.BJ,20240110,13.5,14.14,12.76,13.72,14.16,-0.44,-3.1073,569.0,7.64
920870.BJ,20240111,13.5,13.75,13.08,13.45,13.72,-0.27,-1.9679,376.0,5.04
920870.BJ,20240112,13.45,13.68,11.32,11.5,13.45,-1.95,-14.4981,507.0,6.33
920870.BJ,20240115,11.47,11.61,10.56,10.67,11.5,-0.83,-7.2174,344.0,3.8
920870.BJ,20240116,10.63,12.96,10.63,12.63,10.67,1.96,18.3693,750.0,8.84
920870.BJ,20240117,12.24,13.19,12.06,12.17,12.63,-0.46,-3.6421,512.0,6.43
920870.BJ,20240118,12.17,12.98,12.0,12.79,12.17,0.62,5.0945,521.0,6.52
920870.BJ,20240119,12.6,14.5,12.43,13.54,12.79,0.75,5.864,711.0,9.49
920870.BJ,20240122,13.1,13.45,12.5,12.9,13.54,-0.64,-4.7267,468.0,6.12
920870.BJ,20240123,12.8,13.12,12.27,13.02,12.9,0.12,0.9302,356.0,4.55
920870.BJ,20240124,13.01,13.14,11.9,12.37,13.02,-0.65,-4.9923,350.0,4.35
920870.BJ,20240125,12.28,12.42,11.15,11.4,12.37,-0.97,-7.8416,390.0,4.59
920870.BJ,20240126,11.43,12.12,11.02,11.48,11.4,0.08,0.7018,281.0,3.29
920870.BJ,20240129,11.39,11.45,10.3,10.37,11.48,-1.11,-9.669,255.0,2.75
920870.BJ,20240130,10.29,10.67,9.95,10.37,10.37,0.0,0.0,198.0,2.05
920870.BJ,20240131,10.38,11.35,10.37,10.97,10.37,0.6,5.7859,359.0,3.88
920870.BJ,20240201,10.87,12.78,10.41,11.65,10.97,0.68,6.1987,616.0,7.3
920870.BJ,20240202,12.0,12.59,10.51,11.95,11.65,0.3,2.5751,554.0,6.55
920870.BJ,20240205,11.56,13.56,11.25,12.89,11.95,0.94,7.8661,916.0,11.49
920870.BJ,20240206,12.31,13.94,11.85,13.88,12.89,0.99,7.6804,884.0,11.61
920870.BJ,20240207,13.48,14.1,12.61,12.63,13.88,-1.25,-9.0058,831.0,11.11
920870.BJ,20240208,12.1,12.59,10.56,11.35,12.63,-1.28,-10.1346,508.0,5.79
920870.BJ,20240219,11.55,11.74,11.1,11.7,11.35,0.35,3.0837,347.0,3.99
920870.BJ,20240220,11.79,12.48,11.61,12.17,11.7,0.47,4.0171,420.0,5.11
920870.BJ,20240221,11.92,12.8,11.75,11.95,12.17,-0.22,-1.8077,464.0,5.74
920870.BJ,20240222,11.75,12.18,11.52,11.7,11.95,-0.25,-2.0921,411.0,4.81
920870.BJ,20240223,11.7,11.89,11.2,11.27,11.7,-0.43,-3.6752,394.0,4.52
920870.BJ,20240226,12.88,13.36,11.8,11.97,11.27,0.7,6.2112,777.0,9.69
920870.BJ,20240227,11.33,12.5,11.25,12.36,11.97,0.39,3.2581,688.0,8.25
920870.BJ,20240228,12.0,12.58,11.5,11.8,12.36,-0.56,-4.5307,519.0,6.28
920870.BJ,20240229,11.61,12.55,11.57,12.51,11.8,0.71,6.0169,579.0,7.01
920870.BJ,20240301,12.6,12.85,12.15,12.53,12.51,0.02,0.1599,511.0,6.36
920870.BJ,20240304,12.42,12.63,11.78,11.95,12.53,-0.58,-4.6289,380.0,4.57
920870.BJ,20240305,11.88,12.08,11.32,11.36,11.95,-0.59,-4.9372,262.0,3.04
920870.BJ,20240306,11.37,11.78,11.29,11.65,11.36,0.29,2.5528,201.0,2.33
920870.BJ,20240307,11.8,12.15,10.9,11.0,11.65,-0.65,-5.5794,285.0,3.29
920870.BJ,20240308,10.94,11.27,10.48,10.71,11.0,-0.29,-2.6364,202.0,2.18
920870.BJ,20240311,10.62,10.81,10.33,10.58,10.71,-0.13,-1.2138,143.0,1.51
920870.BJ,20240312,10.65,10.89,10.5,10.88,10.58,0.3,2.8355,171.0,1.83
920870.BJ,20240313,10.73,10.89,10.36,10.43,10.88,-0.45,-4.136,220.0,2.32
920870.BJ,20240314,10.5,10.63,10.0,10.0,10.43,-0.43,-4.1227,190.0,1.94
920870.BJ,20240315,10.01,11.13,10.0,10.75,10.0,0.75,7.5,412.0,4.39
920870.BJ,20240318,10.72,10.78,10.44,10.68,10.75,-0.07,-0.6512,245.0,2.58
920870.BJ,20240319,10.6,10.93,10.4,10.44,10.68,-0.24,-2.2472,156.0,1.65
920870.BJ,20240320,10.4,10.72,10.4,10.48,10.44,0.04,0.3831,101.0,1.06
920870.BJ,20240321,10.41,10.54,10.13,10.21,10.48,-0.27,-2.5763,126.0,1.29
920870.BJ,20240322,10.16,10.35,10.05,10.05,10.21,-0.16,-1.5671,113.0,1.15
920870.BJ,20240325,10.07,10.24,9.7,9.7,10.05,-0.35,-3.4826,121.0,1.2
920870.BJ,20240326,9.74,9.78,9.15,9.55,9.7,-0.15,-1.5464,221.0,2.07
920870.BJ,20240327,9.48,10.08,9.42,9.55,9.55,0.0,0.0,173.0,1.69
920870.BJ,20240328,9.5,9.69,9.21,9.38,9.55,-0.17,-1.7801,156.0,1.48
920870.BJ,20240329,9.56,9.56,9.32,9.4,9.38,0.02,0.2132,73.0,0.68
920870.BJ,20240401,9.49,9.49,9.23,9.34,9.4,-0.06,-0.6383,98.0,0.91
920870.BJ,20240402,9.4,9.4,9.01,9.01,9.34,-0.33,-3.5332,93.0,0.86
920870.BJ,20240403,9.02,9.09,8.61,8.63,9.01,-0.38,-4.2175,128.0,1.12
920870.BJ,20240408,8.5,8.57,8.1,8.14,8.63,-0.49,-5.6779,117.0,0.97
920870.BJ,20240409,8.2,8.4,8.11,8.27,8.14,0.13,1.5971,78.0,0.65
920870.BJ,20240410,8.61,10.75,8.61,10.75,8.27,2.48,29.9879,965.0,9.88
920870.BJ,20240411,11.11,12.2,10.74,10.77,10.75,0.02,0.186,1335.0,15.23
920870.BJ,20240412,10.2,10.57,9.71,9.83,10.77,-0.94,-8.7279,838.0,8.46
920870.BJ,20240415,9.57,9.58,8.83,8.99,9.83,-0.84,-8.5453,566.0,5.15
920870.BJ,20240416,8.85,8.95,8.2,8.82,8.99,-0.17,-1.891,420.0,3.57
920870.BJ,20240417,8.88,9.5,8.86,9.31,8.82,0.49,5.5556,509.0,4.7
920870.BJ,20240418,9.37,9.68,8.86,9.1,9.31,-0.21,-2.2556,465.0,4.31
920870.BJ,20240419,9.03,9.03,8.51,8.63,9.1,-0.47,-5.1648,399.0,3.48
920870.BJ,20240422,8.64,8.88,8.53,8.56,8.63,-0.07,-0.8111,206.0,1.79
920870.BJ,20240423,8.4,9.22,8.33,8.93,8.56,0.37,4.3224,388.0,3.42
920870.BJ,20240424,8.73,8.95,8.66,8.8,8.93,-0.13,-1.4558,291.0,2.56
920870.BJ,20240425,8.74,8.87,8.56,8.57,8.8,-0.23,-2.6136,206.0,1.8
920870.BJ,20240426,8.57,8.78,8.42,8.78,8.57,0.21,2.4504,212.0,1.83
920870.BJ,20240429,8.99,8.99,8.75,8.93,8.78,0.15,1.7084,272.0,2.42
920870.BJ,20240430,9.07,9.07,8.8,8.87,8.93,-0.06,-0.6719,172.0,1.54
920870.BJ,20240506,8.99,9.15,8.92,9.02,8.87,0.15,1.6911,216.0,1.95
920870.BJ,20240507,8.97,9.05,8.85,8.95,9.02,-0.07,-0.7761,148.0,1.32
920870.BJ,20240508,8.99,9.43,8.91,9.26,8.95,0.31,3.4637,377.0,3.48
920870.BJ,20240509,9.19,9.32,9.07,9.26,9.26,0.0,0.0,215.0,1.97
920870.BJ,20240510,9.26,9.33,8.82,8.99,9.26,-0.27,-2.9158,170.0,1.55
920870.BJ,20240513,8.99,8.99,8.4,8.49,8.99,-0.5,-5.5617,216.0,1.86
920870.BJ,20240514,8.48,8.66,8.43,8.55,8.49,0.06,0.7067,125.0,1.07
920870.BJ,20240515,8.5,8.57,8.28,8.28,8.55,-0.27,-3.1579,148.0,1.24
920870.BJ,20240516,8.29,8.44,8.25,8.28,8.28,0.0,0.0,81.0,0.67
920870.BJ,20240517,8.34,8.38,8.2,8.34,8.28,0.06,0.7246,68.0,0.56
920870.BJ,20240520,8.4,8.44,8.27,8.29,8.34,-0.05,-0.5995,91.0,0.76
920870.BJ,20240521,8.33,8.33,8.14,8.22,8.29,-0.07,-0.8444,85.0,0.7
920870.BJ,20240522,8.22,8.45,8.22,8.36,8.22,0.14,1.7032,116.0,0.97
920870.BJ,20240523,8.31,9.6,8.18,8.77,8.36,0.41,4.9043,501.0,4.47
920870.BJ,20240524,8.74,8.93,8.36,8.39,8.77,-0.38,-4.333,226.0,1.95
920870.BJ,20240527,8.47,8.51,8.27,8.48,8.39,0.09,1.0727,111.0,0.93
920870.BJ,20240528,8.45,8.82,8.36,8.56,8.48,0.08,0.9434,115.0,0.99
920870.BJ,20240529,8.51,8.63,8.38,8.43,8.56,-0.13,-1.5187,102.0,0.86
