ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920964.BJ,20240102,4.24,4.44,4.2,4.43,4.26,0.17,3.9906,1792.0,7.76
920964.BJ,20240103,4.39,4.59,4.32,4.5,4.43,0.07,1.5801,1531.0,6.82
920964.BJ,20240104,4.54,4.65,4.41,4.52,4.5,0.02,0.4444,1259.0,5.69
920964.BJ,20240105,4.5,4.53,4.16,4.24,4.52,-0.28,-6.1947,1228.0,5.33
920964.BJ,20240108,4.21,4.36,4.09,4.11,4.24,-0.13,-3.066,718.0,3.02
920964.BJ,20240109,4.13,4.19,3.79,3.93,4.11,-0.18,-4.3796,792.0,3.15
920964.BJ,20240110,3.9,4.02,3.81,4.0,3.93,0.07,1.7812,505.0,1.99
920964.BJ,20240111,3.96,4.03,3.92,4.0,4.0,0.0,0.0,393.0,1.56
920964.BJ,20240112,4.02,4.05,3.72,3.74,4.0,-0.26,-6.5,932.0,3.62
920964.BJ,20240115,3.61,3.73,3.55,3.57,3.74,-0.17,-4.5455,606.0,2.19
920964.BJ,20240116,3.58,3.8,3.41,3.78,3.57,0.21,5.8824,1045.0,3.78
920964.BJ,20240117,3.74,3.82,3.65,3.65,3.78,-0.13,-3.4392,585.0,2.18
920964.BJ,20240118,3.63,3.73,3.54,3.71,3.65,0.06,1.6438,598.0,2.17
920964.BJ,20240119,3.71,3.83,3.68,3.82,3.71,0.11,2.965,824.0,3.11
920964.BJ,20240122,3.79,3.83,3.42,3.55,3.82,-0.27,-7.0681,496.0,1.82
920964.BJ,20240123,3.55,3.61,3.48,3.58,3.55,0.03,0.8451,301.0,1.07
920964.BJ,20240124,3.61,3.62,3.48,3.56,3.58,-0.02,-0.5587,362.0,1.28
920964.BJ,20240125,3.56,3.63,3.48,3.57,3.56,0.01,0.2809,568.0,2.02
920964.BJ,20240126,3.54,3.63,3.52,3.53,3.57,-0.04,-1.1204,436.0,1.56
920964.BJ,20240129,3.52,3.52,3.29,3.32,3.53,-0.21,-5.949,499.0,1.69
920964.BJ,20240130,3.29,3.43,3.21,3.43,3.32,0.11,3.3133,390.0,1.28
920964.BJ,20240131,3.34,3.46,3.31,3.42,3.43,-0.01,-0.2915,406.0,1.38
920964.BJ,20240201,3.36,3.38,3.27,3.27,3.42,-0.15,-4.386,246.0,0.82
920964.BJ,20240202,3.27,3.3,2.98,3.09,3.27,-0.18,-5.5046,420.0,1.31
920964.BJ,20240205,3.08,3.1,2.75,2.96,3.09,-0.13,-4.2071,472.0,1.38
920964.BJ,20240206,2.94,3.24,2.87,3.17,2.96,0.21,7.0946,459.0,1.42
920964.BJ,20240207,3.19,3.38,3.1,3.12,3.17,-0.05,-1.5773,574.0,1.87
920964.BJ,20240208,3.09,3.29,3.03,3.2,3.12,0.08,2.5641,427.0,1.34
920964.BJ,20240219,3.2,3.28,3.16,3.25,3.2,0.05,1.5625,286.0,0.92
920964.BJ,20240220,3.24,3.32,3.18,3.32,3.25,0.07,2.1538,272.0,0.89
920964.BJ,20240221,3.3,3.44,3.27,3.34,3.32,0.02,0.6024,376.0,1.26
920964.BJ,20240222,3.3,3.39,3.28,3.34,3.34,0.0,0.0,270.0,0.9
920964.BJ,20240223,3.36,3.41,3.29,3.32,3.34,-0.02,-0.5988,268.0,0.89
920964.BJ,20240226,3.32,3.35,3.26,3.31,3.32,-0.01,-0.3012,298.0,0.99
920964.BJ,20240227,3.28,3.43,3.28,3.43,3.31,0.12,3.6254,479.0,1.62
920964.BJ,20240228,3.44,3.52,3.28,3.28,3.43,-0.15,-4.3732,552.0,1.89
920964.BJ,20240229,3.27,3.35,3.25,3.34,3.28,0.06,1.8293,343.0,1.14
920964.BJ,20240301,3.35,3.4,3.3,3.35,3.34,0.01,0.2994,265.0,0.89
920964.BJ,20240304,3.35,3.42,3.31,3.33,3.35,-0.02,-0.597,333.0,1.12
920964.BJ,20240305,3.33,3.33,3.18,3.19,3.33,-0.14,-4.2042,323.0,1.04
920964.BJ,20240306,3.22,3.27,3.21,3.23,3.19,0.04,1.2539,164.0,0.53
920964.BJ,20240307,3.25,3.26,3.16,3.17,3.23,-0.06,-1.8576,151.0,0.48
920964.BJ,20240308,3.17,3.2,3.11,3.17,3.17,0.0,0.0,161.0,0.51
920964.BJ,20240311,3.16,3.2,3.14,3.19,3.17,0.02,0.6309,178.0,0.57
920964.BJ,20240312,3.21,3.21,3.15,3.18,3.19,-0.01,-0.3135,187.0,0.59
920964.BJ,20240313,3.2,3.2,3.12,3.14,3.18,-0.04,-1.2579,163.0,0.51
920964.BJ,20240314,3.13,3.17,3.11,3.15,3.14,0.01,0.3185,269.0,0.84
920964.BJ,20240315,3.13,3.36,3.13,3.31,3.15,0.16,5.0794,742.0,2.42
920964.BJ,20240318,3.29,3.38,3.27,3.3,3.31,-0.01,-0.3021,424.0,1.4
920964.BJ,20240319,3.3,3.3,3.25,3.27,3.3,-0.03,-0.9091,184.0,0.6
920964.BJ,20240320,3.25,3.29,3.25,3.28,3.27,0.01,0.3058,150.0,0.49
920964.BJ,20240321,3.32,3.43,3.28,3.35,3.28,0.07,2.1341,557.0,1.86
