ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920914.BJ,20240102,12.86,14.04,12.82,13.79,13.04,0.75,5.7515,837.0,11.09
920914.BJ,20240103,13.5,13.64,13.16,13.42,13.79,-0.37,-2.6831,386.0,5.17
920914.BJ,20240104,13.4,13.68,13.0,13.3,13.42,-0.12,-0.8942,315.0,4.19
920914.BJ,20240105,13.43,13.47,12.32,12.69,13.3,-0.61,-4.5865,365.0,4.72
920914.BJ,20240108,12.68,12.82,11.95,11.99,12.69,-0.7,-5.5162,259.0,3.2
920914.BJ,20240109,11.97,12.19,11.0,11.38,11.99,-0.61,-5.0876,269.0,3.09
920914.BJ,20240110,11.43,11.88,11.04,11.69,11.38,0.31,2.7241,197.0,2.28
920914.BJ,20240111,11.6,11.92,11.3,11.7,11.69,0.01,0.0855,201.0,2.34
920914.BJ,20240112,11.56,11.7,10.53,10.57,11.7,-1.13,-9.6581,284.0,3.12
920914.BJ,20240115,10.51,10.77,10.09,10.12,10.57,-0.45,-4.2573,160.0,1.66
920914.BJ,20240116,10.1,10.79,9.76,10.71,10.12,0.59,5.83,273.0,2.82
920914.BJ,20240117,10.46,11.11,10.46,10.56,10.71,-0.15,-1.4006,257.0,2.78
920914.BJ,20240118,10.56,10.92,10.36,10.86,10.56,0.3,2.8409,202.0,2.16
920914.BJ,20240119,11.05,11.53,10.87,11.25,10.86,0.39,3.5912,257.0,2.89
920914.BJ,20240122,11.12,11.15,10.13,10.54,11.25,-0.71,-6.3111,199.0,2.16
920914.BJ,20240123,10.52,10.8,10.4,10.72,10.54,0.18,1.7078,119.0,1.27
920914.BJ,20240124,10.81,10.83,10.1,10.6,10.72,-0.12,-1.1194,141.0,1.48
920914.BJ,20240125,10.56,10.68,10.19,10.42,10.6,-0.18,-1.6981,181.0,1.89
920914.BJ,20240126,10.43,10.6,10.0,10.15,10.42,-0.27,-2.5912,164.0,1.69
920914.BJ,20240129,10.15,10.23,9.23,9.24,10.15,-0.91,-8.9655,185.0,1.78
920914.BJ,20240130,9.28,9.43,8.88,9.06,9.24,-0.18,-1.9481,148.0,1.35
920914.BJ,20240131,9.06,9.33,8.97,9.18,9.06,0.12,1.3245,139.0,1.27
920914.BJ,20240201,9.2,9.2,8.79,8.84,9.18,-0.34,-3.7037,99.0,0.88
920914.BJ,20240202,8.89,8.93,8.11,8.35,8.84,-0.49,-5.543,146.0,1.24
