ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301626.SZ,20241024,191.07,191.07,99.0,117.97,21.23,96.74,455.6759,1753.0,225.35
301626.SZ,20241025,117.0,122.0,102.28,117.88,117.97,-0.09,-0.0763,1225.0,139.23
301626.SZ,20241028,113.0,117.28,106.68,106.74,117.88,-11.14,-9.4503,853.0,94.43
301626.SZ,20241029,107.0,128.8,107.0,118.11,106.74,11.37,10.6521,1244.0,146.33
301626.SZ,20241030,121.0,130.33,108.18,111.61,118.11,-6.5,-5.5033,968.0,113.35
301626.SZ,20241031,103.8,112.6,100.01,105.51,111.61,-6.1,-5.4655,895.0,93.62
301626.SZ,20241101,109.9,111.87,101.4,101.4,105.51,-4.11,-3.8954,611.0,65.7
301626.SZ,20241104,100.88,111.5,92.51,107.65,101.4,6.25,6.1637,697.0,73.23
301626.SZ,20241105,104.5,128.7,103.0,121.49,107.65,13.84,12.8565,891.0,102.17
301626.SZ,20241106,116.6,128.73,116.5,120.3,121.49,-1.19,-0.9795,758.0,93.22
301626.SZ,20241107,117.21,118.99,112.31,116.13,120.3,-4.17,-3.4663,491.0,56.51
301626.SZ,20241108,115.0,123.0,112.35,117.3,116.13,1.17,1.0075,498.0,58.36
301626.SZ,20241111,115.1,123.8,115.0,123.1,117.3,5.8,4.9446,498.0,59.89
301626.SZ,20241112,124.78,141.68,121.56,127.98,123.1,4.88,3.9643,703.0,92.0
301626.SZ,20241113,125.86,134.95,125.11,126.9,127.98,-1.08,-0.8439,463.0,59.91
301626.SZ,20241114,125.64,129.78,118.0,119.02,126.9,-7.88,-6.2096,355.0,43.53
301626.SZ,20241115,116.1,119.76,112.55,112.57,119.02,-6.45,-5.4193,292.0,33.77
301626.SZ,20241118,113.31,116.66,107.9,108.0,112.57,-4.57,-4.0597,261.0,29.4
301626.SZ,20241119,107.21,115.0,107.2,115.0,108.0,7.0,6.4815,270.0,30.16
301626.SZ,20241120,114.0,118.0,111.55,116.02,115.0,1.02,0.887,263.0,30.23
301626.SZ,20241121,115.0,126.3,113.74,117.28,116.02,1.26,1.086,346.0,41.16
301626.SZ,20241122,114.05,116.8,109.0,109.05,117.28,-8.23,-7.0174,250.0,28.36
301626.SZ,20241125,109.35,113.27,104.48,113.23,109.05,4.18,3.8331,246.0,26.5
301626.SZ,20241126,112.5,115.33,108.81,109.7,113.23,-3.53,-3.1175,214.0,24.27
301626.SZ,20241127,110.0,112.44,105.6,111.0,109.7,1.3,1.1851,203.0,22.22
301626.SZ,20241128,112.59,120.18,111.1,114.41,111.0,3.41,3.0721,387.0,44.8
301626.SZ,20241129,112.7,114.12,108.19,111.98,114.41,-2.43,-2.1239,305.0,33.71
301626.SZ,20241202,110.52,113.06,110.52,111.36,111.98,-0.62,-0.5537,175.0,19.49
301626.SZ,20241203,110.89,110.93,106.11,106.7,111.36,-4.66,-4.1846,219.0,23.66
301626.SZ,20241204,106.84,107.48,103.01,103.61,106.7,-3.09,-2.896,145.0,15.3
301626.SZ,20241205,103.7,104.73,103.01,104.17,103.61,0.56,0.5405,109.0,11.28
301626.SZ,20241206,104.18,104.3,99.55,100.35,104.17,-3.82,-3.6671,231.0,23.28
301626.SZ,20241209,100.83,101.49,98.19,101.28,100.35,0.93,0.9268,155.0,15.47
301626.SZ,20241210,105.0,108.88,101.5,108.85,101.28,7.57,7.4743,377.0,40.08
301626.SZ,20241211,108.85,111.9,107.0,109.89,108.85,1.04,0.9554,259.0,28.52
301626.SZ,20241212,109.5,111.0,104.85,106.0,109.89,-3.89,-3.5399,196.0,20.99
301626.SZ,20241213,104.01,108.18,101.5,105.27,106.0,-0.73,-0.6887,232.0,24.29
301626.SZ,20241216,103.74,105.28,99.0,101.02,105.27,-4.25,-4.0372,203.0,20.47
301626.SZ,20241217,100.59,101.5,99.59,101.35,101.02,0.33,0.3267,96.0,9.65
301626.SZ,20241218,101.92,101.93,99.8,101.52,101.35,0.17,0.1677,78.0,7.89
301626.SZ,20241219,100.1,101.09,99.8,100.51,101.52,-1.01,-0.9949,69.0,6.94
301626.SZ,20241220,100.92,105.6,100.51,101.42,100.51,0.91,0.9054,168.0,17.33
301626.SZ,20241223,100.0,101.42,95.03,96.55,101.42,-4.87,-4.8018,183.0,17.9
301626.SZ,20241224,96.0,96.88,93.17,96.88,96.55,0.33,0.3418,170.0,16.25
301626.SZ,20241225,96.6,100.46,94.02,99.14,96.88,2.26,2.3328,166.0,16.29
301626.SZ,20241226,97.95,102.8,97.7,100.92,99.14,1.78,1.7954,157.0,15.83
301626.SZ,20241227,102.95,107.48,99.29,99.84,100.92,-1.08,-1.0702,349.0,36.29
301626.SZ,20241230,100.0,100.0,95.2,95.66,99.84,-4.18,-4.1867,177.0,17.19
301626.SZ,20241231,96.49,96.49,93.41,93.54,95.66,-2.12,-2.2162,131.0,12.35
301626.SZ,20250102,93.51,94.54,92.13,92.75,93.54,-0.79,-0.8446,97.0,9.06
301626.SZ,20250103,92.33,92.98,84.0,84.72,92.75,-8.03,-8.6577,171.0,15.09
301626.SZ,20250106,84.0,85.98,82.52,84.07,84.72,-0.65,-0.7672,110.0,9.23
301626.SZ,20250107,84.07,84.78,83.06,84.49,84.07,0.42,0.4996,142.0,11.88
301626.SZ,20250108,83.79,86.68,82.16,85.35,84.49,0.86,1.0179,209.0,17.74
301626.SZ,20250109,85.39,88.58,84.5,85.0,85.35,-0.35,-0.4101,230.0,19.96
301626.SZ,20250110,83.1,86.25,83.1,83.23,85.0,-1.77,-2.0824,165.0,14.02
