ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688685.SH,20240102,29.42,29.42,26.94,28.15,29.72,-1.57,-5.2826,691.0,19.29
688685.SH,20240103,28.6,28.6,27.41,27.95,28.15,-0.2,-0.7105,291.0,8.12
688685.SH,20240104,27.72,28.49,27.35,28.33,27.95,0.38,1.3596,311.0,8.72
688685.SH,20240105,28.29,29.0,27.8,28.36,28.33,0.03,0.1059,311.0,8.85
688685.SH,20240108,28.39,28.39,27.6,27.83,28.36,-0.53,-1.8688,196.0,5.46
688685.SH,20240109,28.0,28.49,27.07,28.08,27.83,0.25,0.8983,307.0,8.57
688685.SH,20240110,28.2,29.06,26.97,27.43,28.08,-0.65,-2.3148,465.0,13.01
688685.SH,20240111,27.43,27.95,27.2,27.47,27.43,0.04,0.1458,299.0,8.23
688685.SH,20240112,27.5,31.28,27.5,29.8,27.47,2.33,8.482,748.0,22.18
688685.SH,20240115,30.4,32.96,29.6,32.51,29.8,2.71,9.094,696.0,22.01
688685.SH,20240116,32.18,33.14,31.5,32.23,32.51,-0.28,-0.8613,531.0,17.2
688685.SH,20240117,32.61,34.47,32.08,32.77,32.23,0.54,1.6755,474.0,15.72
688685.SH,20240118,32.77,33.16,31.0,32.4,32.77,-0.37,-1.1291,435.0,13.81
688685.SH,20240119,32.0,33.43,31.91,32.8,32.4,0.4,1.2346,279.0,9.14
688685.SH,20240122,33.05,34.02,31.72,32.25,32.8,-0.55,-1.6768,408.0,13.53
688685.SH,20240123,32.67,32.89,30.83,30.89,32.25,-1.36,-4.2171,401.0,12.6
688685.SH,20240124,30.85,34.86,28.5,34.8,30.89,3.91,12.6578,664.0,20.98
688685.SH,20240125,34.75,34.75,32.61,33.88,34.8,-0.92,-2.6437,521.0,17.61
688685.SH,20240126,34.0,35.35,31.42,31.86,33.88,-2.02,-5.9622,383.0,12.68
688685.SH,20240129,32.0,32.0,30.0,31.03,31.86,-0.83,-2.6051,219.0,6.78
