ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600616.SH,20240102,6.25,6.3,6.19,6.26,6.26,0.0,0.0,445.0,2.78
600616.SH,20240103,6.22,6.34,6.22,6.3,6.26,0.04,0.639,818.0,5.14
600616.SH,20240104,6.29,6.29,6.2,6.24,6.3,-0.06,-0.9524,449.0,2.8
600616.SH,20240105,6.23,6.27,6.1,6.13,6.24,-0.11,-1.7628,392.0,2.42
600616.SH,20240108,6.12,6.13,6.02,6.03,6.13,-0.1,-1.6313,349.0,2.12
600616.SH,20240109,6.04,6.09,5.98,6.04,6.03,0.01,0.1658,572.0,3.45
600616.SH,20240110,5.99,6.16,5.95,6.09,6.04,0.05,0.8278,526.0,3.19
600616.SH,20240111,6.08,6.15,6.06,6.14,6.09,0.05,0.821,395.0,2.42
600616.SH,20240112,6.14,6.22,6.12,6.12,6.14,-0.02,-0.3257,336.0,2.08
600616.SH,20240115,6.13,6.18,6.09,6.14,6.12,0.02,0.3268,270.0,1.66
600616.SH,20240116,6.19,6.19,6.06,6.14,6.14,0.0,0.0,474.0,2.91
600616.SH,20240117,6.12,6.16,6.02,6.03,6.14,-0.11,-1.7915,382.0,2.33
600616.SH,20240118,5.98,6.02,5.76,6.0,6.03,-0.03,-0.4975,1088.0,6.39
600616.SH,20240119,5.97,6.04,5.9,5.96,6.0,-0.04,-0.6667,501.0,2.99
600616.SH,20240122,5.95,5.97,5.54,5.59,5.96,-0.37,-6.2081,777.0,4.48
600616.SH,20240123,5.58,5.64,5.45,5.6,5.59,0.01,0.1789,614.0,3.41
600616.SH,20240124,5.59,5.8,5.56,5.79,5.6,0.19,3.3929,795.0,4.54
600616.SH,20240125,5.82,6.2,5.79,6.14,5.79,0.35,6.0449,1103.0,6.65
600616.SH,20240126,6.07,6.27,6.07,6.27,6.14,0.13,2.1173,1179.0,7.32
600616.SH,20240129,6.22,6.28,6.09,6.1,6.27,-0.17,-2.7113,1023.0,6.3
600616.SH,20240130,6.07,6.08,5.75,5.77,6.1,-0.33,-5.4098,839.0,4.95
600616.SH,20240131,5.77,5.83,5.51,5.54,5.77,-0.23,-3.9861,634.0,3.59
600616.SH,20240201,5.47,5.5,5.2,5.28,5.54,-0.26,-4.6931,877.0,4.68
600616.SH,20240202,5.27,5.37,4.81,5.0,5.28,-0.28,-5.303,1004.0,5.14
600616.SH,20240205,4.95,4.95,4.5,4.5,5.0,-0.5,-10.0,1372.0,6.3
600616.SH,20240206,4.15,4.75,4.15,4.71,4.5,0.21,4.6667,1288.0,5.7
600616.SH,20240207,4.72,4.77,4.52,4.56,4.71,-0.15,-3.1847,1034.0,4.82
600616.SH,20240208,4.61,4.95,4.56,4.95,4.56,0.39,8.5526,1096.0,5.22
600616.SH,20240219,4.95,5.12,4.9,4.97,4.95,0.02,0.404,1233.0,6.17
600616.SH,20240220,4.93,4.99,4.86,4.97,4.97,0.0,0.0,702.0,3.44
600616.SH,20240221,4.93,5.27,4.89,5.16,4.97,0.19,3.8229,1377.0,7.05
600616.SH,20240222,5.1,5.24,5.08,5.19,5.16,0.03,0.5814,819.0,4.23
600616.SH,20240223,5.17,5.23,5.13,5.22,5.19,0.03,0.578,908.0,4.7
600616.SH,20240226,5.23,5.37,5.19,5.28,5.22,0.06,1.1494,1068.0,5.64
600616.SH,20240227,5.24,5.38,5.21,5.37,5.28,0.09,1.7045,842.0,4.47
600616.SH,20240228,5.4,5.53,5.04,5.04,5.37,-0.33,-6.1453,1478.0,7.85
600616.SH,20240229,5.05,5.54,5.02,5.54,5.04,0.5,9.9206,2528.0,13.87
600616.SH,20240301,5.66,5.68,5.32,5.41,5.54,-0.13,-2.3466,2865.0,15.58
600616.SH,20240304,5.39,5.45,5.21,5.28,5.41,-0.13,-2.403,1682.0,8.89
600616.SH,20240305,5.37,5.43,5.22,5.27,5.28,-0.01,-0.1894,1559.0,8.3
600616.SH,20240306,5.2,5.33,5.17,5.29,5.27,0.02,0.3795,965.0,5.08
600616.SH,20240307,5.24,5.33,5.23,5.28,5.29,-0.01,-0.189,855.0,4.51
600616.SH,20240308,5.27,5.8,5.26,5.56,5.28,0.28,5.303,2572.0,14.28
600616.SH,20240311,5.57,6.1,5.5,5.9,5.56,0.34,6.1151,2679.0,15.61
600616.SH,20240312,5.88,6.23,5.75,5.96,5.9,0.06,1.0169,2667.0,15.91
600616.SH,20240313,5.97,6.05,5.86,5.97,5.96,0.01,0.1678,1833.0,10.88
600616.SH,20240314,5.96,6.13,5.93,6.04,5.97,0.07,1.1725,1392.0,8.38
600616.SH,20240315,6.01,6.23,6.0,6.12,6.04,0.08,1.3245,1452.0,8.9
600616.SH,20240318,6.13,6.16,5.94,6.06,6.12,-0.06,-0.9804,1497.0,9.02
600616.SH,20240319,6.03,6.09,5.97,5.98,6.06,-0.08,-1.3201,893.0,5.38
600616.SH,20240320,5.97,6.01,5.9,5.97,5.98,-0.01,-0.1672,701.0,4.18
600616.SH,20240321,5.99,6.03,5.92,6.03,5.97,0.06,1.005,802.0,4.81
600616.SH,20240322,6.03,6.3,5.9,6.22,6.03,0.19,3.1509,2239.0,13.81
600616.SH,20240325,6.08,6.13,5.8,5.81,6.22,-0.41,-6.5916,1838.0,10.93
600616.SH,20240326,5.77,6.1,5.77,5.91,5.81,0.1,1.7212,1028.0,6.07
600616.SH,20240327,5.86,5.92,5.64,5.64,5.91,-0.27,-4.5685,1018.0,5.88
600616.SH,20240328,5.61,5.77,5.6,5.65,5.64,0.01,0.1773,808.0,4.6
600616.SH,20240329,5.68,5.85,5.66,5.85,5.65,0.2,3.5398,952.0,5.49
600616.SH,20240401,5.82,5.9,5.79,5.9,5.85,0.05,0.8547,905.0,5.3
600616.SH,20240402,5.87,5.93,5.83,5.91,5.9,0.01,0.1695,786.0,4.63
600616.SH,20240403,5.93,6.03,5.89,6.01,5.91,0.1,1.692,936.0,5.59
600616.SH,20240408,5.97,5.98,5.79,5.8,6.01,-0.21,-3.4942,753.0,4.41
600616.SH,20240409,5.79,5.92,5.79,5.88,5.8,0.08,1.3793,454.0,2.66
600616.SH,20240410,5.86,5.96,5.76,5.92,5.88,0.04,0.6803,895.0,5.25
600616.SH,20240411,5.88,6.05,5.83,5.9,5.92,-0.02,-0.3378,731.0,4.34
600616.SH,20240412,5.89,5.9,5.73,5.75,5.9,-0.15,-2.5424,923.0,5.35
600616.SH,20240415,5.65,5.72,5.44,5.55,5.75,-0.2,-3.4783,807.0,4.5
600616.SH,20240416,5.56,5.56,5.14,5.17,5.55,-0.38,-6.8468,838.0,4.41
600616.SH,20240417,5.23,5.4,5.23,5.4,5.17,0.23,4.4487,646.0,3.45
600616.SH,20240418,5.36,5.53,5.33,5.44,5.4,0.04,0.7407,538.0,2.93
600616.SH,20240419,5.41,5.47,5.35,5.37,5.44,-0.07,-1.2868,421.0,2.27
600616.SH,20240422,5.34,5.47,5.33,5.42,5.37,0.05,0.9311,520.0,2.82
600616.SH,20240423,5.4,5.49,5.39,5.42,5.42,0.0,0.0,458.0,2.49
600616.SH,20240424,5.4,5.47,5.36,5.44,5.42,0.02,0.369,462.0,2.5
600616.SH,20240425,5.42,5.47,5.39,5.44,5.44,0.0,0.0,407.0,2.21
600616.SH,20240426,5.43,5.5,5.41,5.49,5.44,0.05,0.9191,532.0,2.91
600616.SH,20240429,5.43,5.61,5.42,5.59,5.49,0.1,1.8215,676.0,3.75
600616.SH,20240430,5.59,5.63,5.5,5.57,5.59,-0.02,-0.3578,510.0,2.84
600616.SH,20240506,5.6,5.72,5.58,5.72,5.57,0.15,2.693,697.0,3.96
600616.SH,20240507,5.72,5.74,5.63,5.69,5.72,-0.03,-0.5245,510.0,2.9
600616.SH,20240508,5.7,5.71,5.6,5.61,5.69,-0.08,-1.406,429.0,2.42
600616.SH,20240509,5.59,5.72,5.59,5.7,5.61,0.09,1.6043,471.0,2.68
600616.SH,20240510,5.71,5.81,5.67,5.68,5.7,-0.02,-0.3509,668.0,3.83
600616.SH,20240513,5.67,5.67,5.51,5.52,5.68,-0.16,-2.8169,509.0,2.82
600616.SH,20240514,5.51,5.62,5.5,5.6,5.52,0.08,1.4493,370.0,2.07
600616.SH,20240515,5.61,5.65,5.54,5.55,5.6,-0.05,-0.8929,322.0,1.8
600616.SH,20240516,5.61,5.65,5.55,5.61,5.55,0.06,1.0811,360.0,2.02
600616.SH,20240517,5.62,5.71,5.58,5.65,5.61,0.04,0.713,362.0,2.04
600616.SH,20240520,5.65,5.74,5.63,5.7,5.65,0.05,0.885,483.0,2.75
600616.SH,20240521,5.7,5.72,5.63,5.66,5.7,-0.04,-0.7018,312.0,1.77
600616.SH,20240522,5.64,5.67,5.62,5.65,5.66,-0.01,-0.1767,234.0,1.32
600616.SH,20240523,5.66,5.66,5.48,5.5,5.65,-0.15,-2.6549,435.0,2.42
600616.SH,20240524,5.5,5.55,5.44,5.45,5.5,-0.05,-0.9091,280.0,1.54
600616.SH,20240527,5.44,5.48,5.38,5.45,5.45,0.0,0.0,295.0,1.6
600616.SH,20240528,5.46,5.46,5.39,5.39,5.45,-0.06,-1.1009,196.0,1.06
600616.SH,20240529,5.38,5.44,5.37,5.4,5.39,0.01,0.1855,221.0,1.19
600616.SH,20240530,5.46,5.46,5.31,5.34,5.4,-0.06,-1.1111,290.0,1.55
600616.SH,20240531,5.35,5.45,5.31,5.42,5.34,0.08,1.4981,264.0,1.42
600616.SH,20240603,5.42,5.44,5.2,5.25,5.42,-0.17,-3.1365,554.0,2.94
600616.SH,20240604,5.2,5.25,5.15,5.2,5.25,-0.05,-0.9524,386.0,2.01
600616.SH,20240605,5.19,5.22,5.13,5.13,5.2,-0.07,-1.3462,284.0,1.47
600616.SH,20240606,5.11,5.13,4.87,4.88,5.13,-0.25,-4.8733,565.0,2.8
600616.SH,20240607,4.93,5.12,4.9,5.1,4.88,0.22,4.5082,555.0,2.79
600616.SH,20240611,5.07,5.08,4.98,5.02,5.1,-0.08,-1.5686,307.0,1.54
600616.SH,20240612,5.02,5.09,5.0,5.05,5.02,0.03,0.5976,273.0,1.38
600616.SH,20240613,5.04,5.05,4.96,4.99,5.05,-0.06,-1.1881,234.0,1.17
