ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301299.SZ,20240102,59.0,59.4,57.51,57.8,59.12,-1.32,-2.2327,111.0,6.46
301299.SZ,20240103,57.34,58.4,56.95,58.02,57.8,0.22,0.3806,97.0,5.62
301299.SZ,20240104,58.24,58.24,56.8,57.77,58.02,-0.25,-0.4309,92.0,5.28
301299.SZ,20240105,58.51,58.85,56.7,56.94,57.77,-0.83,-1.4367,116.0,6.68
301299.SZ,20240108,56.77,57.14,55.39,55.53,56.94,-1.41,-2.4763,78.0,4.41
301299.SZ,20240109,55.57,56.36,54.13,54.45,55.53,-1.08,-1.9449,93.0,5.12
301299.SZ,20240110,53.92,54.37,52.4,52.66,54.45,-1.79,-3.2874,94.0,4.98
301299.SZ,20240111,52.73,54.65,52.51,54.48,52.66,1.82,3.4561,136.0,7.34
301299.SZ,20240112,54.48,54.68,53.49,53.59,54.48,-0.89,-1.6336,93.0,5.03
301299.SZ,20240115,53.02,53.67,52.25,52.5,53.59,-1.09,-2.034,71.0,3.74
301299.SZ,20240116,52.3,52.84,50.85,52.08,52.5,-0.42,-0.8,98.0,5.04
301299.SZ,20240117,52.07,52.46,50.42,50.48,52.08,-1.6,-3.0722,68.0,3.52
301299.SZ,20240118,50.5,51.09,48.81,50.55,50.48,0.07,0.1387,113.0,5.64
301299.SZ,20240119,50.88,51.19,49.61,49.63,50.55,-0.92,-1.82,76.0,3.83
301299.SZ,20240122,49.96,49.96,45.5,46.12,49.63,-3.51,-7.0723,107.0,5.14
301299.SZ,20240123,45.3,47.45,45.11,46.55,46.12,0.43,0.9324,101.0,4.71
301299.SZ,20240124,46.42,49.36,44.91,48.5,46.55,1.95,4.189,154.0,7.18
301299.SZ,20240125,47.87,49.5,46.2,49.07,48.5,0.57,1.1753,198.0,9.5
301299.SZ,20240126,48.84,49.68,48.4,48.4,49.07,-0.67,-1.3654,118.0,5.8
301299.SZ,20240129,48.6,48.88,46.23,46.5,48.4,-1.9,-3.9256,97.0,4.58
301299.SZ,20240130,46.1,47.57,45.1,45.58,46.5,-0.92,-1.9785,71.0,3.28
301299.SZ,20240131,45.58,45.58,41.86,42.1,45.58,-3.48,-7.6349,111.0,4.82
301299.SZ,20240201,42.09,42.29,40.1,41.48,42.1,-0.62,-1.4727,105.0,4.33
301299.SZ,20240202,41.26,42.44,37.0,38.74,41.48,-2.74,-6.6056,140.0,5.53
301299.SZ,20240205,38.76,38.76,32.19,32.9,38.74,-5.84,-15.0749,179.0,6.1
301299.SZ,20240206,31.88,34.5,29.43,33.37,32.9,0.47,1.4286,202.0,6.4
301299.SZ,20240207,33.37,33.58,29.8,30.36,33.37,-3.01,-9.0201,219.0,6.93
301299.SZ,20240208,30.2,33.89,28.25,33.7,30.36,3.34,11.0013,243.0,7.69
301299.SZ,20240219,34.0,36.99,34.0,36.86,33.7,3.16,9.3769,248.0,8.91
301299.SZ,20240220,36.45,39.79,36.03,38.7,36.86,1.84,4.9919,265.0,10.22
301299.SZ,20240221,38.28,45.55,37.61,40.31,38.7,1.61,4.1602,299.0,12.2
301299.SZ,20240222,40.18,42.56,40.16,42.01,40.31,1.7,4.2173,257.0,10.64
301299.SZ,20240223,42.52,44.85,41.61,44.2,42.01,2.19,5.213,289.0,12.47
301299.SZ,20240226,43.34,44.85,42.5,44.2,44.2,0.0,0.0,288.0,12.58
301299.SZ,20240227,44.08,46.67,42.86,46.61,44.2,2.41,5.4525,254.0,11.49
301299.SZ,20240228,48.97,53.57,43.52,44.16,46.61,-2.45,-5.2564,523.0,25.61
301299.SZ,20240229,42.12,46.56,42.12,46.49,44.16,2.33,5.2763,398.0,17.79
301299.SZ,20240301,46.0,48.69,45.6,48.3,46.49,1.81,3.8933,347.0,16.41
301299.SZ,20240304,47.7,48.01,44.54,46.77,48.3,-1.53,-3.1677,284.0,13.17
301299.SZ,20240305,46.03,46.67,44.61,44.89,46.77,-1.88,-4.0197,204.0,9.31
301299.SZ,20240306,44.5,46.36,44.37,45.55,44.89,0.66,1.4703,170.0,7.72
301299.SZ,20240307,45.8,45.81,43.92,44.0,45.55,-1.55,-3.4029,161.0,7.23
301299.SZ,20240308,43.8,45.13,43.8,44.72,44.0,0.72,1.6364,146.0,6.51
301299.SZ,20240311,44.22,45.59,44.22,45.59,44.72,0.87,1.9454,139.0,6.23
301299.SZ,20240312,45.9,46.74,45.5,46.31,45.59,0.72,1.5793,184.0,8.51
301299.SZ,20240313,46.15,48.0,46.0,47.18,46.31,0.87,1.8786,220.0,10.41
301299.SZ,20240314,46.78,47.05,45.01,45.88,47.18,-1.3,-2.7554,154.0,7.09
301299.SZ,20240315,45.61,46.4,45.01,46.32,45.88,0.44,0.959,106.0,4.83
301299.SZ,20240318,46.2,49.13,46.2,48.68,46.32,2.36,5.095,248.0,11.87
301299.SZ,20240319,48.14,48.6,47.5,47.56,48.68,-1.12,-2.3007,172.0,8.23
301299.SZ,20240320,47.61,50.18,47.5,49.9,47.56,2.34,4.9201,281.0,13.86
301299.SZ,20240321,50.5,51.31,49.3,50.0,49.9,0.1,0.2004,244.0,12.2
301299.SZ,20240322,49.66,52.66,47.88,51.06,50.0,1.06,2.12,332.0,16.67
