ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000972.SZ,20240102,3.57,3.66,3.55,3.64,3.55,0.09,2.5352,794.0,2.87
000972.SZ,20240103,3.65,3.69,3.57,3.58,3.64,-0.06,-1.6484,541.0,1.94
000972.SZ,20240104,3.58,3.62,3.57,3.61,3.58,0.03,0.838,409.0,1.47
000972.SZ,20240105,3.63,3.63,3.47,3.49,3.61,-0.12,-3.3241,701.0,2.48
000972.SZ,20240108,3.51,3.55,3.44,3.46,3.49,-0.03,-0.8596,658.0,2.3
000972.SZ,20240109,3.48,3.54,3.43,3.47,3.46,0.01,0.289,475.0,1.66
000972.SZ,20240110,3.47,3.53,3.45,3.49,3.47,0.02,0.5764,495.0,1.73
000972.SZ,20240111,3.5,3.55,3.47,3.52,3.49,0.03,0.8596,440.0,1.55
000972.SZ,20240112,3.52,3.62,3.51,3.52,3.52,0.0,0.0,495.0,1.77
000972.SZ,20240115,3.56,3.56,3.49,3.54,3.52,0.02,0.5682,425.0,1.5
000972.SZ,20240116,3.64,3.69,3.48,3.55,3.54,0.01,0.2825,959.0,3.42
000972.SZ,20240117,3.52,3.64,3.49,3.49,3.55,-0.06,-1.6901,1178.0,4.21
000972.SZ,20240118,3.47,3.5,3.35,3.46,3.49,-0.03,-0.8596,1115.0,3.8
000972.SZ,20240119,3.46,3.48,3.4,3.4,3.46,-0.06,-1.7341,564.0,1.94
000972.SZ,20240122,3.41,3.41,3.16,3.18,3.4,-0.22,-6.4706,928.0,3.05
000972.SZ,20240123,3.18,3.18,3.03,3.15,3.18,-0.03,-0.9434,926.0,2.88
000972.SZ,20240124,3.17,3.24,3.05,3.18,3.15,0.03,0.9524,820.0,2.58
000972.SZ,20240125,3.19,3.33,3.16,3.31,3.18,0.13,4.0881,915.0,2.96
000972.SZ,20240126,3.32,3.44,3.32,3.39,3.31,0.08,2.4169,748.0,2.54
000972.SZ,20240129,3.39,3.42,3.25,3.26,3.39,-0.13,-3.8348,695.0,2.29
000972.SZ,20240130,3.24,3.28,3.15,3.16,3.26,-0.1,-3.0675,721.0,2.31
000972.SZ,20240131,3.17,3.48,3.17,3.48,3.16,0.32,10.1266,613.0,2.12
000972.SZ,20240201,3.83,3.83,3.83,3.83,3.48,0.35,10.0575,735.0,2.81
000972.SZ,20240202,4.21,4.21,4.21,4.21,3.83,0.38,9.9217,2112.0,8.89
000972.SZ,20240205,4.63,4.63,4.55,4.63,4.21,0.42,9.9762,7072.0,32.73
000972.SZ,20240206,4.89,5.09,4.17,5.09,4.63,0.46,9.9352,15674.0,70.0
000972.SZ,20240207,5.6,5.6,4.58,4.58,5.09,-0.51,-10.0196,8499.0,46.22
000972.SZ,20240208,4.12,4.48,4.12,4.12,4.58,-0.46,-10.0437,16404.0,68.37
000972.SZ,20240219,3.81,4.09,3.73,3.96,4.12,-0.16,-3.8835,13368.0,52.06
000972.SZ,20240220,3.9,4.08,3.82,4.05,3.96,0.09,2.2727,11133.0,44.34
000972.SZ,20240221,3.97,4.42,3.89,4.15,4.05,0.1,2.4691,13501.0,55.59
