ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920007.BJ,20250808,98.0,98.8,82.5,83.22,23.99,59.23,246.8945,822.0,73.15
920007.BJ,20250811,82.0,86.0,79.91,80.2,83.22,-3.02,-3.6289,360.0,29.6
920007.BJ,20250812,78.0,78.5,76.76,77.39,80.2,-2.81,-3.5037,230.0,17.8
920007.BJ,20250813,77.4,78.98,77.05,77.55,77.39,0.16,0.2067,162.0,12.64
920007.BJ,20250814,76.91,77.17,74.44,74.47,77.55,-3.08,-3.9716,178.0,13.43
920007.BJ,20250815,74.75,77.3,74.25,75.8,74.47,1.33,1.786,128.0,9.65
920007.BJ,20250818,76.0,77.98,76.0,77.8,75.8,2.0,2.6385,153.0,11.82
920007.BJ,20250819,77.25,79.3,77.11,77.28,77.8,-0.52,-0.6684,151.0,11.8
920007.BJ,20250820,78.5,81.58,78.03,78.89,77.28,1.61,2.0833,171.0,13.57
920007.BJ,20250821,77.12,78.1,77.01,77.27,78.89,-1.62,-2.0535,105.0,8.13
920007.BJ,20250822,77.27,77.8,75.86,76.53,77.27,-0.74,-0.9577,77.0,5.92
920007.BJ,20250825,77.0,77.5,76.01,77.3,76.53,0.77,1.0061,75.0,5.72
920007.BJ,20250826,77.3,78.9,76.8,77.77,77.3,0.47,0.608,90.0,7.01
920007.BJ,20250827,77.22,79.85,77.22,78.39,77.77,0.62,0.7972,122.0,9.6
920007.BJ,20250828,78.15,81.8,77.5,81.29,78.39,2.9,3.6995,181.0,14.43
920007.BJ,20250829,81.48,81.5,79.63,79.64,81.29,-1.65,-2.0298,105.0,8.44
920007.BJ,20250901,79.7,80.39,77.6,77.84,79.64,-1.8,-2.2602,94.0,7.35
920007.BJ,20250902,77.95,79.0,77.11,78.26,77.84,0.42,0.5396,59.0,4.61
920007.BJ,20250903,78.87,79.86,77.77,79.35,78.26,1.09,1.3928,91.0,7.17
920007.BJ,20250904,78.91,81.23,78.51,79.33,79.35,-0.02,-0.0252,115.0,9.24
920007.BJ,20250905,78.8,82.88,78.01,81.35,79.33,2.02,2.5463,179.0,14.51
920007.BJ,20250908,80.77,81.5,79.75,79.81,81.35,-1.54,-1.8931,124.0,9.94
920007.BJ,20250909,79.76,80.3,78.55,78.57,79.81,-1.24,-1.5537,71.0,5.58
920007.BJ,20250910,78.54,78.99,78.03,78.41,78.57,-0.16,-0.2036,65.0,5.09
920007.BJ,20250911,78.19,78.86,78.19,78.8,78.41,0.39,0.4974,48.0,3.74
920007.BJ,20250912,78.72,79.55,77.51,77.68,78.8,-1.12,-1.4213,61.0,4.78
920007.BJ,20250915,77.68,77.68,76.03,76.16,77.68,-1.52,-1.9567,59.0,4.52
920007.BJ,20250916,76.16,76.5,75.67,76.15,76.16,-0.01,-0.0131,36.0,2.76
920007.BJ,20250917,76.39,76.97,75.8,76.64,76.15,0.49,0.6435,32.0,2.43
920007.BJ,20250918,76.88,77.12,75.12,75.38,76.64,-1.26,-1.6441,42.0,3.18
920007.BJ,20250919,75.75,76.3,75.17,75.2,75.38,-0.18,-0.2388,36.0,2.69
