ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002033.SZ,20240102,8.1,8.34,8.09,8.23,8.09,0.14,1.7305,1600.0,13.16
002033.SZ,20240103,8.19,8.36,8.18,8.36,8.23,0.13,1.5796,1461.0,12.13
002033.SZ,20240104,8.33,8.41,8.28,8.39,8.36,0.03,0.3589,1432.0,11.96
002033.SZ,20240105,8.35,8.47,8.16,8.22,8.39,-0.17,-2.0262,1282.0,10.66
002033.SZ,20240108,8.18,8.39,8.15,8.19,8.22,-0.03,-0.365,1303.0,10.79
002033.SZ,20240109,8.16,8.88,8.16,8.62,8.19,0.43,5.2503,3931.0,33.62
002033.SZ,20240110,8.6,8.6,8.26,8.43,8.62,-0.19,-2.2042,2548.0,21.44
002033.SZ,20240111,8.38,8.57,8.35,8.41,8.43,-0.02,-0.2372,1831.0,15.45
002033.SZ,20240112,8.4,8.41,8.22,8.22,8.41,-0.19,-2.2592,1596.0,13.22
002033.SZ,20240115,8.22,8.7,8.15,8.67,8.22,0.45,5.4745,4279.0,36.67
002033.SZ,20240116,8.67,9.12,8.54,8.83,8.67,0.16,1.8454,5408.0,47.83
002033.SZ,20240117,8.84,8.89,8.39,8.46,8.83,-0.37,-4.1903,3305.0,28.35
002033.SZ,20240118,8.33,8.34,8.0,8.23,8.46,-0.23,-2.7187,2767.0,22.51
002033.SZ,20240119,8.24,9.05,8.11,9.05,8.23,0.82,9.9635,3088.0,26.9
002033.SZ,20240122,9.4,9.78,8.85,8.93,9.05,-0.12,-1.326,7878.0,73.02
002033.SZ,20240123,8.85,9.15,8.44,8.97,8.93,0.04,0.4479,5128.0,44.93
002033.SZ,20240124,9.1,9.34,8.9,9.31,8.97,0.34,3.7904,6552.0,59.99
002033.SZ,20240125,9.1,9.18,8.82,9.13,9.31,-0.18,-1.9334,4973.0,44.96
002033.SZ,20240126,9.0,9.36,8.93,9.1,9.13,-0.03,-0.3286,4388.0,40.1
002033.SZ,20240129,9.02,9.07,8.55,8.6,9.1,-0.5,-5.4945,3392.0,29.65
002033.SZ,20240130,8.52,9.33,8.37,8.74,8.6,0.14,1.6279,3556.0,31.76
002033.SZ,20240131,8.55,8.97,8.44,8.66,8.74,-0.08,-0.9153,3263.0,28.42
002033.SZ,20240201,8.49,8.6,8.05,8.15,8.66,-0.51,-5.8891,3048.0,25.17
002033.SZ,20240202,8.25,8.97,8.21,8.97,8.15,0.82,10.0613,7130.0,63.18
002033.SZ,20240205,8.93,9.0,8.51,8.58,8.97,-0.39,-4.3478,6199.0,54.2
002033.SZ,20240206,8.18,9.15,7.72,8.96,8.58,0.38,4.4289,5852.0,49.68
002033.SZ,20240207,8.88,8.9,8.4,8.59,8.96,-0.37,-4.1295,4620.0,40.0
002033.SZ,20240208,8.59,9.15,8.44,9.11,8.59,0.52,6.0536,4910.0,43.51
002033.SZ,20240219,9.43,9.44,9.04,9.19,9.11,0.08,0.8782,5533.0,50.93
002033.SZ,20240220,9.09,9.2,8.92,9.13,9.19,-0.06,-0.6529,3190.0,28.92
002033.SZ,20240221,9.06,9.58,8.97,9.5,9.13,0.37,4.0526,6051.0,56.19
002033.SZ,20240222,9.33,9.65,9.3,9.48,9.5,-0.02,-0.2105,4969.0,47.14
002033.SZ,20240223,9.41,9.45,9.16,9.29,9.48,-0.19,-2.0042,3942.0,36.58
002033.SZ,20240226,9.18,9.29,9.13,9.2,9.29,-0.09,-0.9688,2722.0,25.03
002033.SZ,20240227,9.18,9.31,9.1,9.27,9.2,0.07,0.7609,2766.0,25.54
002033.SZ,20240228,9.22,9.42,8.86,8.86,9.27,-0.41,-4.4229,3934.0,36.14
002033.SZ,20240229,8.76,8.99,8.73,8.99,8.86,0.13,1.4673,2429.0,21.62
002033.SZ,20240301,8.95,8.99,8.81,8.94,8.99,-0.05,-0.5562,2024.0,18.05
002033.SZ,20240304,8.9,9.08,8.9,8.98,8.94,0.04,0.4474,1820.0,16.34
002033.SZ,20240305,8.98,9.25,8.89,9.2,8.98,0.22,2.4499,3329.0,30.45
002033.SZ,20240306,9.15,9.27,9.03,9.23,9.2,0.03,0.3261,2468.0,22.54
002033.SZ,20240307,9.22,9.59,9.16,9.45,9.23,0.22,2.3835,4530.0,42.38
002033.SZ,20240308,9.42,9.42,9.18,9.28,9.45,-0.17,-1.7989,2861.0,26.5
002033.SZ,20240311,9.31,9.51,9.23,9.5,9.28,0.22,2.3707,2748.0,25.77
002033.SZ,20240312,9.64,9.79,9.38,9.6,9.5,0.1,1.0526,5100.0,48.89
002033.SZ,20240313,9.5,9.65,9.32,9.44,9.6,-0.16,-1.6667,2928.0,27.71
002033.SZ,20240314,9.45,10.18,9.45,9.75,9.44,0.31,3.2839,5633.0,55.35
002033.SZ,20240315,9.78,9.88,9.61,9.73,9.75,-0.02,-0.2051,3022.0,29.36
