ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920020.BJ,20251028,19.05,23.88,19.0,21.64,7.5,14.14,188.5333,3688.0,77.52
920020.BJ,20251029,19.55,22.86,19.0,22.29,21.64,0.65,3.0037,2781.0,55.78
920020.BJ,20251030,21.1,21.85,20.06,20.12,22.29,-2.17,-9.7353,2009.0,42.2
920020.BJ,20251031,19.98,20.62,19.6,19.82,20.12,-0.3,-1.4911,1109.0,22.33
920020.BJ,20251103,19.8,20.15,19.38,19.65,19.82,-0.17,-0.8577,822.0,16.25
920020.BJ,20251104,19.61,19.65,19.18,19.39,19.65,-0.26,-1.3232,636.0,12.31
920020.BJ,20251105,19.2,19.65,19.11,19.38,19.39,-0.01,-0.0516,507.0,9.85
920020.BJ,20251106,19.3,19.8,19.12,19.72,19.38,0.34,1.7544,695.0,13.56
920020.BJ,20251107,19.55,19.6,19.07,19.08,19.72,-0.64,-3.2454,623.0,11.99
920020.BJ,20251110,18.98,19.07,18.34,18.54,19.08,-0.54,-2.8302,552.0,10.26
920020.BJ,20251111,18.54,18.74,18.39,18.62,18.54,0.08,0.4315,319.0,5.91
920020.BJ,20251112,18.59,18.83,18.45,18.7,18.62,0.08,0.4296,286.0,5.34
920020.BJ,20251113,18.65,18.87,18.64,18.7,18.7,0.0,0.0,333.0,6.25
920020.BJ,20251114,18.63,18.89,18.51,18.52,18.7,-0.18,-0.9626,266.0,4.97
920020.BJ,20251117,18.46,18.46,18.18,18.29,18.52,-0.23,-1.2419,265.0,4.83
920020.BJ,20251118,18.25,18.48,18.2,18.3,18.29,0.01,0.0547,224.0,4.11
920020.BJ,20251119,18.3,18.3,17.51,17.69,18.3,-0.61,-3.3333,366.0,6.54
920020.BJ,20251120,17.67,17.85,17.31,17.31,17.69,-0.38,-2.1481,212.0,3.72
920020.BJ,20251121,17.2,17.58,17.05,17.48,17.31,0.17,0.9821,319.0,5.54
920020.BJ,20251124,17.4,17.5,17.07,17.4,17.48,-0.08,-0.4577,174.0,3.0
920020.BJ,20251125,17.4,17.59,17.25,17.29,17.4,-0.11,-0.6322,198.0,3.45
920020.BJ,20251126,17.34,17.64,17.22,17.25,17.29,-0.04,-0.2313,200.0,3.49
920020.BJ,20251127,17.23,17.48,17.05,17.33,17.25,0.08,0.4638,193.0,3.34
920020.BJ,20251128,17.28,17.32,17.06,17.14,17.33,-0.19,-1.0964,170.0,2.92
920020.BJ,20251201,17.22,17.5,17.1,17.47,17.14,0.33,1.9253,192.0,3.33
920020.BJ,20251202,17.43,17.82,17.26,17.54,17.47,0.07,0.4007,248.0,4.37
920020.BJ,20251203,17.63,17.63,17.08,17.13,17.54,-0.41,-2.3375,160.0,2.77
920020.BJ,20251204,17.13,17.35,17.11,17.12,17.13,-0.01,-0.0584,109.0,1.87
920020.BJ,20251205,17.18,17.18,16.75,17.06,17.12,-0.06,-0.3505,198.0,3.35
920020.BJ,20251208,17.03,17.4,17.0,17.14,17.06,0.08,0.4689,192.0,3.31
920020.BJ,20251209,17.14,17.33,17.02,17.1,17.14,-0.04,-0.2334,146.0,2.51
920020.BJ,20251210,17.03,17.27,16.87,17.09,17.1,-0.01,-0.0585,136.0,2.32
920020.BJ,20251211,17.13,18.03,17.0,17.52,17.09,0.43,2.5161,511.0,8.99
920020.BJ,20251212,17.53,17.83,17.21,17.41,17.52,-0.11,-0.6279,310.0,5.43
920020.BJ,20251215,17.34,17.44,17.2,17.29,17.41,-0.12,-0.6893,152.0,2.64
920020.BJ,20251216,17.54,18.42,17.54,18.02,17.29,0.73,4.2221,657.0,11.82
920020.BJ,20251217,17.86,18.96,17.73,18.5,18.02,0.48,2.6637,897.0,16.57
920020.BJ,20251218,18.1,18.24,17.8,17.94,18.5,-0.56,-3.027,449.0,8.09
920020.BJ,20251219,17.89,18.17,17.61,17.84,17.94,-0.1,-0.5574,376.0,6.73
