ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920433.BJ,20240102,6.05,6.33,5.93,6.23,6.0,0.23,3.8333,1292.0,7.95
920433.BJ,20240103,6.33,7.26,6.2,7.03,6.23,0.8,12.8411,2969.0,20.64
920433.BJ,20240104,6.6,6.88,6.57,6.73,7.03,-0.3,-4.2674,1664.0,11.16
920433.BJ,20240105,6.65,7.1,6.56,6.73,6.73,0.0,0.0,1714.0,11.66
920433.BJ,20240108,6.62,6.99,6.06,6.23,6.73,-0.5,-7.4294,1229.0,8.19
920433.BJ,20240109,6.13,6.32,5.77,5.89,6.23,-0.34,-5.4575,1086.0,6.49
920433.BJ,20240110,5.83,5.99,5.81,5.9,5.89,0.01,0.1698,545.0,3.22
920433.BJ,20240111,5.93,6.1,5.91,5.98,5.9,0.08,1.3559,535.0,3.2
920433.BJ,20240112,5.93,5.99,5.26,5.29,5.98,-0.69,-11.5385,1021.0,5.69
920433.BJ,20240115,5.23,5.37,4.91,5.06,5.29,-0.23,-4.3478,681.0,3.49
920433.BJ,20240116,5.15,5.58,4.98,5.46,5.06,0.4,7.9051,1007.0,5.32
920433.BJ,20240117,5.4,5.66,5.35,5.45,5.46,-0.01,-0.1832,784.0,4.34
920433.BJ,20240118,5.51,5.52,5.25,5.5,5.45,0.05,0.9174,615.0,3.34
920433.BJ,20240119,5.58,5.66,5.45,5.61,5.5,0.11,2.0,654.0,3.66
920433.BJ,20240122,5.59,5.6,5.11,5.3,5.61,-0.31,-5.5258,528.0,2.86
920433.BJ,20240123,5.2,5.42,5.2,5.29,5.3,-0.01,-0.1887,428.0,2.26
920433.BJ,20240124,5.33,5.36,5.01,5.18,5.29,-0.11,-2.0794,495.0,2.54
920433.BJ,20240125,5.2,5.33,5.09,5.22,5.18,0.04,0.7722,508.0,2.65
920433.BJ,20240126,5.17,5.29,5.08,5.1,5.22,-0.12,-2.2989,483.0,2.5
920433.BJ,20240129,5.08,5.1,4.6,4.6,5.1,-0.5,-9.8039,585.0,2.82
920433.BJ,20240130,4.6,4.68,4.25,4.4,4.6,-0.2,-4.3478,518.0,2.29
920433.BJ,20240131,4.44,4.62,4.38,4.48,4.4,0.08,1.8182,416.0,1.86
920433.BJ,20240201,4.47,4.56,4.25,4.27,4.48,-0.21,-4.6875,330.0,1.44
920433.BJ,20240202,4.2,4.39,3.62,3.94,4.27,-0.33,-7.7283,595.0,2.37
920433.BJ,20240205,3.88,3.88,3.45,3.55,3.94,-0.39,-9.8985,560.0,2.04
920433.BJ,20240206,3.5,4.61,3.5,4.61,3.55,1.06,29.8592,1548.0,6.86
920433.BJ,20240207,5.19,5.99,4.92,5.62,4.61,1.01,21.9089,2628.0,14.49
920433.BJ,20240208,5.0,5.12,4.52,4.95,5.62,-0.67,-11.9217,1834.0,8.82
920433.BJ,20240219,4.79,5.13,4.6,4.96,4.95,0.01,0.202,1110.0,5.42
920433.BJ,20240220,4.97,6.44,4.78,5.77,4.96,0.81,16.3306,2473.0,14.4
920433.BJ,20240221,5.3,5.77,5.3,5.63,5.77,-0.14,-2.4263,1709.0,9.46
920433.BJ,20240222,5.5,6.15,5.5,5.95,5.63,0.32,5.6838,1618.0,9.45
920433.BJ,20240223,5.81,6.01,5.73,5.8,5.95,-0.15,-2.521,1119.0,6.55
920433.BJ,20240226,5.61,5.96,5.54,5.67,5.8,-0.13,-2.2414,1223.0,7.01
920433.BJ,20240227,5.71,5.87,5.6,5.85,5.67,0.18,3.1746,1086.0,6.28
920433.BJ,20240228,5.92,6.15,5.52,5.56,5.85,-0.29,-4.9573,1333.0,7.84
920433.BJ,20240229,5.34,5.85,5.1,5.81,5.56,0.25,4.4964,1145.0,6.38
920433.BJ,20240301,5.74,5.86,5.6,5.66,5.81,-0.15,-2.5818,715.0,4.09
920433.BJ,20240304,5.6,6.12,5.6,5.8,5.66,0.14,2.4735,1144.0,6.74
920433.BJ,20240305,5.7,5.8,5.48,5.52,5.8,-0.28,-4.8276,783.0,4.34
920433.BJ,20240306,5.52,5.56,5.46,5.5,5.52,-0.02,-0.3623,337.0,1.86
920433.BJ,20240307,5.49,5.56,5.24,5.33,5.5,-0.17,-3.0909,572.0,3.07
920433.BJ,20240308,5.37,5.67,5.37,5.42,5.33,0.09,1.6886,565.0,3.12
920433.BJ,20240311,5.43,5.49,5.25,5.43,5.42,0.01,0.1845,448.0,2.4
920433.BJ,20240312,5.65,6.66,5.6,5.85,5.43,0.42,7.7348,2098.0,12.74
920433.BJ,20240313,5.39,5.78,5.36,5.6,5.85,-0.25,-4.2735,1328.0,7.35
920433.BJ,20240314,5.71,6.05,5.6,5.67,5.6,0.07,1.25,1170.0,6.8
920433.BJ,20240315,5.55,5.9,5.48,5.8,5.67,0.13,2.2928,987.0,5.63
920433.BJ,20240318,5.83,6.05,5.68,5.95,5.8,0.15,2.5862,1015.0,5.94
920433.BJ,20240319,5.89,5.96,5.74,5.79,5.95,-0.16,-2.6891,786.0,4.58
920433.BJ,20240320,5.79,5.95,5.7,5.76,5.79,-0.03,-0.5181,706.0,4.1
920433.BJ,20240321,5.67,5.82,5.67,5.7,5.76,-0.06,-1.0417,495.0,2.83
920433.BJ,20240322,5.7,5.75,5.49,5.49,5.7,-0.21,-3.6842,647.0,3.59
920433.BJ,20240325,5.42,5.65,5.38,5.42,5.49,-0.07,-1.275,310.0,1.7
920433.BJ,20240326,5.47,5.51,5.1,5.25,5.42,-0.17,-3.1365,453.0,2.39
920433.BJ,20240327,5.26,5.57,5.2,5.26,5.25,0.01,0.1905,471.0,2.55
920433.BJ,20240328,5.21,5.36,5.21,5.31,5.26,0.05,0.9506,396.0,2.09
920433.BJ,20240329,5.27,5.33,5.14,5.18,5.31,-0.13,-2.4482,344.0,1.79
920433.BJ,20240401,5.16,5.29,5.16,5.18,5.18,0.0,0.0,265.0,1.38
920433.BJ,20240402,5.23,5.23,5.02,5.05,5.18,-0.13,-2.5097,300.0,1.52
920433.BJ,20240403,5.11,5.11,4.83,4.91,5.05,-0.14,-2.7723,424.0,2.09
920433.BJ,20240408,4.87,4.94,4.63,4.66,4.91,-0.25,-5.0916,292.0,1.38
920433.BJ,20240409,4.69,5.11,4.63,5.02,4.66,0.36,7.7253,588.0,2.89
920433.BJ,20240410,4.92,5.33,4.9,5.07,5.02,0.05,0.996,781.0,4.0
920433.BJ,20240411,5.01,5.07,4.91,4.93,5.07,-0.14,-2.7613,341.0,1.7
920433.BJ,20240412,4.9,4.99,4.75,4.76,4.93,-0.17,-3.4483,273.0,1.32
920433.BJ,20240415,4.77,4.89,4.63,4.81,4.76,0.05,1.0504,284.0,1.35
920433.BJ,20240416,4.82,4.88,4.39,4.47,4.81,-0.34,-7.0686,310.0,1.43
920433.BJ,20240417,4.5,4.74,4.5,4.69,4.47,0.22,4.9217,251.0,1.18
920433.BJ,20240418,4.73,4.95,4.62,4.73,4.69,0.04,0.8529,414.0,1.98
920433.BJ,20240419,4.74,4.79,4.64,4.68,4.73,-0.05,-1.0571,216.0,1.02
920433.BJ,20240422,4.68,4.74,4.6,4.62,4.68,-0.06,-1.2821,163.0,0.76
920433.BJ,20240423,4.59,4.78,4.5,4.7,4.62,0.08,1.7316,211.0,0.98
920433.BJ,20240424,4.62,4.79,4.62,4.7,4.7,0.0,0.0,181.0,0.85
920433.BJ,20240425,4.76,4.99,4.64,4.78,4.7,0.08,1.7021,448.0,2.18
920433.BJ,20240426,4.7,4.73,4.62,4.69,4.7,-0.01,-0.2128,371.0,1.73
920433.BJ,20240429,4.67,4.83,4.67,4.72,4.69,0.03,0.6397,302.0,1.43
920433.BJ,20240430,4.72,4.94,4.69,4.85,4.72,0.13,2.7542,576.0,2.79
920433.BJ,20240506,4.85,5.02,4.8,4.9,4.85,0.05,1.0309,521.0,2.56
920433.BJ,20240507,4.88,4.9,4.8,4.82,4.9,-0.08,-1.6327,321.0,1.55
920433.BJ,20240508,4.79,4.94,4.78,4.85,4.82,0.03,0.6224,240.0,1.17
920433.BJ,20240509,4.87,4.87,4.79,4.81,4.85,-0.04,-0.8247,329.0,1.59
920433.BJ,20240510,4.85,4.85,4.66,4.68,4.81,-0.13,-2.7027,225.0,1.06
920433.BJ,20240513,4.78,4.8,4.61,4.63,4.68,-0.05,-1.0684,156.0,0.73
920433.BJ,20240514,4.62,4.76,4.58,4.62,4.63,-0.01,-0.216,172.0,0.8
920433.BJ,20240515,4.59,4.64,4.54,4.56,4.62,-0.06,-1.2987,181.0,0.83
920433.BJ,20240516,4.56,4.59,4.5,4.52,4.56,-0.04,-0.8772,211.0,0.95
920433.BJ,20240517,4.53,4.55,4.46,4.47,4.52,-0.05,-1.1062,130.0,0.58
920433.BJ,20240520,4.43,4.47,4.31,4.36,4.47,-0.11,-2.4609,305.0,1.34
920433.BJ,20240521,4.32,4.32,4.22,4.22,4.36,-0.14,-3.211,223.0,0.95
920433.BJ,20240522,4.21,4.36,4.21,4.3,4.22,0.08,1.8957,208.0,0.9
920433.BJ,20240523,4.32,4.6,4.24,4.45,4.3,0.15,3.4884,505.0,2.25
920433.BJ,20240524,4.45,4.48,4.3,4.31,4.45,-0.14,-3.1461,229.0,1.0
920433.BJ,20240527,4.31,4.37,4.17,4.23,4.31,-0.08,-1.8561,242.0,1.02
920433.BJ,20240528,4.23,4.3,4.2,4.24,4.23,0.01,0.2364,159.0,0.67
920433.BJ,20240529,4.27,4.28,4.2,4.21,4.24,-0.03,-0.7075,98.0,0.41
920433.BJ,20240530,4.22,4.23,4.13,4.14,4.21,-0.07,-1.6627,109.0,0.46
920433.BJ,20240531,4.18,4.18,4.0,4.05,4.14,-0.09,-2.1739,250.0,1.01
920433.BJ,20240603,4.09,4.1,3.96,4.01,4.05,-0.04,-0.9877,151.0,0.61
920433.BJ,20240604,4.1,4.15,4.0,4.05,4.01,0.04,0.9975,176.0,0.72
920433.BJ,20240605,4.04,4.04,3.89,3.9,4.05,-0.15,-3.7037,186.0,0.73
920433.BJ,20240606,3.9,3.93,3.6,3.65,3.9,-0.25,-6.4103,379.0,1.4
920433.BJ,20240607,3.74,3.8,3.65,3.72,3.65,0.07,1.9178,162.0,0.6
920433.BJ,20240611,3.75,3.75,3.63,3.73,3.72,0.01,0.2688,113.0,0.42
920433.BJ,20240612,3.8,3.8,3.71,3.73,3.73,0.0,0.0,128.0,0.48
920433.BJ,20240613,3.76,3.76,3.66,3.66,3.73,-0.07,-1.8767,119.0,0.44
920433.BJ,20240614,3.67,3.7,3.65,3.67,3.66,0.01,0.2732,86.0,0.31
920433.BJ,20240617,3.68,3.7,3.61,3.62,3.67,-0.05,-1.3624,87.0,0.32
920433.BJ,20240618,3.63,3.64,3.56,3.61,3.62,-0.01,-0.2762,126.0,0.46
