ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920099.BJ,20240925,24.0,29.32,24.0,24.19,19.0,5.19,27.3158,1441.0,37.69
920099.BJ,20240926,21.52,22.38,21.1,22.1,24.19,-2.09,-8.6399,865.0,18.79
920099.BJ,20240927,22.51,24.24,22.11,23.2,22.1,1.1,4.9774,822.0,18.96
920099.BJ,20240930,24.6,30.16,24.09,30.14,23.2,6.94,29.9138,960.0,25.61
920099.BJ,20241008,39.18,39.18,34.7,39.18,30.14,9.04,29.9934,903.0,34.12
920099.BJ,20241009,36.0,44.88,34.3,36.7,39.18,-2.48,-6.3298,862.0,34.25
920099.BJ,20241010,36.77,38.49,28.88,33.28,36.7,-3.42,-9.3188,476.0,16.52
920099.BJ,20241011,33.4,35.46,28.09,30.32,33.28,-2.96,-8.8942,432.0,13.61
920099.BJ,20241014,29.5,32.2,28.38,30.66,30.32,0.34,1.1214,350.0,10.57
920099.BJ,20241015,30.66,32.03,29.52,29.65,30.66,-1.01,-3.2942,360.0,11.04
920099.BJ,20241016,28.41,29.64,28.01,28.62,29.65,-1.03,-3.4739,244.0,7.04
920099.BJ,20241017,28.69,32.8,28.62,30.0,28.62,1.38,4.8218,436.0,13.21
920099.BJ,20241018,30.58,33.48,30.0,32.13,30.0,2.13,7.1,479.0,15.19
920099.BJ,20241021,31.9,36.2,31.51,35.15,32.13,3.02,9.3993,511.0,17.52
920099.BJ,20241022,35.0,35.0,30.43,30.93,35.15,-4.22,-12.0057,411.0,13.31
920099.BJ,20241023,30.5,31.96,30.05,30.94,30.93,0.01,0.0323,217.0,6.79
920099.BJ,20241024,30.52,31.98,30.0,31.19,30.94,0.25,0.808,241.0,7.52
920099.BJ,20241025,31.58,36.36,31.58,33.5,31.19,2.31,7.4062,503.0,17.09
920099.BJ,20241028,33.1,35.7,33.0,33.95,33.5,0.45,1.3433,304.0,10.34
920099.BJ,20241029,34.5,35.94,33.6,35.2,33.95,1.25,3.6819,394.0,13.8
920099.BJ,20241030,35.27,43.98,34.8,38.81,35.2,3.61,10.2557,473.0,18.37
920099.BJ,20241031,38.48,38.48,34.81,36.79,38.81,-2.02,-5.2048,353.0,12.85
920099.BJ,20241101,36.79,36.79,33.34,33.39,36.79,-3.4,-9.2416,207.0,7.33
920099.BJ,20241104,32.85,34.44,32.0,33.83,33.39,0.44,1.3178,207.0,6.91
920099.BJ,20241105,34.36,36.58,34.0,36.1,33.83,2.27,6.71,265.0,9.34
920099.BJ,20241106,35.5,37.66,34.85,37.0,36.1,0.9,2.4931,611.0,22.05
920099.BJ,20241107,37.02,37.66,36.33,37.16,37.0,0.16,0.4324,384.0,14.21
920099.BJ,20241108,37.9,38.44,34.88,35.0,37.16,-2.16,-5.8127,344.0,12.48
920099.BJ,20241111,34.61,35.32,33.7,35.27,35.0,0.27,0.7714,208.0,7.16
920099.BJ,20241112,35.9,36.25,33.99,34.62,35.27,-0.65,-1.8429,225.0,7.91
920099.BJ,20241113,34.3,42.21,34.14,39.02,34.62,4.4,12.7094,767.0,29.46
920099.BJ,20241114,38.4,38.4,36.17,36.18,39.02,-2.84,-7.2783,414.0,15.35
920099.BJ,20241115,35.93,37.97,35.75,36.43,36.18,0.25,0.691,323.0,11.95
920099.BJ,20241118,36.4,39.44,36.17,37.96,36.43,1.53,4.1998,386.0,14.66
920099.BJ,20241119,37.24,37.6,33.8,35.9,37.96,-2.06,-5.4268,336.0,12.0
920099.BJ,20241120,35.5,36.4,35.14,36.32,35.9,0.42,1.1699,212.0,7.64
920099.BJ,20241121,36.31,37.52,35.46,36.8,36.32,0.48,1.3216,296.0,10.76
920099.BJ,20241122,36.32,36.68,34.34,34.5,36.8,-2.3,-6.25,233.0,8.29
920099.BJ,20241125,34.52,35.15,32.4,33.21,34.5,-1.29,-3.7391,192.0,6.4
920099.BJ,20241126,33.29,33.52,32.59,32.64,33.21,-0.57,-1.7164,103.0,3.42
920099.BJ,20241127,32.33,32.66,31.15,32.48,32.64,-0.16,-0.4902,132.0,4.2
920099.BJ,20241128,32.48,33.47,32.48,32.8,32.48,0.32,0.9852,120.0,3.97
920099.BJ,20241129,33.14,33.48,31.58,33.05,32.8,0.25,0.7622,133.0,4.35
920099.BJ,20241202,33.09,34.63,33.09,33.97,33.05,0.92,2.7837,130.0,4.41
920099.BJ,20241203,33.63,34.96,33.63,34.4,33.97,0.43,1.2658,125.0,4.31
920099.BJ,20241204,34.08,34.48,33.33,33.55,34.4,-0.85,-2.4709,99.0,3.37
920099.BJ,20241205,33.42,33.89,33.14,33.42,33.55,-0.13,-0.3875,77.0,2.58
920099.BJ,20241206,33.5,35.51,33.5,34.9,33.42,1.48,4.4285,180.0,6.23
920099.BJ,20241209,33.81,33.98,31.54,31.84,34.4,-2.56,-7.4419,152.0,4.96
920099.BJ,20241210,33.49,33.68,31.0,32.15,31.84,0.31,0.9736,113.0,3.72
920099.BJ,20241211,32.2,32.2,31.26,31.53,32.15,-0.62,-1.9285,69.0,2.17
920099.BJ,20241212,31.93,31.93,30.61,31.32,31.53,-0.21,-0.666,83.0,2.58
920099.BJ,20241213,31.27,31.83,30.75,31.01,31.32,-0.31,-0.9898,59.0,1.84
920099.BJ,20241216,31.11,31.11,30.0,30.29,31.01,-0.72,-2.3218,55.0,1.69
920099.BJ,20241217,30.29,30.66,29.25,29.25,30.29,-1.04,-3.4335,61.0,1.83
920099.BJ,20241218,29.55,29.81,28.8,29.02,29.25,-0.23,-0.7863,56.0,1.63
920099.BJ,20241219,28.79,29.33,27.7,29.02,29.02,0.0,0.0,122.0,3.46
920099.BJ,20241220,28.92,29.26,28.58,29.03,29.02,0.01,0.0345,67.0,1.94
920099.BJ,20241223,29.2,29.29,28.05,28.05,29.03,-0.98,-3.3758,56.0,1.61
920099.BJ,20241224,28.06,28.47,27.51,28.35,28.05,0.3,1.0695,61.0,1.72
920099.BJ,20241225,27.99,28.49,27.73,27.83,28.35,-0.52,-1.8342,46.0,1.3
920099.BJ,20241226,28.15,29.2,27.75,28.99,27.83,1.16,4.1682,93.0,2.66
920099.BJ,20241227,28.8,29.48,28.62,29.19,28.99,0.2,0.6899,81.0,2.37
920099.BJ,20241230,29.21,29.21,28.0,28.13,29.19,-1.06,-3.6314,60.0,1.71
920099.BJ,20241231,28.59,29.2,28.15,28.84,28.13,0.71,2.524,68.0,1.96
920099.BJ,20250102,29.2,30.85,28.7,29.88,28.84,1.04,3.6061,186.0,5.58
920099.BJ,20250103,30.11,30.32,29.02,29.53,29.88,-0.35,-1.1714,89.0,2.66
920099.BJ,20250106,29.8,30.1,29.12,29.4,29.53,-0.13,-0.4402,59.0,1.75
920099.BJ,20250107,29.4,29.75,29.06,29.55,29.4,0.15,0.5102,50.0,1.47
920099.BJ,20250108,29.5,29.5,28.39,29.17,29.55,-0.38,-1.286,60.0,1.75
920099.BJ,20250109,29.29,29.82,28.88,29.69,29.17,0.52,1.7827,86.0,2.53
920099.BJ,20250110,29.88,30.2,28.5,28.57,29.69,-1.12,-3.7723,70.0,2.05
920099.BJ,20250113,28.5,28.5,27.56,27.6,28.57,-0.97,-3.3952,48.0,1.34
920099.BJ,20250114,27.8,29.2,27.51,29.2,27.6,1.6,5.7971,96.0,2.76
920099.BJ,20250115,29.13,30.51,28.92,29.51,29.2,0.31,1.0616,143.0,4.27
920099.BJ,20250116,29.7,30.15,29.23,29.61,29.51,0.1,0.3389,56.0,1.68
920099.BJ,20250117,29.28,29.64,29.28,29.4,29.61,-0.21,-0.7092,27.0,0.8
920099.BJ,20250120,29.71,30.19,29.3,29.34,29.4,-0.06,-0.2041,29.0,0.86
920099.BJ,20250121,29.5,29.5,28.6,28.8,29.34,-0.54,-1.8405,36.0,1.05
920099.BJ,20250122,28.8,28.8,28.05,28.2,28.8,-0.6,-2.0833,33.0,0.92
920099.BJ,20250123,28.7,29.45,28.29,28.3,28.2,0.1,0.3546,54.0,1.56
920099.BJ,20250124,28.5,28.7,28.1,28.3,28.3,0.0,0.0,52.0,1.48
920099.BJ,20250127,28.43,28.43,27.82,27.82,28.3,-0.48,-1.6961,27.0,0.77
920099.BJ,20250205,27.96,28.14,27.71,27.76,27.82,-0.06,-0.2157,29.0,0.82
920099.BJ,20250206,27.77,28.59,27.55,28.59,27.76,0.83,2.9899,63.0,1.78
920099.BJ,20250207,28.6,29.8,28.35,29.35,28.59,0.76,2.6583,109.0,3.19
920099.BJ,20250210,29.18,29.48,28.82,29.43,29.35,0.08,0.2726,102.0,2.97
920099.BJ,20250211,29.5,30.36,29.0,29.74,29.43,0.31,1.0533,172.0,5.14
920099.BJ,20250212,29.33,29.8,29.0,29.51,29.74,-0.23,-0.7734,99.0,2.93
920099.BJ,20250213,29.66,29.66,28.91,28.91,29.51,-0.6,-2.0332,88.0,2.56
920099.BJ,20250214,28.95,28.95,28.19,28.22,28.91,-0.69,-2.3867,76.0,2.17
920099.BJ,20250217,28.23,28.55,28.11,28.34,28.22,0.12,0.4252,66.0,1.87
920099.BJ,20250218,28.44,28.69,27.9,27.96,28.34,-0.38,-1.3409,77.0,2.18
920099.BJ,20250219,28.04,28.41,27.8,28.39,27.96,0.43,1.5379,58.0,1.63
920099.BJ,20250220,28.57,28.99,28.22,28.88,28.39,0.49,1.726,101.0,2.89
920099.BJ,20250221,28.88,28.99,28.53,28.94,28.88,0.06,0.2078,79.0,2.26
